[ 0.          0.98111379 -0.3303999   0.17747272  1.19094255],[-0.98111379  0.         -0.7400006  -1.76756929 -0.48273219],[ 0.3303999   0.7400006   0.          0.03473307 -0.35734925],[-0.17747272  1.76756929 -0.03473307  0.         -0.08322105],[-1.19094255  0.48273219  0.35734925  0.08322105  0.        ]
[ 5.76465277 -3.93862701 -0.07272952  0.93372114 -2.62491669],[-3.93862701  4.33639952 -1.18034162 -0.62865787  1.87061354],[-0.07272952 -1.18034162  4.99126636  0.67982131 -0.23248354],[ 0.93372114 -0.62865787  0.67982131  2.285799   -1.46280445],[-2.62491669  1.87061354 -0.23248354 -1.46280445  4.1699756 ]
[ 4.7585193   0.91028493 -1.37622054 -1.83107068 -1.94465357],[ 0.91028493  3.38768823  0.90831503 -1.16752436 -3.08103989],[-1.37622054  0.90831503  7.68523428 -2.54350226 -3.2522492 ],[-1.83107068 -1.16752436 -2.54350226  5.1041221   1.38370612],[-1.94465357 -3.08103989 -3.2522492   1.38370612  5.76509768]
