[ 0.          0.67639897 -0.66331637  0.62439421 -0.56745669],[-0.67639897  0.         -0.13820302 -0.89447459  0.46145061],[ 0.66331637  0.13820302  0.          0.46968045 -0.75893027],[-0.62439421  0.89447459 -0.46968045  0.         -0.73479183],[ 0.56745669 -0.46145061  0.75893027  0.73479183  0.        ]
[ 6.18592132 -5.38646826  3.25189672  1.85945491  0.65121878],[-5.38646826  5.6678034  -3.72821842 -1.22089387 -0.48945151],[ 3.25189672 -3.72821842  6.54656808  1.62454531 -0.7278888 ],[ 1.85945491 -1.22089387  1.62454531  1.62864199  0.22166054],[ 0.65121878 -0.48945151 -0.7278888   0.22166054  1.86960174]
[ 16.22821247   6.43191793  -3.40486457  -5.62041553 -10.24410674],[ 6.43191793  5.28999245  0.77146181 -3.95401893 -5.05708893],[-3.40486457  0.77146181  7.73916055 -3.23227877 -0.41368966],[-5.62041553 -3.95401893 -3.23227877 12.23933365  1.18694322],[-10.24410674  -5.05708893  -0.41368966   1.18694322  12.32468989]
