iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
13,5.40805196762085,0.7883930971420855,0.11535900270812582,0.017380873618794257,0.017105382348225704,0.0009221062936305006,0.0,0.0,0.0020892644650619685,0.000259960919761236,1,0.00407315401187284,0.00407315401187284,optimal,10.0,4.251295568883165e-13,-0.0052374961990698235,-0.005237496199494951,7.085087242946987e-16,5.942455098336224e-14,3.3597871169286786,0.03433683820292516,0.006961042113416982,1.0,32.0
14,5.823740243911743,0.7883308018335039,0.020861554295489627,0.0163669551474943,0.016067009510815914,0.0009402055498089247,0.0,0.0,0.002121928735676182,0.0002628525826528505,1,0.003572114311496587,0.003572114311496587,optimal,9.0,3.727328505646866e-13,-0.00580797180823703,-0.00580797180860976,4.728736459650082e-16,3.8891522902789517e-16,3.278741810239694,0.00636268544113595,0.007982963272512637,1.0,48.0
15,6.244442939758301,0.7882673764797931,0.024702449716271918,0.015533842067608826,0.015204067348715714,0.0010441624103826558,0.0,0.0,0.002171078108159752,0.0002657874513566985,1,0.0034142077381955796,0.0034142077381955796,optimal,11.0,1.1242017701540239e-14,-0.005962491274223507,-0.0059624912742347515,7.034046221486663e-16,5.784923968127308e-14,3.8824065879159426,0.00636268544113595,0.008011048830973384,1.0,48.0
16,6.658830165863037,0.7874994407303497,0.29575991421517744,0.015657295061721123,0.015190272289572098,0.0007125125248972511,0.0,0.0,0.0034613747435308095,0.00030288718890900124,1,0.003322320156973592,0.003322320156973592,optimal,10.0,2.096052422845225e-14,-0.004296021368433867,-0.004296021368454834,6.56615416610591e-16,1.4139366394481575e-15,2.7049177638167907,0.10941898913151243,0.005762609990262892,1.0,21.0
17,7.078836679458618,0.7874714547459177,0.020974134296089415,0.016617040083463888,0.01617206126762812,0.0007602457786389365,0.0,0.0,0.0034759798787158402,0.0003040775460173284,1,0.0028465130423749856,0.0028465130423749856,optimal,10.0,2.327049740833029e-13,-0.006334538655360779,-0.0063345386555934795,1.0687354317390574e-15,1.6347206098043406e-14,8.508675117493128,0.0024650347049580707,0.009975606988543521,1.0,57.0
18,7.4944493770599365,0.787396846980005,0.03863062878524285,0.016934251772980993,0.016490955694030984,0.0007232435035767298,0.0,0.0,0.0035085277772605172,0.00030732627885068226,1,0.0025024807462288023,0.0025024807462288023,optimal,10.0,6.680154959632658e-13,-0.005860830159222013,-0.005860830159890031,6.608077326012126e-16,1.4922057965547995e-14,5.464312142585104,0.007069650490151055,0.00936493954297961,1.0,47.0
19,7.914860248565674,0.7873258712090266,0.03793099293682001,0.01754805992246567,0.017111592237777327,0.0007403040661948962,0.0,0.0,0.0035420694989499735,0.00031050512569067573,1,0.0025241214144992477,0.0025241214144992477,optimal,11.0,3.31828950188235e-13,-0.00609908659134241,-0.006099086591674237,8.324053519895785e-16,1.7999561811093167e-13,5.9614967019295815,0.00636268544113595,0.010083175216646237,1.0,48.0
20,8.341086387634277,0.7872588770718202,0.03544329426781838,0.018149435740394404,0.017717166823304722,0.0007975493448992846,0.0,0.0,0.003577180137092406,0.0003135328369199622,1,0.0027941702219242124,0.0027941702219242124,optimal,10.0,6.727138611980276e-14,-0.006387050766111847,-0.00638705076617912,4.2565324140757603e-16,2.921145810695348e-15,6.1894565054680974,0.005726416897022355,0.010591382935943958,1.0,49.0
21,8.765428304672241,0.7871502437215079,0.05065240737798903,0.018750002853506507,0.018316038583848122,0.0008460235088215784,0.0,0.0,0.0036401874177400817,0.00031848340794742025,1,0.0031172875997578695,0.0031172875997578695,optimal,10.0,5.114858632814973e-14,-0.0056914285801698316,-0.005691428580220984,6.250409367500668e-16,8.932642678259024e-16,4.700860140675881,0.01077526366430583,0.0087671507502592,1.0,43.0
22,9.182977199554443,0.7868817696094085,0.1107519398133032,0.01949839144941346,0.0190474914634387,0.0008645252983463277,0.0,0.0,0.0037951123304654777,0.00033052810568937746,1,0.00355315073228001,0.00355315073228001,optimal,9.0,5.959096732884878e-13,-0.005209174318457096,-0.005209174319053006,5.394044545389053e-16,4.249861340397107e-16,3.5841217874019926,0.030903154382632643,0.007021959386550609,1.0,33.0
23,9.610470294952393,0.7865440057548876,0.10221992189868523,0.01757494162945789,0.017031031064519524,0.0007379450181559705,0.0,0.0,0.003977728856015106,0.00034654905248970164,1,0.003942323482755994,0.003942323482755994,optimal,10.0,1.739947846313881e-14,-0.0038931932003453303,-0.0038931932003627287,3.202238679428282e-16,2.2777617403684725e-16,1.953361054946623,0.0523347633027361,0.005160466371379133,1.0,28.0
24,10.02666425704956,0.7864601546396515,0.036982105539187876,0.017372789500209613,0.01681107900596772,0.0007513813805465035,0.0,0.0,0.004014054898691999,0.00035017728101996437,1,0.0035808441566504046,0.0035808441566504046,optimal,10.0,1.5074190833455e-14,-0.0050017414866865475,-0.005001741486701621,4.124246498299055e-16,4.31786141584688e-16,3.813497083630781,0.009697737297875247,0.00729896833169388,1.0,44.0
25,10.449988603591919,0.7863638122311593,0.037648423341390534,0.01672456494071851,0.016123096402326356,0.0007807491470158723,0.0,0.0,0.004069116167796261,0.00035489543240303095,1,0.0035813404424587824,0.0035813404424587824,optimal,9.0,9.25705838176065e-13,-0.004735220149935915,-0.00473522015086162,4.949647658590852e-16,2.5648398364689795e-16,3.144591828573135,0.011972515182562033,0.006630793980912209,1.0,42.0
26,10.866336107254028,0.7863003418882619,0.026404696801374986,0.01625846725750392,0.01562753565787212,0.000792419106509674,0.0,0.0,0.004107710993755731,0.0003578326985875929,1,0.0035240386307685712,0.0035240386307685712,optimal,9.0,9.22845941539616e-13,-0.005207816439095926,-0.005207816440018772,4.689315813578003e-16,3.3945106643718696e-16,3.7349510915968347,0.007069650490151055,0.007534306814417865,1.0,47.0
27,11.284236669540405,0.786259633337319,0.018336628729316285,0.01585598718082831,0.015200037818741944,0.0008178586350750148,0.0,0.0,0.004132185497567109,0.00035956809893678,1,0.003440375192056902,0.003440375192056902,optimal,10.0,2.376866600425087e-14,-0.006157419530660939,-0.006157419530684711,8.300263137031253e-16,6.469949756632626e-16,4.880537128945257,0.003757102126136367,0.00934076958454382,1.0,53.0
28,11.707092761993408,0.7862321011523278,0.014418208272295792,0.015413453704788204,0.014729662204010119,0.0008645917547865446,0.0,0.0,0.004151249503616561,0.00036083447327753954,1,0.003053482855029239,0.003053482855029239,optimal,10.0,1.537165080582487e-14,-0.008460713793693075,-0.008460713793708455,1.2990211333892166e-15,1.1084775803809367e-15,8.023460989069793,0.0017970102999144335,0.013687637995088127,1.0,60.0
29,12.12951922416687,0.7861925607851958,0.02177196661049807,0.014757405004978496,0.01403329413954389,0.0008659335931444683,0.0,0.0,0.004178943836325555,0.0003626237328737819,1,0.002610257716562475,0.002610257716562475,optimal,9.0,4.834649961132004e-13,-0.009764180454237895,-0.009764180454721353,2.017325012041344e-15,8.272820227162444e-16,9.813727653173405,0.0022185312344622636,0.016023700150381952,1.0,58.0
30,12.5477614402771,0.7836002984779776,1.090038878709556,0.0165112912553064,0.014711607029671564,0.0003594721537711291,0.0,0.0,0.00748746534501088,0.00046796658406318,1,0.0038032166940610503,0.0038032166940610503,optimal,10.0,1.4569000982943052e-14,-0.0046790228029680485,-0.004679022802982614,8.338072850057385e-16,7.032656665508332e-16,3.1746080198360573,0.34867844010000015,0.006574079441553166,1.0,10.0
31,12.96582579612732,0.7835372585691789,0.03620351168440281,0.017044618310120666,0.015286700077873673,0.00030106373001763566,0.0,0.0,0.007532939313263154,0.0004708087070789471,1,0.003016444803552066,0.003016444803552066,optimal,9.0,6.785953771991927e-13,-0.006429570768641161,-0.00642957076931976,9.447039534706115e-16,6.65463646653953e-16,7.024683577854845,0.00515377520732012,0.011560024740391786,1.0,50.0
32,13.386001348495483,0.7834744920773059,0.031683273545006024,0.016885187865673452,0.015085580908004341,0.000355099458091663,0.0,0.0,0.007576854380414333,0.0004735533987758958,1,0.0032333550900358224,0.0032333550900358224,optimal,9.0,7.294960029996206e-13,-0.006465886625884697,-0.00646588662661419,1.3112588745370169e-15,6.073951294098903e-16,6.1476062702878576,0.00515377520732012,0.01139730696224582,1.0,50.0
33,13.812038898468018,0.7834258070819855,0.024858884421277885,0.016549318310629023,0.014691751409647957,0.00036224152703371595,0.0,0.0,0.007609281052748718,0.00047558006579679485,1,0.003090472060068548,0.003090472060068548,optimal,9.0,7.341931640268046e-13,-0.0075783484522408675,-0.007578348452975066,9.621944865312283e-16,8.210274506241368e-16,7.351694107378497,0.00338139191352273,0.013593508215375392,1.0,54.0
34,14.227622747421265,0.7833790668778393,0.025640429141827965,0.01626599615752578,0.01435467564295934,0.00034886067021994057,0.0,0.0,0.007642265005536442,0.0004776415628460276,1,0.0030925792990925687,0.0030925792990925687,optimal,9.0,8.264926524893429e-13,-0.009840040873812307,-0.009840040874638804,9.693614068954623e-16,1.0974728868739154e-15,10.401681947871086,0.0024650347049580707,0.018157164846813147,1.0,57.0
35,14.645324945449829,0.7833179978035689,0.03475596112463571,0.016525361388105383,0.014624393958493381,0.0003794202388754773,0.0,0.0,0.007685747239962959,0.00048035920249768493,1,0.003150442471494869,0.003150442471494869,optimal,10.0,1.2251000532405978e-14,-0.012771391258670805,-0.012771391258683044,1.6917470233450275e-15,1.620067344859916e-15,14.099631149821223,0.0024650347049580707,0.02384020537173968,1.0,57.0
36,15.060050964355469,0.7815828417431403,0.7452418827408125,0.016399568335465405,0.014158240468955212,0.0002562384415460122,0.0,0.0,0.008271904875777558,0.0005169940547360974,1,0.003642789706986564,0.003642789706986564,optimal,9.0,8.400260615050909e-13,-0.005905392530112007,-0.005905392530952036,7.599250887806795e-16,5.300512247696559e-16,4.995108216643898,0.1500946352969992,0.010324845554922689,1.0,18.0
37,15.475828647613525,0.7814212594905728,0.08709435831378338,0.017115467318367564,0.014916595687858395,0.0002346921384657318,0.0,0.0,0.008389237999438026,0.0005243273749648766,1,0.0032073444817676115,0.0032073444817676115,optimal,10.0,4.2055758892691434e-14,-0.005138999426946975,-0.005138999426989032,4.820738576041594e-16,9.93952426133455e-15,5.303338368637684,0.016423203268260675,0.009471629426957026,1.0,39.0
38,15.89225149154663,0.7813130563383132,0.0586309068758446,0.01755875810925261,0.015384499335321928,0.00021305528285864503,0.0,0.0,0.008460601278110769,0.000528787579881923,1,0.0032087649433794043,0.0032087649433794043,optimal,11.0,3.8541793294106757e-13,-0.007052023844201028,-0.007052023844586437,1.4717278385392406e-15,7.806541985185954e-13,7.464023725565251,0.00785516721127895,0.01339410868120488,1.0,46.0
39,16.310420274734497,0.7812321108720911,0.04281107237248157,0.01743271701164958,0.015208836628835718,0.0002316286509001395,0.0,0.0,0.008516880824205764,0.0005323050515128602,1,0.0032649308171826745,0.0032649308171826745,optimal,10.0,1.2038551708453802e-14,-0.007280523371667985,-0.007280523371680022,6.199945298144329e-16,8.700764822682528e-16,7.476087573438628,0.005726416897022355,0.013669916505258214,1.0,49.0
40,16.730366945266724,0.7811456523399471,0.04362806226343391,0.01712790955608983,0.014824909981002518,0.0002460288307618778,0.0,0.0,0.008574776943524487,0.0005359235589702804,1,0.0032082014443904957,0.0032082014443904957,optimal,10.0,1.0722947734891616e-14,-0.008613773907823962,-0.00861377390783469,5.186814346994829e-16,1.0059773966362422e-15,8.465286735109931,0.00515377520732012,0.01626919725384599,1.0,50.0
41,17.147106885910034,0.7810007149850617,0.06979873894560187,0.01700206878853634,0.01462319530216569,0.0002541862762400314,0.0,0.0,0.008669941844200113,0.0005418713652625071,1,0.003338619674152674,0.003338619674152674,optimal,10.0,1.6792779420539627e-14,-0.00944228012230018,-0.009442280122316972,5.374225041670425e-16,1.84689843496068e-15,8.885752753416405,0.00785516721127895,0.017905890174876246,1.0,46.0
42,17.563581466674805,0.7808095467848846,0.0903450816584505,0.017016733393213752,0.014561510281789439,0.00028235267787183027,0.0,0.0,0.008800676715705169,0.0005500422947315731,1,0.0037090603657599633,0.0037090603657599633,optimal,9.0,8.306071886566274e-13,-0.010088586688081812,-0.010088586688912425,1.1559574123011597e-15,1.217808035893232e-15,9.316162290392937,0.009697737297875247,0.019080683867055994,1.0,44.0
43,17.98783564567566,0.7807181830389462,0.04516784053964659,0.01709774331950694,0.01464380684378212,0.00034646628363585734,0.0,0.0,0.008818730185706669,0.0005537527019695496,1,0.003777270553809097,0.003777270553809097,optimal,9.0,4.541305477112023e-13,-0.011241650670519604,-0.011241650670973727,2.4905135989002037e-15,1.0945768919261316e-15,10.819806444198452,0.0041745579179292966,0.021188535643357802,1.0,52.0
44,18.406090259552002,0.780665908012495,0.027799787142112755,0.017258789764929415,0.014825542945624768,0.0004642902461228994,0.0,0.0,0.008823151357002623,0.0005560968994316809,1,0.004066614321552967,0.004066614321552967,optimal,9.0,8.880917978140986e-13,-0.01215762254995789,-0.01215762255084598,6.751339554492063e-16,3.0328242024785752e-15,12.530724416920922,0.0022185312344622636,0.02273989410875738,1.0,58.0
45,18.827921390533447,0.7806063875634053,0.030850339870857117,0.017341409220900238,0.014910930681978123,0.0006600051850331619,0.0,0.0,0.008828398524679315,0.0005587325388145825,1,0.004982617456916701,0.004982617456916701,optimal,9.0,4.836165310527929e-13,-0.011401065029827084,-0.011401065030310702,2.059439266628062e-15,1.3968675362226267e-15,11.263668937678405,0.0027389274499534117,0.020599505954854946,1.0,56.0
46,19.244463205337524,0.7804776070267423,0.05069787404330695,0.016849955108213292,0.014370745480297892,0.0003922049515560192,0.0,0.0,0.008785539953856225,0.0005647991136526684,1,0.00537639828002729,0.00537639828002729,optimal,9.0,5.116866190855274e-13,-0.005715408248847248,-0.005715408249358935,4.476526129442817e-16,6.218797145941561e-16,4.234594012958578,0.011972515182562033,0.009980654046452837,1.0,42.0
47,19.670958757400513,0.7803998768014597,0.03145170077636983,0.01822093017568555,0.01599391853258579,0.000323399186764379,0.0,0.0,0.008714951456585629,0.0005682280190598271,1,0.005199563566803416,0.005199563566803416,optimal,10.0,9.062549099111316e-14,-0.005215593853426096,-0.005215593853516726,8.92121364529034e-16,1.0862912287765072e-15,4.003974575483213,0.00785516721127895,0.009355780344271345,1.0,46.0
48,20.085827112197876,0.7802614803904431,0.0777148553057142,0.01837720878017442,0.016223795165588917,0.0003218454462624717,0.0,0.0,0.00860622062547356,0.0005743137456341446,1,0.005036661547159918,0.005036661547159918,optimal,10.0,1.6745236083792496e-13,-0.008177924426397407,-0.008177924426564858,5.579757847097577e-16,2.454624009185756e-15,8.904220963573103,0.008727963568087723,0.015286508069513679,1.0,45.0
49,20.505458116531372,0.7801841634283598,0.038344508322444064,0.01985447099891805,0.01786138746640418,0.0006440135948392792,0.0,0.0,0.008623910998990292,0.0005777374808151742,1,0.004353968140958004,0.004353968140958004,optimal,10.0,3.411597674050236e-13,-0.009722714028703398,-0.009722714029044557,1.1045243059962418e-15,4.021007539446792e-15,9.185318899402523,0.0041745579179292966,0.017575966210368704,1.0,52.0
50,20.922492265701294,0.7796396727513182,0.2507144817280797,0.0197284437947554,0.018201820579206145,0.0006398595035611012,0.0,0.0,0.007244607511407319,0.0005927023404101658,1,0.003938984980541219,0.003938984980541219,optimal,11.0,1.3530851853784355e-14,-0.009186583053834942,-0.009186583053848481,9.441509733081866e-16,1.172814327768869e-13,8.114155705431703,0.030903154382632643,0.0166384179939528,1.0,33.0
51,21.341029167175293,0.7795804589542786,0.023787761448270873,0.017694555655277198,0.015995727177523695,0.00012269032617371245,0.0,0.0,0.007199444977888603,0.0005950265992720402,1,0.0035760624389233426,0.0035760624389233426,optimal,10.0,1.5247797777663584e-13,-0.00426079560088471,-0.004260795601037188,5.935724036189282e-16,4.771363208284478e-15,3.3648140725563875,0.007069650490151055,0.008204217016302764,1.0,47.0
52,21.758525133132935,0.77947011165238,0.05512600601059077,0.017721661634303457,0.01603432243051395,0.00017054484457258555,0.0,0.0,0.007128307226424213,0.0006000844414265419,1,0.0032200221466712462,0.0032200221466712462,optimal,11.0,1.2251855713752512e-14,-0.00386962643381679,-0.0038696264338290405,4.2933470207240195e-16,9.223311261101565e-15,3.7295886122973694,0.014780882941434608,0.007208578493599733,1.0,40.0
53,22.184505939483643,0.7794083699072732,0.03907077838045732,0.018971178570454647,0.017394288967217446,0.0002047230137374498,0.0,0.0,0.007145253334591817,0.000602800467791785,1,0.0034518106786284876,0.0034518106786284876,optimal,10.0,2.867127455492665e-14,-0.007563090848615126,-0.007563090848643802,9.658714117199566e-16,6.933455336830945e-15,9.359279412454319,0.0041745579179292966,0.0144184728675516,1.0,52.0
54,22.599665641784668,0.7793488446169732,0.032113239708829226,0.01789290425713624,0.0162009014207564,0.0002707251742926074,0.0,0.0,0.007158046480909119,0.0006051937387731715,1,0.00372800299313503,0.00372800299313503,optimal,9.0,5.558788666671865e-13,-0.005438354331274613,-0.005438354331830489,7.10626152532912e-16,5.999495395589396e-16,5.607920803579793,0.005726416897022355,0.009876370917347164,1.0,49.0
55,23.019537687301636,0.7792871665622483,0.03159206903900647,0.017177235615286623,0.015391425117049164,0.00028206177240243434,0.0,0.0,0.007186116584061986,0.0006077595255315829,1,0.0033753656727450797,0.0033753656727450797,optimal,9.0,4.14282356295372e-13,-0.00563042845203338,-0.00563042845244766,4.0335430790830193e-16,4.899083169640927e-16,5.51690968904419,0.005726416897022355,0.010255018065708285,1.0,49.0
56,23.436237573623657,0.7792217932873043,0.03416559168675256,0.016761238387835973,0.01490536292396951,0.00030389512217477723,0.0,0.0,0.007223961694275638,0.0006107352132517022,1,0.0032894022822977887,0.0032894022822977887,optimal,9.0,5.511185226860981e-13,-0.008102278990140922,-0.008102278990692042,1.1665947988315286e-15,8.988871214043002e-16,8.184256210904989,0.0041745579179292966,0.015077240946998726,1.0,52.0
57,23.85634136199951,0.7791495987667669,0.03638956135155184,0.01643489346913945,0.014517184298283628,0.00032575473380419654,0.0,0.0,0.007255684468081669,0.0006141187775287951,1,0.0030961869673371755,0.0030961869673371755,optimal,9.0,4.024035792552352e-13,-0.008935947669828564,-0.008935947670230983,1.5318301911091363e-15,6.959947261854721e-16,8.716998942889905,0.0041745579179292966,0.016665093096282994,1.0,52.0
58,24.275545120239258,0.7790834265267654,0.034316375164848006,0.016302683769032083,0.01435304925154707,0.00034394601835943743,0.0,0.0,0.007271417367758604,0.0006171517680617494,1,0.003133196359529763,0.003133196359529763,optimal,9.0,3.492812428694799e-13,-0.010083221815482317,-0.010083221815831598,1.0720112931895778e-15,1.115915571906968e-15,10.148604734798035,0.00338139191352273,0.018905533095962115,1.0,54.0
59,24.693776607513428,0.7790246923321626,0.031175872939906448,0.016405986385675583,0.014458984741603497,0.0003880375312796215,0.0,0.0,0.007279531751111956,0.0006197621969803099,1,0.0033542188422989883,0.0033542188422989883,optimal,9.0,4.3890834748816904e-13,-0.011046006079728199,-0.011046006080167097,1.1519696954162593e-15,1.6498407538464363e-15,11.382519676212764,0.0027389274499534117,0.02072078367680735,1.0,56.0
60,25.111432313919067,0.7789685593576007,0.030435785462059536,0.016570598997358126,0.014633612621081205,0.00045647906866994135,0.0,0.0,0.007287644193036957,0.0006222954226600963,1,0.0037575597978104446,0.0037575597978104446,optimal,11.0,1.122928292106159e-14,-0.011747962870027497,-0.01174796287003873,8.485245227723317e-16,2.5721006138625655e-13,12.347008870469109,0.0024650347049580707,0.021967218956787642,1.0,57.0
61,25.530029296875,0.7789191672894494,0.028656032730173354,0.01642280519162517,0.014455119020784328,0.0005274396402775495,0.0,0.0,0.007295670090901596,0.0006243014051939069,1,0.004154209980831819,0.004154209980831819,optimal,10.0,2.5550242209015e-14,-0.011559762694647596,-0.011559762694673152,6.1236870333817375e-16,1.1915182022750966e-14,12.916676747902656,0.0022185312344622636,0.021338387458434006,1.0,58.0
62,25.945650100708008,0.7788698168826376,0.027687638624534515,0.016795307382747208,0.014866238171473293,0.0006760618973653397,0.0,0.0,0.007292262223484558,0.0006262799135054314,1,0.004909660487979283,0.004909660487979283,optimal,10.0,4.28471417997674e-14,-0.010523382652068682,-0.010523382652111538,1.703346220471133e-15,5.239926068578795e-14,11.232164353989944,0.0024650347049580707,0.018918751476856354,1.0,57.0
63,26.360823154449463,0.7788009978779746,0.033137984936402895,0.01689154326311798,0.01497011718157845,0.0006341720478860149,0.0,0.0,0.00728585367526291,0.0006291786515386089,1,0.004625366466446907,0.004625366466446907,unknown,12.0,1.8832574038954693e-16,-0.009635094644859543,-0.00963509464485972,7.858265279791706e-16,2.6815484464959053e-12,8.82011534397005,0.003757102126136367,0.01727354226730331,1.0,53.0
64,26.77637505531311,0.7786942765707943,0.041620466949343,0.01646017969224291,0.014486941314632983,0.0003465567847178577,0.0,0.0,0.0072537918597659345,0.0006337310670375268,1,0.0054629624467179404,0.0054629624467179404,optimal,9.0,6.225488840504197e-13,-0.0052493512317821605,-0.00524935123240471,4.583898294469642e-16,5.982804452025834e-16,3.862670996140474,0.01077526366430583,0.00923082066845341,1.0,43.0
65,27.191581964492798,0.7786139178151873,0.03233516494241685,0.017846063558420656,0.01604976375190869,0.000321054248340659,0.0,0.0,0.007202246195340045,0.0006367177206898222,1,0.005203982066258722,0.005203982066258722,optimal,10.0,4.973967194776925e-14,-0.005388590053019478,-0.005388590053069219,8.288671401001981e-16,4.0477919635865675e-16,4.116444536678262,0.00785516721127895,0.009651793620731155,1.0,46.0
66,27.605599641799927,0.7784539437089202,0.08916720213234075,0.01888982029738554,0.01719159159732803,0.00044485865448113787,0.0,0.0,0.007151292957952915,0.0006439607176597639,1,0.005146614012638977,0.005146614012638977,optimal,10.0,8.680634938882007e-14,-0.00779306378098966,-0.007793063781076464,1.305210486448427e-15,8.685128563580898e-16,8.275285525044199,0.01077526366430583,0.014063451752582397,1.0,43.0
67,28.0208683013916,0.7783170716199203,0.07830504320138496,0.01810288373027812,0.016322827738636855,0.0002344387277703729,0.0,0.0,0.007090366731424935,0.0006499788456221997,1,0.004326161774751224,0.004326161774751224,optimal,10.0,1.0061795471872787e-13,-0.007265032615819244,-0.007265032615919867,1.4344986605451541e-15,1.974056697741193e-14,8.074635482811424,0.009697737297875247,0.013715328735132348,1.0,44.0
