[ 0.          0.79858051 -0.11545272  0.11112577 -0.29717278],[-0.79858051  0.         14.55493673 -2.88884679 -0.42384147],[  0.11545272 -14.55493673   0.           7.99280036  -1.23789005],[-0.11112577  2.88884679 -7.99280036  0.          1.37168617],[ 0.29717278  0.42384147  1.23789005 -1.37168617  0.        ]
[ 0.46744662  0.10577641  0.10597745  0.0593966  -0.02818109],[ 0.10577641 22.5818164  14.60493073 -9.46562512 -0.24756364],[ 0.10597745 14.60493073 14.19919472 -6.45149133  0.66108618],[ 0.0593966  -9.46562512 -6.45149133  4.55768815 -0.56448881],[-0.02818109 -0.24756364  0.66108618 -0.56448881  3.75965302]
[ 1.83382529  0.19175165  0.19061228  0.30018915 -0.64526812],[0.19175165 0.14109117 0.00949242 0.13562736 0.11088014],[0.19061228 0.00949242 0.15835181 0.12994707 0.08592029],[0.30018915 0.13562736 0.12994707 0.67421186 0.33736696],[-0.64526812  0.11088014  0.08592029  0.33736696  1.12949142]
