[ 0.          0.19817494 -0.84231273  0.45120018  0.37856399],[-0.19817494  0.          0.01394821 -1.56875701 -0.37128959],[ 0.84231273 -0.01394821  0.          0.35597809 -0.4904597 ],[-0.45120018  1.56875701 -0.35597809  0.         -0.70631753],[-0.37856399  0.37128959  0.4904597   0.70631753  0.        ]
[ 6.29877726 -3.75354575 -1.09741929  0.3331969  -1.36505891],[-3.75354575  3.71089985 -0.25392104  0.74677423  0.2056147 ],[-1.09741929 -0.25392104  4.58426031 -0.03219408 -0.29390866],[ 0.3331969   0.74677423 -0.03219408  2.40577016 -1.78016991],[-1.36505891  0.2056147  -0.29390866 -1.78016991  3.13271572]
[ 4.85453534  2.03991939 -0.47888408 -2.03680354 -3.30062915],[ 2.03991939  5.04874259  0.30281974 -2.68454716 -3.7574293 ],[-0.47888408  0.30281974  7.4453615  -2.07062807 -3.4025814 ],[-2.03680354 -2.68454716 -2.07062807  4.82727367  2.65241055],[-3.30062915 -3.7574293  -3.4025814   2.65241055  7.14382134]
