1.856501473717151462e-01 8.555418923476280912e-02 2.188994738791391614e-01 3.188165242163906732e-02 -5.367499568016461525e-02 5.601693674884542506e-01 3.010605004269161639e-02 8.545110037647957180e-02 -5.724918228373143680e-02 -1.750338751920609837e-01 -1.466540929409237137e-01 -1.877538060154712932e-02 -2.808397773368029315e-01 -2.795842192041142482e-01 1.804146578631479203e-01 9.147599979158607675e-02 3.154024441011467061e-01 -2.497857763090592931e-01 -4.392607547626211084e-01 2.753247135489212960e-01
-1.433153196085252927e-02 1.819022873887046476e-01 4.056916079984891899e-01 8.509761321397911471e-02 -1.786561388689475796e-02 -1.305008038046999164e-01 3.677087769333259870e-01 2.523402040941616700e-02 -3.904796173776304835e-01 -7.985084479523873666e-03 -2.642152857455057902e-01 4.894267192031623304e-02 3.021813319508452958e-02 3.390056466609214780e-02 4.104750230209310291e-01 -8.462025468673962936e-02 8.097885252076506002e-02 8.656442790558929387e-03 2.340590637200870572e-01 -1.084742470173779977e-01
8.936095968866454575e-02 2.996369419930059591e-02 -1.187767452416952363e-01 4.174195075261166038e-02 -9.772462108239358958e-02 -2.234799129721909972e-01 2.634363379150093248e-02 3.646603627846523726e-02 1.059495349485453956e-03 -4.661334932421059424e-02 -2.056057031941674884e-01 -4.511318735059870189e-02 -5.858338805502099067e-01 -2.454508638397735198e-01 4.646864736301089399e-02 1.383751972494848270e-02 -1.521366478932909272e-01 -1.059260710560172847e-01 -6.938079532515040171e-02 2.085041160555396456e-01
-2.090663589210186302e-01 -3.759487015984422364e-01 4.233794988618321681e-02 7.092865627703513753e-02 4.598956337453899423e-01 3.341921559330735675e-02 1.656877323054932183e-01 -1.857380648624917530e-01 -2.627478323273122474e-01 3.875783018300707483e-01 -3.555882245568415256e-01 6.315043237669547282e-02 -1.211200352709444344e-01 -6.583313403842719902e-01 -2.314160831944997720e-01 -3.187709049737029732e-01 2.051691634986426149e-01 -6.877863748735115745e-01 -1.768769879005175488e-02 -1.031806321332581350e-01
3.462253399285557254e-02 -1.573645628632414639e-01 -1.543253429082207806e-01 2.165065287871045518e-01 -3.443724718858953704e-01 -3.153183872213643352e-02 -1.496268411223644068e-01 1.442109185004394056e-01 -1.131568827817886203e-01 1.030391606113373049e-01 -9.173982771109534529e-02 -2.114514163573288086e-01 1.781265737079999398e-02 -2.218197926717447015e-03 -3.208202189382070024e-01 4.500676822264738086e-01 -8.190750215832498515e-02 6.500128312497911454e-01 -4.393232097208411152e-02 3.702986322777007122e-01
2.793705456167868695e-01 -2.226888029423572668e-01 2.098359395244683012e-01 1.255671624017881127e-01 7.449077571029562306e-02 -6.632432369158745844e-03 2.814986944398963353e-01 5.655721992199919113e-01 2.809880568013538027e-01 2.261209283003748072e-01 6.645270287463408976e-02 4.835409559551232528e-01 -1.399416334473705392e-01 -9.937804181172064932e-02 -8.170561789756017324e-04 1.234354265465450462e-01 -2.176501423302489302e-01 2.691396986702731531e-01 2.742287365536187349e-01 -1.343635615099417896e-02
1.684219123886071257e-01 -1.680323985016016208e-01 1.020743774145797256e-01 2.638328251797410484e-01 4.751404386613197750e-01 4.732680076648475287e-02 2.502181701055943286e-01 1.960543496515290973e-01 -1.046028697371500643e-01 1.737014227496722907e-01 5.876975006830053444e-02 2.347781147109227473e-01 -5.356603621037543395e-01 2.744533132518258700e-01 -3.687144338925829046e-01 5.143557084278587571e-02 1.676835900561398363e-01 4.120744038209538801e-02 3.410379606558908150e-01 1.860779239509949834e-01
2.936946905985587386e-01 1.799748209949122990e-01 3.793295363662201047e-02 1.472952849421984844e-01 1.582870231682591278e-01 -2.506024777873371856e-01 3.681427794834963851e-01 -3.114893564010254856e-01 -6.371809025280894545e-02 -2.047513567926077527e-01 -1.449777291133118873e-01 -3.429202619149054887e-01 -3.403779714028005166e-01 -9.345996230612999695e-03 4.225540292434165623e-01 -1.340341424101585410e-01 1.522039097256934204e-01 -7.288272063785887767e-01 1.827393206345036270e-01 7.588344936670668450e-02
-4.106294622120797988e-01 3.972125069306382539e-01 -1.595449361745304440e-01 2.947024123256682393e-01 6.492582182689544956e-02 -1.008067513216654720e-01 1.709805662355668998e-01 9.060164077291849027e-02 2.195854264639657827e-01 -4.527957470827782133e-02 -1.408822808500115320e-01 -2.485369612737240927e-02 -3.721815012923792576e-01 2.472693002552107111e-01 -1.464706538656544987e-01 -3.652901746178930376e-01 -1.870272589896907478e-01 -4.036435806623502043e-03 -5.952639978902171114e-01 2.046197951754355204e-01
9.506815658168119021e-04 1.170482015103041784e-01 2.324867484517868232e-01 2.372170311149030333e-02 -1.768253737773188561e-01 3.162858556370734542e-01 -1.633068224982464345e-01 -1.076040203081400914e-01 -3.909303648538910991e-01 5.438673686107556998e-02 -2.579493385141405914e-01 -1.872433574674541301e-01 2.363568015962751873e-02 -2.057046023818115688e-01 1.472915910656384941e-01 2.982185889921472044e-01 -2.461806939445820297e-01 -1.668898952300701677e-01 2.678091406019749154e-01 1.973843753508106036e-01
