[ 0.         -0.48327662 -1.23718427  0.5205669  -0.60787636],[ 0.48327662  0.          1.69774465 -0.95992675  0.12557056],[ 1.23718427 -1.69774465  0.         -0.47375893  0.59141571],[-0.5205669   0.95992675  0.47375893  0.          0.66684895],[ 0.60787636 -0.12557056 -0.59141571 -0.66684895  0.        ]
[ 3.99343529 -1.10395165 -0.5742775  -0.84235904 -2.14578046],[-1.10395165  1.82141482 -0.14771637  0.23246284  1.31091837],[-0.5742775  -0.14771637  5.91451544 -0.0699586  -1.96153007],[-0.84235904  0.23246284 -0.0699586   1.96166907  0.0157294 ],[-2.14578046  1.31091837 -1.96153007  0.0157294   4.87362901]
[ 4.5755459   0.05224058 -0.63101349  0.25163891 -2.078361  ],[ 0.05224058  0.98532715 -0.13175776 -0.19303224 -0.24454444],[-0.63101349 -0.13175776  2.62918419  0.51754847 -0.95134674],[ 0.25163891 -0.19303224  0.51754847  2.89584041  0.13308618],[-2.078361   -0.24454444 -0.95134674  0.13308618  3.20053453]
