iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.7941402369590693,9.354905487120434e-16,3.473996015739683,2.2901393305338047,2.6122615037774013,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.4246039390563965,0.7887691950839126,0.42337946320272635,0.018365936446740026,0.01704291382449075,0.006844465642888107,0.0,0.0,0.0,0.0,1,0.004058380931144359,0.004058380931144359,optimal,8.0,4.3594323283297866e-11,-68.56874850844113,-68.56874850848475,7.872190300679391e-13,7.746360311276031e-13,11709.298892583976,3.6435389420559045e-05,137.11437017008365,1.0,97.0
2,0.8483695983886719,0.7867557776212544,0.1548505195106245,0.025682000768924122,0.024204728076651784,0.008496757164075566,0.0,0.0,0.001225324416264717,7.658277601654481e-05,1,0.006495698528429613,0.006495698528429613,optimal,10.0,9.743946714152934e-13,-74.50862824033169,-74.50862824033267,7.387320424077098e-13,1.408284278056608e-14,12202.112840572227,1.2704234747596576e-05,148.98620728777752,1.0,107.0
3,1.2953212261199951,0.7848405838000878,0.11733228913295957,0.021015987366025723,0.019739660902815565,0.006710038109162774,0.0,0.0,0.0026444093829040005,0.00016527558643150003,1,0.005798249927453156,0.005798249927453156,unknown,11.0,1.1672069467778592e-15,-122.4620846005548,-122.4620846005548,1.6842243131200465e-12,2.227005288459796e-14,15648.770387160683,7.501723576108304e-06,244.90444531003376,1.0,112.0
4,1.7640736103057861,0.7834515262208325,0.08139821847349372,0.025181917095962323,0.02382294165869163,0.0073049924110324006,0.0,0.0,0.003637785759119605,0.0002273616099449753,1,0.00649583206595185,0.00649583206595185,unknown,10.0,7.389207455439817e-15,-136.90306112654653,-136.90306112654653,1.969382954517383e-12,2.1451086863158624e-14,16542.212968645497,4.9218808382846585e-06,273.77938383876176,1.0,116.0
5,2.19387149810791,0.7810238507511189,0.12509086457201019,0.024452462511531978,0.022915360092898084,0.006648797162828834,0.0,0.0,0.005348148369132055,0.00033425927307075345,1,0.005617575009419345,0.005617575009419345,unknown,10.0,9.61717209694523e-15,-171.86354172233484,-171.86354172233484,2.8344389285972857e-12,2.4495325844347484e-14,18538.921376038183,6.751551218497473e-06,343.70590375681064,1.0,113.0
6,2.613903045654297,0.7791760691722438,0.08893576470199209,0.028126858165052348,0.026413886175150645,0.007015311446084662,0.0,0.0,0.006649223464254395,0.00041557646651589966,1,0.006455939692052678,0.006455939692052678,unknown,10.0,4.683475029587063e-15,-201.73552029934348,-201.7355202993435,1.888885715701793e-12,2.446912733005995e-14,20083.56722871744,4.429692754456193e-06,403.44506146098024,1.0,117.0
7,3.0426645278930664,0.776051700539834,0.13436787510781015,0.02900190235343377,0.02684890930182289,0.0063503984483016945,0.0,0.0,0.008939734278400169,0.0005587333924000105,1,0.0055526139565421125,0.0055526139565421125,unknown,10.0,6.480618655282165e-15,-244.87576417263435,-244.87576417263435,2.575490742493027e-12,2.4699254344016832e-14,22129.54929500103,6.076396096647726e-06,489.7307841719216,1.0,114.0
8,3.467515230178833,0.7733315130433626,0.1075536748012595,0.0332513361150264,0.030679564941478374,0.006742849740041337,0.0,0.0,0.01090640297345069,0.0006816501858406682,1,0.00621678971287261,0.00621678971287261,unknown,10.0,2.6720216415940127e-15,-295.08365691008845,-295.08365691008845,1.7630930223704769e-12,4.486841526228182e-14,24292.31964033096,4.429692754456193e-06,590.1419199342482,1.0,117.0
9,3.896136522293091,0.7691729151814329,0.14685166196813645,0.035484447941970525,0.03212876955141098,0.0059158419714487615,0.0,0.0,0.013852473664569376,0.000865779604035586,1,0.005228532873432385,0.005228532873432385,unknown,10.0,4.207933420539436e-15,-361.2431767727561,-361.2431767727561,4.582051474379973e-12,4.9998476983773016e-14,26878.421744743784,5.468756486982954e-06,722.4666912340521,1.0,115.0
10,4.324012041091919,0.7650908328189189,0.1314218235890522,0.040998300437176546,0.036786339478641475,0.006485680361409836,0.0,0.0,0.016898574399894117,0.0010561608999933823,1,0.005740020404931872,0.005740020404931872,unknown,9.0,1.450703976042768e-13,-440.8373712502297,-440.83737125022986,3.274604573492977e-12,5.834877027614354e-14,29692.13380012294,4.429692754456193e-06,881.6498627424072,1.0,117.0
11,4.7430267333984375,0.7581557703270463,0.1990508003169233,0.04542346011881258,0.03952384182379795,0.005186668614232725,0.0,0.0,0.021777399416341936,0.001361087463521371,1,0.004474053015607927,0.004474053015607927,unknown,10.0,9.733326475439422e-15,-538.5145613482107,-538.5145613482107,6.7301766243176075e-12,5.668127972287536e-14,32817.33957976963,6.076396096647726e-06,1077.0115575983764,1.0,114.0
12,5.1633079051971436,0.7507247876929786,0.19697365342324452,0.0539831247230527,0.04605968868248508,0.006381922456232081,0.0,0.0,0.027421777825295368,0.0017138611140809605,1,0.005491748916908777,0.005491748916908777,unknown,9.0,1.0180919758777951e-13,-651.042881581273,-651.0428815812732,6.016922751804379e-12,7.37629229902591e-14,36083.02166686269,5.468756486982954e-06,1302.060666668192,1.0,115.0
13,5.5941243171691895,0.7243647219830288,0.757150726699938,0.04322356037824181,0.03916413663095016,0.004268102167500573,0.0,0.0,0.01740744263899399,0.0013151319743602648,1,0.003677433276659749,0.003677433276659749,unknown,11.0,8.651181706174334e-15,-642.4068802556156,-642.4068802556156,7.840432986141962e-12,1.0803431319032024e-13,35839.909758956244,2.1514733098945913e-05,1284.7976787068756,1.0,102.0
14,6.012008190155029,0.7070787646676753,1.1284381051025687,0.05226919611273236,0.051925688217716655,0.0059826219492591795,0.0,0.0,0.0,0.0,1,0.0046047518393271284,0.0046047518393271284,unknown,10.0,7.350206729417295e-13,-95.46631106046405,-95.46631106046475,4.7125072995232586e-12,1.8878881576607178e-13,13812.499436360822,8.464149782874061e-05,190.9010745122663,1.0,89.0
15,6.491880178451538,0.7013098607564556,0.38494902733954517,0.03999276470614937,0.039297503226913534,0.006903358104038673,0.0,0.0,0.002733334201950162,0.00017083338762188512,1,0.004015024256047235,0.004015024256047235,unknown,9.0,1.204092450213963e-12,-105.90562979599574,-105.90562979599696,4.646319200051714e-12,1.540775727624142e-13,14550.926540341032,2.6561398887587544e-05,211.78673959899766,1.0,100.0
16,6.948346138000488,0.6993142808184887,0.1759415123546467,0.047621251741686965,0.04662750604028377,0.008712871286683268,0.0,0.0,0.004212501851645258,0.00026328136572782864,1,0.0058304749836722075,0.0058304749836722075,unknown,10.0,4.888655691579318e-14,-63.05030189981183,-63.05030189981185,2.641949951069303e-12,1.8324843284215534e-13,11223.188035313611,1.5684240429131574e-05,126.07147536822959,1.0,105.0
17,7.3981523513793945,0.6973191180920252,0.14338705762207396,0.039934743198074635,0.03836270048563565,0.009521545742115797,0.0,0.0,0.005694479118091088,0.000355904944880693,1,0.005283172655884467,0.005283172655884467,unknown,10.0,4.4783293745290824e-14,-97.22365977667978,-97.22365977667985,3.5894174968188084e-12,2.6411947563333367e-13,13940.397634859284,1.0290430145553226e-05,194.41705264280768,1.0,109.0
18,7.837923049926758,0.6952407452640632,0.18022305380730844,0.04704283481236131,0.045605404984645236,0.009040431760445557,0.0,0.0,0.007172582307254205,0.0004482863942033878,1,0.005803726615325248,0.005803726615325248,unknown,10.0,7.701669459224558e-14,-66.16448389086926,-66.16448389086933,6.942794263857821e-12,1.4357516561543334e-13,11497.950161079723,1.5684240429131574e-05,132.29895449158636,1.0,105.0
19,8.257335901260376,0.6936147950483956,0.1369375971100011,0.03978196685392817,0.03753242439491842,0.010184514740165226,0.0,0.0,0.008378404699829783,0.0005236502937393615,1,0.005765990463587029,0.005765990463587029,unknown,10.0,4.249281654907514e-14,-71.84097801665278,-71.84097801665281,4.3089554447087094e-12,1.8710104514980334e-13,11981.490536942698,1.1433811272836918e-05,143.6512237077605,1.0,108.0
20,8.676694393157959,0.6911759580830303,0.25289007652400175,0.05997509372317975,0.05827155140644151,0.01076654476192383,0.0,0.0,0.00924768499031678,0.0005779803118947988,1,0.006971698216909716,0.006971698216909716,unknown,9.0,2.9892649684169733e-12,-45.5448373907907,-45.54483739079369,2.4566868834210564e-12,1.004658124470124e-13,9529.468009858389,2.6561398887587544e-05,91.05612307821694,1.0,100.0
21,9.09820818901062,0.6906461765750318,0.056598546184753504,0.03980090086215854,0.03795875769792232,0.007664786184248519,0.0,0.0,0.009188313712547242,0.0005908488838396797,1,0.004694252698506742,0.004694252698506742,unknown,10.0,3.0954251893080546e-14,-43.441472424020766,-43.4414724240208,5.267408361482606e-12,3.8655278260627363e-13,9315.459580891773,6.076396096647726e-06,86.85631860548617,1.0,114.0
22,9.526710987091064,0.6905261100269805,0.012901581926888887,0.05866007968218382,0.056694757928901655,0.01192061005795096,0.0,0.0,0.00919166325876229,0.0005962872526230127,1,0.006801470116349045,0.006801470116349045,unknown,10.0,1.0177628665342228e-13,-43.15631516557597,-43.15631516557607,7.986763221891647e-12,2.1131853145407633e-13,9281.182895265945,1.3900845237714525e-06,86.27942743273778,1.0,128.0
23,9.95392370223999,0.6904613934065529,0.007282188836139937,0.04060877006034186,0.038555105534456,0.008830614026250516,0.0,0.0,0.009189043816685817,0.0005991406205179532,1,0.005932076894561183,0.005932076894561183,unknown,10.0,4.3888249790467035e-14,-39.414746203872355,-39.41474620387244,4.543067113918869e-12,1.3368649343480034e-13,8871.741312092256,8.20831010441805e-07,78.79867672281641,1.0,133.0
24,10.384819746017456,0.6903436054862888,0.012784077226198771,0.057715367476220185,0.05585616276554075,0.0112453690306824,0.0,0.0,0.00919036135687808,0.0006044793430805457,1,0.006495709927600235,0.006495709927600235,unknown,10.0,8.321290905228302e-14,-42.3456861444599,-42.34568614446,5.73210955070105e-12,1.1250907219380865e-13,9196.657929881878,1.3900845237714525e-06,84.65932794585821,1.0,128.0
25,10.827508926391602,0.6858531455475259,0.6271664155548706,0.07018157642907594,0.06817960256667939,0.012352049773148698,0.0,0.0,0.011154475797702457,0.0006971547373564035,1,0.009513067058036792,0.009513067058036792,unknown,10.0,1.3643950846437155e-13,-18.512426515756992,-18.5124265157571,3.3551185578676237e-12,1.0548195221858078e-13,6061.715181738845,0.00010449567633177853,36.98309685944201,1.0,87.0
26,11.271275997161865,0.6858158791636864,0.005242951095951246,0.043963809140435656,0.041670501785169435,0.008449046090545987,0.0,0.0,0.011180313737488512,0.000698769608593032,1,0.004752864092693639,0.004752864092693639,unknown,10.0,9.581304152264865e-14,-25.214990187134575,-25.2149901871347,4.105231830602158e-12,9.765430372986943e-14,7097.083095227281,7.387479093976244e-07,50.40452939831183,1.0,134.0
27,11.733962774276733,0.685608469539577,0.03182083427801119,0.06253576720725096,0.06027846946916981,0.012202143517113455,0.0,0.0,0.011328547666917155,0.0007080342291823222,1,0.006872241232539742,0.006872241232539742,unknown,11.0,6.665359925495953e-14,-20.966077180514738,-20.966077180514805,1.8656796007654946e-12,7.86590220952954e-14,6465.328824404158,4.9218808382846585e-06,41.8947569149853,1.0,116.0
28,12.160746335983276,0.6855454817680233,0.007984399750938356,0.0494957201761962,0.047606410854574614,0.007355669750382601,0.0,0.0,0.011373217830898286,0.0007108261144311429,1,0.005483130466596305,0.005483130466596305,unknown,10.0,6.948398659492128e-14,-31.088174701438074,-31.088174701438117,2.739395144259752e-12,1.4037336892194945e-13,7879.055336465949,1.0133716178293888e-06,62.15003757296645,1.0,131.0
29,12.58695912361145,0.6853884116609366,0.023631604245594726,0.08065613740952027,0.07885868106148891,0.012441043806509792,0.0,0.0,0.011486572685979524,0.0007179107928737202,1,0.006685588563758063,0.006685588563758063,unknown,10.0,3.3667850362147546e-13,-21.849380654467836,-21.84938065446818,4.389905509931393e-12,1.0893147239880805e-13,6586.245536997068,3.5880511311095166e-06,43.65779040456168,1.0,119.0
30,13.020381689071655,0.6853394181607622,0.0070396889069255205,0.041215029029032076,0.03873567126495436,0.008094272653308327,0.0,0.0,0.011519945300705658,0.0007199965812941037,1,0.005328311241753219,0.005328311241753219,unknown,10.0,7.089974108221303e-14,-24.172820900435127,-24.172820900435184,3.049408333487127e-12,1.179277073597733e-13,6946.806417256476,1.0133716178293888e-06,48.31863379813981,1.0,131.0
31,13.47951865196228,0.6852605049678547,0.010461512962441867,0.06265740802877715,0.06065635826460684,0.010620445168144997,0.0,0.0,0.011574244139068157,0.0007233902586917598,1,0.006072469412845816,0.006072469412845816,unknown,10.0,8.217707447674373e-14,-28.368397629486,-28.368397629486093,8.083616547002365e-12,1.825854062596413e-13,7525.82989861626,1.3900845237714525e-06,56.70464577085265,1.0,128.0
32,13.91147756576538,0.6850799560428757,0.03121356401814291,0.05902916999609641,0.056772462212572886,0.011155845220397366,0.0,0.0,0.011699468456668027,0.0007312167785417517,1,0.007550253473517481,0.007550253473517481,unknown,11.0,6.22802485029901e-14,-16.37486750941024,-16.37486750941029,2.156861659568737e-12,1.2161421031605096e-13,5707.72922052109,5.468756486982954e-06,32.71343159951471,1.0,115.0
33,14.341613054275513,0.6850408922466846,0.005369660990371121,0.04402505140974274,0.041738153759023566,0.007654657383057646,0.0,0.0,0.011727655041251839,0.0007329784400782399,1,0.004274680341349832,0.004274680341349832,unknown,10.0,6.690022585268128e-14,-26.446410773311804,-26.44641077331185,4.994480418694175e-12,8.887369362069392e-14,7268.603651931261,7.387479093976244e-07,52.869150812410695,1.0,134.0
34,14.760831356048584,0.6815051585361862,0.845826812741094,0.06954139990723299,0.06848789576241525,0.012058790780764387,0.0,0.0,0.0,0.0,1,0.0065671678401849586,0.0065671678401849586,unknown,10.0,1.3756779416406178e-13,-6.397496138712256,-6.397496138712396,1.8513139648759563e-12,4.219789352382397e-14,3541.7113300334718,0.00024274944503154723,12.756169077300138,1.0,79.0
35,15.20138168334961,0.6793645082950539,0.3454400855544475,0.035211937634196305,0.034323553640960215,0.00785965758863938,0.0,0.0,0.0,0.0,1,0.004133748626718457,0.004133748626718457,unknown,10.0,1.2455998668028006e-13,-15.753737139889028,-15.753737139889148,2.1765118543550795e-12,8.941804215558375e-14,5607.849233947052,6.170365191715192e-05,31.48424857253315,1.0,92.0
36,15.638761281967163,0.6780990701705389,0.22204945222065892,0.053232083652765085,0.051945628628883286,0.011599641435218152,0.0,0.0,0.0008687433104728193,5.4296456904551205e-05,1,0.006509758695930851,0.006509758695930851,unknown,10.0,1.9612579093014978e-14,-15.127433685336687,-15.127433685336708,2.7115319290288068e-12,1.4300585487997781e-13,5491.65204846182,4.048376602284338e-05,30.222015594811495,1.0,96.0
37,16.074928283691406,0.6779987594524534,0.017076702204247913,0.040670406281953536,0.03998769009107534,0.007360623951477088,0.0,0.0,0.0009422331793258465,5.8889573707865406e-05,1,0.0038881816121648974,0.0038881816121648974,unknown,10.0,1.0057397762641622e-14,-17.293986882340707,-17.293986882340704,3.4929906146243044e-12,5.74466976450284e-13,5875.74381762105,2.9063214161987086e-06,34.564427493280064,1.0,121.0
38,16.502270221710205,0.6779714598338692,0.005827650443580245,0.06440646142257316,0.06335085027169018,0.011573147624509129,0.0,0.0,0.0009614036054720332,6.0087725342002074e-05,1,0.0062966344865733265,0.0062966344865733265,unknown,10.0,2.9560739516147615e-14,-10.909227023505125,-10.909227023505158,2.784670217869269e-12,8.331511093556534e-14,4658.114843321402,1.2510760713943073e-06,21.783516986087974,1.0,129.0
39,16.943419456481934,0.677743555972418,0.03927158517256667,0.03813494987483056,0.03730393158035252,0.007837403703410432,0.0,0.0,0.0011252527689303848,7.032829805814905e-05,1,0.003967334087916386,0.003967334087916386,unknown,9.0,1.0982157728502587e-12,-16.94626749784625,-16.946267497847355,2.881588632462865e-12,1.382930884562825e-13,5816.888859369999,6.751551218497473e-06,33.868361450239135,1.0,113.0
40,17.379048347473145,0.6777174492645975,0.005408345842386766,0.061821451632689414,0.06077715566759474,0.011256965379783183,0.0,0.0,0.0011445354377542794,7.153346485964246e-05,1,0.0062028032023781505,0.0062028032023781505,unknown,10.0,2.4049496978368858e-14,-11.589557243711559,-11.58955724371159,1.6289149322743885e-12,1.3255508981530502e-13,4803.287768876528,1.1259684642548765e-06,23.145943980976007,1.0,130.0
41,17.79659652709961,0.6772018858533434,0.09536738010024773,0.03950529711292834,0.03869847403700111,0.007797951654989484,0.0,0.0,0.001512797797044385,9.454986231527407e-05,1,0.003887269878646094,0.003887269878646094,unknown,10.0,3.5721061760091e-14,-15.009628895644953,-15.009628895644985,4.058650565437398e-12,1.024118908430938e-13,5473.634994642654,1.742693381014619e-05,29.99506687917718,1.0,104.0
42,18.21516466140747,0.6771822258148229,0.004225858544214418,0.061792887113805005,0.06087124624743052,0.010522443388869564,0.0,0.0,0.0015265854945465396,9.541159340915872e-05,1,0.005782510592601412,0.005782510592601412,unknown,10.0,1.6007600332619202e-14,-10.779065728406767,-10.77906572840678,3.641284812362083e-12,7.952169398088241e-13,4633.4446307312755,9.1203445604645e-07,21.52702784031799,1.0,132.0
43,18.633180618286133,0.6753700097258893,0.4106307968994343,0.040502083933266,0.03966933099426157,0.00817086172964895,0.0,0.0,0.0,0.0,1,0.003989127697307925,0.003989127697307925,unknown,10.0,2.308502250735018e-14,-11.88885331282102,-11.888853312821041,1.7573447264320027e-12,7.681055064436742e-14,4869.920281419325,8.464149782874061e-05,23.753159748819325,1.0,89.0
44,19.0670166015625,0.6750058437761967,0.09724157281826125,0.052184152663828885,0.051624551444790986,0.0076217765229589195,0.0,0.0,0.0,0.0,1,0.004157034999679981,0.004157034999679981,unknown,9.0,1.2313808747476684e-12,-6.730095219493233,-6.730095219494456,1.4483986680196438e-12,8.332093664000254e-14,3661.999411671885,2.6561398887587544e-05,13.438580458275462,1.0,100.0
45,19.50564932823181,0.6746766113079715,0.17328478983358017,0.03980894953573901,0.038803143317200875,0.00888897766918285,0.0,0.0,0.00023368320554295607,1.4605200346434755e-05,1,0.00463121641429715,0.00463121641429715,unknown,10.0,4.798294230511003e-14,-2.1251964626461035,-2.125196462646142,1.2351661147981047e-12,3.047419267988611e-14,2048.020041708045,8.464149782874061e-05,4.225032084604688,1.0,89.0
46,20.004044771194458,0.6745339500707996,0.049328843896125456,0.05008493439157391,0.04973125699353713,0.005940130666999471,0.0,0.0,0.00013258397339099837,8.286498336937398e-06,1,0.00395944066691513,0.00395944066691513,unknown,9.0,1.1521820432591428e-12,-4.0334358848204825,-4.033435884821641,1.7551697442922615e-12,4.651651463764883e-14,2830.824283068811,1.742693381014619e-05,8.049915056980534,1.0,104.0
47,20.4229474067688,0.6744404496197983,0.044983382388147024,0.041692548717672376,0.04077659995231497,0.008688922873120548,0.0,0.0,0.00020033524231743982,1.2520952644839989e-05,1,0.004655092509394468,0.004655092509394468,optimal,9.0,6.973454100320089e-13,-2.211033400911757,-2.2110334009124526,5.616936979262576e-13,4.484169383754615e-14,2090.859764039565,2.1514733098945913e-05,4.3971758497630695,1.0,102.0
