iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
0,0.0,0.7941402369590693,9.354905487120434e-16,3.473996015739683,2.2901393305338047,2.6122615037774013,0.0,0.0,0.0,0.0,1.0,1.0
1,0.4708688259124756,0.7888037192844122,0.3384733414153025,0.74329062640637,0.039440322112867014,0.739881690275396,0.0,0.0,0.05677864655044906,0.004588282951626884,1.0,1.0567786465504492
2,0.7789766788482666,0.7833466714749311,0.9631339435079056,0.5616844758941957,0.03334343273231259,0.33557331328103585,0.0,0.0,0.3387455364296817,0.03960853234416199,3.3333333333333335,0.6288047867604747
3,0.9728131294250488,0.7704832980384174,0.9989508896386685,0.04132846212571723,0.04120792140032974,0.0031542028376579812,0.0,0.0,0.0,0.0,3.3333333333333335,0.02218380341636772
4,1.1631286144256592,0.7593926289163236,0.4103341928873785,0.09733413256392379,0.09718208332331185,9.415855974134388e-05,0.0,0.0,0.005278592377210067,0.00044527226636948206,3.3333333333333335,0.01759530792403356
5,1.3714814186096191,0.7532408935855978,0.20430496695356018,0.03532405135388194,0.035282863776905635,2.672640069435249e-05,0.0,0.0,0.0017051139115949465,0.00010656961947468416,3.3333333333333335,0.007124567984678712
6,1.5778257846832275,0.747013235782694,0.1831354187749213,0.0590120849119199,0.058979257860689416,1.3199086463502477e-05,0.0,0.0,0.001910676384818899,0.00014889511202960046,3.3333333333333335,0.00725586439749885
7,1.7914268970489502,0.7418881876293456,0.14033830978024714,0.06173813663717551,0.06172373091167469,9.350132724702792e-06,0.0,0.0,0.0010133626359207781,0.00011751824980398007,3.3333333333333335,0.009258685819206008
8,2.01106333732605,0.7378752455796294,0.10652294861723398,0.07218132130398813,0.07217701807520177,4.125884754478482e-06,0.0,0.0,0.0006952419881334215,7.609103995403349e-05,11.111111111111112,0.007826509139434725
9,2.236450433731079,0.7367300486890662,0.029831228532710433,0.04649604502708253,0.04649455525707644,1.6536278802980822e-06,0.0,0.0,0.0003172685823208399,3.665491292315429e-05,11.111111111111112,0.005697031576441545
10,2.4556357860565186,0.735689160818119,0.027183926709063225,0.10341166814805741,0.1034091858397168,8.223460914647378e-06,0.0,0.0,0.0007159540955273824,4.693873593408435e-05,37.037037037037045,0.01148025197609136
11,2.681309223175049,0.735358629246837,0.008698659771167641,0.08010597938379362,0.08010561836341568,2.135430689265609e-06,0.0,0.0,0.00024005469240706567,1.5933019573397683e-05,37.037037037037045,0.008890914533595027
12,2.899423122406006,0.7350544086495225,0.007970891868007491,0.10698330834654327,0.10698283335603541,3.7629657875223257e-06,0.0,0.0,0.00031870568607816896,2.0335620222453055e-05,123.45679012345683,0.011803914299191446
13,3.117372989654541,0.7349553053695564,0.0025958208891452327,0.054028083572054006,0.05402807014347749,1.779053014659134e-07,0.0,0.0,3.646929023171097e-05,2.966829353686501e-06,123.45679012345683,0.004630262460831134
14,3.333740472793579,0.7348417293743622,0.002972849910741131,0.13855745937646677,0.1385574011485627,1.9072256168021562e-06,0.0,0.0,0.00012382866437643525,9.505557327562503e-06,411.5226337448561,0.015287489429189541
15,3.551140546798706,0.7348152130987549,0.0006947789175015531,0.0624291716104788,0.06242916936594157,9.961699363451287e-08,0.0,0.0,1.451255648454719e-05,1.6318693316849653e-06,411.5226337448561,0.005972245466891849
16,3.7732698917388916,0.7347852466905377,0.0007814862905764398,0.18294191587404823,0.18294190918216865,9.70755826614781e-07,0.0,0.0,4.8514136378186024e-05,3.884578392003568e-06,1371.7421124828536,0.019964665176208245
17,3.9929819107055664,0.7347776158939796,0.00020289754511458924,0.04950975811953797,0.049509757995981556,1.7434068455182398e-08,0.0,0.0,2.567972913869454e-06,3.0892374163968284e-07,1371.7421124828536,0.004506064321646844
18,4.20922327041626,0.7347709155447851,0.00017460587831359933,0.04900443851240636,0.04900443842116085,1.2298524885146381e-08,0.0,0.0,2.917434169469324e-06,2.3806929912162378e-07,1371.7421124828536,0.005295844287048487
19,4.425630807876587,0.7347611348070865,0.0002564324176272256,0.06297351913578184,0.06297351897727427,2.7035636572346956e-08,0.0,0.0,4.404247302414177e-06,3.2226247381750284e-07,4572.4737082761785,0.006041491498510533
20,4.644754886627197,0.7347584029679198,7.145297959530791e-05,0.0400140592337576,0.04001405922291141,4.448478984106096e-09,0.0,0.0,9.285638122857875e-07,6.444589828805136e-08,4572.4737082761785,0.00457078131043863
21,4.872384071350098,0.7347560513534398,6.180647538019002e-05,0.07455301262045291,0.0745530126124485,8.364864724906697e-09,0.0,0.0,1.0654022968292765e-06,8.168559647789286e-08,15241.579027587262,0.007742595710532787
22,5.090072393417358,0.7347552393436885,2.1147487511018926e-05,0.09557242076648165,0.09557242076367758,6.317239546640878e-09,0.0,0.0,5.88343039176209e-07,7.524560066002328e-08,15241.579027587262,0.008967276926935058
23,5.305399417877197,0.7347545250492323,1.8765095009517534e-05,0.07361756359258913,0.0736175635924251,1.6603311114633555e-09,0.0,0.0,1.553906781026626e-07,9.711917381416413e-09,15241.579027587262,0.007746400393227443
24,5.525363206863403,0.734753714326011,2.1200234811750424e-05,0.12111248905136285,0.12111248905077565,4.93104996656778e-09,0.0,0.0,3.6771912570454646e-07,3.023145028757668e-08,50805.263425290876,0.013351020507608582
25,5.7437849044799805,0.7347535058462333,5.487658885999049e-06,0.12401997061732394,0.12401997061698353,4.178593014834888e-09,0.0,0.0,2.863750943049581e-07,2.0965774581716e-08,50805.263425290876,0.014549362104605914
26,5.962957143783569,0.7347533087859547,5.167304478319912e-06,0.06274160587799872,0.06274160587784129,8.380687130273704e-10,0.0,0.0,1.152908672974462e-07,1.406597316053193e-08,169350.87808430294,0.006424186886273662
27,6.169676303863525,0.7347532442823325,1.67619626357742e-06,0.1292172770774731,0.12921727707744066,1.306339363259908e-09,0.0,0.0,8.705714038548251e-08,7.89128561107244e-09,169350.87808430294,0.014743203167789895
28,6.3885626792907715,0.7347531825878649,1.6231905761601933e-06,0.11816280100575778,0.11816280100573237,1.0267950768093708e-09,0.0,0.0,7.74802616509973e-08,4.842516353187332e-09,564502.9269476765,0.013121350344797937
29,6.605981111526489,0.7347531629959115,5.098252232356633e-07,0.07683068102705913,0.07683068102705767,1.186086998050647e-10,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,564502.9269476765,0.008106722215828317
30,6.609013319015503,0.7347531629959115,1.5423711185402546e-15,0.13869002280283388,0.13869002280283307,2.3502518812762616e-10,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,564502.9269476765,0.016213444431656635
31,6.612022876739502,0.7347531629959115,1.5423711185402546e-15,0.2042664856465446,0.20426648564654404,3.517520464099598e-10,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,1881676.4231589215,0.024320166647484952
32,6.614850997924805,0.7347531629959115,1.5423711185402546e-15,0.425430630925698,0.4254306309256977,7.411855017419563e-10,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,6272254.743863072,0.05134257403357934
33,6.617662668228149,0.7347531629959115,1.5423711185402546e-15,1.1642119367262478,1.1642119367262478,2.0396104394392895e-09,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,20907515.81287691,0.14141726532056065
34,6.6204729080200195,0.7347531629959115,1.5423711185402546e-15,3.6330535752989785,3.6330535752989785,6.367849371386097e-09,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,69691719.37625638,0.44166623627716506
35,6.623286008834839,0.7347531629959115,1.5423711185402546e-15,11.865005427068281,11.865005427068281,2.0795374178505757e-08,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,232305731.25418794,1.4424961394658464
36,6.626094341278076,0.7347531629959115,1.5423711185402546e-15,39.30566076991685,39.30566076991685,6.88871438336173e-08,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,774352437.5139599,4.7785958167614515
37,6.628889799118042,0.7347531629959115,1.5423711185402546e-15,130.77476373523285,130.77476373523285,2.29193048950169e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,2581174791.7131996,15.898928074413469
38,6.631706714630127,0.7347531629959115,1.5423711185402546e-15,178.03553579629514,178.03553579629514,2.9481341865156113e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,8603915972.377333,20.0
39,6.634506464004517,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,28679719907.924442,20.0
40,6.637306451797485,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,95599066359.74814,20.0
41,6.640111684799194,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,318663554532.49384,20.0
42,6.642918586730957,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,1062211848441.6461,20.0
43,6.645721197128296,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,3540706161472.154,20.0
44,6.648519992828369,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,11802353871573.846,20.0
45,6.651502847671509,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,39341179571912.82,20.0
46,6.654465436935425,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,131137265239709.4,20.0
47,6.657301902770996,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,437124217465698.06,20.0
48,6.6601035594940186,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,1457080724885660.2,20.0
49,6.662913084030151,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,4856935749618868.0,20.0
50,6.665722370147705,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,1.6189785832062894e+16,20.0
51,6.668530702590942,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,5.3965952773542984e+16,20.0
52,6.671327829360962,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,1.798865092451433e+17,20.0
53,6.674133062362671,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,5.996216974838111e+17,20.0
54,6.676945209503174,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,1.9987389916127037e+18,20.0
55,6.67974591255188,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,6.662463305375679e+18,20.0
56,6.682534456253052,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,2.220821101791893e+19,20.0
57,6.685338973999023,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,7.402737005972978e+19,20.0
58,6.68816065788269,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,2.4675790019909927e+20,20.0
59,6.69098162651062,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,8.225263339969975e+20,20.0
60,6.693779706954956,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,2.7417544466566585e+21,20.0
61,6.696579933166504,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,9.139181488855528e+21,20.0
62,6.699376583099365,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,3.0463938296185094e+22,20.0
63,6.702168941497803,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,1.0154646098728364e+23,20.0
64,6.704964876174927,0.7347531629959115,1.5423711185402546e-15,186.5161025429315,186.5161025429315,2.9950562774430234e-07,0.0,0.0,1.4360815203673383e-08,1.1629077215080663e-09,3.384882032909455e+23,20.0
