iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,normNTdirx,normNTdirw,stepsize,linesearch_status,linesearch_counter,linesearch_RightItem,gradfNTdir,NTdir_error1,NTdir_error2,NTdir_norm,NTdir_angle,CovDerivKKT_minabseigval
11,19.68904137611389,0.7979126750321731,6.0728029068327185,1.7860937098782443,0.5871061855862456,1.67500650659051,0.0,0.0,0.1881238836464374,0.017123205821239385,6.093275612921748,0.5,0.38093349222584005,3.6529152885827445,24.427372912999225,24.65265315773048,0.25,True,2.0,-9.197815425148669,0.002475617812476243,7.092875539782655e-14,8.881784197001252e-15,24.65265315773048,0.018252264977922227,8.565437011467175e-06
12,21.46428155899048,0.7996419134518822,4.957759165675369,1.5146206676489193,0.503486120185629,1.4266212674835252,0.0,0.0,0.06883243414538898,0.005821881186240974,4.549587529884405,0.5,0.3317234074234757,4.715262890327068,19.900547354654567,20.392209669079897,0.25,True,2.0,-9.864786017853511,0.008221469554443563,7.936951681151986e-14,1.0658141036401503e-14,20.392209669079897,0.017306444513025702,5.026071668638484e-06
13,23.271791696548462,0.8019817065826559,9.048286312891708,1.262866853165768,0.3395405416376708,1.2161693958253226,0.0,0.0,0.021838270697933357,0.0013648919186208348,3.17201227877548,0.5,0.28823371670077896,6.128737052993336,36.336855654959614,36.822657398981924,0.25,True,2.0,-7.338528355246549,0.008221455520154339,1.5460100969282865e-13,5.1514348342607263e-14,36.822657398981924,0.008206252157556637,1.1667599392636107e-06
14,25.128377199172974,0.8041230574549793,4.584676554737702,1.0416026082320766,0.21829920573185715,1.0183786610205823,0.0,0.0,0.013651118292334508,0.0008531948932709067,2.2289210492489073,0.5,0.24950020580871352,7.5228243521304705,18.35015247023232,19.346297775484008,0.25,True,2.0,-5.014765750460642,0.00783166097361417,7.660710318765777e-14,1.4210854715202004e-14,19.346297775484008,0.013241521772411498,2.2114374035572934e-06
15,26.992098331451416,0.8040902417803873,4.332151258885478,0.9995801068047847,0.17382890127079903,0.9842801731672335,0.0,0.0,0.011680912324486366,0.0007300570202803979,2.1084879101780154,0.5,0.2416399301625622,7.413027475301708,69.321395682841,69.37625847144412,0.0625,True,4.0,-3.461836455320368,0.0004239765968236716,5.419713063102299e-13,3.108624468950438e-14,69.37625847144412,0.0026583193348674616,3.844089750712537e-06
16,28.886075496673584,0.8040908035433588,0.007303420371496858,0.9995798933098072,0.17382877845303873,0.9842799769897839,0.0,0.0,0.011681001145478079,0.0007300625715923799,2.1084871410647787,0.5,0.24163987255003494,7.413062787869051,15316.382659072602,15316.58163131578,4.76837158203125e-07,True,21.0,-3.2827381267725437,1.1788102231874726,1.3369751804181593e-10,5.647926570873096e-12,15316.58163131578,1.2572263274116447e-05,-1.6001353225493586e-08
17,30.790091276168823,0.804091309343486,0.006584510259966151,0.9995798172106939,0.17382870459035377,0.9842799117345725,0.0,0.0,0.01168108690088717,0.0007300679313054482,2.1084870061528056,0.5,0.24163984374342634,7.413094752018926,27617.43775100197,27617.800504304443,2.384185791015625e-07,True,22.0,-3.2827370340336035,2.1226316436751653,2.4962397943818395e-10,1.0629719326971099e-11,27617.800504304443,6.97348096157692e-06,-8.8783432552687e-09
18,32.711618185043335,0.8040914242377275,0.0014969279935708776,0.9995798202803955,0.17382870032589073,0.9842799153606796,0.0,0.0,0.01168110749769563,0.0007300692186059769,2.1084869907405888,0.5,0.24163984194302243,7.413102044945386,100457.13714393572,100458.46996386367,1.4901161193847656e-08,True,26.0,-3.282736986956051,7.711375951977409,8.277129861566692e-10,1.5089263172285428e-11,100458.46996386367,1.9173848599858137e-06,-2.441845717057077e-09
19,34.63702845573425,0.8040914601433011,0.00046789747737751257,0.9995798227200212,0.17382869983856736,0.9842799178469512,0.0,0.0,0.011681114014570391,0.0007300696259106494,2.1084869879000085,0.5,0.24163984171797326,7.413104326368984,251200.54540310844,251203.88588010528,1.862645149230957e-09,True,29.0,-3.282736970053196,19.277403916055516,2.5031193381841796e-09,3.6629366206852865e-11,251203.88588010528,7.668006491733512e-07,-9.766051916024716e-10
20,36.5848491191864,0.8040914939583818,0.0004406936501455328,0.999579825522303,0.17382869953160865,0.9842799206738686,0.0,0.0,0.011681120177035006,0.0007300700110646879,2.1084869877472405,0.5,0.24163984160544685,7.413106475697084,473191.2037341733,473197.50077754754,9.313225746154785e-10,True,30.0,-3.2827369661122225,36.30998981675145,4.638885653519923e-09,9.010734380865415e-10,473197.50077754754,4.070712553467921e-07,-5.184635244481285e-10
21,38.52881217002869,0.8040914971108605,4.1086622455885805e-05,0.9995798258197361,0.17382869952781857,0.9842799209697523,0.0,0.0,0.011681120753573918,0.0007300700470983699,2.1084869877247168,0.5,0.24163984160368862,7.413106676130721,2823451.1960088233,2823488.794849229,1.4551915228366852e-11,True,36.0,-3.282736966676794,216.63741912209008,2.2491051883072157e-08,1.7784036465684494e-09,2823488.794849229,6.822297088437558e-08,-8.689474034149552e-11
22,40.44559049606323,0.8040915000463879,3.825935695890785e-05,0.9995798261005395,0.1738286995254597,0.9842799212489636,0.0,0.0,0.011681121290626375,0.0007300700806641484,2.1084869877227255,0.5,0.24163984160280957,7.413106862776232,5258325.980858831,5258396.008436179,7.275957614183426e-12,True,37.0,-3.282736966645342,403.4570523435764,4.513360492519558e-08,4.1056269495243214e-10,5258396.008436179,3.663226418640592e-08,-4.6656172367679124e-11
23,42.3305082321167,0.8040915005124277,6.074031569804844e-06,0.9995798261455924,0.17382869952539495,0.984279921293716,0.0,0.0,0.011681121375914304,0.000730070085994644,2.108486987722531,0.5,0.24163984160278204,7.413106892408574,26713873.34979038,26714229.13181815,2.2737367544323206e-13,True,42.0,-3.2827369666481565,2049.667985773255,2.9010652476231354e-07,3.6924360014012336e-08,26714229.13181815,7.210655253296916e-09,-9.1852663831198e-12
24,44.20448303222656,0.8040915006776429,2.153293859199479e-06,0.9995798261615914,0.1738286995253851,0.9842799213096066,0.0,0.0,0.011681121406151074,0.0007300700878844421,2.108486987722504,0.5,0.24163984160277865,7.413106902913516,75762292.37661153,75763301.40713558,2.842170943040401e-14,True,45.0,-3.28273696664798,5812.985803693741,7.202910925667563e-07,2.572726831573391e-08,75763301.40713558,2.5424858745851295e-09,-3.2366467428197674e-12
25,46.10443115234375,0.8040915007369651,7.731642057070778e-07,0.99957982616734,0.17382869952538466,0.9842799213153158,0.0,0.0,0.0116811214170081,0.0007300700885630063,2.1084869877225025,0.5,0.24163984160277824,7.413106906685438,217626376.81988662,217629275.25890955,3.552713678800501e-15,True,48.0,-3.2827369666479527,16697.732902609812,2.2269828443470925e-06,1.6718471584908912e-07,217629275.25890955,8.851158483315605e-10,-1.1281473623506805e-12
26,47.9846568107605,0.8040915007819924,5.868537526033211e-07,0.9995798261717042,0.17382869952538457,0.98427992131965,0.0,0.0,0.011681121425248945,0.000730070089078059,2.1084869877225056,0.5,0.24163984160277807,7.413106909548435,660738585.2644949,660747385.2675159,8.881784197001252e-16,False,51.0,-3.282736966647953,50696.220567096476,6.717953642878936e-06,8.882202204851808e-07,660747385.2675159,2.915292436835832e-10,-3.703443316891845e-13
27,49.87312293052673,0.8040915006997985,1.071259433327462e-06,0.9995798261637369,0.1738286995253828,0.9842799213117378,0.0,0.0,0.011681121410205813,0.0007300700881378633,2.10848698772252,0.5,0.241639841602778,7.413106904322237,1206130896.1917074,1206146959.9805431,8.881784197001252e-16,False,51.0,-3.2827369666479607,-92542.3041607103,1.096164416148856e-05,1.1678352640487333e-06,1206146959.9805431,1.5970458869969963e-10,2.0350641050263487e-13
28,51.76156830787659,0.8040915007394679,5.170253037540543e-07,0.9995798261675815,0.17382869952538418,0.9842799213155558,0.0,0.0,0.011681121417466047,0.0007300700885916279,2.108486987722519,0.5,0.2416398416027778,7.413106906844572,291059370.1505509,291063246.60259134,1.7763568394002505e-15,True,49.0,-3.2827369666479895,22331.99589577739,2.44270924646572e-06,5.21671991382533e-07,291063246.60259134,6.618051724897961e-10,-8.456768138932363e-13
29,53.657097816467285,0.8040915007890345,6.460137929600506e-07,0.999579826172386,0.17382869952538518,0.9842799213203272,0.0,0.0,0.011681121426537638,0.0007300700891586024,2.108486987722523,0.5,0.24163984160277766,7.413106909996185,727346868.8802631,727356556.001811,8.881784197001252e-16,False,51.0,-3.282736966647989,55806.84686830551,8.527590186181142e-06,1.5504778465569302e-06,727356556.001811,2.6483190794018884e-10,-3.381463047965148e-13
30,55.55256533622742,0.8040915007325883,7.356802915837244e-07,0.9995798261669142,0.17382869952538366,0.9842799213148931,0.0,0.0,0.01168112141620686,0.0007300700885129287,2.1084869877225274,0.5,0.2416398416027776,7.413106906407128,828302372.267874,828313403.9696295,8.881784197001252e-16,False,51.0,-3.2827369666479984,-63552.810839142054,1.1888039109178661e-05,1.1831576460785698e-06,828313403.9696295,2.3255336160329566e-10,2.948306536785882e-13
31,57.45489954948425,0.804091500771764,5.105898317638487e-07,0.9995798261707111,0.17382869952538355,0.9842799213186639,0.0,0.0,0.011681121423376774,0.0007300700889610484,2.1084869877225287,0.5,0.24163984160277754,7.413106908898068,574873042.8682499,574880699.2760731,8.881784197001252e-16,False,51.0,-3.2827369666480077,44108.05050513132,5.20348912552257e-06,1.290446016710689e-06,574880699.2760731,3.3507336238367214e-10,-4.262016784037238e-13
32,59.33545446395874,0.8040915005459839,2.9426571447865533e-06,0.99957982614883,0.17382869952537774,0.9842799212969341,0.0,0.0,0.011681121382054648,0.0007300700863784155,2.1084869877226557,0.5,0.2416398416027774,7.413106894542154,3313137406.6071067,3313181532.4387426,8.881784197001252e-16,False,51.0,-3.282736966648011,-254205.7237071133,2.0221713250671227e-05,4.4089356654453127e-07,3313181532.4387426,5.8139618176253756e-11,7.405889181695947e-14
33,61.20863103866577,0.8040915007363958,2.4816959667547545e-06,0.9995798261672724,0.17382869952536642,0.9842799213152515,0.0,0.0,0.01168112141690301,0.0007300700885564381,2.108486987722653,0.5,0.24163984160277394,7.413106906649224,87316914.33923669,87318077.25931697,2.842170943040401e-14,True,45.0,-3.2827369666482658,6699.532517606429,1.0646432276110815e-06,3.088451494548394e-08,87318077.25931697,2.2060394370099455e-09,-2.807912373923212e-12
34,63.100756883621216,0.8040915007807613,5.782307972594533e-07,0.9995798261715727,0.17382869952536614,0.9842799213195225,0.0,0.0,0.01168112142502278,0.0007300700890639238,2.1084869877226584,0.5,0.24163984160277382,7.413106909470154,651030000.1168637,651038670.816662,8.881784197001252e-16,False,51.0,-3.2827369666482875,49951.31395283672,4.3206221132918925e-06,8.663192536673137e-07,651038670.816662,2.958767164133424e-10,-3.7714466176616984e-13
35,64.98959589004517,0.8040915006920479,1.1562359596456516e-06,0.9995798261629735,0.17382869952536498,0.9842799213109825,0.0,0.0,0.011681121408786363,0.0007300700880491477,2.1084869877226744,0.5,0.2416398416027737,7.4131069038293935,1301805959.1128094,1301823297.144353,8.881784197001252e-16,False,51.0,-3.282736966648299,-99883.12526050251,9.469616631823827e-06,9.07603025623871e-07,1301823297.144353,1.4796723122554193e-10,1.8903771119055647e-13
36,66.87582755088806,0.8040915007274575,4.6150787511825324e-07,0.9995798261664047,0.17382869952536467,0.9842799213143902,0.0,0.0,0.011681121415267021,0.0007300700884541888,2.1084869877226695,0.5,0.24163984160277352,7.413106906080883,259805836.54342502,259809296.74711317,1.7763568394002505e-15,True,49.0,-3.282736966648332,19934.018911329902,1.5331361806208507e-06,3.627501028447e-07,259809296.74711317,7.414173097348151e-10,-9.442235704741156e-13
37,68.76021981239319,0.8040915007613656,4.4193388430522805e-07,0.999579826169691,0.173828699525365,0.984279921317654,0.0,0.0,0.011681121421472835,0.0007300700888420522,2.10848698772267,0.5,0.24163984160277338,7.413106908236881,497573319.6671043,497579946.5630933,8.881784197001252e-16,False,51.0,-3.2827369666483235,38177.106516223124,3.5504504084880077e-06,5.465736223619899e-07,497579946.5630933,3.871280711772919e-10,-4.914965465842962e-13
38,70.64726710319519,0.8040915010495852,3.756452704057364e-06,0.9995798261976355,0.17382869952535296,0.9842799213454089,0.0,0.0,0.011681121474222823,0.0007300700921389265,2.1084869877228782,0.5,0.2416398416027733,7.413106926562939,4229389750.28389,4229446079.158406,8.881784197001252e-16,False,51.0,-3.2827369666483253,324506.6466502713,2.4494023017605572e-05,2.470304071966467e-06,4229446079.158406,4.554432801467959e-11,-5.883249643528232e-14
39,72.52975535392761,0.8040915009017942,1.9262056928300302e-06,0.9995798261832943,0.1738286995253456,0.9842799213311672,0.0,0.0,0.011681121447173336,0.0007300700904483335,2.1084869877228423,0.5,0.24163984160276986,7.4131069171658215,67772337.80660397,67773240.43364492,2.842170943040401e-14,True,45.0,-3.2827369666487427,-5199.936568055847,4.4469275913074705e-07,3.490541322648255e-08,67773240.43364492,2.842230144913191e-09,3.6200618561419563e-12
40,74.41690421104431,0.8040915008247119,1.0046368664112233e-06,0.9995798261758185,0.17382869952534305,0.9842799213237429,0.0,0.0,0.011681121433065551,0.000730070089566597,2.1084869877228325,0.5,0.24163984160276902,7.413106912264642,141390069.2009599,141391952.30144298,7.105427357601002e-15,True,47.0,-3.282736966648697,-10848.373883318365,1.2652570457771573e-06,9.485607499470916e-08,141391952.30144298,1.3623628001830922e-09,1.734375647070734e-12
41,76.30629110336304,0.8040915007802052,5.800652901662794e-07,0.9995798261715035,0.17382869952534175,0.9842799213194577,0.0,0.0,0.01168112142491997,0.0007300700890574981,2.108486987722832,0.5,0.2416398416027688,7.41310690943476,326547727.9306572,326552077.0425746,1.7763568394002505e-15,True,49.0,-3.282736966648684,-25054.889191067123,4.7857778301529685e-06,1.778938378826922e-07,326552077.0425746,5.898818010069416e-10,7.499867332113134e-13
42,78.19130277633667,0.8040915006870631,1.2139491954897125e-06,0.9995798261624753,0.1738286995253403,0.9842799213104917,0.0,0.0,0.011681121407873111,0.0007300700879920694,2.108486987722852,0.5,0.24163984160276872,7.413106903512443,1366785285.579502,1366803489.0344243,8.881784197001252e-16,False,51.0,-3.282736966648685,-104868.76725227226,1.0099462835154703e-05,5.2823765361864616e-08,1366803489.0344243,1.4093257295889668e-10,1.817870339027031e-13
43,80.06771874427795,0.8040915007201668,4.3145016829692914e-07,0.9995798261656829,0.17382869952533817,0.9842799213136777,0.0,0.0,0.011681121413931708,0.0007300700883707317,2.1084869877228485,0.5,0.2416398416027685,7.413106905617295,242884851.62318116,242888086.46572357,1.7763568394002505e-15,True,49.0,-3.2827369666487254,18635.72947533767,1.684529717556744e-06,6.62775720527975e-07,242888086.46572357,7.930696501765687e-10,-1.0073813929660871e-12
44,81.95382809638977,0.8040915007488207,3.7345270558710264e-07,0.9995798261684599,0.1738286995253385,0.9842799213164356,0.0,0.0,0.011681121419175872,0.000730070088698492,2.1084869877228485,0.5,0.2416398416027684,7.413106907439204,420470366.4219267,420475966.4267425,8.881784197001252e-16,False,51.0,-3.28273696664872,32261.260024242205,4.601021088586267e-06,1.800177571453787e-07,420475966.4267425,4.5811689246436276e-10,-5.848345932960999e-13
45,83.85227584838867,0.8040915008253643,9.976133521434018e-07,0.9995798261758791,0.17382869952533622,0.9842799213238044,0.0,0.0,0.011681121433184824,0.0007300700895740515,2.108486987722859,0.5,0.2416398416027683,7.413106912306114,1123212780.2796474,1123227739.7181451,8.881784197001252e-16,False,51.0,-3.282736966648721,86180.28735966813,1.0504820753887126e-05,2.6004712561089605e-06,1123227739.7181451,1.7149414545502048e-10,-2.1915157965454047e-13
46,85.74799299240112,0.8040915007812212,5.753295327257303e-07,0.9995798261715992,0.1738286995253354,0.9842799213195539,0.0,0.0,0.011681121425105736,0.0007300700890691085,2.1084869877228565,0.5,0.24163984160276805,7.413106909499336,323881733.7633438,323886047.3683725,1.7763568394002505e-15,True,49.0,-3.282736966648743,-24850.336562486533,2.449524627323866e-06,1.3049285207955563e-07,323886047.3683725,5.947373519410982e-10,7.579812669505404e-13
47,87.6473650932312,0.8040915006948111,1.1262082714305972e-06,0.9995798261632234,0.17382869952533253,0.984279921311236,0.0,0.0,0.011681121409291,0.0007300700880806875,2.108486987722872,0.5,0.24163984160276794,7.413106904005067,1267997787.6462255,1268014675.405617,8.881784197001252e-16,False,51.0,-3.2827369666487396,-97289.13963373387,9.257354938427006e-06,4.488098017674247e-07,1268014675.405617,1.519124073728327e-10,1.9457919364865862e-13
48,89.52674579620361,0.8040915007684073,9.592002325253329e-07,0.999579826170355,0.17382869952533045,0.984279921318319,0.0,0.0,0.011681121422760447,0.000730070088922528,2.108486987722871,0.5,0.2416398416027675,7.413106908684576,269990863.287502,269994459.13987106,3.552713678800501e-15,True,48.0,-3.2827369666487716,20715.48125617295,1.2307728884608107e-06,4.1097479019924776e-07,269994459.13987106,7.134485499875216e-10,-9.082632291288302e-13
49,91.4147436618805,0.804091500239773,6.889838059669052e-06,0.9995798261191383,0.17382869952529637,0.9842799212674604,0.0,0.0,0.011681121326010529,0.000730070082875658,2.1084869877235812,0.5,0.24163984160276744,7.413106875072125,7757268029.351436,7757371344.07648,8.881784197001252e-16,False,51.0,-3.2827369666487733,-595188.7011577345,5.583156054709985e-05,1.7271464859192065e-05,7757371344.07648,2.4831365282723004e-11,3.154383462478085e-14
50,93.29190397262573,0.8040915005584054,4.152825304182034e-06,0.9995798261499627,0.1738286995252642,0.9842799212980775,0.0,0.0,0.011681121384323215,0.0007300700865202009,2.1084869877234653,0.5,0.24163984160275365,7.4131068953318335,36528637.67980581,36529124.17919753,1.1368683772161603e-13,True,43.0,-3.282736966650194,2802.7213612308865,2.2847191638787533e-07,2.1920410819831204e-08,36529124.17919753,5.273247418106066e-09,-6.716786860233268e-12
51,95.18330597877502,0.8040915006593997,1.3162859692200204e-06,0.9995798261597442,0.17382869952526042,0.9842799213077924,0.0,0.0,0.011681121402806716,0.0007300700876754197,2.108486987723444,0.5,0.24163984160275195,7.413106901753396,92625390.63335751,92626624.25406723,1.4210854715202004e-14,True,46.0,-3.2827369666500688,7106.833789769935,6.069622543211675e-07,4.23368562429971e-08,92626624.25406723,2.0796085736609914e-09,-2.6492302836111757e-12
52,97.0693871974945,0.8040915007085849,6.410440688727893e-07,0.9995798261645098,0.17382869952525962,0.9842799213125254,0.0,0.0,0.011681121411808451,0.0007300700882380282,2.108486987723437,0.5,0.24163984160275154,7.413106904880762,180437864.48876965,180440267.6347692,3.552713678800501e-15,True,48.0,-3.282736966650039,13844.38525474376,1.2922158600919817e-06,3.24466024714809e-07,180440267.6347692,1.0675396963974348e-09,-1.3606392257326234e-12
53,98.9617645740509,0.804091500731496,2.9860598602797506e-07,0.9995798261667301,0.1738286995252594,0.9842799213147305,0.0,0.0,0.011681121416001581,0.0007300700885000988,2.108486987723437,0.5,0.24163984160275143,7.413106906337528,336200452.71977454,336204930.38068044,8.881784197001252e-16,False,51.0,-3.2827369666500283,25795.517129685235,2.4059596978743516e-06,1.0689671281483015e-07,336204930.38068044,5.729456079264816e-10,-7.329282922203392e-13
54,100.85402011871338,0.8040915007695408,4.958530176360019e-07,0.9995798261704176,0.17382869952525962,0.9842799213183927,0.0,0.0,0.01168112142296456,0.000730070088935285,2.108486987723437,0.5,0.24163984160275132,7.413106908756573,558280865.5950083,558288301.0208868,8.881784197001252e-16,False,51.0,-3.2827369666500292,42834.98936039943,3.5383799764214612e-06,5.725649110388531e-08,558288301.0208868,3.4503165498363343e-10,-4.399176388306306e-13
55,102.75172924995422,0.8040915004064852,4.731805256111345e-06,0.9995798261352372,0.17382869952524288,0.9842799212834569,0.0,0.0,0.011681121356518517,0.0007300700847824073,2.108486987723768,0.5,0.24163984160275118,7.413106885672203,5327539097.48756,5327610052.010104,8.881784197001252e-16,False,51.0,-3.28273696665003,-408763.89145597443,4.658689666327533e-05,4.600993794845465e-06,5327610052.010104,3.615643846019615e-11,4.547629259711715e-14
56,104.62753796577454,0.804091500639728,3.0399154945213454e-06,0.9995798261578153,0.173828699525225,0.9842799213058825,0.0,0.0,0.01168112139920483,0.0007300700874503019,2.1084869877237193,0.5,0.24163984160274435,7.413106900502559,53478758.921458796,53479471.17004713,5.684341886080802e-14,True,44.0,-3.2827369666506936,4103.246321651589,5.539123363023615e-07,1.6890178144990386e-08,53479471.17004713,3.601888979115581e-09,-4.588659523288875e-12
57,106.52312469482422,0.8040915007226945,1.0813283706949597e-06,0.9995798261658538,0.1738286995252236,0.984279921313866,0.0,0.0,0.011681121414389138,0.0007300700883993212,2.108486987723716,0.5,0.2416398416027435,7.413106905777873,152183438.8670102,152185465.708098,7.105427357601002e-15,True,47.0,-3.2827369666506487,11676.519591112372,1.3195148449776296e-06,1.9375011417466226e-07,152185465.708098,1.2657392494028883e-09,-1.6114097252561884e-12
58,108.40605092048645,0.8040915007529804,3.9472321338251e-07,0.9995798261687889,0.17382869952522279,0.9842799213167812,0.0,0.0,0.011681121419932003,0.0007300700887457502,2.108486987723714,0.5,0.2416398416027433,7.413106907703551,444418829.4328763,444424748.3938981,8.881784197001252e-16,True,50.0,-3.2827369666506483,34098.743877056106,2.1291300402012705e-06,1.032557972457937e-06,444424748.3938981,4.334303927588349e-10,-5.52581188899671e-13
59,110.28699111938477,0.8040915008540431,1.3171785933967056e-06,0.9995798261785857,0.17382869952522192,0.9842799213265109,0.0,0.0,0.011681121438428432,0.000730070089901777,2.1084869877237384,0.5,0.24163984160274324,7.413106914129478,1483011255.1518264,1483031006.545225,8.881784197001252e-16,False,51.0,-3.282736966650646,113786.39655792702,1.1492381506122349e-05,1.5791133587406136e-06,1483031006.545225,1.2988752493083557e-10,-1.6586080261871343e-13
60,112.18104815483093,0.8040915007943615,7.778488498763946e-07,0.9995798261727985,0.1738286995252196,0.9842799213207637,0.0,0.0,0.011681121427505426,0.0007300700892190891,2.108486987723735,0.5,0.24163984160274285,7.413106910334697,218944987.04022294,218947903.0513448,3.552713678800501e-15,True,48.0,-3.2827369666506954,-16798.898066181962,3.848659177018268e-06,1.541471235100289e-07,218947903.0513448,8.797852251890305e-10,1.1244414947300548e-12
61,114.06607627868652,0.8040915007483438,5.997585356677665e-07,0.9995798261683374,0.17382869952521854,0.9842799213163334,0.0,0.0,0.011681121419083325,0.0007300700886927078,2.108486987723734,0.5,0.24163984160274277,7.413106907408742,675268079.9310893,675277073.4545842,8.881784197001252e-16,True,50.0,-3.2827369666506914,-51811.01181748077,6.352128763123927e-06,7.883959827204023e-07,675277073.4545842,2.8525637483858986e-10,3.6289449183187943e-13
62,115.95639276504517,0.8040915008229366,9.721887042978819e-07,0.9995798261755676,0.17382869952521743,0.9842799213235143,0.0,0.0,0.01168112143273524,0.0007300700895459524,2.1084869877237455,0.5,0.24163984160274266,7.413106912151616,1094587171.869924,1094601750.059924,8.881784197001252e-16,False,51.0,-3.28273696665069,83983.94210271852,1.196010408535299e-05,2.4000969567339325e-07,1094601750.059924,1.7597920706422764e-10,-2.249173283028954e-13
