iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.7941402369590693,9.354905487120434e-16,3.473996015739683,2.2901393305338047,2.6122615037774013,0.0,0.0,0.0,0.0,1.0,,1.0,,,,,,,,,,,,
1,0.44969820976257324,0.7889448610383113,0.41075485637287956,0.01822210458642711,0.016887507881702502,0.006845229952611075,0.0,0.0,0.0,0.0,1.0,0.004058279309045888,0.004058279309045888,unknown,9.0,4.3604745567623336e-13,-6855.398527301206,-6855.398527301206,7.591838548069046e-11,5.537725038977304e-11,1170929.8544930026,3.5334083494636473e-07,13710.773929618574,1.0,141.0
2,0.8912770748138428,0.7862398413656336,0.20492642257795676,0.026179462375806397,0.024691277563966052,0.008495745401511164,0.0,0.0,0.0018781300855242322,0.00011738313034526451,1.0,0.006464047590573849,0.006464047590573849,unknown,10.0,4.210092624792173e-13,-7379.124646633646,-7379.124646633649,1.7985319455627506e-10,1.278009290119168e-12,1214830.2596341118,1.6900182599825792e-07,14758.218254616626,1.0,148.0
3,1.3444039821624756,0.7844635496167686,0.10578288145755331,0.021397075008728453,0.02011350941489704,0.006609707539589465,0.0,0.0,0.003097309184936836,0.00019358182405855226,1.0,0.005786515863350993,0.005786515863350993,unknown,9.0,3.9016367827821504e-12,-13062.4428973826,-13062.442897382605,1.937371377824129e-10,2.4777820799914505e-12,1616318.2242733869,6.5474770070138e-08,26124.86628896154,1.0,157.0
4,1.791518211364746,0.7830545436197601,0.08075481099172206,0.025729502082804463,0.024361316681048403,0.007188473258260896,0.0,0.0,0.004106017439074017,0.00025662608994212605,1.0,0.006517134157614929,0.006517134157614929,unknown,9.0,5.935163569786181e-13,-14319.46440556369,-14319.464405563693,2.2700656679640928e-10,1.8911762991114734e-12,1692297.8139525123,4.7731107381130604e-08,28638.902507591145,1.0,160.0
5,2.2407186031341553,0.7805953763497306,0.12400493826017901,0.02490511912229054,0.02332005291683209,0.0065515821956942015,0.0,0.0,0.005789374852667228,0.0003618359282917018,1.0,0.005642454644836958,0.005642454644836958,unknown,9.0,8.131651421370822e-13,-17956.60630380259,-17956.606303802586,3.2084392677197277e-10,2.776495498834276e-12,1895077.2065501276,6.5474770070138e-08,35913.192044661955,1.0,157.0
6,2.6854794025421143,0.7785051702485225,0.0980195743260102,0.028897500506422716,0.027077608791521462,0.006939549395485008,0.0,0.0,0.007328798799233371,0.0004580499249520857,1.0,0.006390644742305644,0.006390644742305644,unknown,9.0,4.1937138359707394e-13,-21102.50072155145,-21102.50072155145,3.999700870939115e-10,2.7524656902201098e-12,2054384.2800542596,4.7731107381130604e-08,42204.9756646198,1.0,160.0
7,3.1411073207855225,0.7752881096134461,0.1342780025017565,0.02985195621826464,0.027562234306654824,0.006206126602677718,0.0,0.0,0.009640877692087213,0.0006025548557554508,1.0,0.005524455892456279,0.005524455892456279,unknown,9.0,7.003376498220682e-13,-26001.82399682875,-26001.82399682875,2.216054316571204e-10,3.518144848853566e-12,2280430.0670737172,5.8927293063124204e-08,52003.62802721154,1.0,158.0
8,3.5857415199279785,0.772486675758102,0.10749980743557476,0.03426034455046678,0.03152469400243629,0.0066388653608949405,0.0,0.0,0.011657201357502811,0.0007285750848439257,1.0,0.006101307867722632,0.006101307867722632,unknown,9.0,2.645103387668762e-13,-31343.049202190967,-31343.049202190974,3.906231600622635e-10,5.08200076577522e-12,2503718.180220374,4.295799664301754e-08,62686.07334952738,1.0,161.0
9,4.030106067657471,0.7677222990321707,0.16275915545622308,0.03706596407282901,0.033310713222208035,0.005746892898362718,0.0,0.0,0.01520708056435599,0.0009504425352722494,1.0,0.005146247800623113,0.005146247800623113,unknown,9.0,1.0320275653634547e-12,-38233.90790663406,-38233.90790663406,2.9451377022029897e-10,4.385679386231003e-12,2765280.7702910006,5.8927293063124204e-08,76467.79713355826,1.0,158.0
10,4.482215404510498,0.7634624441739619,0.13229184768894822,0.04292888074601634,0.03824488731254677,0.006464974098351915,0.0,0.0,0.0183962362037437,0.0011497647627339812,1.0,0.00541570357182684,0.00541570357182684,unknown,8.0,1.5237795511309815e-11,-47497.057333490404,-47497.05733349042,3.8366960316989374e-10,4.288281896711301e-12,3082110.6311457767,4.295799664301754e-08,94994.08975535883,1.0,161.0
11,4.92772912979126,0.7545801052290915,0.24536336154669725,0.048587883541772854,0.041654563553741676,0.004902224981879848,0.0,0.0,0.02452851304998349,0.0015330320656239682,1.0,0.004380907281346888,0.004380907281346888,unknown,9.0,5.350086987242894e-13,-57182.422801024644,-57182.422801024644,8.693078876481329e-10,7.568432836266583e-12,3381786.2396874325,7.274974452237555e-08,114364.82912247807,1.0,156.0
12,5.373508930206299,0.7476333626265823,0.18863305955026655,0.05895404167532766,0.050581080368652206,0.006722076365568516,0.0,0.0,0.02952874917655135,0.0018455468235344594,1.0,0.006226941751955591,0.006226941751955591,unknown,8.0,4.1977878998278634e-11,-63456.22312901985,-63456.2231290199,9.996118044731413e-10,7.166799976313191e-12,3562473.66306149,5.303456375681178e-08,126912.41996210362,1.0,159.0
