iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.7941402369590693,9.354905487120434e-16,3.473996015739683,2.2901393305338047,2.6122615037774013,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.4138188362121582,0.7872005658698631,0.5760754674834422,0.01879955240371921,0.018250048360780972,0.0013619223755925475,0.0,0.0,0.0043016360669169695,0.0002688522541823106,1,0.005629894519963531,0.005629894519963531,optimal,11.0,1.0236370562623111e-13,-0.01655115620895172,-0.016551156209054084,7.334866525977301e-16,1.142396346255048e-14,2.525800827176074,0.22876792454961012,0.0270019415404547,1.0,14.0
2,0.8298265933990479,0.7857869841338291,0.13233416423891142,0.017534684994113238,0.016512540647713295,0.00247610203741808,0.0,0.0,0.005354446554097836,0.00033465290963111474,1,0.0049049832237117825,0.0049049832237117825,optimal,10.0,2.2450184071321504e-14,-0.018623854082677842,-0.018623854082700293,5.2707608054783855e-16,6.743927071266862e-17,3.1223413954229855,0.042391158275216244,0.028103111360637582,1.0,30.0
3,1.2655959129333496,0.7843788874877488,0.09436537884104004,0.018510311548371013,0.017178692661638656,0.0024728510843767385,0.0,0.0,0.0064349949160210085,0.00040218718225131303,1,0.005131468438428006,0.005131468438428006,optimal,10.0,5.807473682060431e-14,-0.018300172458190468,-0.018300172458248547,6.461862898615048e-16,1.4660310803482269e-16,2.2263185080624672,0.042391158275216244,0.02852299623243281,1.0,30.0
4,1.7377421855926514,0.7828946421358292,0.10091817956302516,0.019407405319059125,0.017683427299704905,0.0025109848665668243,0.0,0.0,0.007592017857866784,0.000474501116116674,1,0.005441219401474992,0.005441219401474992,optimal,10.0,4.846209684131018e-13,-0.01913769079726246,-0.01913769079774708,4.69172063432952e-16,5.147903936168773e-15,2.3809658017466577,0.042391158275216244,0.03031475695024889,1.0,30.0
5,2.161754846572876,0.7814787555556687,0.09617711169534134,0.020189331416057967,0.018076895021007715,0.0025988745821641118,0.0,0.0,0.008607021571546858,0.0005379388482216786,1,0.0058545667925254076,0.0058545667925254076,optimal,10.0,2.8877259372625094e-14,-0.02020712394889206,-0.020207123948920935,4.838743530810445e-16,2.6855460203455524e-17,2.521278359317543,0.03815204244769462,0.03233056618528834,1.0,31.0
6,2.581068277359009,0.7795756406109897,0.16355930586077197,0.021570137202286566,0.01887776459209344,0.00272561029960557,0.0,0.0,0.01007332474536854,0.0006295827965855337,1,0.006242985319726075,0.006242985319726075,optimal,10.0,3.6342352034185804e-13,-0.02173800255089631,-0.021738002551259735,6.217065623582613e-16,1.4282165063669634e-15,3.4737071345477943,0.04710128697246249,0.03501118524263632,1.0,29.0
7,3.010246992111206,0.7774542287289608,0.18282460791600114,0.02314012428505116,0.01974437496696158,0.002955574059329707,0.0,0.0,0.011699982524408015,0.0007312489077755009,1,0.006537717255491357,0.006537717255491357,optimal,10.0,4.194977492210699e-13,-0.024113830062562534,-0.024113830062982032,6.375188806922326e-16,4.84035654560593e-15,3.8829627817765915,0.04710128697246249,0.03903797268638228,1.0,29.0
8,3.4313721656799316,0.7738393079963449,0.23546774578630533,0.026241210131493768,0.02169410533384272,0.0027120283095094476,0.0,0.0,0.014512470684820256,0.000907029417801266,1,0.006796591874178354,0.006796591874178354,optimal,10.0,1.575642199539208e-13,-0.026334615656252707,-0.026334615656410272,8.146922734988803e-16,2.7936840741865997e-15,3.282342407698262,0.07178979876918531,0.043291829361978874,1.0,25.0
9,3.8536171913146973,0.7664383667701679,0.386136217594576,0.033184516048209316,0.02622022148233322,0.0022776568077126054,0.0,0.0,0.020211985806385613,0.0012632491128991008,1,0.006936585086001634,0.006936585086001634,optimal,10.0,1.6570799543494234e-14,-0.03017021634221212,-0.03017021634222869,6.441684410152141e-16,1.205487531759101e-16,3.1834998600386375,0.12157665459056936,0.05142662730994992,1.0,20.0
10,4.274004936218262,0.7504957747068643,0.6679534343051718,0.0357762176370232,0.03397056160389887,0.0019022048518568017,0.0,0.0,0.011059851239005603,0.0006912407024378502,1,0.007153211397129864,0.007153211397129864,optimal,9.0,6.507948089731383e-13,-0.040196596439593696,-0.04019659644024449,8.595771233610484e-16,1.7423850798769316e-16,3.6281683337803394,0.1853020188851842,0.07121816229379326,1.0,16.0
11,4.688910484313965,0.7418347097945717,0.37622119959084854,0.039374255661339376,0.03570638732548668,0.0017628251426466822,0.0,0.0,0.016500859388628608,0.001031303711789288,1,0.0069639545530760065,0.0069639545530760065,optimal,9.0,1.5263781718289936e-13,-0.060478697754185615,-0.06047869775433824,1.1968073201921465e-15,6.28064714962989e-17,5.247391388240784,0.07178979876918531,0.11360213154733505,1.0,25.0
12,5.11614203453064,0.740760269556303,0.093770209849616,0.04093677270350451,0.03707610009811908,0.0021192206570285416,0.0,0.0,0.017224722485412347,0.0010765451553382717,1,0.004825299502287515,0.004825299502287515,optimal,9.0,6.105518073180173e-13,-0.07791997098767084,-0.07791997098828138,2.629376853546441e-15,4.959272143832464e-17,13.264212672196983,0.007069650490151055,0.14837826645490693,1.0,47.0
13,5.533445358276367,0.7331173880360762,0.6196720100063192,0.04483334758053464,0.03866657895880899,0.0026013356415797158,0.0,0.0,0.022542355240281975,0.0014088972025176234,1,0.004724486057391398,0.004724486057391398,optimal,11.0,2.7296590040577496e-13,-0.08195014365213592,-0.08195014365240888,1.8498716187276154e-15,7.257315100554898e-13,13.18400743127416,0.04710128697246249,0.15556202107788186,1.0,29.0
