[ 0.          0.39970122  0.84087236 -0.41197025  0.6817344 ],[-0.39970122  0.         -0.42288381 -0.35767866 -0.22361734],[-0.84087236  0.42288381  0.          0.72128124 -1.22350492],[ 0.41197025  0.35767866 -0.72128124  0.          0.12988545],[-0.6817344   0.22361734  1.22350492 -0.12988545  0.        ]
[ 1.75089524 -0.10952251  0.29738419  0.54116868 -0.74142001],[-0.10952251  1.99955315 -0.48375267  0.19089324  0.09411516],[ 0.29738419 -0.48375267  2.19775781 -0.12671091 -1.15997714],[ 0.54116868  0.19089324 -0.12671091  1.70042568 -0.34009419],[-0.74142001  0.09411516 -1.15997714 -0.34009419  3.27637727]
[ 1.55721789 -0.04904348  0.53898135  0.25710516 -0.99288649],[-0.04904348  1.57227046  0.11764272  0.04996957 -0.41574337],[ 0.53898135  0.11764272  2.26035177 -0.86012678 -1.12171512],[ 0.25710516  0.04996957 -0.86012678  1.59378023  0.07111924],[-0.99288649 -0.41574337 -1.12171512  0.07111924  2.73956376]
