iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,normNTdirx,normNTdirw,stepsize,linesearch_status,linesearch_counter,linesearch_RightItem,gradfNTdir,NTdir_error1,NTdir_error2,NTdir_norm,NTdir_angle,CovDerivKKT_minabseigval
14,25.52042245864868,0.8086895707393573,0.005055251073479937,1.6368541073875198,0.9397607915437292,1.3400615970451921,0.0,0.0,0.019389163808347487,0.001211822738021718,3.709700106835615,0.5,0.3507413956481241,5.363327109828448,2650.4089180758706,2650.4232097439253,1.9073486328125e-06,True,19.0,-5.451089100125843,3.460889450524501,2.086676456079135e-10,4.423128530106624e-12,2650.4232097439253,1.5553677977537855e-05,(-6.362121025729e-07+0j)
15,27.351433753967285,0.8087002576266594,0.00818624366772476,1.6368508699588709,0.9397566344562194,1.3400605594524382,0.0,0.0,0.01938905569257389,0.001211815980785868,3.7096998963382544,0.5,0.35074072665664147,5.36333990307147,2145.977716488837,2145.9915957915314,3.814697265625e-06,True,18.0,-5.451087787732126,2.7978452004618504,1.4550054614816054e-10,2.4479973603774852e-11,2145.9915957915314,1.9241699591388764e-05,(-7.844944348105052e-07+0j)
16,29.189395904541016,0.8087083691700588,0.006231186354320607,1.6368470699819286,0.939752718399624,1.3400586651030544,0.0,0.0,0.01938898788390193,0.0012118117427438707,3.7096909917986025,0.5,0.3507400576686096,5.363358676601746,1633.4694613549848,1633.4857081849952,3.814697265625e-06,True,18.0,-5.451094875306446,2.124276903916286,1.1660032013682378e-10,1.34772193405297e-11,1633.4857081849952,2.5347075603542523e-05,(-1.0279201646915256e-06+0j)
17,31.106686115264893,0.8087220120936703,0.010493328671935141,1.6368404460608426,0.9397446255406223,1.3400562508281095,0.0,0.0,0.019388894880431287,0.0012118059300269554,3.7096830435692527,0.5,0.3507387196921398,5.3634022484130215,1375.3847782737764,1375.4042668820048,7.62939453125e-06,True,17.0,-5.451084574743131,1.7852116656089159,4.2745276944973724e-11,3.0020430585864233e-13,1375.4042668820048,3.0165057891533347e-05,(-1.2183266367141747e-06+0j)
18,33.032280921936035,0.8087434245003481,0.016506871830779504,1.636828868058791,0.9397280605344172,1.3400537264588885,0.0,0.0,0.019388804978442337,0.001211800311152646,3.709682785235088,0.5,0.35073604374313433,5.363503103958696,1081.8005535182451,1081.827042659959,1.52587890625e-05,True,16.0,-5.451083695278003,1.39959177081683,4.702141349850568e-11,4.200195746761892e-12,1081.827042659959,3.848389256897093e-05,(-1.5436048095789005e-06+0j)
19,34.9239444732666,0.8087592320489295,0.012257230101752066,1.6368145161713097,0.9397124955093633,1.3400471113104306,0.0,0.0,0.019388800923572487,0.0012118000577232804,3.709645031871058,0.5,0.3507333678231988,5.36361697722764,803.2923626120587,803.3321238825886,1.52587890625e-05,True,16.0,-5.451113212380802,1.0339360971503169,5.829531993857267e-11,3.2862601528904634e-13,803.3321238825886,5.210837736196447e-05,(-2.0672596653786434e-06+0j)
20,36.74827170372009,0.8087854697018031,0.020395842472736493,1.6367890262381393,0.9396805373184193,1.3400383857965754,0.0,0.0,0.019388883162055892,0.0012118051976284933,3.7096038412248964,0.5,0.3507280160040298,5.363857354461944,668.3367588697395,668.3877335300443,3.0517578125e-05,True,15.0,-5.451067738868463,0.8569600726844078,3.0266883112999786e-11,8.487432978654397e-12,668.3877335300443,6.288228248081777e-05,(-2.474208194525063e-06+0j)
21,38.57715821266174,0.8088260192313871,0.03166643712347441,1.6367429786663283,0.939615672811948,1.3400276201723087,0.0,0.0,0.01938924431260207,0.0012118277695376293,3.709570327226621,0.5,0.3507173124654717,5.364366137735399,518.833639925618,518.9046431657255,6.103515625e-05,True,14.0,-5.451045423087825,0.6610170925207686,4.27546031743879e-11,8.744116541947733e-12,518.9046431657255,8.154400467523552e-05,(-3.1642887259330237e-06+0j)
22,40.40030336380005,0.8088850313334437,0.04644220115253948,1.6366556654456967,0.9394859768767834,1.3400118961535457,0.0,0.0,0.019390323729956367,0.001211895233122273,3.7095395942218414,0.5,0.3506959058089231,5.365435764961453,380.4712030343254,380.57580080309083,0.0001220703125,True,13.0,-5.451098522245189,0.4798669411385652,1.8451437529814227e-11,4.202860282020993e-12,380.57580080309083,0.00011235268284195129,(-4.2653165365273935e-06+0j)
23,42.23255681991577,0.808967400121835,0.06561544127374071,1.6364816641160196,0.9392297110726339,1.3399789910833062,0.0,0.0,0.01939304725200574,0.0012120654532503587,3.7094474392472954,0.5,0.35065309416706625,5.367659737232187,268.7839194335748,268.9419393292227,0.000244140625,True,12.0,-5.451277294825426,0.3338897600725823,8.204848887537307e-12,1.808331262509455e-12,268.9419393292227,0.00016145091196960974,(-5.9306889241267406e-06+0j)
24,44.06103444099426,0.8090794590349407,0.09093036624981417,1.6361236374605224,0.9387269694111702,1.339893988652707,0.0,0.0,0.019399307449231757,0.0012124567155769848,3.70907731152764,0.5,0.35056747743243966,5.372235318968653,186.2552669056765,186.49495158657905,0.00048828125,True,11.0,-5.451573399311592,0.22623583589883856,1.4176461406751224e-11,1.637801005927031e-12,186.49495158657905,0.00023793862299834783,(-8.330337070059293e-06+0j)
25,45.879472732543945,0.809229941792104,0.12563892477366176,1.6353762705431933,0.9377444157495678,1.3396693979192122,0.0,0.0,0.019412914903244323,0.0012133071814527702,3.7078469665900364,0.5,0.35039626968093945,5.381573645569342,128.69223075114363,129.05200403416873,0.0009765625,True,10.0,-5.451793723321774,0.151133749127064,7.035796789138434e-12,8.855138844410249e-13,129.05200403416873,0.0003543350571257993,(-1.1575703277468686e-05+0j)
26,47.69979238510132,0.8094322732875024,0.17712712263585795,1.633809827896887,0.9358294268757265,1.339096661378889,0.0,0.0,0.019441425097379415,0.0012150890685862135,3.7042970110272155,0.5,0.3500539556194963,5.400533199909752,90.73959449238467,91.26374219803485,0.001953125,True,9.0,-5.45125320027899,0.1009399029169934,6.296896163547572e-12,1.687538997430238e-14,91.26374219803485,0.0005221348773417202,(-1.5436252711772084e-05+0j)
27,49.50880312919617,0.8097135855723674,0.27054927215275704,1.6304998910808775,0.9321286817448463,1.3376418771297416,0.0,0.0,0.01949933414735304,0.001218708384209565,3.694366236573533,0.5,0.3493697285732028,5.438932791881802,69.34347463331282,70.04469602726141,0.00390625,True,8.0,-5.44798967253673,0.0696681965713225,4.293855385433218e-12,6.545874953189923e-13,70.04469602726141,0.0007202479287192494,(-1.838288461753643e-05+0j)
28,51.32035565376282,0.8127524087403343,2.400733836774892,1.6663199945565235,1.0260911783876314,1.3127829062521181,0.0,0.0,0.018980488565288986,0.0011862805353305616,3.6015544552373546,0.5,0.34387637915563896,5.74976242345263,81.12134752487285,81.73583684464417,0.03125,True,5.0,-5.435785157254051,0.06202833755375592,3.714810771001977e-12,3.934630399271555e-13,81.73583684464417,0.000670510556807406,(-1.3564376369835667e-05+0j)
29,53.137550830841064,0.8128781082978249,0.691699241495804,1.5342982534846785,0.9156176919266652,1.2309752266850382,0.0,0.0,0.020380484899531336,0.0012737803062207085,3.0162929735327038,0.5,0.32181798539353085,7.090460323856702,5.5417431956826,12.115264672845857,0.125,True,3.0,-5.311093484215625,0.0013349169258925872,3.294268459790786e-13,1.4210854715202004e-13,12.115264672845857,0.0060088069816770905,(-6.413502462971295e-05+0j)
30,54.9389922618866,0.8128013667741338,0.611099695577251,1.4209049811229868,0.8245859375717035,1.15697054281632,0.0,0.0,0.021169789664067996,0.0013231118540042498,2.5264745755421063,0.5,0.3010392163878057,8.886463689470853,4.906498997064292,15.224844887058552,0.125,True,3.0,-4.375516895501394,0.00017240086452285615,4.565241035619083e-13,2.469136006766348e-13,15.224844887058552,0.004736787406882093,(-5.961152167806693e-05+0j)
31,56.73849701881409,0.8121560779939716,0.7873646139011911,1.325740261602611,0.7570552827973767,1.0881185486176612,0.0,0.0,0.021273555813217417,0.0013295972383260885,2.081978888946448,0.5,0.28136121493562244,11.280627088268684,6.3892566578707894,20.27195283858391,0.125,True,3.0,-3.602955394230067,-0.0017574949179534115,3.77472167060664e-13,6.217248937900877e-14,20.27195283858391,0.0033458480529217644,(-3.959700746446223e-05+0j)
32,58.54558753967285,0.8107548552347833,3.0908263446994946,1.305563102818386,0.7272726547301636,1.0840310970672078,0.0,0.0,0.02112064662310355,0.001320040413943972,2.072902746286319,0.5,0.27687639191783897,12.009634638584041,99.22672665392118,102.00574143278953,0.03125,True,5.0,-2.8973316455721037,-0.019226570338825896,3.837858738937414e-12,1.7008616737257398e-13,102.00574143278953,0.0005480574892454432,(-4.268425017372587e-06+0j)
33,60.344826221466064,0.8117769632405776,5.1741026673303105,1.2489917462913025,0.7134597861076393,1.0249762649157377,0.0,0.0,0.01947234629988302,0.0012170216437426887,1.8823696297563928,0.5,0.2578975786082846,14.531340805716155,41.58167399631415,46.492596210077835,0.125,True,3.0,-2.9192369101495856,0.010739554593068627,1.3132161861553248e-12,1.91402449445377e-13,46.492596210077835,0.0010374186526696247,(5.376089157593969e-06+0j)
34,62.16343092918396,0.8115803272340861,0.7324026135944952,1.2074335617632856,0.6674699090313506,1.0059986783315593,0.0,0.0,0.01861144285675654,0.0011632151785472837,1.7769252029261442,0.5,0.24939708605898397,15.818353600883086,11.890661488255473,24.9144115396174,0.0625,True,4.0,-2.700560682680524,-0.006764169774599302,9.503961447986367e-13,1.7008616737257398e-13,24.9144115396174,0.0022524010195400256,(3.880482042162873e-05+0j)
35,63.97564744949341,0.8119526044674931,1.7029998046654022,1.133748162902148,0.5985982321460774,0.9626629444065442,0.0,0.0,0.01705297581740007,0.0015263848403961932,1.5835577441104864,0.5,0.23212598979409133,18.714956291324334,13.822023329497275,28.31503712900935,0.125,True,3.0,-2.558667901296892,0.00048675546322628216,7.724177734388217e-13,1.6209256159527285e-13,28.31503712900935,0.0018747764683688677,(2.6367239717267307e-05+0j)
36,65.7872428894043,0.8119457274348061,0.6105274599515922,1.1267323071595963,0.5893328797221609,0.9601342945332172,0.0,0.0,0.01690238402941513,0.0015751668889381195,1.571625104859535,0.5,0.23028523099860845,19.266262098980043,39.09110149568253,54.009834988432225,0.015625,True,6.0,-2.3049958860147877,-0.0007805786266089076,1.408782268632668e-12,9.059419880941277e-14,54.009834988432225,0.0011783824228751535,(-9.605397605068245e-06+0j)
37,67.60415887832642,0.8119685957693507,0.30875624809348584,1.1249515509915378,0.5870078742195219,0.9594689339644792,0.0,0.0,0.016866216860474948,0.001586832064780457,1.5675510874728127,0.5,0.22983371908784414,19.413721074673564,79.04721983999775,88.48870867717942,0.00390625,True,8.0,-2.294749607861751,0.005730410164384983,2.7444939773044808e-12,1.1945999744966684e-13,88.48870867717942,0.0007280707524869211,(-4.707870061767484e-06+0j)
38,69.41945695877075,0.8120000811192304,0.30201450453084117,1.1242544828223107,0.5858282949294038,0.9593721798743163,0.0,0.0,0.016849069076977075,0.001592454348344205,1.567376695927645,0.5,0.2296088385361808,19.49062304290145,154.64103605998605,160.06094450055903,0.001953125,True,9.0,-2.2899255600696247,0.015886941947358554,4.504285260229372e-12,1.6258105972610792e-12,160.06094450055903,0.00040490469783398904,(-2.3889103579464906e-06+0j)
39,71.26795744895935,0.8119994925378897,0.004551463184382888,1.124253829450945,0.5858280077314664,0.9593715889922169,0.0,0.0,0.01684904052387643,0.001592460167320918,1.5673765018069439,0.5,0.22960878379289287,19.490572412658615,9545.110239458534,9545.791136098716,4.76837158203125e-07,True,21.0,-2.2912298921123466,-1.2344881424279661,2.806362760702014e-10,3.9829917142242266e-11,9545.791136098716,6.830688208293663e-06,(3.8332737379442116e-08+0j)
40,73.1346025466919,0.8119994544877247,0.0002949654836079963,1.1242537986631334,0.5858280066072147,0.9593715535713878,0.0,0.0,0.016849038952264625,0.0015924604566822567,1.5673765013161807,0.5,0.22960878357905212,19.490568048709275,158358.38820135855,158376.46713155028,1.862645149230957e-09,True,29.0,-2.291229906096265,-20.42818177426453,6.026099290008998e-09,1.183835252049903e-09,158376.46713155028,4.116784459000062e-07,(2.310894391056475e-09+0j)
41,75.02607274055481,0.8119994547173449,1.7803055949351122e-06,1.1242537988445895,0.5858280066071473,0.9593715537842371,0.0,0.0,0.01684903896164134,0.001592460454970078,1.5673765013160577,0.5,0.22960878357903905,19.490568075471923,15659733.615065372,15661573.021599079,1.1368683772161603e-13,True,43.0,-2.2912299066859294,2019.762630217574,8.798656780359649e-07,7.046218009065797e-08,15661573.021599079,4.163049607892764e-09,(-2.337736175368169e-11+0j)
42,76.92099714279175,0.811999454861781,1.1198461324222145e-06,1.1242537989587498,0.5858280066071292,0.9593715539181331,0.0,0.0,0.016849038967539892,0.0015924604538929536,1.5673765013160454,0.5,0.22960878357903577,19.49056809230453,39401083.019058995,39405710.31511035,2.842170943040401e-14,True,45.0,-2.2912299066857793,5081.881811370091,1.3990954963783923e-06,2.2920509046286952e-08,39405710.31511035,1.6545802421835582e-09,(-9.288559496745154e-12+0j)
43,78.82696199417114,0.8119994549608425,7.680489223899452e-07,1.1242537990370547,0.5858280066071249,0.9593715540099703,0.0,0.0,0.016849038971585625,0.001592460453154148,1.5673765013160643,0.5,0.22960878357903572,19.49056810384852,864746209.5751364,864847755.163899,8.881784197001252e-16,False,51.0,-2.2912299066857793,111533.50342870865,3.256065568390382e-05,1.7182293357009826e-06,864847755.163899,7.538883093310512e-11,(-4.2711790663019804e-13+0j)
44,80.7312285900116,0.8119994549015456,4.597408317463454e-07,1.1242537989901793,0.58582800660712,0.9593715539549987,0.0,0.0,0.016849038969163864,0.0015924604535964065,1.567376501316056,0.5,0.22960878357903491,19.490568096938773,64702769.87584499,64710367.2448348,7.105427357601002e-15,True,47.0,-2.2912299066858175,-8345.257452352547,1.7671867004718283e-06,3.343091741214721e-07,64710367.2448348,1.0075652957160933e-09,(5.6517757257434346e-12+0j)
45,82.6510841846466,0.8119994548807463,1.6126377309464627e-07,1.1242537989737373,0.5858280066071192,0.9593715539357164,0.0,0.0,0.016849038968314398,0.001592460453751532,1.5673765013160554,0.5,0.22960878357903486,19.490568094514973,181566866.5078344,181588186.94655144,8.881784197001252e-16,True,50.0,-2.291229906685807,-23418.191421344556,7.234997466040864e-06,1.0877858258595552e-06,181588186.94655144,3.5905352939589513e-10,(2.012474769238588e-12+0j)
46,84.56735420227051,0.8119994548242846,4.3776023436365875e-07,1.1242537989291066,0.5858280066071186,0.9593715538833747,0.0,0.0,0.016849038966008475,0.0015924604541726294,1.567376501316062,0.5,0.2296087835790347,19.49056808793537,492874207.6051053,492932084.1159938,8.881784197001252e-16,False,51.0,-2.291229906685806,-63570.08692658279,1.0524775903620179e-05,2.484591129281455e-06,492932084.1159938,1.3226970414271294e-10,(7.359620327633859e-13+0j)
47,86.47990918159485,0.8119994548549831,2.3801258335623995e-07,1.1242537989533725,0.5858280066071191,0.959371553911833,0.0,0.0,0.016849038967262184,0.0015924604539436825,1.5673765013160617,0.5,0.2296087835790345,19.49056809151282,133989172.6256451,134004907.17350373,1.7763568394002505e-15,True,49.0,-2.29122990668582,17281.6939786671,2.5033876039263255e-06,2.1556495877206316e-07,134004907.17350373,4.865486277017781e-10,(-2.72740868284284e-12+0j)
48,88.39053106307983,0.8119994549048843,3.868976548250562e-07,1.1242537989928187,0.5858280066071194,0.9593715539580945,0.0,0.0,0.016849038969300168,0.0015924604535715204,1.5673765013160676,0.5,0.22960878357903444,19.490568097328016,435608033.30801654,435659186.23309106,8.881784197001252e-16,False,51.0,-2.291229906685821,56183.98563532974,1.2069559891042656e-05,2.9987760896688087e-06,435659186.23309106,1.4965786736354156e-10,(-8.435396684771388e-13+0j)
49,90.29821634292603,0.8119994548671331,2.926967505249835e-07,1.1242537989629757,0.5858280066071162,0.9593715539230971,0.0,0.0,0.016849038967758374,0.0015924604538530764,1.567376501316066,0.5,0.22960878357903414,19.490568092928783,164773621.93391046,164792970.3823176,1.7763568394002505e-15,True,49.0,-2.2912299066858335,-21252.227073555434,4.294316691929833e-06,8.588860449521007e-07,164792970.3823176,3.956472524639727e-10,(2.2176843287100415e-12+0j)
50,92.22156929969788,0.8119994552939774,3.30942753265323e-06,1.1242537993004258,0.5858280066071115,0.9593715543188548,0.0,0.0,0.016849038985190884,0.0015924604506696474,1.5673765013165386,0.5,0.22960878357903408,19.490568142670288,3726084150.948451,3726521696.5683937,8.881784197001252e-16,False,51.0,-2.2912299066858326,480584.04227032885,7.860742363005625e-05,4.120599368651057e-05,3726521696.5683937,1.749586957178396e-11,(-9.907604927288192e-14+0j)
51,94.11825609207153,0.8119994548826854,3.1888387882061775e-06,1.1242537989752242,0.5858280066069749,0.9593715539375482,0.0,0.0,0.0168490389683914,0.0015924604537377656,1.567376501316457,0.5,0.22960878357900796,19.490568094749772,14024661.308258547,14026307.668916695,2.2737367544323206e-13,True,42.0,-2.2912299066867776,-1808.8805324487494,5.021170320598448e-07,9.183664229084343e-08,14026307.668916695,4.648401939899976e-09,(2.6091973669955003e-11+0j)
52,96.0261709690094,0.8119994548335165,3.81219274828534e-07,1.124253798936358,0.5858280066069745,0.9593715538919668,0.0,0.0,0.01684903896638331,0.0015924604541044727,1.5673765013164636,0.5,0.22960878357900788,19.49056808901999,429214746.1129899,429265147.2464743,8.881784197001252e-16,False,51.0,-2.291229906686806,-55359.396994046285,1.6257260889595162e-05,1.2907200810374775e-06,429265147.2464743,1.518873530436321e-10,(8.562898525364339e-13+0j)
53,97.93554973602295,0.8119994548723618,3.011759520989873e-07,1.1242537989670625,0.5858280066069722,0.9593715539279779,0.0,0.0,0.01684903896796975,0.001592460453814767,1.5673765013164613,0.5,0.22960878357900769,19.490568093546802,169546988.01972598,169566898.0362997,1.7763568394002505e-15,True,49.0,-2.2912299066868203,21867.88101014383,6.938892784057389e-06,2.3875948302887195e-06,169566898.0362997,3.845080773629116e-10,(-2.160921390169578e-12+0j)
54,99.84005999565125,0.8119994546819398,1.4763882199893098e-06,1.1242537988165453,0.5858280066069659,0.9593715537514582,0.0,0.0,0.016849038960192853,0.0015924604552349465,1.5673765013165464,0.5,0.22960878357900755,19.490568071356375,1662265359.39229,1662460554.6930132,8.881784197001252e-16,False,51.0,-2.291229906686817,-214396.1842108816,5.30767440125796e-05,1.8789594151691347e-06,1662460554.6930132,3.9218953767535046e-11,(2.2271371115054582e-13+0j)
55,101.75972366333008,0.811999454799006,9.076441043908952e-07,1.1242537989090693,0.5858280066069487,0.9593715538599792,0.0,0.0,0.01684903896497362,0.0015924604543619417,1.5673765013165164,0.5,0.2296087835790043,19.490568084999538,31934887.89605645,31938638.45478127,2.842170943040401e-14,True,45.0,-2.291229906686988,4118.904563076492,1.6868460232435695e-06,3.061716480345922e-07,31938638.45478127,2.041411928610269e-09,(-1.1460883605806467e-11+0j)
56,103.72957277297974,0.8119994548381907,3.0381046022093435e-07,1.1242537989400427,0.5858280066069474,0.9593715538963049,0.0,0.0,0.01684903896657391,0.0015924604540697082,1.567376501316513,0.5,0.2296087835790039,19.49056808956601,85515042.03229518,85525084.37961148,3.552713678800501e-15,True,48.0,-2.291229906686952,11029.582423265405,2.1464466892596696e-06,8.620377927037737e-07,85525084.37961148,7.623486682112072e-10,(-4.278502657426489e-12+0j)
57,105.64257025718689,0.8119994548605973,1.737222291965172e-07,1.1242537989577537,0.5858280066069461,0.9593715539170767,0.0,0.0,0.016849038967488995,0.0015924604539026056,1.5673765013165124,0.5,0.22960878357900383,19.49056809217713,195593841.2315888,195616809.8674811,8.881784197001252e-16,True,50.0,-2.2912299066869486,25227.360184810314,8.392817273806722e-06,5.930154833855283e-07,195616809.8674811,3.333041423833545e-10,(-1.873732717463738e-12+0j)
58,107.55909562110901,0.8119994549450235,6.545759484828665e-07,1.1242537990244899,0.5858280066069432,0.9593715539953453,0.0,0.0,0.016849038970936994,0.0015924604532729526,1.567376501316526,0.5,0.22960878357900374,19.490568102015594,736986999.1904672,737073542.3225092,8.881784197001252e-16,False,51.0,-2.2912299066869477,95055.33604826208,1.651510471876268e-05,1.4029996404651968e-06,737073542.3225092,8.845775409788506e-11,(-4.986281853171851e-13+0j)
59,109.46537804603577,0.8119994549092378,2.774541893848055e-07,1.1242537989962005,0.5858280066069406,0.9593715539621698,0.0,0.0,0.01684903896947547,0.001592460453539855,1.5673765013165197,0.5,0.22960878357900327,19.490568097845525,78096411.59346625,78105581.74558087,3.552713678800501e-15,True,48.0,-2.2912299066869757,-10072.74675967684,3.108836619217681e-06,2.7217947007329713e-08,78105581.74558087,8.34766331056316e-10,(4.6813209666070695e-12+0j)
60,111.39480090141296,0.8119994548754469,2.61988141645174e-07,1.124253798969488,0.5858280066069372,0.9593715539308441,0.0,0.0,0.016849038968095437,0.0015924604537918728,1.5673765013165164,0.5,0.2296087835790031,19.490568093907847,147486212.0533301,147503530.48278677,1.7763568394002505e-15,True,49.0,-2.2912299066869664,-19022.52611871675,3.910228920393166e-06,1.9431894449084552e-07,147503530.48278677,4.4202267353092084e-10,(2.4851801183748405e-12+0j)
61,113.34225392341614,0.8119994547717863,8.037065226874162e-07,1.1242537988875494,0.5858280066069361,0.9593715538347487,0.0,0.0,0.016849038963861886,0.0015924604545649865,1.567376501316542,0.5,0.22960878357900302,19.490568081827984,904893099.7826071,904999358.6808661,8.881784197001252e-16,False,51.0,-2.291229906686961,-116711.58829072502,3.112578399061247e-05,1.0055795729435602e-06,904999358.6808661,7.204411909037028e-11,(4.1200906939652263e-13+0j)
62,115.3015284538269,0.8119994548281979,4.373740056624369e-07,1.1242537989321397,0.5858280066069357,0.9593715538870436,0.0,0.0,0.01684903896616568,0.001592460454144285,1.5673765013165393,0.5,0.22960878357900222,19.49056808840208,61554919.135362305,61562147.903089516,7.105427357601002e-15,True,47.0,-2.2912299066870125,7939.246209138386,2.2598013084838363e-06,8.43215182122492e-08,61562147.903089516,1.0590908419028071e-09,(-5.948372006772838e-12+0j)
