iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.8021102149206352,1.3597399555105187e-15,4.805036670313164,4.124545267320359,2.465056539083729,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.4425652027130127,0.7929562432800521,1.6889602109766066,0.020787496844363405,0.019095430791348005,0.005018019137612893,0.0,0.0,0.0065041549706174595,0.0004065096856635912,1,0.004968305952587104,0.004968305952587104,optimal,10.0,2.4072965551496513e-14,-0.023848494155854903,-0.023848494155878978,1.6073660832327792e-15,5.489827509222718e-16,5.999019623755971,0.28242953648100017,0.025599248616199645,1.0,12.0
2,0.8845846652984619,0.7776658564535687,1.0532079932189349,0.020106198939870857,0.018049075399854977,0.0014772161316149745,0.0,0.0,0.008735441919016484,0.0005459651199385303,1,0.003996631227901525,0.003996631227901525,optimal,10.0,9.927197171507934e-13,-0.017764956974362228,-0.017764956975354948,3.9092287893881995e-16,5.450184772742124e-16,2.004207544167198,0.5314410000000002,0.021595995885041377,1.0,6.0
3,1.3327507972717285,0.7701383791751761,0.9636084148932968,0.020519429358898545,0.020088246407639093,0.0010815789163855474,0.0,0.0,0.003311392734422658,0.00036188473634196985,1,0.004638766902758557,0.004638766902758557,optimal,11.0,1.807202291591727e-14,-0.02044428386169933,-0.020444283861717403,5.129687354371993e-16,1.296498321512207e-15,5.263452774681703,0.1853020188851842,0.03542274765464584,1.0,16.0
4,1.7679390907287598,0.7691068935230839,0.15387728687795424,0.020781874160450832,0.02030251365465531,0.0009959308723676056,0.0,0.0,0.0036249349330961245,0.000373960431370831,1,0.004128243550432631,0.004128243550432631,optimal,11.0,1.9132031099065715e-13,-0.02334178514553941,-0.023341785145730737,1.6965175466425011e-15,7.783006297245105e-14,6.831624274076063,0.0225283995449392,0.043276865265202545,1.0,36.0
5,2.210670232772827,0.7689484291322459,0.03830149980500689,0.021568998790664692,0.021087931619869372,0.0011041123218737579,0.0,0.0,0.0036561168851987347,0.00038076369540351526,1,0.004373963737255003,0.004373963737255003,optimal,10.0,1.8855176551812916e-13,-0.026997030617505878,-0.02699703061769443,2.5024669781994557e-15,9.426743930840962e-17,12.585820073476233,0.0030432527221704573,0.04989984092752572,1.0,55.0
6,2.6550514698028564,0.7685247983768556,0.04398525179909367,0.02031179295738787,0.019746551446814888,0.0010340003256462218,0.0,0.0,0.003916217960391322,0.0004008475256842975,1,0.004559741351957807,0.004559741351957807,optimal,10.0,7.925051271912407e-13,-0.022520851943398826,-0.022520851944191334,5.258726097135851e-16,1.6024035872912933e-15,4.5357777094670455,0.009697737297875247,0.04193238475204864,1.0,44.0
7,3.096648693084717,0.7682244198361318,0.04277416974603757,0.02125426935128493,0.020684985807744933,0.0010258259903496581,0.0,0.0,0.003976136587501067,0.0004140255612564564,1,0.004672616438192252,0.004672616438192252,optimal,10.0,4.221848343043662e-13,-0.024318031173261402,-0.024318031173683582,1.630487455016632e-15,1.9314150425553068e-16,6.722845892955131,0.00636268544113595,0.04534900496301163,1.0,48.0
8,3.531078338623047,0.7679447757378799,0.045712792597017354,0.02146580057870001,0.020865478435097364,0.0010869357400826523,0.0,0.0,0.004075414862539928,0.0004272628846150664,1,0.004953979138374143,0.004953979138374143,optimal,10.0,3.759451201489019e-13,-0.02518642709314685,-0.025186427093522788,1.4078921774265739e-15,3.12603671304795e-16,7.982971424163453,0.005726416897022355,0.046875016186577294,1.0,49.0
9,3.970010995864868,0.7677093050656288,0.04003643369000445,0.021260799612574433,0.020623089370742018,0.0011644801734590259,0.0,0.0,0.004159348159068044,0.0004373271001525923,1,0.005321570787552892,0.005321570787552892,unknown,13.0,2.292804545685086e-15,-0.026174602797331647,-0.026174602797333937,1.6452816084678806e-15,1.910455953385209e-12,8.631602890235527,0.004638397686588107,0.04882953614982427,1.0,51.0
10,4.4163055419921875,0.767389057445325,0.04573504847104502,0.021214352104689645,0.02053757429474993,0.001139666738965666,0.0,0.0,0.00428006423505356,0.00045120497729387796,1,0.005209659509645633,0.005209659509645633,optimal,11.0,1.1836343157784593e-14,-0.025921808980600987,-0.02592180898061283,1.4932202686251065e-15,6.892999320782922e-16,7.18813675394724,0.00636268544113595,0.04842554727800839,1.0,48.0
11,4.855085372924805,0.7670228052943815,0.05881469333968194,0.021288935244948518,0.02056178110666848,0.001190032027600797,0.0,0.0,0.004433586841676718,0.0004683027368728894,1,0.0055144704870055015,0.0055144704870055015,optimal,11.0,9.450545426273207e-13,-0.026664422513864597,-0.026664422514809653,1.5678290216817434e-15,3.5617125139198235e-13,8.319588197655166,0.007069650490151055,0.04982849348143043,1.0,47.0
12,5.293237686157227,0.7666655844236285,0.04600540335016395,0.02173972359175135,0.020985398004864802,0.0011447797808248979,0.0,0.0,0.004548841799861814,0.00048416750783877166,1,0.005445581792039529,0.005445581792039529,optimal,11.0,6.827741601524724e-13,-0.02595633904450616,-0.02595633904518893,1.0296826332994432e-15,3.8193950842159e-13,6.5076790652801755,0.007069650490151055,0.048697876277169636,1.0,47.0
13,5.734179258346558,0.7662708614530132,0.04106296012624021,0.02208345500520815,0.02129450449243599,0.0011539089484389376,0.0,0.0,0.0046108621674438854,0.00050133511118566,1,0.005581096846738734,0.005581096846738734,optimal,10.0,3.250511538283724e-13,-0.025810036930425332,-0.025810036930750388,1.0557314493834315e-15,3.0913572421192747e-16,5.227797842840998,0.00785516721127895,0.04834793668739261,1.0,46.0
