iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.8021102149206352,1.3597399555105187e-15,4.805036670313164,4.124545267320359,2.465056539083729,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.4340040683746338,0.7991026531632492,0.42677025139172825,0.022024441817642102,0.020732932051057782,0.007431121445981294,0.0,0.0,0.0,0.0,1,0.005240864301071159,0.005240864301071159,optimal,10.0,1.3496701136136405e-14,-29.84324631421191,-29.843246314211918,9.226495635561185e-13,8.524948914945232e-13,7719.085522519869,5.5533286725436733e-05,59.65564110209166,1.0,93.0
2,0.8666036128997803,0.787283633033576,0.9278239496935238,0.032893965219430464,0.031060311529835592,0.006091452985127264,0.0,0.0,0.008953446043655333,0.0005595903777284583,1,0.00466294105818204,0.00466294105818204,optimal,9.0,7.34021916108579e-12,-33.61265811454869,-33.61265811455603,9.226486462489659e-13,1.36492109555008e-14,8196.981307972132,0.00011610630703530947,67.20656610950417,1.0,86.0
3,1.3110136985778809,0.7634368296687678,0.8971818549130874,0.044396073484769996,0.04381365935757641,0.007167607310906098,0.0,0.0,0.0,0.0,1,0.005507907233213612,0.005507907233213612,unknown,10.0,5.78858320063049e-14,-169.45675728227553,-169.4567572822756,3.752704997050575e-12,4.157505487893955e-14,18408.304824056464,4.997995805289306e-05,338.8936720671979,1.0,94.0
4,1.761002779006958,0.7512513092262264,0.3759511547084559,0.07207899941736133,0.07038118618270979,0.015541197990958561,0.0,0.0,0.0005847679270803985,3.6547995442524905e-05,1,0.012636068500330676,0.012636068500330676,unknown,10.0,2.3116069859037215e-14,-442.1610246053539,-442.1610246053538,7.251975747601413e-12,1.2135865294273323e-13,29727.55929849804,1.2704234747596576e-05,884.2808814910142,1.0,107.0
5,2.202660083770752,0.7291012641499709,0.6822271566678428,0.07551813385977078,0.07218477799394611,0.018191606035672554,0.0,0.0,0.012704795845264627,0.0007940497403290392,1,0.014627197896741656,0.014627197896741656,unknown,10.0,1.9951177405445727e-13,-349.9765709241982,-349.9765709241984,7.314511044878194e-12,2.338230099890165e-13,26448.930370466183,2.6561398887587544e-05,699.9135483713072,1.0,100.0
6,2.647829532623291,0.7287531163106162,0.035161018175459476,0.08785255876619137,0.08631333338645633,0.010004642854070097,0.0,0.0,0.01296100624365465,0.0008100628902284156,1,0.007700941888670788,0.007700941888670788,unknown,10.0,8.436600111899509e-14,-48.10730909568194,-48.107309095682034,3.249817806465976e-12,7.451582161790128e-14,9799.768700761284,3.5880511311095166e-06,96.18537978251503,1.0,119.0
7,3.092639446258545,0.7125685660189938,0.7649715095839748,0.07634223600427109,0.07316094584190168,0.02149934719644662,0.0,0.0,0.003091510394382782,0.0003155923448918494,1,0.016232976091828877,0.016232976091828877,unknown,10.0,1.9674078000417777e-13,-184.66782426047496,-184.6678242604752,2.3950941506854002e-11,2.1412327719389064e-13,19204.107942963197,4.048376602284338e-05,369.28493938156834,1.0,96.0
8,3.5325725078582764,0.7123784449928011,0.017100041097674042,0.06611482413158987,0.06563336308155084,0.007017677426996855,0.0,0.0,0.0032103758249308195,0.0003237165461587202,1,0.004885918914450907,0.004885918914450907,unknown,11.0,5.7499113170367996e-15,-61.34920154662227,-61.349201546622275,4.350469587391837e-12,2.189859052831604e-13,11071.40256287374,1.5445383597460583e-06,122.67686036156779,1.0,127.0
9,3.9666683673858643,0.7004068459374475,0.7963651078612161,0.055549972891018776,0.05254370454438057,0.012073765105931843,0.0,0.0,0.013385917865897141,0.0008366198666185713,1,0.008570514690322715,0.008570514690322715,unknown,10.0,3.515685251683604e-14,-86.26802834295692,-86.26802834295698,5.301517710480619e-12,3.245215452723671e-13,13129.003102468509,6.170365191715192e-05,172.50734032638994,1.0,92.0
