[ 0.         -0.33958623 -0.71843139 -0.39537826  0.84632357],[ 0.33958623  0.         -0.34965791 -1.64141261 -0.01674615],[ 0.71843139  0.34965791  0.          0.24579473 -0.26151989],[ 0.39537826  1.64141261 -0.24579473  0.         -0.27828916],[-0.84632357  0.01674615  0.26151989  0.27828916  0.        ]
[ 4.10303445 -1.90491347 -0.12946357  0.4754316  -0.94896156],[-1.90491347  2.15646735 -1.60613519  0.05109605  0.25492452],[-0.12946357 -1.60613519  6.45890272 -0.1064386  -0.63479221],[ 0.4754316   0.05109605 -0.1064386   2.54408261 -2.30424448],[-0.94896156  0.25492452 -0.63479221 -2.30424448  5.00152334]
[ 6.398216    0.53554418 -1.14826769 -2.09896779 -3.18852421],[ 0.53554418  3.80894425  0.44935699 -1.61536259 -2.55990278],[-1.14826769  0.44935699  5.23120928 -1.39017193 -2.01031512],[-2.09896779 -1.61536259 -1.39017193  4.14957371  2.00422496],[-3.18852421 -2.55990278 -2.01031512  2.00422496  5.19609258]
