[ 0.         -0.27813978 -0.79434354  0.37280002  0.16258033],[ 0.27813978  0.          0.33251289 -1.26425424 -0.75125678],[ 0.79434354 -0.33251289  0.          0.67834687 -1.0192821 ],[-0.37280002  1.26425424 -0.67834687  0.         -0.37274061],[-0.16258033  0.75125678  1.0192821   0.37274061  0.        ]
[ 5.40661639 -2.72024906  0.34705245  0.41163635 -1.38766696],[-2.72024906  2.9817161  -1.38732603  0.48076728  0.15665097],[ 0.34705245 -1.38732603  7.80667181 -0.28486374 -1.09183003],[ 0.41163635  0.48076728 -0.28486374  1.6701584  -0.81139707],[-1.38766696  0.15665097 -1.09183003 -0.81139707  3.05064766]
[ 5.36387429  1.14585377 -1.33815444 -1.97886387 -2.60353288],[ 1.14585377  4.06195971 -0.11655771 -2.13919945 -2.34125579],[-1.33815444 -0.11655771  4.32914558 -0.52634465 -1.35086043],[-1.97886387 -2.13919945 -0.52634465  5.43436712  0.65956085],[-2.60353288 -2.34125579 -1.35086043  0.65956085  5.1396743 ]
