iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,stepsize,linesearch_status,linesearch_counter
23,11.043865203857422,0.7932526248951901,6.568167990716599e-16,0.03646530869985212,0.032993417988269276,0.015529105190797697,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010531819644721996,0.010531819644721996,unknown,9.0,1.2849510262227563e-11,-7945.189443425554,-7945.189443425569,2.920428381880594e-10,1.9437150409417346e-12,1.1898637375327413e-23,1.0,501.0
24,11.524694442749023,0.7932526248951901,6.843874359417889e-16,0.03477658202045971,0.03157711416008898,0.014570398702385242,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010672931981023358,0.010672931981023358,unknown,9.0,1.1044396617236234e-11,-8929.657929582143,-8929.657929582154,1.9787316428409058e-10,2.835668890341963e-12,7.806695981952316e-24,1.0,505.0
25,12.004419326782227,0.7932526248951901,1.4518049907399382e-15,0.03633926112153838,0.03286801961884025,0.015499522095693259,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010522205296470745,0.010522205296470745,unknown,9.0,1.5417795332693574e-11,-8017.187533736953,-8017.187533736965,3.6376338533389086e-10,3.231478410889116e-12,1.1898637375327413e-23,1.0,501.0
26,12.480545043945312,0.7932526248951901,1.0877919644084148e-15,0.03461655088163822,0.03143993661083813,0.014485716442327863,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010639437466052616,0.010639437466052616,unknown,9.0,9.51572316570734e-12,-8912.274903728232,-8912.274903728246,4.446408603690109e-10,3.833171529991908e-12,7.806695981952316e-24,1.0,505.0
27,12.963671445846558,0.7932526248951901,9.420554752102651e-16,0.03663003433599866,0.03312374409199842,0.015638957535086557,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010649258294142778,0.010649258294142778,unknown,9.0,1.712369978090898e-11,-7980.146996678954,-7980.146996678966,3.537457503764721e-10,2.658812627795777e-12,1.0708773637794672e-23,1.0,502.0
28,13.441107988357544,0.7932526248951901,1.4304223057953894e-15,0.03416428361949541,0.031044658462861835,0.014262799730683432,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010600460365596856,0.010600460365596856,unknown,9.0,8.42316777548642e-12,-8967.224678680743,-8967.224678680748,2.2469528690290798e-10,2.460884161057848e-12,7.806695981952316e-24,1.0,505.0
29,13.913504600524902,0.7932526248951901,9.420554752102651e-16,0.03690406713796048,0.033378034422049556,0.015742204084675367,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.0107267610484694,0.0107267610484694,unknown,9.0,1.5463193253645418e-11,-7886.480247633927,-7886.4802476339455,4.4223069273629274e-10,3.374157279223153e-12,1.0708773637794672e-23,1.0,502.0
30,14.383570909500122,0.7932526248951901,1.4686870114880517e-15,0.034055219657378136,0.030947256282584587,0.014213560936384064,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010607544589436479,0.010607544589436479,unknown,9.0,8.905738816520266e-12,-9012.215775032404,-9012.215775032419,2.4494331315671234e-10,2.457142791963527e-12,7.806695981952316e-24,1.0,505.0
31,14.865619897842407,0.7932526248951901,1.4347243374812732e-15,0.03682522087198458,0.03331592987072411,0.015689031490804067,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010669537737979603,0.010669537737979603,unknown,9.0,1.3393084741818994e-11,-7867.942351173862,-7867.942351173874,2.36012323686562e-10,2.5345800993262214e-12,1.0708773637794672e-23,1.0,502.0
32,15.34678030014038,0.7932526248951901,8.382000022145456e-16,0.03435848808632792,0.03121024075645116,0.014367552871059588,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010642588132866237,0.010642588132866237,unknown,9.0,1.0220319231828658e-11,-8994.331233604842,-8994.33123360486,5.70027798169686e-10,2.7991863632823047e-12,7.806695981952316e-24,1.0,505.0
33,15.850614309310913,0.7932526248951901,9.485749680535098e-16,0.03656797857695761,0.03308287118376576,0.015580137722215148,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010579484729034985,0.010579484729034985,unknown,9.0,1.3475794970118647e-11,-7933.38658864864,-7933.386588648651,2.8699384077804376e-10,2.7739852466887367e-12,1.1898637375327413e-23,1.0,501.0
34,16.34752655029297,0.7932526248951901,9.288792252416255e-16,0.034599276782463155,0.031421985283785,0.014483397208358709,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.01065671134909513,0.01065671134909513,unknown,9.0,1.050206458664505e-11,-8949.964959631288,-8949.964959631297,2.7429669809209924e-10,2.5821474259016854e-12,7.806695981952316e-24,1.0,505.0
35,16.843337774276733,0.7932526248951901,1.66162967242209e-15,0.03647540164794536,0.0329925125658087,0.015554711182593219,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.01056712975849308,0.01056712975849308,unknown,9.0,1.4981115213217636e-11,-7980.844331237953,-7980.844331237962,2.588601183854969e-10,2.5816809486698804e-12,1.1898637375327413e-23,1.0,501.0
36,17.34066891670227,0.7932526248951901,1.1322097734007353e-15,0.03452485453520155,0.031358679274926374,0.0144429503498811,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010638676307364087,0.010638676307364087,unknown,9.0,9.658408814025155e-12,-8936.62536778122,-8936.625367781224,4.0376838048192785e-10,2.667397802417326e-12,7.806695981952316e-24,1.0,505.0
37,17.83837652206421,0.7932526248951901,1.1801832636420704e-15,0.03663104320704529,0.033128765206319036,0.015630682721525766,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010637010016955637,0.010637010016955637,unknown,9.0,1.60209193529026e-11,-7962.758900652254,-7962.75890065227,3.402915572878313e-10,2.5587428742079892e-12,1.0708773637794672e-23,1.0,502.0
38,18.33841371536255,0.7932526248951901,8.950904182623617e-16,0.03426618928758761,0.031132779299732686,0.01431508928951963,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.01061533507974482,0.01061533507974482,unknown,9.0,8.951830269449639e-12,-8966.169092259153,-8966.16909225916,2.802614527559044e-10,4.044846361993559e-12,7.806695981952316e-24,1.0,505.0
39,18.84681987762451,0.7932526248951901,1.698314660101104e-15,0.036799259818824426,0.0332840953277459,0.015695684802737007,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010687027736996632,0.010687027736996632,unknown,9.0,1.521844124342946e-11,-7909.000010094253,-7909.000010094271,1.9158329947712483e-10,1.9761715822297506e-12,1.0708773637794672e-23,1.0,502.0
40,19.334370851516724,0.7932526248951901,8.741904837807694e-16,0.03418130197851566,0.03105737723459506,0.014275879106189417,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010617135753262008,0.010617135753262008,unknown,9.0,9.176732067126451e-12,-8994.152815592846,-8994.152815592859,1.6572392066723158e-10,3.0762000776677724e-12,7.806695981952316e-24,1.0,505.0
41,19.820409297943115,0.7932526248951901,1.3276336411462312e-15,0.03676962601893101,0.033262782053623124,0.015671398394055822,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010659116354696518,0.010659116354696518,unknown,9.0,1.3971640408546535e-11,-7893.688643562717,-7893.68864356272,5.791710968508684e-10,2.4684879339956672e-12,1.0708773637794672e-23,1.0,502.0
42,20.3008713722229,0.7932526248951901,1.4475537224895361e-15,0.03434474067778721,0.03119903784118756,0.01435901284937784,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010637118530472955,0.010637118530472955,unknown,9.0,9.93387178447479e-12,-8986.461675879005,-8986.461675879014,3.833260942406568e-10,2.0542894046803638e-12,7.806695981952316e-24,1.0,505.0
43,20.78307056427002,0.7932526248951901,1.7163631442485354e-15,0.03661941828769037,0.033127279934886456,0.015606572969249242,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.01060458801644727,0.01060458801644727,unknown,9.0,1.39029624826554e-11,-7929.1814793823905,-7929.181479382401,2.649703269672408e-10,2.2013099344350765e-12,1.0708773637794672e-23,1.0,502.0
44,21.266512393951416,0.7932526248951901,1.7624244137856622e-15,0.03449926625110111,0.03133467193772359,0.014433908217097752,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010647012819581197,0.010647012819581197,unknown,9.0,1.0165958089595204e-11,-8960.190836192487,-8960.190836192503,4.520020569561224e-10,2.5899326909969618e-12,7.806695981952316e-24,1.0,505.0
45,21.7549831867218,0.7932526248951901,1.2060109012779445e-15,0.03655335166780579,0.03306368347626467,0.01558654397650945,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010593049353468534,0.010593049353468534,unknown,9.0,1.478192333915506e-11,-7960.04156295587,-7960.041562955886,2.478564889648298e-10,1.667039840491529e-12,1.0708773637794672e-23,1.0,502.0
46,22.257078170776367,0.7932526248951901,1.308933641758392e-15,0.03446825918637896,0.03130865422027043,0.014416277683748334,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010637383450063962,0.010637383450063962,unknown,9.0,9.70164834071046e-12,-8950.336142665154,-8950.336142665163,3.4359747297493774e-10,2.1610469938860216e-12,7.806695981952316e-24,1.0,505.0
47,22.761574029922485,0.7932526248951901,1.1749496091904413e-15,0.036636774685619405,0.03313626073396328,0.015628227152676217,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010631894729783651,0.010631894729783651,unknown,9.0,1.5438116199438414e-11,-7951.909383642472,-7951.909383642495,3.802314043043824e-10,2.039865454670897e-12,1.0708773637794672e-23,1.0,502.0
48,23.261391162872314,0.7932526248951901,1.3642648929939615e-15,0.034318071778613776,0.03117759711028523,0.014341809126843847,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010623218197206546,0.010623218197206546,unknown,9.0,9.249956644878718e-12,-8966.326115076223,-8966.326115076232,4.341022106604675e-10,1.952872357986676e-12,7.806695981952316e-24,1.0,505.0
49,23.76333713531494,0.7932526248951901,1.4390135079995448e-15,0.036740436200931065,0.03323158134754632,0.01566913058775429,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010663975463576794,0.010663975463576794,unknown,9.0,1.504801975778876e-11,-7920.560730817157,-7920.560730817161,3.802816962165433e-10,2.074978415641491e-12,1.0708773637794672e-23,1.0,502.0
50,24.263521909713745,0.7932526248951901,1.1644117316690924e-15,0.03425622041390981,0.03112284049957854,0.014312841656504314,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010622963479137243,0.010622963479137243,unknown,9.0,9.343862228209114e-12,-8983.75686315688,-8983.75686315689,6.967543438038698e-10,3.499195785414397e-12,7.806695981952316e-24,1.0,505.0
51,24.76455068588257,0.7932526248951901,1.2803716525534359e-15,0.03673273937006533,0.0332278954724276,0.015658898559687183,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010650892205268934,0.010650892205268934,unknown,9.0,1.4299047812981099e-11,-7909.034876421346,-7909.034876421359,3.258704575098582e-10,2.0285150503283825e-12,1.0708773637794672e-23,1.0,502.0
52,25.271294832229614,0.7932526248951901,9.930136612989094e-16,0.03434396748734304,0.03119882421502805,0.014357627602478579,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010634382795236201,0.010634382795236201,unknown,9.0,9.783857465077575e-12,-8980.901220575404,-8980.901220575408,2.2826203224326467e-10,2.1888995995163415e-12,7.806695981952316e-24,1.0,505.0
53,25.78364324569702,0.7932526248951901,1.2560739669470201e-15,0.036645290303168654,0.03314933324663488,0.015620467557248522,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010618085770262225,0.010618085770262225,unknown,9.0,1.4188856530822104e-11,-7928.2414788226115,-7928.24147882262,4.425013160848539e-10,3.0533876578068483e-12,1.0708773637794672e-23,1.0,502.0
54,26.289016485214233,0.7932526248951901,1.6579165288486222e-15,0.03444174153200154,0.03128453075188119,0.014405266238143593,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.01064112996397179,0.01064112996397179,unknown,9.0,9.957650672824629e-12,-8965.422521789249,-8965.42252178926,3.4805617016160393e-10,2.848311299659578e-12,7.806695981952316e-24,1.0,505.0
55,26.793122053146362,0.7932526248951901,9.01949448976587e-16,0.036599509245159395,0.03310572816667689,0.015605602825286967,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010608653442365943,0.010608653442365943,unknown,9.0,1.469509991599114e-11,-7947.953185649962,-7947.953185649978,1.823970010055643e-10,2.350507534209155e-12,1.0708773637794672e-23,1.0,502.0
56,27.292389154434204,0.7932526248951901,1.4304223057953898e-15,0.03443180753522981,0.031276505090528685,0.014398944387184814,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010636110253708236,0.010636110253708236,unknown,9.0,9.705264808723044e-12,-8958.404332082844,-8958.404332082853,2.749438933341225e-10,2.957274923058167e-12,7.806695981952316e-24,1.0,505.0
57,27.792417287826538,0.7932526248951901,1.4347243374812736e-15,0.03664360729174366,0.033143777920171716,0.015628305747260866,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010630166908657675,0.010630166908657675,unknown,9.0,1.5112604151357852e-11,-7944.838332370908,-7944.838332370921,1.4457414960646386e-10,1.824111483537195e-12,1.0708773637794672e-23,1.0,502.0
58,28.29252529144287,0.7932526248951901,9.222205069512409e-16,0.03434453969552824,0.031200416670914565,0.014355535742668457,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010627516366870595,0.010627516366870595,unknown,9.0,9.420390279212113e-12,-8966.983671132846,-8966.983671132857,2.5603773676434266e-10,2.907371603659627e-12,7.806695981952316e-24,1.0,505.0
59,28.79281783103943,0.7932526248951901,7.195067539997724e-16,0.036707198811984566,0.033202032882739506,0.01565386396631981,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.01065053537120057,0.01065053537120057,unknown,9.0,1.492788331347246e-11,-7926.533575350352,-7926.533575350367,1.9465533609538894e-10,2.2273011530900106e-12,1.0708773637794672e-23,1.0,502.0
60,29.304414749145508,0.7932526248951901,1.5018818698107824e-15,0.03430128178063923,0.031162213296484612,0.014335075662835204,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010626601882192398,0.010626601882192398,unknown,9.0,9.450993521815259e-12,-8977.776412596802,-8977.776412596808,5.26205255052358e-10,2.1510991467369315e-12,7.806695981952316e-24,1.0,505.0
61,29.811656713485718,0.7932526248951901,7.021666937153403e-16,0.036708453899242176,0.03320511497361215,0.015650269239281037,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010644844186082032,0.010644844186082032,unknown,9.0,1.4480808943026584e-11,-7918.298299896684,-7918.298299896699,3.846916582653809e-10,3.294574569963373e-12,1.0708773637794672e-23,1.0,502.0
62,30.324093103408813,0.7932526248951901,1.110223024625157e-15,0.03434777871391867,0.031202420950023773,0.014358928561624707,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010633091929364815,0.010633091929364815,unknown,9.0,9.706514115463534e-12,-8977.097205623979,-8977.09720562399,2.812207138144039e-10,2.3482936129893217e-12,7.806695981952316e-24,1.0,505.0
63,30.81808304786682,0.7932526248951901,1.0175362097255204e-15,0.03665795642004068,0.03315993619218511,0.015627680590024035,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.01062529882975196,0.01062529882975196,unknown,9.0,1.4375360284449244e-11,-7928.578398731591,-7928.578398731605,2.222338502964408e-10,2.3483171092510157e-12,1.0708773637794672e-23,1.0,502.0
64,31.318697690963745,0.7932526248951901,1.231296898486158e-15,0.03440875346469509,0.03125581449316797,0.014388758645652417,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010637581200190678,0.010637581200190678,unknown,9.0,9.829723864480964e-12,-8968.060482501587,-8968.06048250159,4.2856576372732514e-10,3.2186737249437467e-12,7.806695981952316e-24,1.0,505.0
65,31.831541538238525,0.7932526248951901,7.021666937153404e-16,0.03662703460794598,0.033130731357961046,0.015617115734292586,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.0106181578888163,0.0106181578888163,unknown,9.0,1.466212068542592e-11,-7940.963012111398,-7940.963012111408,2.33698254960647e-10,3.0480611203939696e-12,1.0708773637794672e-23,1.0,502.0
66,32.33702731132507,0.7932526248951901,1.1322097734007351e-15,0.03440817427269552,0.031255699389391774,0.014387623586268874,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010635054264637935,0.010635054264637935,unknown,9.0,9.694933968666294e-12,-8963.21440428915,-8963.214404289161,1.901476415797443e-10,2.58359184790539e-12,7.806695981952316e-24,1.0,505.0
67,32.84052491188049,0.7932526248951901,1.5182071523486657e-15,0.03664980830587239,0.03315016438393027,0.01562930101366,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010629947658257359,0.010629947658257359,unknown,9.0,1.492699968070598e-11,-7940.203345297881,-7940.203345297895,2.3622651315626746e-10,2.239403752693e-12,1.0708773637794672e-23,1.0,502.0
68,33.322232484817505,0.7932526248951901,1.270708332141668e-15,0.03435773219461809,0.0312117569057637,0.014362450780163124,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010629868666713088,0.010629868666713088,unknown,9.0,9.517594646588829e-12,-8967.739085009156,-8967.739085009161,4.722966472091409e-10,2.8984109934942016e-12,7.806695981952316e-24,1.0,505.0
69,33.810001373291016,0.7932526248951901,2.0168202801801256e-15,0.036688533905731596,0.03318551542280949,0.01564512979410815,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010642741775016513,0.010642741775016513,unknown,9.0,1.4844500028552443e-11,-7929.5664654138145,-7929.566465413826,2.4313340677220193e-10,2.9939923272055188e-12,1.0708773637794672e-23,1.0,502.0
70,34.29253387451172,0.7932526248951901,1.1801832636420708e-15,0.034328349951122154,0.031185857005533366,0.014348447065697881,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010628880844984166,0.010628880844984166,unknown,9.0,9.520150265472563e-12,-8974.36751969513,-8974.36751969514,2.2286593416880595e-10,1.8400652734888726e-12,7.806695981952316e-24,1.0,505.0
71,34.77906012535095,0.7932526248951901,6.4736570491389385e-16,0.03669271190483488,0.033190444442285215,0.015644472015852423,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010640607881748554,0.010640607881748554,unknown,9.0,1.4579590041113266e-11,-7923.884815997404,-7923.88481599742,4.742700142201693e-10,2.4874592712611638e-12,1.0708773637794672e-23,1.0,502.0
72,35.272103786468506,0.7932526248951901,1.4686870114880512e-15,0.034352498786651635,0.031206699013267995,0.014360923005928292,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010632536724317092,0.010632536724317092,unknown,9.0,9.66773307031835e-12,-8974.5676332164,-8974.567633216413,2.819345665986043e-10,2.63776182929275e-12,7.806695981952316e-24,1.0,505.0
73,35.76346707344055,0.7932526248951901,1.824282583346435e-15,0.03666384769966553,0.0331647308679391,0.015631326066634182,0.0,0,1.1102230246251565e-16,6.938893903907228e-18,1,0.010629083719883903,0.010629083719883903,unknown,9.0,1.4494193050871834e-11,-7929.293733182238,-7929.293733182249,2.5682395911759253e-10,2.6465428707012455e-12,1.0708773637794672e-23,1.0,502.0
