iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
32,6.459071636199951,0.7478285955182886,2.1470691453433164e-15,11.881646342357286,11.881646342357286,2.593040760116173e-08,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,232305731.25418794,1.6110809592864603
33,6.464600086212158,0.7478285955182886,2.1470691453433164e-15,39.443632620688476,39.443632620688476,8.610925724253928e-08,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,774352437.5139599,5.350050292134222
34,6.470130443572998,0.7478285955182886,2.1470691453433164e-15,131.31710514042595,131.31710514042595,2.867054227137978e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,2581174791.7131996,17.813281401626764
35,6.475687026977539,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,8603915972.377333,20.0
36,6.481231927871704,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,28679719907.924442,20.0
37,6.486933469772339,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,95599066359.74814,20.0
38,6.492317199707031,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,318663554532.49384,20.0
39,6.497880935668945,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1062211848441.6461,20.0
40,6.503805875778198,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,3540706161472.154,20.0
41,6.509345769882202,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,11802353871573.846,20.0
42,6.515202760696411,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,39341179571912.82,20.0
43,6.520836114883423,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,131137265239709.4,20.0
44,6.526289463043213,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,437124217465698.06,20.0
45,6.5317604541778564,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1457080724885660.2,20.0
46,6.537166595458984,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,4856935749618868.0,20.0
47,6.542719125747681,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.6189785832062894e+16,20.0
48,6.548350811004639,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,5.3965952773542984e+16,20.0
49,6.55375862121582,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.798865092451433e+17,20.0
50,6.559626340866089,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,5.996216974838111e+17,20.0
51,6.565244436264038,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.9987389916127037e+18,20.0
52,6.570542335510254,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,6.662463305375679e+18,20.0
53,6.576092004776001,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,2.220821101791893e+19,20.0
54,6.581677198410034,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,7.402737005972978e+19,20.0
55,6.587427854537964,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,2.4675790019909927e+20,20.0
56,6.5929412841796875,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,8.225263339969975e+20,20.0
57,6.598508358001709,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,2.7417544466566585e+21,20.0
58,6.604010105133057,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,9.139181488855528e+21,20.0
59,6.609466075897217,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,3.0463938296185094e+22,20.0
60,6.614944696426392,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.0154646098728364e+23,20.0
61,6.620360612869263,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,3.384882032909455e+23,20.0
62,6.625639915466309,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.1282940109698184e+24,20.0
63,6.6307594776153564,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,3.7609800365660616e+24,20.0
64,6.636026382446289,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.2536600121886873e+25,20.0
65,6.641407251358032,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,4.178866707295624e+25,20.0
66,6.646771192550659,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.3929555690985415e+26,20.0
67,6.652145624160767,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,4.643185230328472e+26,20.0
68,6.657540559768677,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.5477284101094908e+27,20.0
69,6.662986516952515,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,5.15909470036497e+27,20.0
70,6.668471813201904,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.7196982334549902e+28,20.0
71,6.673842668533325,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,5.732327444849967e+28,20.0
72,6.679394483566284,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.9107758149499892e+29,20.0
73,6.684931516647339,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,6.369252716499964e+29,20.0
74,6.690351247787476,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,2.1230842388333212e+30,20.0
75,6.695701837539673,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,7.076947462777738e+30,20.0
76,6.701253414154053,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,2.3589824875925796e+31,20.0
77,6.707129240036011,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,7.8632749586419325e+31,20.0
78,6.712359428405762,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,2.621091652880644e+32,20.0
79,6.718339681625366,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,8.736972176268813e+32,20.0
80,6.724127292633057,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,2.9123240587562713e+33,20.0
81,6.729615688323975,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,9.707746862520905e+33,20.0
82,6.735029697418213,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,3.2359156208403017e+34,20.0
83,6.740535497665405,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.0786385402801006e+35,20.0
84,6.74567723274231,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,3.595461800933669e+35,20.0
85,6.751349687576294,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.1984872669778897e+36,20.0
86,6.756880044937134,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,3.9949575565929656e+36,20.0
87,6.762272357940674,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.331652518864322e+37,20.0
88,6.767626047134399,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,4.43884172954774e+37,20.0
89,6.772968053817749,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.4796139098492469e+38,20.0
90,6.778325796127319,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,4.9320463661641566e+38,20.0
91,6.783695697784424,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.6440154553880522e+39,20.0
92,6.789081335067749,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,5.480051517960174e+39,20.0
93,6.794381856918335,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,1.826683839320058e+40,20.0
94,6.799738645553589,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,6.0889461310668605e+40,20.0
95,6.805100917816162,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,2.0296487103556203e+41,20.0
96,6.8104681968688965,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,6.765495701185401e+41,20.0
97,6.815822124481201,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,2.255165233728467e+42,20.0
98,6.821208953857422,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,7.517217445761558e+42,20.0
99,6.8268585205078125,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,2.505739148587186e+43,20.0
100,6.83206844329834,0.7478285955182886,2.1470691453433164e-15,147.43663776861032,147.43663776861032,3.2190073939730723e-07,0.0,0,1.6095036969865362e-08,1.0059398106165851e-09,8.352463828623954e+43,20.0
