iteration,time,cost,distance,residual,gradnorm,maxviolation,meanviolation,tr_radius,barrier_parameter,maxabsLagmult
77,0.7854976654052734,-0.27208254241242824,0.033953344923671205,0.007135611894692757,0.0005907554971598315,0.0005529100450558655,1.7844671768334485e-05,37.73255291325671,0.0008000000000000003,0.12133363178333033
78,0.7972691059112549,-0.2722081393219673,0.025033896432763353,0.0068046656692287155,0.0004976269425458776,0.0001949602621749147,8.778557220692207e-06,37.73255291325671,0.0008000000000000003,0.12509386177890827
79,0.8076605796813965,-0.2726838523256869,0.016053443270087443,0.006479878624489434,0.00038452989104434073,9.229342794503381e-05,2.708982315420272e-06,37.73255291325671,0.0008000000000000003,0.12524682269854887
80,0.818267822265625,-0.2731139916072029,0.015591907949653979,0.006208883083329882,0.00028988573233301116,8.950933125806415e-05,2.5026196596389384e-06,37.73255291325671,0.0008000000000000003,0.12534846502218686
81,0.8285841941833496,-0.27352858994592355,0.014574515166724533,0.0059842436479856905,0.00021496361599819116,7.931411066186556e-05,2.1630371609937526e-06,37.73255291325671,0.0008000000000000003,0.1253656327141017
82,0.8393654823303223,-0.2744626090351459,0.013988488956005624,0.005730344333506009,0.00016707509707867128,3.237831567703964e-05,1.7734427920279572e-06,37.73255291325671,0.0008000000000000003,0.12427638082873221
83,0.8494181632995605,-0.2746812171207001,0.010109883623745953,0.005616085681363755,0.00012809057442782798,3.934500756064274e-05,9.803384995965557e-07,37.73255291325671,0.0008000000000000003,0.1243300528850099
84,0.8598923683166504,-0.2748836469666302,0.009573415629251358,0.005522614385279402,9.699570461108432e-05,3.501011131756826e-05,8.834154344095068e-07,37.73255291325671,0.0008000000000000003,0.12434127193184645
85,0.8697223663330078,-0.2750526112139236,0.00832969353031427,0.005452591347022856,7.455013824898101e-05,2.645062237172091e-05,6.858016208122209e-07,37.73255291325671,0.0008000000000000003,0.12433771838992502
86,0.8720777034759521,-0.2750526112139236,0.0,0.0033165898263171232,0.000162251969378048,2.645062237172091e-05,6.858016208122209e-07,188.66276456628356,0.00016000000000000007,0.12531384019137204
87,0.8822908401489258,-0.2807390607505521,0.020938512939787293,0.0019694149111028343,0.0001080927226763549,8.900239722775538e-05,2.9714896553256762e-06,188.66276456628356,0.00016000000000000007,0.12449166383464186
88,0.8925929069519043,-0.2810076891060012,0.01513601905538338,0.0017292071418826642,7.357852494908113e-05,0.00010332927840961403,2.4438101523438503e-06,188.66276456628356,0.00016000000000000007,0.12466720951023995
89,0.9028778076171875,-0.2812855323445141,0.01382659763231194,0.0015408550755325993,5.014919064330543e-05,8.864332753155679e-05,2.199962360158736e-06,188.66276456628356,0.00016000000000000007,0.1248044099664036
90,0.9125189781188965,-0.281521768705229,0.0123393115530748,0.001401183666331178,3.4610899738235734e-05,7.07219708255824e-05,1.8985034066254514e-06,188.66276456628356,0.00016000000000000007,0.12492579919714061
91,0.9221515655517578,-0.2817203839395136,0.010868945941679482,0.0012990500041444258,2.428553624294662e-05,5.354414207925373e-05,1.5721785806377398e-06,188.66276456628356,0.00016000000000000007,0.12512427429766526
92,0.9326651096343994,-0.2819199050873282,0.00987102849593966,0.001212443824723961,1.7247277276796808e-05,2.70056479767522e-05,8.336724800583894e-07,188.66276456628356,0.00016000000000000007,0.12557889501175298
93,0.9431617259979248,-0.2820568215219063,0.007849449835255488,0.0011584068723632503,1.2943984530217081e-05,1.8866204963163824e-05,6.362898561240726e-07,188.66276456628356,0.00016000000000000007,0.12591596255892384
94,0.9536852836608887,-0.2821386069860997,0.005973136246477437,0.0011296604701049307,1.0357587190054293e-05,2.0853319545599547e-05,6.01235838146863e-07,188.66276456628356,0.00016000000000000007,0.12592087560808252
95,0.9560315608978271,-0.2821386069860997,0.0,0.0007049394484266344,1.7499712158151725e-05,2.0853319545599547e-05,6.01235838146863e-07,943.3138228314178,3.200000000000001e-05,0.1260766719627899
96,0.9666287899017334,-0.28322282707198,0.0110863864739692,0.00045717822895272427,1.1516581625658439e-05,3.5923555464778545e-05,1.3111655048980708e-06,943.3138228314178,3.200000000000001e-05,0.12661116970006958
97,0.9769375324249268,-0.2833503996434755,0.009223685320750862,0.00038344675810561085,8.16453079721738e-06,3.148051902668314e-05,1.0988196870886923e-06,943.3138228314178,3.200000000000001e-05,0.12676109242789546
98,0.987734317779541,-0.28344625985689104,0.007793443471640157,0.0003340744167274705,5.991389149837111e-06,2.98550091757388e-05,9.338507715073163e-07,943.3138228314178,3.200000000000001e-05,0.12691807885209103
99,0.9979500770568848,-0.2835142545499658,0.006554580803825724,0.0003013217501866495,4.489914947395948e-06,2.4476653011085148e-05,7.761096110669996e-07,943.3138228314178,3.200000000000001e-05,0.12694149019558787
100,1.0087616443634033,-0.2835665415463432,0.00564313346795586,0.00027737900593723114,3.385732849801017e-06,1.626399440191051e-05,6.049051991530163e-07,943.3138228314178,3.200000000000001e-05,0.1268968298503162
101,1.0195159912109375,-0.28360883246439234,0.004931993021039563,0.0002592645636594969,2.571771675519187e-06,1.3340080433188461e-05,4.671448989812532e-07,943.3138228314178,3.200000000000001e-05,0.12682498669755152
102,1.0297257900238037,-0.28363989227914166,0.004169446907752318,0.00024649996662747653,1.988151681014649e-06,1.380052557631295e-05,3.3980027648095045e-07,943.3138228314178,3.200000000000001e-05,0.12671900027521338
103,1.0399327278137207,-0.28366939759610904,0.0038159752311514162,0.00023574623693783288,1.6147326628025481e-06,1.0342771111560012e-05,2.85753651172449e-07,943.3138228314178,3.200000000000001e-05,0.12664069414011722
104,1.051025390625,-0.2836940001769029,0.0032913922735695353,0.00022766294027277861,1.4025237398489254e-06,7.819281894638763e-06,2.133514280888704e-07,943.3138228314178,3.200000000000001e-05,0.12657406904810645
105,1.0616657733917236,-0.2837143383261438,0.0027779793197546063,0.00022169083023000722,1.2958471971209569e-06,5.411874796523719e-06,1.5148953822041733e-07,943.3138228314178,3.200000000000001e-05,0.12652173866774366
106,1.0641357898712158,-0.2837143383261438,0.0,0.0001335028168279251,1.0096632976708742e-06,5.411874796523719e-06,1.5148953822041733e-07,4716.56911415709,6.400000000000003e-06,0.12655978894497086
107,1.0748560428619385,-0.28394289585059473,0.0056284191739861995,8.019513219136148e-05,5.956153314286987e-07,1.1977639136961926e-05,3.927663655378666e-07,4716.56911415709,6.400000000000003e-06,0.12670904846374115
108,1.0855679512023926,-0.2839693175349189,0.004028267395122173,6.610394583441718e-05,3.69333140916846e-07,9.38721973442469e-06,3.2148141960064435e-07,4716.56911415709,6.400000000000003e-06,0.12664369838878925
109,1.0957772731781006,-0.2839934334299868,0.003445254625071876,5.5462119640598364e-05,2.733562467039315e-07,6.537939809092563e-06,2.3391969045327698e-07,4716.56911415709,6.400000000000003e-06,0.12659947062166535
110,1.1059796810150146,-0.2840133067806896,0.0027248487864164985,4.844622100099526e-05,2.482987272663937e-07,3.819615799871556e-06,1.440904141958299e-07,4716.56911415709,6.400000000000003e-06,0.12658004405456738
111,1.1169865131378174,-0.2840278300292077,0.001861711373530415,4.4560670748319124e-05,2.4427853729669706e-07,1.6718054522968373e-06,6.54122110255173e-08,4716.56911415709,6.400000000000003e-06,0.1265798386387916
112,1.119957447052002,-0.2840278300292077,0.0,2.7049925944416354e-05,6.277306937339482e-08,1.6718054522968373e-06,6.54122110255173e-08,23582.84557078545,1.2800000000000007e-06,0.12658752557950045
113,1.1310431957244873,-0.28408658605483844,0.0024925827679572964,1.2109395479156104e-05,4.930802492642856e-08,2.344211002869301e-06,9.378497793477436e-08,23582.84557078545,1.2800000000000007e-06,0.12665064644494312
114,1.14162278175354,-0.28409410704006655,0.0012119198275741575,9.144237967443652e-06,4.877226682248447e-08,7.29584610503764e-07,2.891960708240049e-08,23582.84557078545,1.2800000000000007e-06,0.1266392313419101
115,1.1442289352416992,-0.28409410704006655,0.0,5.783450252312498e-06,9.991252165809243e-09,7.29584610503764e-07,2.891960708240049e-08,117914.22785392724,2.560000000000001e-07,0.12664161038146948
116,1.1555452346801758,-0.2841067659153548,0.0010061008782959221,2.265663423696272e-06,9.751127387373085e-09,4.175358689906261e-07,1.6570191627707232e-08,117914.22785392724,2.560000000000001e-07,0.12665687454209998
117,1.16652512550354,-0.2841091488901494,1.7868698007530426e-05,1.6434373017690285e-06,9.7503258300657e-09,1.2143486216587007e-10,4.585252177946586e-12,117914.22785392724,2.560000000000001e-07,0.12665731984140494
118,1.1691794395446777,-0.2841091488901494,0.0,8.330664510562862e-07,1.9503308580862423e-09,1.2143486216587007e-10,4.585252177946586e-12,589571.1392696362,5.120000000000003e-08,0.12665763104800118
119,1.179668664932251,-0.2841111103039932,7.064273488588455e-05,3.490148087198159e-07,1.9501086563294822e-09,2.4346185067969373e-09,9.117124832869194e-11,589571.1392696362,5.120000000000003e-08,0.1266577576601633
120,1.1825969219207764,-0.2841111103039932,0.0,2.0380211327631372e-07,3.9009079749365297e-10,2.4346185067969373e-09,9.117124832869194e-11,2947855.696348181,1.0240000000000006e-08,0.12665787320933708
121,1.1932950019836426,-0.2841115326776708,0.0001243982879302034,8.42910134093359e-08,3.900690727335367e-10,3.853606322934411e-10,1.411795569339347e-11,2947855.696348181,1.0240000000000006e-08,0.1266589470998351
122,1.2052299976348877,-0.2841115996735946,2.7989633329843465e-06,6.86307868798098e-08,3.900679470058659e-10,2.1628254742722675e-11,1.740763089230768e-12,2947855.696348181,1.0240000000000006e-08,0.12665882727517977
123,1.2076225280761719,-0.2841115996735946,0.0,3.8718294662062826e-08,7.801220349289675e-11,2.1628254742722675e-11,1.740763089230768e-12,14739278.481740905,2.048000000000001e-09,0.12665885038841454
124,1.2188003063201904,-0.28411167995470293,4.3872299891804324e-05,1.6894680612503643e-08,7.802120471952965e-11,8.041123322755084e-12,3.218447730546359e-13,14739278.481740905,2.048000000000001e-09,0.12665886493545647
125,1.231738805770874,-0.28411169139074854,3.0060170484208873e-05,1.424475971230597e-08,7.798516741582624e-11,9.177205662069809e-10,2.0484278717702865e-11,14739278.481740905,2.048000000000001e-09,0.12665884630506144
126,1.2341721057891846,-0.28411169139074854,0.0,8.629577231238402e-09,1.559705899116452e-11,9.177205662069809e-10,2.0484278717702865e-11,73696392.40870452,4.0960000000000027e-10,0.1266588487922267
127,1.2453842163085938,-0.2841117079459772,2.5594222618480344e-05,3.796934811850302e-09,1.559829065651671e-11,4.882760862301438e-13,2.079003635913068e-14,73696392.40870452,4.0960000000000027e-10,0.1266588436204869
128,1.2571337223052979,-0.28411171330118723,2.9656323269776475e-07,2.6342813559266574e-09,1.5598372530146378e-11,6.084022174945858e-14,1.4011014570769475e-15,73696392.40870452,4.0960000000000027e-10,0.12665885370349245
129,1.2594325542449951,-0.28411171330118723,0.0,1.3422709874380366e-09,3.1197131703290844e-12,6.084022174945858e-14,1.4011014570769475e-15,368481962.0435226,8.192000000000006e-11,0.12665885462797394
130,1.270519495010376,-0.284111716392965,1.7467768147068557e-07,5.50482792421822e-10,3.1196487098087554e-12,2.3092638912203256e-14,6.217248937900876e-16,368481962.0435226,8.192000000000006e-11,0.12665885459785658
131,1.2730076313018799,-0.284111716392965,0.0,3.122841889946904e-10,6.239304427132967e-13,2.3092638912203256e-14,6.217248937900876e-16,1842409810.217613,1.6384000000000014e-11,0.12665885478275296
132,1.2835536003112793,-0.2841117170741225,5.073218606351255e-08,1.1872975262477642e-10,6.240380983506106e-13,2.220446049250313e-15,4.884981308350689e-17,1842409810.217613,1.6384000000000014e-11,0.12665885528263415
133,1.3027865886688232,-0.28411171708805305,3.2201145358953682e-06,1.1383010386886829e-10,6.239098028127421e-13,2.220446049250313e-16,6.661338147750939e-18,1842409810.217613,1.6384000000000014e-11,0.12665885575915534
134,1.3050453662872314,-0.28411171708805305,0.0,6.882513507391765e-11,1.2481510390825504e-13,2.220446049250313e-16,6.661338147750939e-18,9212049051.088064,3.276800000000003e-12,0.12665885577904956
135,1.3150033950805664,-0.2841117172253974,6.417710915979027e-08,2.749876877107096e-11,1.2484559753478973e-13,2.220446049250313e-16,8.881784197001253e-18,9212049051.088064,3.276800000000003e-12,0.12665885710064095
136,1.3263790607452393,-0.28411171724891515,1.926781607355115e-08,2.2812789217235e-11,1.247202607236365e-13,1.7981172106829035e-12,8.932410366924159e-14,9212049051.088064,3.276800000000003e-12,0.1266588580068383
137,1.3449904918670654,-0.2841117172497752,7.547167418148576e-10,2.1561627868027e-11,1.2477695283205344e-13,2.220446049250313e-16,8.881784197001253e-18,9212049051.088064,3.276800000000003e-12,0.12665885812146024
138,1.3475017547607422,-0.2841117172497752,0.0,1.1665679440815297e-11,2.5023693629599937e-14,2.220446049250313e-16,8.881784197001253e-18,46060245255.44032,6.553600000000007e-13,0.1266588581254391
139,1.3579840660095215,-0.2841117172791231,1.4798118664192395e-09,4.3254829898062886e-12,2.503828203662826e-14,2.220446049250313e-16,1.7763568394002505e-17,46060245255.44032,6.553600000000007e-13,0.1266588582904442
140,1.3602385520935059,-0.2841117172791231,0.0,2.3572985831377605e-12,5.0611162727061885e-15,2.220446049250313e-16,1.7763568394002505e-17,230301226277.2016,1.3107200000000014e-13,0.12665885829192333
141,1.3708243370056152,-0.28411171728403933,3.380512702751779e-09,1.0615234442711636e-12,5.05959493586071e-15,1.1102230246251565e-16,4.440892098500626e-18,230301226277.2016,1.3107200000000014e-13,0.12665885466051757
142,1.3817493915557861,-0.2841117172852017,7.468644668154834e-11,8.346074609241219e-13,5.075759316069571e-15,4.440892098500626e-16,3.1086244689504386e-17,230301226277.2016,1.3107200000000014e-13,0.12665885767915047
143,1.3841524124145508,-0.2841117172852017,0.0,4.1290651730743333e-13,1.0663480593476724e-15,4.440892098500626e-16,3.1086244689504386e-17,1151506131386.008,2.6214400000000028e-14,0.12665885767930962
144,1.3938062191009521,-0.2841117172852015,8.124398570112558e-16,4.12961184017113e-13,1.0361385294379175e-15,1.1102230246251565e-16,6.661338147750939e-18,1151506131386.008,2.6214400000000028e-14,0.12665885741237126
