5.997127505799694757e-13
1.481791415865633260e-02
1.266588530481401742e-01
1.266588576405411615e-01
1.481791329052136418e-02
1.075993813506097713e-01
3.261359956529700036e-14
3.580657606919289477e-14
2.026691164228242616e-14
1.858220240758064964e-14
4.580150133663458903e-14
1.708497982695212804e-14
1.427160716071184886e-13
1.640026700802980323e-14
8.910214453371020915e-02
1.393554755309134419e-14
3.533828779134828140e-14
1.332729474999207471e-13
3.159071610467155995e-14
8.910214248368210355e-02
8.206262228292475480e-02
1.219852877751770739e-13
1.643432522819906667e-14
8.206262397172199574e-02
1.617562358912742984e-13
3.532167038710616656e-14
9.566026618456383699e-14
2.431010263958890740e-13
4.048998792325818036e-14
6.468377350733256655e-03
4.006240257388150792e-14
4.009541366221892352e-14
6.468377766867582437e-03
3.663305899991038766e-14
4.320549923580202397e-13
7.430180836957458052e-14
2.622982007791485435e-14
7.592733860568560844e-14
7.580227680391044956e-14
2.620854271972544484e-14
9.229361550478564627e-14
2.788840938804411012e-14
9.226845244309984654e-14
