[ 0.         -0.24319072 -0.28723733 -0.13611193  0.56983548],[ 0.24319072  0.         -0.60381563 -0.25086886 -0.44342626],[ 0.28723733  0.60381563  0.          0.47017508 -0.16131896],[ 0.13611193  0.25086886 -0.47017508  0.          0.48331783],[-0.56983548  0.44342626  0.16131896 -0.48331783  0.        ]
[ 1.42975027  0.02276225 -0.09638944  0.36051764 -0.02108734],"[ 2.27622490e-02  1.32608578e+00 -8.54961613e-02 -4.89223762e-05
  8.54187641e-02]",[-0.09638944 -0.08549616  1.41331298  0.05830121 -0.07094824],"[ 3.60517641e-01 -4.89223762e-05  5.83012060e-02  1.44469915e+00
 -3.42920904e-02]",[-0.02108734  0.08541876 -0.07094824 -0.03429209  1.55432413]
[ 1.48656044 -0.30303794 -0.03505207  0.65055068  0.02128561],[-0.30303794  1.30116607  0.03598909 -0.20473237  0.17543661],[-0.03505207  0.03598909  1.71600201  0.00192636 -0.24365564],[ 0.65055068 -0.20473237  0.00192636  1.78541779  0.02183893],[ 0.02128561  0.17543661 -0.24365564  0.02183893  1.77350244]
