[ 0.         -0.00795935  0.12670329  0.0530346   0.60518807],"[ 7.95934726e-03  0.00000000e+00  3.32571441e+01  1.65151971e-01
 -3.12719196e+01]",[ -0.12670329 -33.25714412   0.          10.85702765   9.21349764],[ -0.0530346   -0.16515197 -10.85702765   0.           9.9454769 ],[-0.60518807 31.27191956 -9.21349764 -9.9454769   0.        ]
[ 1.60110278 -0.0075499  -0.11674691  0.38931097  0.01922554],"[-7.54990030e-03  5.47783227e+01  4.79011430e+01 -5.40742534e+01
 -2.09451642e+00]",[ -0.11674691  47.90114303  43.96210212 -47.91340965  -2.48737129],[  0.38931097 -54.0742534  -47.91340965  58.61695901  -0.89968548],[ 0.01922554 -2.09451642 -2.48737129 -0.89968548  5.02461225]
[0.0844696  0.08265824 0.14129809 0.21513982 0.12764529],[0.08265824 0.23915703 0.26374622 0.43678995 0.30405838],[0.14129809 0.26374622 0.45236087 0.61504336 0.41087121],[0.21513982 0.43678995 0.61504336 0.94612762 0.60184575],[0.12764529 0.30405838 0.41087121 0.60184575 0.45936652]
