iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,0.7967094303311726,1.4686870114880516e-15,4.123170574845384,3.332379496418384,2.428123242572578,0.0,0.0,0,0.0,0.1,,,,,,,,,,,,,1.0
1,0.04890727996826172,0.7969475758692086,0.0353069911515288,0.7320719169283553,0.5923979360184561,0.43010926164897895,0.0,0.0,0,0.0,0.1,1.0,successful,0.7905694150420949,tCG_REACHED_TARGET_LINEAR,0.03530843666865436,0.08215842977639615,0.08620598495384968,0.09167474932932604,,0.7934151277356056,unchanged,False,1.1744268299357923
1,0.13210821151733398,0.7953573838988348,0.13527637958830652,0.39420352823445004,0.05372992886930901,0.39052466812762016,0.0,0.0,0,0.0,0.1,2.0,successful,0.7905694150420949,tCG_REACHED_TARGET_LINEAR,0.13535660432811797,0.07925846378845945,0.08890808346543093,0.02343465733739615,,0.9749883147349143,unchanged,False,1.2548218051047015
1,0.229872465133667,0.7953573838988348,8.308148362110445e-16,0.39420352823445004,0.05372992886930901,0.39052466812762016,0.0,0.0,0,0.0,0.1,3.0,primal_infeasible,0.7905694150420949,tCG_EXCEEDED_TR,0.7905694150420949,-0.018492082608529137,0.11000966893973847,0.2261318810774139,,,,,1.2548218051047015
1,0.3351287841796875,0.7927592091063891,0.19742420794998125,0.407285839355179,0.0777516264833227,0.3997954971212789,0.0,0.0,0,0.0,0.1,4.0,successful,0.19764235376052372,tCG_EXCEEDED_TR,0.19764235376052366,0.07408237082049486,0.10601547575873949,0.014881917430248947,,0.6893213859138385,unchanged,False,1.2539510179918838
1,0.40656518936157227,0.7922608922226343,0.02479624473839099,0.40040427656478955,0.022797082798716124,0.3997547719630636,0.0,0.0,0,0.0,0.1,5.0,successful,0.19764235376052372,tCG_REACHED_TARGET_LINEAR,0.024796952975491632,0.07980813533316618,0.10955077158343965,0.0007641923425151962,,0.9921932601879881,unchanged,False,1.2559945580161824
1,0.4934806823730469,0.7897730597013964,0.1974527553781742,0.4076782695952522,0.0794169778256868,0.39986812217681655,0.0,0.0,0,0.0,0.1,6.0,successful,0.19764235376052372,tCG_EXCEEDED_TR,0.19764235376052375,0.07574773157920196,0.10636736910016978,0.010934426177171205,,0.8255775569618191,expanded,False,1.2523895287891424
1,0.5655856132507324,0.7893224841247388,0.023527347334272423,0.40045577659945863,0.024488225632693695,0.3997063369740813,0.0,0.0,0,0.0,0.1,7.0,successful,0.39528470752104744,tCG_REACHED_TARGET_LINEAR,0.02352788957011075,0.07964503365771666,0.10961420574753145,0.0007227783696719067,,0.9882603539127494,unchanged,False,1.2572786460459333
1,0.6489546298980713,0.7893224841247388,1.887379141862766e-15,0.40045577659945863,0.024488225632693695,0.3997063369740813,0.0,0.0,0,0.0,0.1,8.0,unsuccessful,0.39528470752104744,tCG_EXCEEDED_TR,0.39528470752104733,0.06889441254595907,0.10199013126984281,0.03236188628873523,,-0.2720650478849388,reduced,,1.2572786460459333
1,0.7326407432556152,0.788070167182709,0.0987927234157618,0.4052385155989691,0.06611676807904356,0.39980848853374523,0.0,0.0,0,0.0,0.1,9.0,successful,0.09882117688026186,tCG_EXCEEDED_TR,0.09882117688026186,0.07895872965781607,0.11103443690884325,0.0020953950512463,,0.9511260085700444,expanded,False,1.2556424209359467
