iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,0.7975952691105745,1.2462222543165675e-15,4.564583779301644,3.723899318524946,2.639696752233697,0.0,0,0,0.0,0.1,,,,,,,,,,,,,1.0
1,0.056858062744140625,0.7973803435133786,0.058384029793003014,0.8442255875109236,0.710958383982144,0.45525269779943367,0.0,0,0,0.0,0.1,1.0,successful,0.7905694150420949,tCG_REACHED_TARGET_LINEAR,0.05838943521681094,0.08226236933605555,0.08757331781423194,0.13194629172235947,,0.770389451727415,unchanged,True,1.1734628948321975
1,0.14835071563720703,0.7957998385066095,0.20188418238354072,0.40715544243425333,0.16978822550915232,0.3700642008926097,0.0,0,0,0.0,0.1,2.0,successful,0.7905694150420949,tCG_REACHED_TARGET_LINEAR,0.20240949966926627,0.07401340663824918,0.04583775757316558,0.07460907804125619,,1.007532051218828,unchanged,True,1.2506692405986854
1,0.22962164878845215,0.7952937354808199,0.03525696133390527,0.40176701404018167,0.026209835176031652,0.40091118481629917,0.0,0,0,0.0,0.1,3.0,successful,0.7905694150420949,tCG_REACHED_TARGET_LINEAR,0.035259949848793236,0.07971817361893874,0.1140972881872053,0.006894322563746969,,0.7821350217669313,unchanged,False,1.2585158105746515
1,0.33377838134765625,0.7952937354808199,1.221245327087672e-15,0.40176701404018167,0.026209835176031652,0.40091118481629917,0.0,0,0,0.0,0.1,4.0,unsuccessful,0.7905694150420949,tCG_EXCEEDED_TR,0.7905694150420957,0.04325647830132982,0.11060419198985856,0.08348748390420298,,-4.152334343971084,reduced,,1.2585158105746515
1,0.43869972229003906,0.7939036891998089,0.19738633929943925,0.4012807709221664,0.03179237460285737,0.4000193770669113,0.0,0,0,0.0,0.1,5.0,successful,0.19764235376052372,tCG_EXCEEDED_TR,0.19764235376052458,0.07721106652217256,0.11183233113766716,0.005099105127857811,,0.9345546912391591,expanded,False,1.2565657639702685
1,0.47360873222351074,0.7938760155179087,0.0022299023824146596,0.4002598373232093,0.014372778477053644,0.4000017007624486,0.0,0,0,0.0,0.048861861047790535,6.0,converged,0.39528470752104744,tCG_REACHED_TARGET_LINEAR,0.0022299026487711685,0.07966578537002367,0.1110759353009745,1.8558150750545582e-05,,,,,1.2554576407574578
2,0.5616905689239502,0.7908613410799921,0.39290667420205116,0.2540501841573859,0.1623057889682523,0.19544392274459402,0.0,0,0,0.0,0.048861861047790535,1.0,successful,0.39528470752104744,tCG_EXCEEDED_TR,0.39528470752104733,0.06677219013775215,0.05014485274060289,0.01671018782203965,,0.3933396943884494,unchanged,False,0.5990856631569295
2,0.6220657825469971,0.790620637298013,0.02184181651122053,0.1955089798176704,0.01628853977643979,0.1948292705455153,0.0,0,0,0.0,0.048861861047790535,2.0,successful,0.39528470752104744,tCG_REACHED_TARGET_LINEAR,0.021842375607826647,0.07990332870978539,0.05456182405092086,0.0020409708388145313,,1.006284352968094,unchanged,False,0.6192109181139769
2,0.7339510917663574,0.7865557306563353,0.39216730142339495,0.24542035546251353,0.14778438128718394,0.1959360291598019,0.0,0,0,0.0,0.048861861047790535,3.0,successful,0.39528470752104744,tCG_NEGATIVE_CURVATURE,0.39528470752101863,0.062321529769559667,0.052226336218713997,0.018255632301798802,,0.21087563448932437,reduced,False,0.610462603564179
2,0.7809092998504639,0.7864380729857218,0.008838721589185425,0.2001879737396199,0.042845411388534045,0.19554921516825893,0.0,0,0,0.0,0.048861861047790535,4.0,successful,0.09882117688026186,tCG_REACHED_TARGET_LINEAR,0.008838745227911227,0.08081397983104029,0.05216473915043008,0.0006305482605284383,,1.0004934942140156,unchanged,False,0.6121172126417633
2,0.8918027877807617,0.7854798633228244,0.0987837401015451,0.19732022821118184,0.03110506761840325,0.1948531427248928,0.0,0,0,0.0,0.048861861047790535,5.0,successful,0.09882117688026186,tCG_NEGATIVE_CURVATURE,0.09882117688026022,0.07855295053500148,0.05412129979518726,0.0015572173758890524,,0.954461425200922,unchanged,False,0.614244661656891
