iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,stepsize,linesearch_status,linesearch_counter
0,0.0,0.8079847676453723,1.4174378709434721e-15,4.5060174426459785,3.7747860135748477,2.4607282956778294,0.0,0.0,0.0,0.0,35.42921471759751,0.5,1.0,1.0,,,
1,0.5908515453338623,0.8097603154612264,1.8540355035220788,4.185682471107596,3.291609002873531,2.5855846381697347,0.0,0.0,0.0,0.0,29.97112922023169,0.5,0.9359250911396952,1.087994151385714,0.125,True,3.0
2,1.1718764305114746,0.8049592037019249,1.7334629277063354,2.97453220967733,2.056606320003823,2.149002631670849,0.0,0.0,0.0,0.0,13.312543775822878,0.5,0.6812865480190162,1.4621935331868703,0.5,True,1.0
3,1.7510998249053955,0.8041403039888103,1.4430881159687357,2.5094368080763454,1.600533968431863,1.9327607481590028,0.0,0.0,0.0,0.0,9.219345501700058,0.5,0.5924682608340309,1.8411025531937129,0.25,True,2.0
4,2.328612804412842,0.803349052044755,1.577618525890008,2.150477428411284,1.2504575978195818,1.7495376852027864,0.0,0.0,0.005182105456792832,0.000323881591049552,6.59978545831553,0.5,0.5160352276592375,2.3361392285721942,0.25,True,2.0
5,2.910024881362915,0.8045838944868023,2.821675383205709,2.079734259782775,1.093532881973689,1.7689904991495176,0.0,0.0,0.012370985218131528,0.0007731865761332205,6.525536446385677,0.5,0.48331368647973055,2.6780105642852523,0.125,True,3.0
6,3.4849355220794678,0.8042375455412928,1.0633862284581703,1.794208094094272,0.8469968632144479,1.581585779919895,0.0,0.0,0.019115945528887082,0.0011947465955554426,4.9329108079600905,0.5,0.42106981476245714,3.486065004774212,0.25,True,2.0
7,4.0575480461120605,0.8040494753876037,0.8912211134479109,1.550268933739351,0.64635866061188,1.408905518052407,0.0,0.0,0.023226923404519137,0.001451682712782446,3.739571171641775,0.5,0.36656458242351636,4.689555499837419,0.25,True,2.0
8,4.637350797653198,0.8034422471246243,1.1257406068645341,1.3794880626318076,0.48747276265228995,1.2893324595751312,0.0,0.0,0.04886482854201368,0.004574302885287774,3.2485935886657056,0.5,0.3181905489659145,6.598736053986083,0.25,True,2.0
9,5.219964027404785,0.8020891891460695,0.7922914961418055,1.3464001500041056,0.4595476111401514,1.2626807907439521,0.0,0.0,0.0817953686332229,0.006586065209896459,3.178023994225457,0.5,0.3076818346271146,7.275129214675687,0.0625,True,4.0
10,5.800642251968384,0.7993157431101269,1.589864432016564,1.1992397119781684,0.36000131099833976,1.1437092470337584,0.0,0.0,0.02245219620505674,0.0014032622628160462,2.250602474311629,0.5,0.28676551858584787,8.745017969372384,0.125,True,3.0
11,6.392448902130127,0.7980446557698131,0.7381037184536623,1.2073848038195574,0.5425034579973799,1.0783718715479447,0.0,0.0,0.024128182887638856,0.0015080114304774285,1.7006119937330553,0.5,0.27675564226231447,10.853245762716806,0.0625,True,4.0
12,6.974184036254883,0.7975128205211476,1.969164552237477,1.2016099698326461,0.5631253584549439,1.0612109547548056,0.0,0.0,0.02424169496131252,0.0015151059350820325,1.63305056980106,0.5,0.267799049180608,12.774985244147619,0.0625,True,4.0
13,7.56070876121521,0.7969607678921709,1.4504223291098652,1.2083417375524699,0.5896867222546124,1.0544039205938045,0.0,0.0,0.024324813346612194,0.0015203008341632622,1.6018065540647073,0.5,0.25905634786420473,15.354402875194104,0.0625,True,4.0
14,8.14047122001648,0.7962274116340884,1.3861598508316082,1.2263518910829667,0.6083250190385301,1.0645587688817835,0.0,0.0,0.024377439804909532,0.0015235899878068458,1.5791456685422545,0.5,0.2504765419823811,18.999154994260444,0.0625,True,4.0
15,8.896918058395386,0.7957640467391398,0.8551024133579351,1.2444160666486042,0.6109049227474319,1.0838686842289036,0.0,0.0,0.024396672806819786,0.0015247920504262366,1.5546600045886467,0.5,0.24639116003332615,21.784290530046835,0.03125,True,5.0
16,9.518364429473877,0.7951903687671498,1.0762698512142113,1.2727303726248007,0.6062912367917115,1.1187750575722075,0.0,0.0,0.024411229906437414,0.0015257018691523384,1.526590508020521,0.5,0.24232561400729608,25.40616957510714,0.03125,True,5.0
17,10.130961418151855,0.7948140662024723,0.7780604855876985,1.295275802812772,0.6003172685986066,1.147502666979924,0.0,0.0,0.02441744557772571,0.001526090348607857,1.5029591759708025,0.5,0.24036174513680889,27.860575260110597,0.015625,True,6.0
18,10.73080825805664,0.7942914508557443,1.197186117164199,1.3121953519797618,0.5621994955677859,1.185407933858995,0.0,0.0,0.024421287532937354,0.0015263304708085846,1.4320803069164951,0.5,0.23840090221688356,30.789330585082446,0.015625,True,6.0
19,11.359569311141968,0.7937085872807312,1.9334125172038334,1.2468909214669954,0.3584275422601654,1.1940145466331245,0.0,0.0,0.02441166554424713,0.0015257290965154456,1.1658192057248722,0.5,0.2379290160270077,31.67341880931291,0.00390625,True,8.0
20,11.967408180236816,0.7940456478157976,0.8161420831721203,1.2781413924102196,0.37439230932422757,1.221834525030287,0.0,0.0,0.024417435475905355,0.0015260897172440847,1.1654370941497534,0.5,0.2369729859807806,33.57065384103674,0.0078125,True,7.0
21,12.581526279449463,0.7933272340590612,1.9586311034792974,1.2440384695131836,0.2179918367766726,1.224547090893603,0.0,0.0,0.02440686197467185,0.0015254288734169905,1.0591917616464315,0.5,0.23685676215635873,33.82897515603001,0.0009765625,True,10.0
22,13.174382209777832,0.7933680452826575,0.48233066215197135,1.277384913478208,0.21749387173047866,1.2584961898621874,0.0,0.0,0.024412559140176607,0.001525784946261038,1.053370663252486,0.5,0.2359013146149238,35.99039249560645,0.0078125,True,7.0
23,13.762972354888916,0.793430680827819,0.6723838940891081,1.3167578569074292,0.21653564283224885,1.2986020743202158,0.0,0.0,0.024417651031640748,0.0015261031894775467,1.0503536251175718,0.5,0.2349461701160001,38.42196167016502,0.0078125,True,7.0
24,14.353994131088257,0.7934708183448073,0.35627436495497605,1.328194292585343,0.21581022990155882,1.3103166574497416,0.0,0.0,0.024418860248838926,0.0015261787655524329,1.049546894546458,0.5,0.23471436918613453,39.111182476409894,0.001953125,True,9.0
25,14.95084261894226,0.7934967090250268,0.21306013921511452,1.3311615518100177,0.2154891496541706,1.313377024350014,0.0,0.0,0.024419158627587496,0.0015261974142242185,1.0495064601903548,0.5,0.23465691342986097,39.289448099235344,0.00048828125,True,11.0
26,15.598196506500244,0.7934990014166703,0.01760097559249668,1.3311852360614944,0.21548621440066437,1.3134015108220607,0.0,0.0,0.024419162182512496,0.001526197636407031,1.0495055299184326,0.5,0.23465646584679722,39.290869196577205,3.814697265625e-06,True,18.0
27,16.22831153869629,0.7934994234396078,0.0032233841447032083,1.331186033909202,0.21548611609513485,1.3134023355954985,0.0,0.0,0.0244191625047851,0.0015261976565490688,1.0495055092117613,0.5,0.2346564518601376,39.29091638805989,1.1920928955078125e-07,True,23.0
28,16.865990161895752,0.7934994548186525,0.00023942686950646988,1.3311860448353219,0.21548611549185173,1.3134023467681761,0.0,0.0,0.02441916252428558,0.0015261976577678488,1.0495055087640148,0.5,0.234656451750867,39.29091697947661,9.313225746154785e-10,True,30.0
29,956.9900779724121,0.7934994654958504,8.146345101745545e-05,1.3311860473266306,0.21548611542026103,1.3134023493048421,0.0,0.0,0.024419162530805238,0.0015261976581753274,1.04950550870176,0.5,0.23465645173720817,39.29091710698062,1.1641532182693481e-10,True,33.0
