iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,0.8079847676453723,1.4174378709434721e-15,4.5060174426459785,3.7747860135748477,2.4607282956778294,0.0,0.0,0,0.0,0.1,,,,,,,,,,,,,1.0
1,1.1574864387512207,0.8079847676453723,1.4174378709434721e-15,4.5060174426459785,3.7747860135748477,2.4607282956778294,0.0,0.0,0,0.0,0.1,1.0,primal_infeasible,0.7905694150420949,boundary,0.7905694150420947,-0.24311146650759913,0.06828959359812137,0.621930011297794,-30.303001499969163,,,,1.0
1,1.7459125518798828,0.8082942617488575,0.19726095046252967,0.5550374940118311,0.32581915023206837,0.4493422983661636,0.0,0.0,0,0.0,0.1,2.0,successful,0.19764235376052366,boundary,0.19764235376052372,0.0810175470239845,0.1063440157756449,0.12535937824545135,-0.1638237631368675,0.5754811832931018,unchanged,False,1.1820363964274727
1,2.3701846599578857,0.8043722422160552,0.19745147614600547,0.4036300776525647,0.0456755621573301,0.40103738305478115,0.0,0.0,0,0.0,0.1,3.0,successful,0.19764235376052366,boundary,0.1976423537605236,0.08137067616020491,0.10870085509907011,0.015320706428331424,-0.02152475854288466,0.9432400538895284,expanded,False,1.2413876588641164
1,2.9567408561706543,0.7961739641092671,0.39328735572000767,0.4454382968922283,0.19196455293642983,0.40195134874032395,0.0,0.0,0,0.0,0.1,4.0,successful,0.39528470752104733,boundary,0.3952847075210473,0.07457111913991338,0.11046702896790765,0.03742452260726112,-0.09125117466603826,0.2952450722368864,unchanged,False,1.2558166515384046
1,3.549590826034546,0.7961739641092671,1.7306664177452076e-15,0.4454382968922283,0.19196455293642983,0.40195134874032395,0.0,0.0,0,0.0,0.1,5.0,unsuccessful,0.39528470752104733,boundary,0.3952847075210472,0.010841239424108917,0.11015337677178717,0.1261946949104372,-0.3317310397523476,-7.519593115224618,reduced,,1.2558166515384046
1,4.139946460723877,0.7944516618849862,0.09878208110125405,0.40119002027095224,0.026823576597026184,0.4002923033278938,0.0,0.0,0,0.0,0.1,6.0,successful,0.09882117688026183,boundary,0.09882117688026179,0.08190598251860463,0.1103248468990184,0.004672184414325721,-0.014094982518608256,0.927363753770148,expanded,False,1.2609912693224516
1,4.727696418762207,0.7907879878242696,0.1974279863352367,0.40374885156985474,0.053938961759429624,0.4001296334293317,0.0,0.0,0,0.0,0.1,7.0,successful,0.19764235376052366,boundary,0.1976423537605236,0.08375572359494649,0.1103480779261535,0.009675591533364674,-0.023649104907217704,0.8838948420492609,expanded,False,1.255582374810878
1,5.310513019561768,0.7907879878242696,1.3460738804684947e-15,0.40374885156985474,0.053938961759429624,0.4001296334293317,0.0,0.0,0,0.0,0.1,8.0,unsuccessful,0.39528470752104733,boundary,0.39528470752104733,0.06687031649343245,0.11029304270054428,0.05081942547341366,-0.13281384696881332,-0.45089458568858976,reduced,,1.255582374810878
1,5.89508843421936,0.788930542587701,0.0987944515477659,0.40059932852121977,0.02148834852604587,0.4000225904736823,0.0,0.0,0,0.0,0.1,9.0,successful,0.09882117688026183,boundary,0.09882117688026179,0.08056696173516759,0.11032300400523294,0.0020758880378056927,-0.0156562514837532,0.9789523258618102,expanded,False,1.2555853677410065
