iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
0,0.0,0.8079847676453723,1.4174378709434721e-15,4.5060174426459785,3.7747860135748477,2.4607282956778294,0.0,0.0,0.0,0.0,1.0,1.0
1,0.46804118156433105,0.7964575016730365,0.46872842939934894,0.7424859626142074,0.025555210180657546,0.7397737228640092,0.0,0.0,0.05565884299340268,0.004504264539532572,1.0,1.0556588429934026
2,0.7745177745819092,0.7890769983465294,0.6608933533620213,0.5546121522673191,0.04065464709480343,0.3314742539309526,0.0,0.0,0.33215751786330244,0.03906050672052191,3.3333333333333335,0.6233365717511419
3,0.9631257057189941,0.7828480717739611,0.4552492011928305,0.032372179262420864,0.03211288107839021,0.0040891147016780625,0.0,0.0,0.0,0.0,3.3333333333333335,0.028609426001189542
4,1.153205394744873,0.778222415548978,0.24436773174579948,0.03808129009590903,0.03804083581795423,9.504773560121611e-06,0.0,0.0,0.0013569441905613155,0.00015435210116087478,3.3333333333333335,0.006522395923895956
5,1.3277816772460938,0.7707867500249632,0.32793315177778753,0.07129171735471207,0.0710429785578136,8.15397407697932e-05,0.0,0.0,0.004279252490702157,0.0005788622637792964,3.3333333333333335,0.01426417496900719
6,1.5002260208129883,0.7616065507737337,0.3492793531292231,0.043570207119785785,0.043568729320181555,1.95195756635963e-05,0.0,0.0,0.00035831951098130865,2.239496943633179e-05,3.3333333333333335,0.008877876870940032
7,1.6837265491485596,0.7519100947455559,0.302223658186588,0.05970245447703352,0.05965600867348721,1.8844100807219703e-05,0.0,0.0,0.002354430850745881,0.00014715192817161757,11.111111111111112,0.007848102835819604
8,1.8746461868286133,0.7491247609455495,0.07769560723456023,0.1559783487193541,0.1559472036155274,9.233108445398949e-05,0.0,0.0,0.0028575684999989637,0.0002561768961715574,37.037037037037045,0.0317507611110996
9,2.068568706512451,0.7483590371883285,0.021361926115064878,0.09509398225797057,0.09509349172670423,2.5062300919803693e-06,0.0,0.0,0.00022110597813806976,2.9845555594872758e-05,37.037037037037045,0.015604276675628427
10,2.2593135833740234,0.7475851020290047,0.021305980938534343,0.059925311502190236,0.05992500273675016,1.3705095082677086e-06,0.0,0.0,0.00019236360550589637,1.2022725344118523e-05,37.037037037037045,0.007124577981699867
11,2.4594576358795166,0.7468248360582888,0.0205213679387103,0.042190030368025364,0.0421893723906683,1.257032461969229e-06,0.0,0.0,0.00016338915530633713,2.9408684017236814e-05,37.037037037037045,0.006051450196531006
12,2.665668487548828,0.7460750347480927,0.02026068718190217,0.06269443126357413,0.06269409986284051,1.8423276442539346e-06,0.0,0.0,0.00019602062031198741,1.5745912678742646e-05,123.45679012345683,0.009176517999246007
13,2.8571884632110596,0.7458493173463165,0.006024435685619341,0.0977499424127542,0.0977498995922403,1.3980999211943085e-06,0.0,0.0,7.463262694307193e-05,7.971385783324403e-06,123.45679012345683,0.01633480790262671
14,3.0483953952789307,0.7456224440224654,0.006081633136212401,0.07693471256537025,0.07693471255011454,4.552209968345814e-07,0.0,0.0,1.4629292715007125e-06,9.143307946879453e-08,123.45679012345683,0.01274725966998256
15,3.2448813915252686,0.7454001891054517,0.005930933437112708,0.047024395855960015,0.04702437486705262,4.5278569611797176e-07,0.0,0.0,3.222605934516398e-05,3.925501971452361e-06,411.5226337448561,0.006640420949949939
16,3.4353251457214355,0.7453288244316119,0.001875865849984246,0.21391714127201295,0.21391712835026863,1.8787364458657908e-06,0.0,0.0,6.15284654194026e-05,8.28693266610378e-06,1371.7421124828536,0.029095908262890848
17,3.622194766998291,0.7453086165122161,0.0005486297144068534,0.050417787423852264,0.05041778726101432,1.003295730433068e-07,0.0,0.0,4.050900128893531e-06,2.531812580558457e-07,1371.7421124828536,0.005556790300265476
18,3.8150088787078857,0.7452887538140025,0.0005241073994274697,0.10392748370856526,0.1039274831455704,1.404701207396776e-07,0.0,0.0,7.751770016439785e-06,1.1982223332152042e-06,1371.7421124828536,0.014103347557836907
19,4.007049798965454,0.7452679565968757,0.0005595922784503253,0.10907117257898538,0.10907117223724763,8.270880194735148e-08,0.0,0.0,6.938293875269341e-06,8.848078934843573e-07,4572.4737082761785,0.011873281713323226
20,4.199395656585693,0.7452612611727354,0.00017256889007787545,0.07074776602592273,0.07074776594332793,3.623680371108789e-08,0.0,0.0,2.4390362706738777e-06,3.404690996459958e-07,4572.4737082761785,0.011152429221188287
21,4.394209623336792,0.7452545370041362,0.0001795560342983902,0.042508431174057865,0.0425084311740389,6.713928407967442e-09,0.0,0.0,3.9588039291160726e-08,2.4742524556975454e-09,4572.4737082761785,0.003350842958284736
22,4.587173223495483,0.7452484284545374,0.00016248356891866155,0.05340537933022179,0.053405379329720046,2.450456639969866e-10,0.0,0.0,2.3149835143287945e-07,1.4468646964554965e-08,4572.4737082761785,0.0010585201254361203
23,4.7772533893585205,0.7452421457994808,0.00016629273531661417,0.04983380433038191,0.04983380431529172,4.938290047678588e-09,0.0,0.0,8.401616646835919e-07,1.453787231674164e-07,15241.579027587262,0.004678969008462631
24,4.96895694732666,0.745240345485885,4.810235842172593e-05,0.06664639719040247,0.06664639719022589,1.0529453804350663e-09,0.0,0.0,1.5087413618442014e-07,1.1166766240855441e-08,15241.579027587262,0.0069785290783364335
25,5.161131858825684,0.7452383110988764,5.402550434884842e-05,0.10640649645720328,0.10640649644957095,2.3755100169139677e-08,0.0,0.0,1.2478585178499202e-06,9.411381751700532e-08,50805.263425290876,0.01901933421505747
26,5.352170705795288,0.7452377824770816,1.3940738964302669e-05,0.05248343815266737,0.05248343815254808,6.735661839927416e-10,0.0,0.0,9.484429397410565e-08,9.638854502752592e-09,50805.263425290876,0.0048185893397401655
27,5.541881084442139,0.7452372675842078,1.3584566708676191e-05,0.09391790164996541,0.09391790164933464,3.7763271908960935e-09,0.0,0.0,2.2811187427862478e-07,4.021108096496917e-08,50805.263425290876,0.011589283863162367
28,5.735873460769653,0.7452367350794249,1.4240700592469593e-05,0.05070511043915772,0.050705110439157715,1.0373338396180143e-09,0.0,0.0,0.0,0.0,50805.263425290876,0.007296058026342153
29,5.932369232177734,0.7452362125774463,1.3908273792039475e-05,0.059426714658979606,0.05942671465897632,1.1982013831034948e-10,0.0,0.0,1.9750859836520362e-08,1.2344287397825227e-09,169350.87808430294,0.00606657833137957
30,6.132248640060425,0.7452360522403301,4.221352812409673e-06,0.05522500780880546,0.05522500780880546,5.116674624628183e-11,0.0,0.0,0.0,0.0,169350.87808430294,0.003765211126807561
31,6.32187819480896,0.7452358942686242,4.189098786334585e-06,0.0582979994046947,0.0582979994046934,6.062339930681762e-11,0.0,0.0,1.0788533177930049e-08,1.0442519557396501e-09,169350.87808430294,0.00559225869373165
32,6.518834114074707,0.7452357357502861,4.220993184179496e-06,0.056130978002007524,0.05613097800200731,4.0015308925404834e-11,0.0,0.0,4.861007818490748e-09,3.479817684004516e-10,564502.9269476765,0.0038963524024911373
33,6.547928810119629,0.745235728155052,1.8458080861335982e-07,0.20323394694780483,0.2032339469477944,1.9509400139564546e-09,0.0,0.0,5.8017058490733575e-08,6.4437033833741886e-09,1881676.4231589215,0.03275079933091365
34,6.709564685821533,0.7452357139806929,3.832417922353819e-07,0.26949264673324475,0.2694926467332441,4.86482769146263e-10,0.0,0.0,1.2983073671701817e-08,2.1639636679782193e-09,1881676.4231589215,0.025094111701773975
35,6.712555646896362,0.7452357139806929,1.3089336417583921e-15,0.5200145383603089,0.5200145383603084,8.971630571648426e-10,0.0,0.0,1.2983073671701817e-08,2.1639636679782193e-09,6272254.743863072,0.048859887256353284
36,6.715522050857544,0.7452357139806929,1.3089336417583921e-15,1.3657508119250332,1.365750811925033,2.33257621978154e-09,0.0,0.0,1.2983073671701817e-08,2.1639636679782193e-09,20907515.81287691,0.13029303268360876
37,6.718496561050415,0.7452357139806929,1.3089336417583921e-15,4.188966677644664,4.188966677644664,7.122809785065652e-09,0.0,0.0,1.2983073671701817e-08,2.1639636679782193e-09,69691719.37625638,0.40173685077446036
38,6.7214765548706055,0.7452357139806929,1.3089336417583921e-15,13.601423839057535,13.601423839057535,2.3092637066500832e-08,0.0,0.0,1.2983073671701817e-08,2.1639636679782193e-09,232305731.25418794,1.306549577743966
39,6.72445821762085,0.7452357139806929,1.3089336417583921e-15,44.97686719780035,44.97686719780035,7.632620341112248e-08,0.0,0.0,1.2983073671701817e-08,2.1639636679782193e-09,774352437.5139599,4.322592000975652
40,6.727444171905518,0.7452357139806929,1.3089336417583921e-15,149.56186080268571,149.56186080268571,2.537716767727891e-07,0.0,0.0,1.2983073671701817e-08,2.1639636679782193e-09,2581174791.7131996,14.376066745081271
41,6.730429172515869,0.7452357139806929,1.3089336417583921e-15,234.9751317685868,234.9751317685868,3.8764683004480576e-07,0.0,0.0,1.2983073671701817e-08,2.1639636679782193e-09,8603915972.377333,20.0
42,6.733396530151367,0.7452357139806929,1.3089336417583921e-15,257.8571347250908,257.8571347250908,3.888959655023348e-07,0.0,0.0,1.2983073671701817e-08,2.1639636679782193e-09,28679719907.924442,20.0
43,6.7363786697387695,0.7452357139806929,1.3089336417583921e-15,257.8571347250908,257.8571347250908,3.888959655023348e-07,0.0,0.0,1.2983073671701817e-08,2.1639636679782193e-09,95599066359.74814,20.0
44,6.739354133605957,0.7452357139806929,1.3089336417583921e-15,257.8571347250908,257.8571347250908,3.888959655023348e-07,0.0,0.0,1.2983073671701817e-08,2.1639636679782193e-09,318663554532.49384,20.0
