iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,stepsize,linesearch_status,linesearch_counter
16,7.434945344924927,0.7992527736878661,1.2760944719742144e-14,0.0747095669789463,0.0734220304936977,0.013810316302105132,0.0,0.0,0.0,0.0,1,0.020403291772151493,0.020403291772151493,unknown,9.0,6.72408455062509e-11,-174957.11928250344,-174957.11928250355,2.858184185586572e-09,1.1327982730263658e-11,2.0778503537726203e-21,1.0,452.0
17,7.894225120544434,0.7992527736878661,3.1724521243047774e-15,0.04136574225976192,0.04061249932026286,0.007858087023105661,0.0,0.0,0.0,0.0,1,0.004730371258992441,0.004730371258992441,unknown,8.0,9.730944910284021e-12,-189514.55939031063,-189514.55939031063,1.966268322580073e-09,2.6405954798662617e-11,2.5261809475150615e-22,1.0,472.0
18,8.362055540084839,0.7992527736878661,1.1679211801796645e-15,0.07483336686980073,0.07354279204502776,0.013838010525071573,0.0,0.0,0.0,0.0,1,0.020454563967811912,0.020454563967811912,unknown,9.0,6.864541544676075e-11,-174747.12298237736,-174747.12298237742,1.1619760259461622e-09,1.6636640156318847e-11,4.212957866794456e-23,1.0,489.0
19,8.819523334503174,0.7992527736878661,2.3851078900875957e-15,0.04135861771824165,0.04060529888444385,0.007857796260315925,0.0,0.0,0.0,0.0,1,0.004731099383492847,0.004731099383492847,unknown,8.0,9.733825839199401e-12,-189352.1710873118,-189352.1710873118,2.504708094975951e-09,2.6869125238180087e-11,2.5261809475150615e-22,1.0,472.0
20,9.286905527114868,0.7992527736878661,1.686001297610013e-15,0.07486333338596833,0.07357236398194546,0.013842902288421118,0.0,0.0,0.0,0.0,1,0.020460908870481992,0.020460908870481992,unknown,9.0,6.656017959068084e-11,-174687.2221682584,-174687.22216825848,2.4494139153884786e-09,1.4897291771257586e-11,1.491684587698169e-22,1.0,477.0
21,9.851611137390137,0.7992527736878661,9.805715296373478e-16,0.041359740908526184,0.04060633804366559,0.007858338164266726,0.0,0.0,0.0,0.0,1,0.00473382403118766,0.00473382403118766,unknown,8.0,9.730116164189732e-12,-189283.22768766375,-189283.22768766375,1.940051850756919e-09,2.3095780759496394e-11,2.238938541687113e-23,1.0,495.0
22,10.323585987091064,0.7992527736878661,2.1477922331828582e-15,0.07483389443732706,0.07354349731747091,0.013837115269165005,0.0,0.0,0.0,0.0,1,0.020453454862776464,0.020453454862776464,unknown,9.0,6.657711843748531e-11,-174721.72286862833,-174721.72286862836,1.5795734807631198e-09,1.47171494820942e-11,3.465268789458246e-22,1.0,469.0
23,10.782750129699707,0.7992527736878658,1.734696622249543e-14,0.04136079510634769,0.0406073199578858,0.007858812739031539,0.0,0.0,0.0,0.0,1,0.004733427442797864,0.004733427442797864,unknown,8.0,9.731118718364768e-12,-189312.91847420507,-189312.91847420507,8.280782040693482e-10,2.3455664178030626e-11,2.8502748337072976e-21,1.0,449.0
24,11.244844675064087,0.7992527736878658,2.7964517236467975e-15,0.07483891958949024,0.07354840883825177,0.013838187839581975,0.0,0.0,0.0,0.0,1,0.02045409888185422,0.02045409888185422,unknown,9.0,6.690131878416298e-11,-174722.7835794198,-174722.78357941986,2.823487895941278e-09,1.669691707465782e-11,4.278109616615118e-22,1.0,467.0
25,11.703754663467407,0.7992527736878656,1.8308014165794575e-14,0.0413603153482596,0.040606896922951254,0.007858473642908726,0.0,0.0,0.0,0.0,1,0.004733091016603077,0.004733091016603077,unknown,8.0,9.731200592516461e-12,-189316.51159407856,-189316.51159407856,1.4114728533727979e-09,2.0165346576752275e-11,2.8502748337072976e-21,1.0,449.0
26,12.163089036941528,0.7992527736878656,2.5327818214884253e-15,0.07484076711652962,0.0735502203292877,0.01383855166207274,0.0,0.0,0.0,0.0,1,0.020454935583529458,0.020454935583529458,unknown,9.0,6.681162256112106e-11,-174717.87730796132,-174717.87730796137,1.2900653459541656e-09,1.5276925439095852e-11,4.278109616615118e-22,1.0,467.0
27,12.621932029724121,0.7992527736878656,4.446940538178804e-15,0.04136031849389443,0.04060688756153478,0.007858538571595729,0.0,0.0,0.0,0.0,1,0.004733232491439298,0.004733232491439298,unknown,8.0,9.731119882930784e-12,-189311.64918273306,-189311.64918273306,1.7710350673845631e-09,2.0753059803032462e-11,5.281616810635948e-22,1.0,465.0
28,13.081074714660645,0.7992527736878655,8.021026706372847e-15,0.07484005998733351,0.07354952996396683,0.013838396619089347,0.0,0.0,0.0,0.0,1,0.020454681719432398,0.020454681719432398,unknown,9.0,6.679554628126454e-11,-174718.78458309462,-174718.78458309468,2.3400692605673625e-09,2.322803131221385e-11,1.3632776171102161e-21,1.0,456.0
29,13.554731845855713,0.7992527736878655,2.3446480403802455e-15,0.04136036543499032,0.040606933135834335,0.007858550134587246,0.0,0.0,0.0,0.0,1,0.004733239322090335,0.004733239322090335,unknown,8.0,9.731105550622844e-12,-189312.26392061642,-189312.26392061645,2.57279886677276e-09,2.287086628310693e-11,1.4465965262786195e-24,1.0,521.0
30,14.014954566955566,0.7992527736878655,1.976677628952154e-15,0.07483987273376791,0.07354934544161582,0.013838364640247208,0.0,0.0,0.0,0.0,1,0.020454628293090995,0.020454628293090995,unknown,9.0,6.680772418225308e-11,-174719.19660865865,-174719.1966086587,2.3032337253700914e-09,1.5862470153347215e-11,2.0462065674872e-22,1.0,474.0
31,14.480293273925781,0.7992527736878655,1.456043846448818e-15,0.04136035999539954,0.0406069284697782,0.007858545616038829,0.0,0.0,0.0,0.0,1,0.004733222552561107,0.004733222552561107,unknown,8.0,9.731124939551867e-12,-189312.72047385143,-189312.7204738514,1.9631989065727772e-09,1.78731682227272e-11,5.691081370843238e-24,1.0,508.0
32,14.943750143051147,0.7992527736878655,8.382574426807569e-16,0.07484003030028234,0.07354949984857077,0.013838396127162516,0.0,0.0,0.0,0.0,1,0.020454670445552662,0.020454670445552662,unknown,9.0,6.680810231346471e-11,-174719.00762422112,-174719.00762422118,1.8408556614232437e-09,1.9917854457468085e-11,1.3220708194808237e-23,1.0,500.0
33,15.412130117416382,0.7992527736878655,1.2212453270876722e-15,0.04136035375117294,0.040606922593706386,0.007858543115037479,0.0,0.0,0.0,0.0,1,0.004733224222902501,0.004733224222902501,unknown,8.0,9.731120700393643e-12,-189312.56301381972,-189312.5630138197,3.7587731438175566e-09,1.3673449390491075e-11,5.691081370843238e-24,1.0,508.0
34,15.874444961547852,0.7992527736878655,1.4347578963219877e-15,0.07484001272712913,0.07354948271755334,0.013838392138437692,0.0,0.0,0.0,0.0,1,0.020454669021733908,0.020454669021733908,unknown,9.0,6.680623028599595e-11,-174718.99032517755,-174718.9903251776,1.0578288597119244e-09,1.9453222017478475e-11,1.3220708194808237e-23,1.0,500.0
35,16.340181350708008,0.7992527736878655,1.0414815143241338e-15,0.04136035613072114,0.040606924689021606,0.00785854481187258,0.0,0.0,0.0,0.0,1,0.00473322627296951,0.00473322627296951,unknown,8.0,9.731120157220386e-12,-189312.5327992609,-189312.53279926087,1.6593859961309505e-09,1.838943332110085e-11,5.691081370843238e-24,1.0,508.0
36,16.80273985862732,0.7992527736878655,1.185434428351964e-15,0.07483999949393609,0.07354946974477232,0.013838389520286543,0.0,0.0,0.0,0.0,1,0.020454663904542345,0.020454663904542345,unknown,9.0,6.68066436822617e-11,-174719.01856813533,-174719.01856813536,2.5927753305907574e-09,3.183517198728606e-11,1.0708773637794672e-23,1.0,502.0
37,17.264389038085938,0.7992527736878655,7.850462293418879e-16,0.04136035630281805,0.040606924907666174,0.007858544587849672,0.0,0.0,0.0,0.0,1,0.004733225570525753,0.004733225570525753,unknown,8.0,9.731120013379658e-12,-189312.55997101025,-189312.55997101025,2.4983770768982783e-09,1.9771472984457584e-11,5.691081370843238e-24,1.0,508.0
38,17.728811264038086,0.7992527736878655,1.3911400736868712e-15,0.0748400033030548,0.07354947346303488,0.013838390358404442,0.0,0.0,0.0,0.0,1,0.020454665122743066,0.020454665122743066,unknown,9.0,6.680677036468417e-11,-174719.01484292996,-174719.01484293002,1.9812477546684606e-09,2.1091259427301482e-11,1.0708773637794672e-23,1.0,502.0
39,18.233835697174072,0.7992527736878655,1.0355470984145595e-15,0.041360356014228626,0.0406069246339123,0.007858544483522677,0.0,0.0,0.0,0.0,1,0.004733225478895522,0.004733225478895522,unknown,8.0,9.731120320630835e-12,-189312.55797602527,-189312.55797602524,1.6856115889877257e-09,1.8823322573528322e-11,5.691081370843238e-24,1.0,508.0
40,18.73690128326416,0.7992527736878655,1.070671554223604e-15,0.07484000455034925,0.07354947469021068,0.013838390581652028,0.0,0.0,0.0,0.0,1,0.020454665519748106,0.020454665519748106,unknown,9.0,6.680668814099044e-11,-174719.01212626617,-174719.01212626623,1.1767508811297278e-09,1.4711865881265404e-11,4.609775910383023e-24,1.0,510.0
41,19.20270323753357,0.7992527736878655,1.1853938111129676e-15,0.041360356037292705,0.040606924651726786,0.007858544512859776,0.0,0.0,0.0,0.0,1,0.0047332255777662435,0.0047332255777662435,unknown,8.0,9.73112043528913e-12,-189312.5550788439,-189312.5550788439,1.1512193258782773e-09,1.893318381290961e-11,5.691081370843238e-24,1.0,508.0
42,19.668373346328735,0.7992527736878655,9.550625611896323e-16,0.07484000370209491,0.07354947385937048,0.01383839040999197,0.0,0.0,0.0,0.0,1,0.020454665284334202,0.020454665284334202,unknown,9.0,6.680669226864045e-11,-174719.01314027142,-174719.01314027145,1.3004712988759459e-09,1.297750866036828e-11,4.609775910383023e-24,1.0,510.0
43,20.13311529159546,0.7992527736878655,9.992007221626409e-16,0.04136035607477375,0.040606924687017994,0.007858544527768631,0.0,0.0,0.0,0.0,1,0.004733225572015876,0.004733225572015876,unknown,8.0,9.731120512074369e-12,-189312.55588506482,-189312.55588506482,1.610283602145578e-09,2.3869752131590864e-11,5.121973233758915e-24,1.0,509.0
44,20.59469437599182,0.7992527736878655,1.627913903620562e-15,0.07484000375811346,0.07354947391376232,0.013838390423861905,0.0,0.0,0.0,0.0,1,0.02045466528171043,0.02045466528171043,unknown,9.0,6.68067046210895e-11,-174719.0132618604,-174719.01326186047,1.7993914693695886e-09,2.527109805299293e-11,4.609775910383023e-24,1.0,510.0
45,21.058544874191284,0.7992527736878655,1.2262814116578439e-15,0.041360356063001584,0.04060692467682589,0.007858544518475447,0.0,0.0,0.0,0.0,1,0.004733225559878012,0.004733225559878012,unknown,8.0,9.731120680036399e-12,-189312.55609172134,-189312.55609172134,2.2339096855910867e-09,2.156979991461314e-11,9.491119808914024e-25,1.0,525.0
46,21.522897481918335,0.7992527736878655,9.420682525687528e-16,0.07484000385008134,0.0735494740037596,0.013838390442912128,0.0,0.0,0.0,0.0,1,0.02045466531393726,0.02045466531393726,unknown,9.0,6.680669551647347e-11,-174719.01309835893,-174719.013098359,2.066013701341998e-09,1.2870377210663707e-11,4.609775910383023e-24,1.0,510.0
47,21.986096382141113,0.7992527736878655,1.2262814116578445e-15,0.04136035606017677,0.04060692467378153,0.00785854451933902,0.0,0.0,0.0,0.0,1,0.004733225562933652,0.004733225562933652,unknown,8.0,9.731120590887554e-12,-189312.55591798184,-189312.5559179818,2.3519617258943604e-09,1.704146803895402e-11,5.0439702023690785e-25,1.0,531.0
48,22.44922161102295,0.7992527736878655,9.420682525687528e-16,0.07484000383334839,0.07354947398746936,0.01383839043899865,0.0,0.0,0.0,0.0,1,0.0204546653081939,0.0204546653081939,unknown,9.0,6.680669629327164e-11,-174719.01312454347,-174719.01312454353,1.0946036675472043e-09,1.5967962090989742e-11,4.609775910383023e-24,1.0,510.0
49,22.91313123703003,0.7992527736878655,1.2262814116578445e-15,0.04136035606001141,0.040606924673903165,0.007858544517840248,0.0,0.0,0.0,0.0,1,0.004733225563354249,0.004733225563354249,unknown,8.0,9.731120464924775e-12,-189312.5559444082,-189312.5559444082,1.1435670735226386e-09,1.9614737328640717e-11,5.0439702023690785e-25,1.0,531.0
50,23.373610973358154,0.7992527736878655,9.420682525687528e-16,0.07484000381089226,0.0735494739654891,0.013838390434375306,0.0,0.0,0.0,0.0,1,0.020454665306493907,0.020454665306493907,unknown,9.0,6.68067018104657e-11,-174719.0131329228,-174719.0131329228,1.705603019340925e-09,1.8437703338197484e-11,4.609775910383023e-24,1.0,510.0
51,23.840846300125122,0.7992527736878655,1.2262814116578445e-15,0.04136035606089422,0.04060692467444083,0.007858544519708327,0.0,0.0,0.0,0.0,1,0.004733225562240294,0.004733225562240294,unknown,8.0,9.731120227973677e-12,-189312.55596810585,-189312.55596810585,2.3964010587793365e-09,1.7482933341799318e-11,5.0439702023690785e-25,1.0,531.0
52,24.30448269844055,0.7992527736878655,9.420682525687528e-16,0.07484000383657571,0.07354947399074675,0.013838390439033519,0.0,0.0,0.0,0.0,1,0.020454665309154182,0.020454665309154182,unknown,9.0,6.680670311720458e-11,-174719.0131448673,-174719.01314486735,1.743099121268836e-09,1.4179933361279456e-11,4.609775910383023e-24,1.0,510.0
53,24.770902633666992,0.7992527736878655,1.2262814116578445e-15,0.041360356059967476,0.04060692467387732,0.007858544517742568,0.0,0.0,0.0,0.0,1,0.004733225562471593,0.004733225562471593,unknown,8.0,9.731119520988656e-12,-189312.55593894975,-189312.55593894975,2.066240496717067e-09,1.9037090680371434e-11,5.0439702023690785e-25,1.0,531.0
54,25.236106634140015,0.7992527736878655,9.420682525687528e-16,0.07484000383050479,0.07354947398465199,0.013838390438594033,0.0,0.0,0.0,0.0,1,0.0204546653111385,0.0204546653111385,unknown,9.0,6.680669305316076e-11,-174719.0130913279,-174719.01309132794,2.3264884564367082e-09,1.7133070413275872e-11,4.609775910383023e-24,1.0,510.0
55,25.70168399810791,0.7992527736878655,1.2262814116578445e-15,0.04136035606025805,0.04060692467402346,0.007858544518516765,0.0,0.0,0.0,0.0,1,0.004733225563382761,0.004733225563382761,unknown,8.0,9.73112047143448e-12,-189312.55593134518,-189312.55593134515,2.255721965459529e-09,2.0045973604061425e-11,5.0439702023690785e-25,1.0,531.0
56,26.167272090911865,0.7992527736878655,9.420682525687528e-16,0.07484000383432796,0.07354947398843609,0.01383839043915824,0.0,0.0,0.0,0.0,1,0.02045466531069986,0.02045466531069986,unknown,9.0,6.68067020335121e-11,-174719.0131286887,-174719.01312868876,1.3019875479544357e-09,1.7813169939380653e-11,4.609775910383023e-24,1.0,510.0
57,26.632362365722656,0.7992527736878655,1.2262814116578445e-15,0.041360356058505236,0.04060692467236732,0.007858544517849154,0.0,0.0,0.0,0.0,1,0.004733225562987294,0.004733225562987294,unknown,8.0,9.731120241509691e-12,-189312.55594631238,-189312.55594631238,1.604326754852358e-09,2.581197572658426e-11,5.0439702023690785e-25,1.0,531.0
58,27.093854904174805,0.7992527736878655,9.420682525687528e-16,0.07484000383009229,0.0735494739842985,0.01383839043824199,0.0,0.0,0.0,0.0,1,0.020454665310581224,0.020454665310581224,unknown,9.0,6.680669131861762e-11,-174719.01312191028,-174719.01312191028,1.266363093816328e-09,1.3510354285966787e-11,4.609775910383023e-24,1.0,510.0
59,27.561350107192993,0.7992527736878655,1.2262814116578445e-15,0.04136035605833845,0.04060692467205491,0.007858544518585671,0.0,0.0,0.0,0.0,1,0.004733225562960025,0.004733225562960025,unknown,8.0,9.73112077109913e-12,-189312.55594278482,-189312.55594278482,1.4709515067645596e-09,3.733056986589064e-11,5.0439702023690785e-25,1.0,531.0
60,28.024715662002563,0.7992527736878655,9.420682525687528e-16,0.07484000382674094,0.0735494739811325,0.013838390436944363,0.0,0.0,0.0,0.0,1,0.020454665308691538,0.020454665308691538,unknown,9.0,6.680669399989782e-11,-174719.01311507827,-174719.01311507836,2.1923289680218585e-09,1.5506132651007857e-11,4.609775910383023e-24,1.0,510.0
61,28.48684334754944,0.7992527736878655,1.2262814116578445e-15,0.041360356060457674,0.04060692467412961,0.007858544519018906,0.0,0.0,0.0,0.0,1,0.004733225564085873,0.004733225564085873,unknown,8.0,9.731120427583558e-12,-189312.55593998882,-189312.55593998882,1.4739747013001845e-09,2.3251801895660326e-11,5.0439702023690785e-25,1.0,531.0
62,28.947360038757324,0.7992527736878655,9.420682525687528e-16,0.07484000381383878,0.0735494739683576,0.013838390435064633,0.0,0.0,0.0,0.0,1,0.020454665305447012,0.020454665305447012,unknown,9.0,6.680669971592034e-11,-174719.01315807345,-174719.01315807353,2.562625395957065e-09,1.831352766052505e-11,4.609775910383023e-24,1.0,510.0
63,29.41196036338806,0.7992527736878655,1.2262814116578445e-15,0.04136035605964678,0.0406069246732756,0.007858544519163936,0.0,0.0,0.0,0.0,1,0.0047332255617638696,0.0047332255617638696,unknown,8.0,9.731120639231922e-12,-189312.55598201032,-189312.55598201032,1.982444668087723e-09,2.036012332025652e-11,5.0439702023690785e-25,1.0,531.0
64,29.876533031463623,0.7992527736878655,9.420682525687528e-16,0.07484000385147266,0.07354947400521053,0.013838390442725022,0.0,0.0,0.0,0.0,1,0.020454665312647686,0.020454665312647686,unknown,9.0,6.680670360209169e-11,-174719.0131057335,-174719.01310573355,1.3839059547858761e-09,1.7113822045245153e-11,4.609775910383023e-24,1.0,510.0
65,30.35495638847351,0.7992527736878655,1.2262814116578445e-15,0.04136035606098817,0.04060692467460199,0.007858544519370026,0.0,0.0,0.0,0.0,1,0.004733225565247881,0.004733225565247881,unknown,8.0,9.73112046030437e-12,-189312.555932231,-189312.555932231,2.213264832286835e-09,2.301826713182922e-11,5.0439702023690785e-25,1.0,531.0
66,30.820478916168213,0.7992527736878655,9.420682525687528e-16,0.0748400038107347,0.07354947396537984,0.013838390434103873,0.0,0.0,0.0,0.0,1,0.020454665304347586,0.020454665304347586,unknown,9.0,6.680669423956292e-11,-174719.01313935348,-174719.0131393535,2.3880086917603794e-09,1.5519559196479192e-11,4.609775910383023e-24,1.0,510.0
67,31.283426761627197,0.7992527736878655,1.2262814116578445e-15,0.04136035605977544,0.04060692467354055,0.007858544518472035,0.0,0.0,0.0,0.0,1,0.0047332255623254126,0.0047332255623254126,unknown,8.0,9.731120556884255e-12,-189312.55595979796,-189312.55595979793,4.339533024303552e-09,2.166397560002101e-11,5.0439702023690785e-25,1.0,531.0
68,31.748045921325684,0.7992527736878655,9.420682525687528e-16,0.07484000382795149,0.0735494739822586,0.013838390437506015,0.0,0.0,0.0,0.0,1,0.020454665309621655,0.020454665309621655,unknown,9.0,6.680669674975062e-11,-174719.01313072062,-174719.01313072068,1.0768408190675974e-09,1.4419472413075851e-11,4.609775910383023e-24,1.0,510.0
69,32.21638631820679,0.7992527736878655,1.2262814116578445e-15,0.04136035606107229,0.040606924674735506,0.007858544519122854,0.0,0.0,0.0,0.0,1,0.004733225563669547,0.004733225563669547,unknown,8.0,9.731120299222178e-12,-189312.5559451594,-189312.55594515943,1.9313725837162843e-09,2.6516109823211017e-11,5.0439702023690785e-25,1.0,531.0
70,32.680408239364624,0.7992527736878655,9.420682525687528e-16,0.0748400038270397,0.07354947398134257,0.013838390437443594,0.0,0.0,0.0,0.0,1,0.020454665307842186,0.020454665307842186,unknown,9.0,6.680669839875934e-11,-174719.01309522992,-174719.01309522995,1.8907305016457353e-09,2.2313329023792917e-11,4.609775910383023e-24,1.0,510.0
71,33.143439292907715,0.7992527736878655,1.2262814116578445e-15,0.04136035606137592,0.04060692467488116,0.007858544519968282,0.0,0.0,0.0,0.0,1,0.004733225563089724,0.004733225563089724,unknown,8.0,9.731120595190319e-12,-189312.55594915358,-189312.55594915358,1.8287425756654391e-09,3.063951151696094e-11,5.0439702023690785e-25,1.0,531.0
72,33.60386371612549,0.7992527736878655,9.420682525687528e-16,0.07484000382662132,0.07354947398090511,0.013838390437505933,0.0,0.0,0.0,0.0,1,0.02045466530685119,0.02045466530685119,unknown,9.0,6.680669899497855e-11,-174719.0131736357,-174719.01317363573,2.364190681155403e-09,2.069316063838726e-11,4.609775910383023e-24,1.0,510.0
73,34.0672242641449,0.7992527736878655,1.2262814116578445e-15,0.041360356060967884,0.040606924674756996,0.007858544518462334,0.0,0.0,0.0,0.0,1,0.004733225563349732,0.004733225563349732,unknown,8.0,9.731120541191008e-12,-189312.5559829322,-189312.55598293216,2.978747098274621e-09,2.2654718217285994e-11,5.0439702023690785e-25,1.0,531.0
74,34.52981162071228,0.7992527736878655,9.420682525687528e-16,0.07484000382770938,0.073549473981994,0.01383839043760299,0.0,0.0,0.0,0.0,1,0.02045466530971523,0.02045466530971523,unknown,9.0,6.680669172523638e-11,-174719.0131234578,-174719.0131234579,1.5751701044039976e-09,1.5759062966661475e-11,4.609775910383023e-24,1.0,510.0
75,34.99380373954773,0.7992527736878655,1.2262814116578445e-15,0.04136035606214492,0.04060692467574316,0.007858544519561474,0.0,0.0,0.0,0.0,1,0.004733225563406647,0.004733225563406647,unknown,8.0,9.731120684285076e-12,-189312.55593822635,-189312.55593822635,1.4165081059143363e-09,1.4673276008355064e-11,5.0439702023690785e-25,1.0,531.0
76,35.45506310462952,0.7992527736878655,9.420682525687528e-16,0.07484000381506568,0.07354947396973563,0.013838390434375982,0.0,0.0,0.0,0.0,1,0.020454665305686636,0.020454665305686636,unknown,9.0,6.680669765172588e-11,-174719.01313329238,-174719.01313329246,2.7522094054495827e-09,1.4250319581861788e-11,4.609775910383023e-24,1.0,510.0
77,35.91914510726929,0.7992527736878655,1.2262814116578445e-15,0.04136035606241805,0.040606924676060446,0.007858544519359467,0.0,0.0,0.0,0.0,1,0.004733225563158618,0.004733225563158618,unknown,8.0,9.731120151108817e-12,-189312.55594695176,-189312.55594695176,2.0348802176936067e-09,1.7816436629787182e-11,5.0439702023690785e-25,1.0,531.0
78,36.3823127746582,0.7992527736878655,9.420682525687528e-16,0.0748400038150345,0.07354947396969927,0.013838390434400506,0.0,0.0,0.0,0.0,1,0.020454665305007533,0.020454665305007533,unknown,9.0,6.680669534913671e-11,-174719.01315247206,-174719.01315247215,1.448462878130885e-09,1.5724934332866477e-11,4.609775910383023e-24,1.0,510.0
