iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,normNTdirx,normNTdirw,stepsize,linesearch_status,linesearch_counter,linesearch_RightItem,gradfNTdir,NTdir_error1,NTdir_error2,NTdir_norm,NTdir_angle,CovDerivKKT_minabseigval
10,17.885618448257446,0.7993157431099,1.5898644469170475,1.1992397149673295,0.36000131092833915,1.1437092501901804,0.0,0.0,0.022452196200245172,0.0014032622625153232,2.250602516328379,0.5,0.2867655185865691,8.745017969474679,12.789835558269067,17.73832781537392,0.125,True,3.0,-4.841358262046583,-0.029290682017072196,1.5194219695727579e-12,1.3322676295501878e-14,17.73832781537392,0.004319672643206975,(-1.1263005512833888e-05+0j)
11,19.679312467575073,0.7980446557121659,0.738103753474711,1.207384805850542,0.5425034604366265,1.078371872594842,0.0,0.0,0.024128182884978536,0.0015080114303111585,1.700612010625302,0.5,0.276755642260644,10.85324576304366,11.855567382500219,36.03986150604716,0.0625,True,4.0,-3.185453630253175,-0.022244048958975485,9.489722417450009e-12,1.0325074129013956e-12,36.03986150604716,0.001287958462141858,(8.170760292990359e-06+0j)
12,21.467817306518555,0.7975128204196839,1.9691645773848938,1.2016099710203267,0.5631253592540828,1.0612109556756288,0.0,0.0,0.024241694958251306,0.0015151059348907066,1.633050583791208,0.5,0.2677990491786153,12.774985244605178,31.51008198770673,44.05269589298361,0.0625,True,4.0,-2.1757250528809795,-0.009432911016037725,5.535121215219059e-12,7.482903185973555e-13,44.05269589298361,0.0002691225846551299,(1.9751604083757796e-05+0j)
13,23.265963792800903,0.7969607677664946,1.4504223755302588,1.2083417390851867,0.5896867235894452,1.0544039216038135,0.0,0.0,0.024324813344774095,0.001520300834048381,1.6018065706471927,0.5,0.2590563478615132,15.354402877234861,23.20990333517945,47.370216243588985,0.0625,True,4.0,-2.118639875726889,-0.008475902337890357,6.8770469641055115e-12,7.416289804496046e-14,47.370216243588985,0.00018153010489675736,(2.3029463113637512e-05+0j)
14,25.057828187942505,0.7962274114837369,1.386159888735502,1.2263518919059553,0.6083250185768335,1.064558770093711,0.0,0.0,0.02437743980356205,0.0015235899877226282,1.5791456872750427,0.5,0.2504765419790186,18.999154998847043,22.18331698305462,62.4063127684849,0.0625,True,4.0,-2.12985007941686,-0.01086654047655613,4.905701499022772e-12,3.3573144264664734e-13,62.4063127684849,0.00010356250946867482,(2.2952830879106606e-05+0j)
15,26.867051601409912,0.7957640465735261,0.855102442238558,1.2444160672050877,0.6109049216565174,1.0838686854827149,0.0,0.0,0.02439667280579903,0.0015247920503624393,1.5546600237394603,0.5,0.24639116002973524,21.784290537330698,27.367511127262897,93.2396121420409,0.03125,True,5.0,-2.1544754052418122,-0.014131375837972276,5.443582418333551e-12,1.3717915692268434e-12,93.2396121420409,5.039798664052358e-05,(1.9545813610050565e-05+0j)
16,28.658591985702515,0.7951903685752935,1.0762699128067101,1.2727303710559914,0.6062912310711874,1.1187750588876264,0.0,0.0,0.02441122990538752,0.00152570186908672,1.5265905231876595,0.5,0.2423256140034149,25.406169586323536,34.45285200680585,120.91840786468453,0.03125,True,5.0,-2.137982387626143,-0.017392955679374475,7.186589286850561e-12,1.2230216839270724e-12,120.91840786468453,3.162518022037019e-05,(1.613669867743529e-05+0j)
17,30.44579768180847,0.7948140659788946,0.7780605850800354,1.2952757993178576,0.6003172586360727,1.1475026682468759,0.0,0.0,0.024417445576597224,0.0015260903485373265,1.5029591852584427,0.5,0.24036174513281963,27.860575274628403,49.80841957552366,164.7937731213524,0.015625,True,6.0,-2.1136337951412063,-0.023520866492045198,1.8337966530047653e-11,2.922995179233112e-12,164.7937731213524,1.84949022926156e-05,(1.1088765721431208e-05+0j)
18,32.249873638153076,0.7942914505211968,1.1971864891043233,1.3121953284647632,0.56219943967018,1.1854079343393467,0.0,0.0,0.0244212875296609,0.0015263304706038061,1.4320802508538377,0.5,0.23840090221274898,30.789330603252893,76.68010672877685,202.52177469131902,0.015625,True,6.0,-2.0815380741441727,-0.03311639502176515,3.4503008319237047e-11,1.127764548414234e-11,202.52177469131902,1.3051592386180956e-05,(6.85766440686661e-06+0j)
19,34.13832759857178,0.793708585465169,1.9334189209789265,1.246890332881713,0.3584255713160876,1.1940145236352269,0.0,0.0,0.024411665423459364,0.0015257290889662102,1.1658173691072966,0.5,0.23792901602242,31.673418805243834,496.3386113313459,545.5068027541715,0.00390625,True,8.0,-1.9548006588940323,-0.16678555494187003,2.6394711498412974e-10,1.2964651574520758e-10,545.5068027541715,4.166516379076056e-06,(9.217120529683609e-07+0j)
20,36.027135610580444,0.794045646995819,0.8161332924236805,1.2781406638832038,0.37438983282714006,1.2218345217739295,0.0,0.0,0.02441743534723192,0.001526089709201995,1.1654352767820653,0.5,0.23697298597202876,33.570653972178725,104.49618782019313,264.3767833290085,0.0078125,True,7.0,-1.4258712715682413,0.041175525023876086,5.128190116934813e-11,9.96602800285018e-12,264.3767833290085,1.0057834289695802e-05,(-3.1087681406787197e-06+0j)
21,37.89277267456055,0.7933271811532204,1.958773013321592,1.2440347203763957,0.21797149081812142,1.2245469039240735,0.0,0.0,0.024406859332340762,0.0015254287082712976,1.0591817815520603,0.5,0.23685676213865983,33.82897490352765,2010.2442707397029,2027.5751788373038,0.0009765625,True,10.0,-1.432371416276141,-0.7846500752679413,7.636062967877884e-10,5.899258859187739e-11,2027.5751788373038,1.215600741654795e-06,(2.437841994779977e-07+0j)
22,39.694663763046265,0.7933679418348121,0.48196384860442476,1.277381470184775,0.21747479025006655,1.2584959924593968,0.0,0.0,0.024412557030025147,0.0015257848143765717,1.0533586250315656,0.5,0.2359013144880123,35.99039570321169,61.693853856981804,283.4596082829216,0.0078125,True,7.0,-1.2207455507711658,0.006054457670744452,2.593909945053906e-11,2.0259349753359857e-12,283.4596082829216,2.5810796469768284e-05,(-2.3834400158659073e-06+0j)
23,41.4915246963501,0.7934305020270608,0.6716558644565634,1.3167546524271665,0.21651887912387283,1.298601620232319,0.0,0.0,0.02441764938575382,0.0015261030866096138,1.0503327518121268,0.5,0.23494616989039085,38.42196823437616,85.97964801105208,322.9009768352956,0.0078125,True,7.0,-1.216326367228378,0.00944730455558785,5.4286912959134294e-11,1.3018475186754586e-12,322.9009768352956,2.042986138584177e-05,(-1.7180384858769119e-06+0j)
24,43.29924392700195,0.7934705155499165,0.3550841549027721,1.3281912552172532,0.21579645576050263,1.3103158472106962,0.0,0.0,0.024418858804285893,0.0015261786752678683,1.0495166249101693,0.5,0.23471436896128486,39.111188926630504,181.80908090083406,396.9646368609921,0.001953125,True,9.0,-1.2174702596856233,0.021960070611029184,1.173436575560868e-10,2.5779378631796135e-12,396.9646368609921,1.518533440111912e-05,(-8.391539946226744e-07+0j)
25,45.10564613342285,0.7934960708137342,0.21019536357691826,1.3311588540257098,0.21548126179764987,1.3133755842160186,0.0,0.0,0.024419157445854187,0.0015261973403658867,1.0494613311602716,0.5,0.2346569132115149,39.28945185267175,430.4858596902722,564.450802958511,0.00048828125,True,11.0,-1.217579889870032,0.05446539764968039,2.4609071435541977e-10,1.6822987447540072e-11,564.450802958511,1.0554439198624515e-05,(-3.657570652502439e-07+0j)
26,46.929194688797,0.7934996218527602,0.027329130053509256,1.3312059823696323,0.21547459030370025,1.313424445054324,0.0,0.0,0.024419163865516107,0.0015261977415947567,1.0494610199244387,0.5,0.2346560180261009,39.29228586877808,3582.084631220691,3601.2939326580836,7.62939453125e-06,True,17.0,-1.21790079163324,0.4678397286852056,1.616839198601985e-09,1.5420464904991604e-10,3601.2939326580836,1.6544939315048108e-06,(-4.481684450265004e-08+0j)
27,48.78544807434082,0.793499624470649,1.9964931685516985e-05,1.3312059828501759,0.21547459029942584,1.3134244455420452,0.0,0.0,0.02441916386710173,0.0015261977416938582,1.0494610199204022,0.5,0.23465601802524724,39.29228589221266,2743959.316946378,2743961.5987877343,7.275957614183426e-12,True,37.0,-1.217906891115025,359.8012417804216,1.8131117272911364e-06,1.7758326764649723e-07,2743961.5987877343,2.1711994149127098e-09,(-5.871109896585219e-11+0j)
28,50.653135776519775,0.7934996259571098,1.1336217600786937e-05,1.3312059831088345,0.21547459029807853,1.31342444580441,0.0,0.0,0.02441916386800069,0.001526197741750043,1.0494610199197065,0.5,0.2346560180250338,39.29228590466852,6232151.532908081,6232156.184232429,1.8189894035458565e-12,True,39.0,-1.217906891113362,817.1922182011749,3.893880601238868e-06,4.266251032447599e-07,6232156.184232429,9.559596727474823e-10,(-2.571014169542624e-11+0j)
29,52.526742935180664,0.7934996263056056,2.657729798910828e-06,1.3312059831675631,0.2154745902979826,1.3134244458639452,0.0,0.0,0.024419163868211267,0.0015261977417632042,1.0494610199196448,0.5,0.23465601802502048,39.29228590747371,23377638.52517015,23377654.883047566,1.1368683772161603e-13,True,43.0,-1.2179068911135733,3065.402905106237,9.953588205281875e-06,2.773070052697335e-06,23377654.883047566,2.5484480446118884e-10,(-6.922137012175164e-12+0j)
30,54.423762798309326,0.7934996264314774,9.59933629251496e-07,1.3312059831886092,0.21547459029795699,1.3134244458852793,0.0,0.0,0.024419163868287307,0.0015261977417679567,1.0494610199196328,0.5,0.23465601802501881,39.292285908477034,67549323.98287472,67549370.51879914,1.4210854715202004e-14,True,46.0,-1.2179068911135498,8857.43766335506,4.377158250083716e-05,8.704600911180194e-07,67549370.51879914,8.819746274432767e-11,(-2.5693105763397e-12+0j)
31,56.31653666496277,0.7934996264486182,1.3072099380676452e-07,1.3312059831914826,0.21547459029803767,1.3134244458881783,0.0,0.0,0.02441916386829767,0.0015261977417686044,1.0494610199196692,0.5,0.2346560180250187,39.29228590861328,147178754.392883,147178855.33442262,8.881784197001252e-16,False,51.0,-1.2179068911135382,19298.88735933145,8.576623892576698e-05,7.436204119581902e-06,147178855.33442262,4.047948105330498e-11,(-1.0285014152838793e-12+0j)
32,58.2107412815094,0.7934996266176004,1.2887050959547935e-06,1.331205983219658,0.2154745902979713,1.3134244459167441,0.0,0.0,0.024419163868399745,0.001526197741774984,1.0494610199196592,0.5,0.2346560180250179,39.29228590995583,181369118.21201652,181369242.51375496,7.105427357601002e-15,True,47.0,-1.217906891113612,23782.116598698936,0.00013219208399430912,1.549051723026551e-05,181369242.51375496,3.2848806103196647e-11,(-7.261568218801813e-13+0j)
33,60.091858863830566,0.7934996265142835,7.87924194950636e-07,1.3312059832024747,0.21547459029783916,1.313424445899351,0.0,0.0,0.02441916386833733,0.0015261977417710831,1.0494610199196046,0.5,0.234656018025017,39.292285909139196,110890472.26156005,110890547.64476475,7.105427357601002e-15,True,47.0,-1.2179068911135982,-14540.571258975186,6.157777029448106e-05,1.638547319160466e-06,110890547.64476475,5.372590717499127e-11,(1.3534307213668115e-12+0j)
34,61.98077940940857,0.7934996263165871,1.5076870819749385e-06,1.3312059831695608,0.2154745902978546,1.3134244458659912,0.0,0.0,0.024419163868217908,0.0015261977417636192,1.0494610199196448,0.5,0.23465601802501693,39.2922859075719,1697504746.8409498,1697505906.2647152,8.881784197001252e-16,False,51.0,-1.2179068911134956,-222586.17369081744,0.0012281466060745266,0.0002409669758045574,1697505906.2647152,3.508976619535931e-12,(5.1819442553602357e-14+0j)
35,63.87392330169678,0.793499626324191,5.798841087689931e-08,1.331205983170827,0.2154745902978188,1.3134244458672801,0.0,0.0,0.024419163868222498,0.0015261977417639061,1.0494610199196301,0.5,0.23465601802501684,39.292285907632525,65289145.23131516,65289190.22302808,8.881784197001252e-16,True,50.0,-1.2179068911135764,8561.070511398131,3.2756011252023994e-05,2.341542975958788e-06,65289190.22302808,9.1250921912089e-11,(-2.46236884909935e-12+0j)
36,65.7713873386383,0.7934996263828193,4.471186214198632e-07,1.3312059831806338,0.21547459029781182,1.3134244458772202,0.0,0.0,0.024419163868257918,0.0015261977417661199,1.0494610199196257,0.5,0.234656018025016,39.292285908100034,62926351.64803764,62926395.02543137,7.105427357601002e-15,True,47.0,-1.2179068911135478,8251.2479107613,4.954519935894243e-05,4.051715800867939e-06,62926395.02543137,9.467739507057785e-11,(-2.406936351709936e-12+0j)
37,67.6661148071289,0.79349962639497,9.266215686990406e-08,1.33120598318268,0.2154745902979164,1.3134244458792768,0.0,0.0,0.02441916386826527,0.0015261977417665793,1.0494610199196692,0.5,0.23465601802501587,39.2922859081967,104328314.17804255,104328385.84255713,8.881784197001252e-16,False,51.0,-1.2179068911135453,13680.101365244678,7.754551644677057e-05,1.7494004911355887e-08,104328385.84255713,5.7105141529030576e-11,(-1.6061658926965425e-12+0j)
38,69.54662370681763,0.7934996264998017,7.994764977491956e-07,1.3312059832001735,0.21547459029786217,1.313424445897015,0.0,0.0,0.024419163868328594,0.001526197741770537,1.049461019919654,0.5,0.23465601802501507,39.292285909030575,112516314.31744874,112516391.57630081,7.105427357601002e-15,True,47.0,-1.2179068911136333,14753.756906150731,6.715181042561668e-05,7.272436997940446e-06,112516391.57630081,5.2949821909207864e-11,(-1.43979456807873e-12+0j)
39,71.43288111686707,0.793499626606343,8.125153445716757e-07,1.3312059832179337,0.21547459029793328,1.3134244459150028,0.0,0.0,0.02441916386839296,0.00152619774177456,1.049461019919693,0.5,0.23465601802501493,39.292285909875716,914810951.6537853,914811577.0733178,8.881784197001252e-16,False,51.0,-1.2179068911136086,119955.05009486119,0.00047274102449879236,0.00010057468892354926,914811577.0733178,6.511936942222306e-12,(-1.2139384149416008e-13+0j)
40,73.32102704048157,0.793499626487385,9.072053302496267e-07,1.3312059831981653,0.21547459029791832,1.3134244458949704,0.0,0.0,0.024419163868321103,0.001526197741770069,1.049461019919692,0.5,0.23465601802501407,39.29228590893506,127677799.53731076,127677886.39023905,7.105427357601002e-15,True,47.0,-1.2179068911136879,-16741.8181767247,4.536082060314952e-05,8.1424414188902e-06,127677886.39023905,4.666154488526779e-11,(1.2136119948669e-12+0j)
41,75.21148681640625,0.79349962655142,4.883445426727111e-07,1.3312059832088234,0.21547459029785085,1.3134244459057833,0.0,0.0,0.024419163868359777,0.001526197741772486,1.0494610199196623,0.5,0.23465601802501404,39.29228590944314,549827075.9828326,549827452.0301844,8.881784197001252e-16,True,50.0,-1.2179068911136925,72096.35396495642,0.00027879482249505455,1.001986036164304e-05,549827452.0301844,1.083564723029724e-11,(-2.092343327068577e-13+0j)
42,77.10137104988098,0.7934996265195376,2.4314047698671246e-07,1.3312059832035201,0.21547459029785349,1.313424445900408,0.0,0.0,0.02441916386834052,0.0015261977417712826,1.0494610199196666,0.5,0.2346560180250139,39.29228590919066,273751839.72606677,273752026.38259476,8.881784197001252e-16,False,51.0,-1.2179068911136333,-35895.85092952542,0.00011165158463711043,9.247379656240895e-06,273752026.38259476,2.1762914842430243e-11,(4.898827454208873e-13+0j)
43,78.98593235015869,0.7934996230442033,2.6503745936551175e-05,1.3312059826243146,0.2154745902929742,1.3134244453142006,0.0,0.0,0.02441916386624079,0.0015261977416400495,1.0494610199281047,0.5,0.2346560180250138,39.292285881633646,29840565082.472088,29840585470.41061,8.881784197001252e-16,False,51.0,-1.2179068911136426,-3912859.2786540724,0.01565937760701042,0.0008511267588175997,29840585470.41061,1.9979000688890908e-13,(1.2348427195741194e-13+0j)
44,80.84311389923096,0.7934996265520922,2.675238098338895e-05,1.3312059832528471,0.2154745902863615,1.313424445952288,0.0,0.0,0.024419163868363843,0.0015261977417727402,1.0494610199278176,0.5,0.23465601802416008,39.29228591212549,3676819.245283174,3676822.1582399225,7.275957614183426e-12,True,37.0,-1.2179068911305198,482.1229776241271,1.5180939875025218e-06,4.5278421190175777e-07,3676822.1582399225,1.6203368800000963e-09,(-4.3643335238288785e-11+0j)
45,82.732097864151,0.7934996264351306,8.919802921759653e-07,1.3312059832333785,0.2154745902862812,1.3134244459325701,0.0,0.0,0.024419163868293188,0.0015261977417683243,1.049461019927794,0.5,0.2346560180241597,39.29228591119936,251070131.74089143,251070302.90034994,3.552713678800501e-15,True,48.0,-1.217906891136356,-32921.70043845571,9.65542064515453e-05,1.1389191565847057e-05,251070302.90034994,2.372938144900184e-11,(4.891463772999339e-13+0j)
46,84.63432884216309,0.7934996264556939,1.5682087598768202e-07,1.331205983236812,0.2154745902863044,1.313424445936046,0.0,0.0,0.024419163868305612,0.0015261977417691008,1.049461019927801,0.5,0.23465601802415958,39.29228591136274,176564609.15983817,176564730.17894244,8.881784197001252e-16,False,51.0,-1.217906891136312,23152.12246904867,8.925895452762733e-05,1.392903317576355e-06,176564730.17894244,3.374218900036973e-11,(-9.121481435871396e-13+0j)
47,86.52319836616516,0.7934996265244011,5.239818248450093e-07,1.3312059832482621,0.21547459028628527,1.3134244459476536,0.0,0.0,0.024419163868347114,0.0015261977417716946,1.0494610199277936,0.5,0.2346560180241594,39.2922859119082,294975543.7833445,294975745.70558375,1.7763568394002505e-15,True,49.0,-1.2179068911363267,38678.81626754519,0.00013084964929768053,4.324167466762674e-06,294975745.70558375,2.019713904636338e-11,(-7.12694359865133e-13+0j)
48,88.42237567901611,0.7934996252803006,9.487844087383281e-06,1.3312059830410032,0.2154745902855268,1.3134244457377273,0.0,0.0,0.024419163867595534,0.001526197741724721,1.0494610199288208,0.5,0.23465601802415922,39.29228590204352,10682362774.807898,10682370073.06222,8.881784197001252e-16,False,51.0,-1.2179068911363133,-1400730.2783605102,0.007169775231951842,8.311995852228193e-05,10682370073.06222,5.576740593309757e-13,(2.5139087591123487e-13+0j)
49,90.28381991386414,0.793499626533185,9.554878611313931e-06,1.3312059832551983,0.21547459028471616,1.313424445954941,0.0,0.0,0.024419163868352866,0.0015261977417720541,1.049461019928819,0.5,0.23465601802405256,39.29228591231273,10505700.134990394,10505707.70176672,9.094947017729282e-13,True,40.0,-1.217906891138369,1377.5634406663312,1.0451750048012796e-05,5.387623649433237e-07,10505707.70176672,5.670908102708433e-10,(-1.5458309675110572e-11+0j)
50,92.17240929603577,0.7934996264404396,7.073004421268887e-07,1.3312059832397631,0.21547459028474392,1.3134244459392934,0.0,0.0,0.024419163868296845,0.0015261977417685528,1.049461019928835,0.5,0.23465601802405248,39.292285911577636,796349501.765601,796350045.4825343,8.881784197001252e-16,False,51.0,-1.2179068911391664,-104421.73630916356,0.00037379177068403883,7.2483289546010354e-06,796350045.4825343,7.48128636607245e-12,(2.431084186329484e-13+0j)
51,94.06212711334229,0.7934996265973665,1.1967670680591808e-06,1.3312059832659278,0.21547459028466134,1.313424445965824,0.0,0.0,0.024419163868391637,0.0015261977417744773,1.0494610199288104,0.5,0.23465601802405164,39.29228591282459,168429991.217716,168430106.67892948,7.105427357601002e-15,True,47.0,-1.217906891139199,22085.466582723093,0.00011664225994976354,1.1208066490908664e-05,168430106.67892948,3.537219237855992e-11,(-8.542285205085708e-13+0j)
52,95.95175957679749,0.7934996265287144,5.235590347347073e-07,1.3312059832544971,0.21547459028454,1.3134244459542592,0.0,0.0,0.024419163868350156,0.0015261977417718848,1.0494610199287584,0.5,0.2346560180240512,39.29228591228152,147368767.4322958,147368867.7388458,3.552713678800501e-15,True,48.0,-1.217906891139156,-19323.80653238749,5.5615853994775275e-05,6.580803054934137e-06,147368867.7388458,4.0427259465636017e-11,(1.1168890235484523e-12+0j)
53,97.84280133247375,0.7934996259944048,4.07479290927591e-06,1.3312059831655296,0.21547459028453517,1.313424445864094,0.0,0.0,0.0244191638680274,0.0015261977417517125,1.0494610199290046,0.5,0.23465601802405114,39.29228590804507,4587808957.526705,4587812091.727118,8.881784197001252e-16,False,51.0,-1.2179068911390554,-601578.7947174856,0.0036111504689009984,3.092312916996853e-05,4587812091.727118,1.298623054121865e-12,(2.832446436582095e-13+0j)
54,99.71169257164001,0.7934996263698469,2.863230405181124e-06,1.3312059832287453,0.21547459028443433,1.3134244459281776,0.0,0.0,0.024419163868254254,0.0015261977417658909,1.0494610199289574,0.5,0.23465601802403777,39.292285911063935,25185240.99862131,25185258.591320492,1.1368683772161603e-13,True,43.0,-1.217906891139548,3302.425719773719,1.9616887416849985e-05,1.7194089858563188e-06,25185258.591320492,2.365548811920282e-10,(-6.473203465427297e-12+0j)
55,101.59904217720032,0.7934996264590717,6.8045378229073e-07,1.3312059832436451,0.21547459028441474,1.3134244459432818,0.0,0.0,0.024419163868308155,0.0015261977417692597,1.0494610199289482,0.5,0.23465601802403693,39.29228591177405,95765356.08964524,95765421.90364668,7.105427357601002e-15,True,47.0,-1.217906891139554,12557.279136799814,4.047127861344423e-05,4.077221054776814e-06,95765421.90364668,6.221104932168482e-11,(-1.7573578453228973e-12+0j)
56,103.48921847343445,0.7934996266035884,1.102125065449644e-06,1.3312059832677203,0.21547459028432803,1.3134244459676954,0.0,0.0,0.024419163868395447,0.0015261977417747154,1.049461019928921,0.5,0.23465601802403652,39.292285912921294,310220626.9458593,310220839.2841648,3.552713678800501e-15,True,48.0,-1.2179068911395423,40677.83636112066,0.0002494413153723533,2.686727470591066e-05,310220839.2841648,1.9204241369472646e-11,(-6.111865179235531e-13+0j)
57,105.3899393081665,0.7934996265841093,1.4855298116486507e-07,1.3312059832644907,0.2154745902843796,1.3134244459644135,0.0,0.0,0.024419163868383685,0.0015261977417739803,1.0494610199289465,0.5,0.23465601802403643,39.29228591276716,167255787.73322025,167255901.62736413,8.881784197001252e-16,False,51.0,-1.2179068911394908,-21931.50214493122,0.00011957292803226463,3.2528806870324445e-06,167255901.62736413,3.5620096448566895e-11,(1.2046422928210426e-12+0j)
58,107.28074860572815,0.793499626445581,1.0564549347261378e-06,1.3312059832414598,0.2154745902843473,1.313424445941078,0.0,0.0,0.02441916386830001,0.0015261977417687506,1.049461019928934,0.5,0.2346560180240356,39.29228591167132,148682814.09188607,148682915.2962409,7.105427357601002e-15,True,47.0,-1.2179068911395423,-19496.11106014716,0.0001515491815818097,2.408681943233404e-06,148682915.2962409,4.0069829384528784e-11,(8.941304764913385e-13+0j)
59,109.16994738578796,0.7934996264745914,2.2123864256282416e-07,1.331205983246298,0.2154745902843554,1.3134244459459798,0.0,0.0,0.024419163868317533,0.0015261977417698458,1.0494610199289391,0.5,0.23465601802403546,39.29228591190168,249092567.0925931,249092737.6657097,8.881784197001252e-16,False,51.0,-1.2179068911395237,32662.38783579701,0.00014169140822571852,7.181318710802742e-06,249092737.6657097,2.3917406159586487e-11,(-8.056007275538309e-13+0j)
60,111.05532836914062,0.7934996265019033,2.082919849784348e-07,1.331205983250853,0.21547459028436095,1.3134244459505953,0.0,0.0,0.024419163868334034,0.0015261977417708771,1.0494610199289423,0.5,0.23465601802403538,39.29228591211858,234515925.90174657,234516086.5155232,8.881784197001252e-16,False,51.0,-1.217906891139535,30751.018829708977,0.00019973903921378084,1.1763211603232904e-05,234516086.5155232,2.5403927911760214e-11,(-4.796932275386077e-13+0j)
61,112.95160031318665,0.793499626746739,1.8671847203844578e-06,1.3312059832916328,0.21547459028435795,1.313424445991925,0.0,0.0,0.02441916386848193,0.0015261977417801206,1.0494610199289887,0.5,0.23465601802403527,39.292285914060315,2102263102.064054,2102264538.8004289,8.881784197001252e-16,False,51.0,-1.2179068911395419,275660.3147004675,0.0009854209978658037,9.700929197720143e-07,2102264538.8004289,2.8339357083652366e-12,(-8.28831906809006e-14+0j)
