iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,0.8038306963245558,1.2262814116578435e-15,3.12276074493427,1.7700194589534153,2.5726767743011747,0.0,0.0,0,0.0,0.1,,,,,,,,,,,,,1.0
1,1.1744544506072998,0.8038306963245558,1.2262814116578435e-15,3.12276074493427,1.7700194589534153,2.5726767743011747,0.0,0.0,0,0.0,0.1,1.0,primal_infeasible,0.7905694150420949,boundary,0.790569415042095,-0.22609440439755008,0.1014972527809157,0.496858096751441,-58.116531512735804,,,,1.0
1,1.7467477321624756,0.8026604347083697,0.19734326912080272,0.4951251471637256,0.21361965724304247,0.44667163934289134,0.0,0.0,0,0.0,0.1,2.0,successful,0.19764235376052375,boundary,0.19764235376052378,0.0856781882353967,0.10751329909113838,0.1263610245353123,-0.1387953141393183,0.6746614871546908,unchanged,True,1.179344567872159
1,2.8829965591430664,0.8012030091214432,0.1972461441659684,0.39985492664377886,0.048918241239179136,0.3968513172907043,0.0,0.0,0,0.0,0.1,3.0,successful,0.19764235376052375,boundary,0.1976423537605239,0.07668412513004325,0.09860662625891269,0.01861086540010751,-0.02835586238664377,0.9422893598351886,expanded,False,1.2506781613445745
1,3.459261894226074,0.8012030091214432,1.5182071523486655e-15,0.39985492664377886,0.048918241239179136,0.3968513172907043,0.0,0.0,0,0.0,0.1,4.0,unsuccessful,0.3952847075210475,boundary,0.39528470752104755,0.05795818604950061,0.1097127055849489,0.057699210006468354,-0.13658979233958188,-0.9838737415538356,reduced,,1.2506781613445745
1,4.025895357131958,0.7998420595328343,0.09879663561723988,0.39988152516074427,0.013987750074992398,0.39963680637889515,0.0,0.0,0,0.0,0.1,5.0,successful,0.09882117688026187,boundary,0.09882117688026193,0.07882234176487701,0.11082290161231907,0.00324803916053789,-0.012118171703643366,0.9317767521456081,expanded,False,1.2565179517464315
1,4.595782279968262,0.7974197763969689,0.19735003173199336,0.4007127437212863,0.022347730208263396,0.40008909249713365,0.0,0.0,0,0.0,0.1,6.0,successful,0.19764235376052375,boundary,0.19764235376052378,0.0787806654159208,0.11087895454788635,0.007743452529355673,-0.018028069724494483,0.8869254785488226,expanded,False,1.2559611327610338
1,5.164430618286133,0.7974197763969689,1.070660311629829e-15,0.4007127437212863,0.022347730208263396,0.40008909249713365,0.0,0.0,0,0.0,0.1,7.0,unsuccessful,0.3952847075210475,boundary,0.3952847075210476,0.06991228979137011,0.11079952925818355,0.05132611889056044,-0.10366177792063438,-1.1081838244860809,reduced,,1.2559611327610338
1,5.744688510894775,0.7961133038308332,0.09878549862303052,0.4002603821474466,0.013978518569286657,0.40001621784051217,0.0,0.0,0,0.0,0.1,8.0,successful,0.09882117688026187,boundary,0.0988211768802619,0.07942924002850184,0.11087754605898072,0.0018072073232903445,-0.013443947258077269,0.9780939674605763,expanded,False,1.2557998327330924
1,6.320348501205444,0.793276670030634,0.19732503787986316,0.40068755994198185,0.02234006464334748,0.40006429758726325,0.0,0.0,0,0.0,0.1,9.0,successful,0.19764235376052375,boundary,0.1976423537605226,0.07913573149902492,0.11086473577240175,0.006753037941013641,-0.019094287885895456,0.9262490084636594,unchanged,False,1.2558675631756544
1,6.901492357254028,0.7900440922109498,0.19731686691015163,0.40115100942402926,0.029035354793346638,0.4000988384561271,0.0,0.0,0,0.0,0.1,10.0,successful,0.19764235376052375,boundary,0.19764235376052372,0.07825539889841307,0.1108264740181968,0.008092741795692589,-0.023970351472148953,0.8986117638003741,expanded,False,1.255855994339605
1,7.481210947036743,0.7900440922109498,8.527784864785351e-16,0.40115100942402926,0.029035354793346638,0.4000988384561271,0.0,0.0,0,0.0,0.1,11.0,unsuccessful,0.3952847075210475,boundary,0.3952847075210475,0.06190766216716785,0.11076374310302928,0.05343258086210665,-0.15084029385520958,-0.5207454483850301,reduced,,1.255855994339605
1,8.066495656967163,0.7882384335094824,0.0987789927205012,0.4004835160489899,0.01939498274075153,0.40001360135806324,0.0,0.0,0,0.0,0.1,12.0,successful,0.09882117688026187,boundary,0.09882117688026187,0.07923083155604348,0.11081914743547776,0.0015088881224311738,-0.020353086716734324,0.9887132381596967,expanded,False,1.256038426165067
1,8.666281461715698,0.7841738896789902,0.1972740513527699,0.4011320176351285,0.02940742400699695,0.4000526202705111,0.0,0.0,0,0.0,0.1,13.0,successful,0.19764235376052375,boundary,0.19764235376052391,0.07820431533282098,0.1108146008297254,0.006019875376368947,-0.026649252376236717,0.9595300241319994,expanded,False,1.256085853611591
1,9.251959085464478,0.7841738896789902,1.0934428697813137e-15,0.4011320176351285,0.02940742400699695,0.4000526202705111,0.0,0.0,0,0.0,0.1,14.0,unsuccessful,0.3952847075210475,boundary,0.3952847075210481,0.05954845254336144,0.11078221143275474,0.049691688249045234,-0.1589981393593199,-0.019824525537212045,reduced,,1.256085853611591
1,9.86838674545288,0.7818611883253557,0.09877207978709152,0.40078018879368255,0.024849272023070787,0.4000090916584563,0.0,0.0,0,0.0,0.1,15.0,successful,0.09882117688026187,boundary,0.098821176880262,0.07906081895976881,0.11081024357070524,0.0015029135657376633,-0.02550254014083164,0.992495217380048,expanded,False,1.2564015869766856
1,10.455919027328491,0.7766699891112598,0.19722859446002436,0.4018726965690991,0.03805889294499993,0.4000664756206401,0.0,0.0,0,0.0,0.1,16.0,successful,0.19764235376052375,boundary,0.19764235376052328,0.07743628592958376,0.11080932617643315,0.006722562074628836,-0.03310405145461659,0.9590147010514364,expanded,False,1.2564184426559961
1,11.031891584396362,0.7766699891112598,2.0441373748705213e-15,0.4018726965690991,0.03805889294499993,0.4000664756206401,0.0,0.0,0,0.0,0.1,17.0,unsuccessful,0.3952847075210475,boundary,0.39528470752104733,0.05400347883348018,0.11083794260819306,0.05874850289718752,-0.19519464491691846,-0.11795983608425054,reduced,,1.2564184426559961
1,11.605785608291626,0.7737234408496318,0.09876509413069183,0.4012484876226351,0.031485838029446434,0.400011238370918,0.0,0.0,0,0.0,0.1,18.0,successful,0.09882117688026187,boundary,0.09882117688026182,0.07888741229965458,0.11082936240651689,0.0016289730932220895,-0.029009414664724908,0.992271475757596,expanded,False,1.257061726665611
1,12.177695989608765,0.7672139261644372,0.1971855474558474,0.4033893960700572,0.05139897052095526,0.400101425505023,0.0,0.0,0,0.0,0.1,19.0,successful,0.19764235376052375,boundary,0.19764235376052394,0.07692083659237246,0.11083316381001183,0.00833717759055114,-0.03742941340371094,0.9467567271820769,expanded,False,1.2567651824505681
1,12.74982500076294,0.7672139261644372,1.751902382947034e-15,0.4033893960700572,0.05139897052095526,0.400101425505023,0.0,0.0,0,0.0,0.1,20.0,unsuccessful,0.3952847075210475,boundary,0.39528470752104883,0.05171249772387816,0.11093295033083725,0.07012857557392185,-0.23057382400676046,-0.3402123530886087,reduced,,1.2567651824505681
1,13.3235342502594,0.7636149487980551,0.09875956762203228,0.40181328259235227,0.03795260958180659,0.4000168915103117,0.0,0.0,0,0.0,0.1,21.0,successful,0.09882117688026187,boundary,0.09882117688026223,0.07881658538481098,0.11087868476370105,0.0018618552996817505,-0.026390755857465652,0.9898024050975062,expanded,False,1.2576021718296708
1,13.896966934204102,0.7560196805427077,0.19715911032522138,0.40770772105134867,0.07803007362882318,0.4001710801824199,0.0,0.0,0,0.0,0.1,22.0,successful,0.19764235376052375,boundary,0.19764235376052386,0.07622406924822828,0.11087878647318121,0.010895440455193152,-0.03724090928677802,0.9177367519115001,expanded,False,1.2569415872934475
1,14.471767902374268,0.7560196805427077,9.550499576785474e-16,0.40770772105134867,0.07803007362882318,0.4001710801824199,0.0,0.0,0,0.0,0.1,23.0,unsuccessful,0.3952847075210475,boundary,0.39528470752104755,0.04379576481294058,0.11107804528641357,0.09178531807356831,-0.35384050990452687,-1.181513858103498,reduced,,1.2569415872934475
1,15.044277906417847,0.7521000838315764,0.09875699878944222,0.4021565374815252,0.041307804796116655,0.4000294312948177,0.0,0.0,0,0.0,0.1,24.0,successful,0.09882117688026187,boundary,0.09882117688026186,0.07858329428035572,0.1109511806330328,0.0023726528088598453,-0.01804349465601385,0.9829959716198764,expanded,False,1.2579975120181992
1,15.620200872421265,0.7446608848210343,0.19716102586937342,0.42701129805903193,0.14863077574606678,0.40030930687554817,0.0,0.0,0,0.0,0.1,25.0,successful,0.19764235376052375,boundary,0.19764235376052425,0.07371203380183422,0.11093401292449569,0.01464827677281951,-0.04000862604857537,0.8485674812316892,expanded,False,1.2569427483266338
1,16.193607568740845,0.7446608848210343,1.6873929091299662e-15,0.42701129805903193,0.14863077574606678,0.40030930687554817,0.0,0.0,0,0.0,0.1,26.0,unsuccessful,0.3952847075210475,boundary,0.3952847075210475,0.024266858920337944,0.11171533884368114,0.12535477118475077,-0.7226346395658868,-4.076553390020403,reduced,,1.2569427483266338
1,16.785322666168213,0.741349980537022,0.09875882907876532,0.4031540714114224,0.04983609613270308,0.4000619562241057,0.0,0.0,0,0.0,0.1,27.0,successful,0.09882117688026187,boundary,0.0988211768802619,0.07767065019801984,0.11111930480273483,0.003784483909401776,-0.014651920222592848,0.9626766751518422,expanded,False,1.2588739012454575
1,17.374584197998047,0.7358901246427073,0.19722576287407834,0.5059660895836483,0.30909332581946275,0.4005783315937495,0.0,0.0,0,0.0,0.1,28.0,successful,0.19764235376052375,boundary,0.19764235376052403,0.07008945324018014,0.11104211584963267,0.01990737795317976,-0.07569940354978405,0.6712257242755989,unchanged,False,1.2568666197216436
1,17.956560611724854,0.7315029110929837,0.1972609768789951,0.5385393136206207,0.3597676655160425,0.40073909113549955,0.0,0.0,0,0.0,0.1,29.0,successful,0.19764235376052375,boundary,0.19764235376052344,0.06973106672677677,0.1120289748379278,0.021488204213590975,-0.08835239702306963,0.6105380174429487,unchanged,False,1.2607573179049982
