iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,stepsize,linesearch_status,linesearch_counter
12,7.447442054748535,0.8107766963326835,3.8767699422501103,1.7251116173179828,0.37785182750759866,1.6799221357588145,0.0,0.0,0.1042272996146556,0.0074751149291708095,5.278369339022038,0.5,0.4166139774197302,3.7832622000923184,0.0625,True,4.0
13,8.077098369598389,0.8107126644569093,0.04480277203677554,1.7250899722289303,0.3778411641378452,1.6799000083865947,0.0,0.0,0.10426425873951994,0.007477458782969794,5.278350304198688,0.5,0.4166076177235557,3.783386660093189,3.0517578125e-05,True,15.0
14,8.745681762695312,0.8107134891936764,0.0005616181293029782,1.725090027356065,0.3778411614653337,1.679900076548184,0.0,0.0,0.10426408182625213,0.007477447929594395,5.2783502816256584,0.5,0.41660761617108827,3.783386841075845,7.450580596923828e-09,True,27.0
15,9.419317722320557,0.8107138038077862,0.0002143129717421381,1.7250900499757444,0.3778411611341987,1.6799001040459607,0.0,0.0,0.10426401405776464,0.007477443768858974,5.27835027953164,0.5,0.41660761597702006,3.7833869016041963,9.313225746154785e-10,True,30.0
16,10.134793043136597,0.8107138944307289,6.173959930501967e-05,1.7250900566522223,0.3778411611139273,1.6799001121188564,0.0,0.0,0.10426399447580059,0.00747744256620626,5.278350279506256,0.5,0.41660761596488954,3.7833869181034414,5.820766091346741e-11,True,34.0
17,10.865588903427124,0.8107138921975798,1.5214565152923486e-06,1.7250900564868843,0.3778411611139068,1.67990011191913,0.0,0.0,0.10426399495951122,0.007477442595917667,5.278350279506074,0.5,0.4166076159648775,3.7833869177035058,5.684341886080802e-14,True,44.0
18,11.58033013343811,0.8107138914079333,5.379899033231702e-07,1.7250900564284313,0.3778411611139047,1.6799001118485164,0.0,0.0,0.10426399513054996,0.0074774426064235155,5.278350279506052,0.5,0.4166076159648761,3.7833869175620296,7.105427357601002e-15,True,47.0
19,12.301334142684937,0.8107138911286009,1.9031022532634108e-07,1.725090056407755,0.37784116111390403,1.6799001118235382,0.0,0.0,0.10426399519105334,0.00747744261013986,5.27835027950605,0.5,0.4166076159648759,3.7833869175119763,8.881784197001252e-16,True,50.0
20,13.035845518112183,0.8107138903371878,5.391935466777984e-07,1.7250900563491784,0.37784116111390403,1.6799001117527732,0.0,0.0,0.10426399536247977,0.007477442620669518,5.278350279506074,0.5,0.4166076159648757,3.783386917370156,8.881784197001252e-16,False,51.0
21,13.705883264541626,0.8107138907143137,2.5693743933839374e-07,1.725090056377091,0.37784116111390387,1.6799001117864938,0.0,0.0,0.10426399528079422,0.007477442615652091,5.278350279506066,0.5,0.41660761596487533,3.7833869174377464,1.7763568394002505e-15,True,49.0
22,14.38668417930603,0.8107138911742401,3.133499643046954e-07,1.725090056411133,0.37784116111390326,1.679900111827619,0.0,0.0,0.10426399518117635,0.007477442609533194,5.27835027950607,0.5,0.4166076159648752,3.783386917520171,8.881784197001252e-16,False,51.0
23,15.060436964035034,0.8107138905649253,4.151290153410306e-07,1.7250900563660343,0.3778411611139032,1.6799001117731363,0.0,0.0,0.10426399531315744,0.0074774426176399695,5.278350279506086,0.5,0.41660761596487494,3.7833869174109833,8.881784197001252e-16,False,51.0
24,15.732961893081665,0.8107138908578772,1.99589464341033e-07,1.725090056387717,0.37784116111390276,1.6799001117993306,0.0,0.0,0.10426399524970442,0.007477442613742451,5.278350279506083,0.5,0.41660761596487483,3.7833869174634853,8.881784197001252e-16,True,50.0
25,16.406049966812134,0.8107138918749834,6.929590337293155e-07,1.7250900564630052,0.37784116111390254,1.679900111890282,0.0,0.0,0.10426399502941042,0.007477442600211187,5.278350279506129,0.5,0.41660761596487467,3.7833869176457586,8.881784197001252e-16,False,51.0
26,17.06710195541382,0.8107138913384608,3.6553553840782835e-07,1.7250900564232903,0.3778411611139012,1.6799001118423047,0.0,0.0,0.1042639951456219,0.007477442607349336,5.278350279506121,0.5,0.41660761596487383,3.7833869175496275,3.552713678800501e-15,True,48.0
27,17.738595724105835,0.810713891005525,2.2683063095635833e-07,1.7250900563986467,0.37784116111390104,1.6799001118125338,0.0,0.0,0.10426399521773644,0.007477442611778881,5.278350279506119,0.5,0.41660761596487367,3.783386917489968,8.881784197001252e-16,True,50.0
28,18.408891439437866,0.8107138868987269,2.7979799727746336e-06,1.7250900560947586,0.37784116111390365,1.6799001114453893,0.0,0.0,0.10426399610746295,0.007477442666429434,5.2783502795069905,0.5,0.41660761596487333,3.7833869167540177,8.881784197001252e-16,False,51.0
29,19.057982683181763,0.8107138906822613,2.57773442044881e-06,1.7250900563747362,0.3778411611138639,1.6799001117836372,0.0,0.0,0.104263995288022,0.007477442616096577,5.278350279506854,0.5,0.4166076159648498,3.7833869174325483,1.1368683772161603e-13,True,43.0
30,19.718335390090942,0.8107138910920345,2.7918025884816016e-07,1.7250900564050662,0.3778411611138637,1.6799001118202779,0.0,0.0,0.10426399519926632,0.007477442610644876,5.278350279506854,0.5,0.41660761596484963,3.783386917505985,8.881784197001252e-16,False,51.0
31,20.391308307647705,0.810713890049737,7.101218476193411e-07,1.7250900563279226,0.37784116111386395,1.6799001117270818,0.0,0.0,0.1042639954250395,0.007477442624512721,5.278350279506903,0.5,0.4166076159648493,3.783386917319205,8.881784197001252e-16,False,51.0
32,21.107885122299194,0.8107138905700358,3.54481758583237e-07,1.725090056366431,0.3778411611138626,1.6799001117736032,0.0,0.0,0.1042639953123432,0.0074774426175905,5.278350279506893,0.5,0.41660761596484874,3.7833869174124604,3.552713678800501e-15,True,48.0
33,21.783794164657593,0.8107138908666487,2.0208356006615694e-07,1.7250900563883846,0.37784116111386207,1.6799001118001247,0.0,0.0,0.10426399524809726,0.007477442613644278,5.278350279506888,0.5,0.4166076159648484,3.7833869174656183,8.881784197001252e-16,True,50.0
34,22.44842505455017,0.8107138919654061,7.485881556372516e-07,1.725090056469717,0.37784116111386185,1.6799001118983778,0.0,0.0,0.10426399501011963,0.007477442599026822,5.278350279506945,0.5,0.4166076159648483,3.783386917662524,8.881784197001252e-16,False,51.0
35,23.116736888885498,0.8107138909904209,6.642620089206639e-07,1.7250900563975469,0.3778411611138592,1.6799001118111927,0.0,0.0,0.1042639952213067,0.0074774426119987355,5.278350279506939,0.5,0.4166076159648468,3.7833869174878343,7.105427357601002e-15,True,47.0
36,23.781727075576782,0.8107138824112845,5.84500451098044e-06,1.7250900557629232,0.3778411611138747,1.6799001110444012,0.0,0.0,0.10426399708039624,0.007477442726191969,5.278350279510765,0.5,0.4166076159648466,3.783386915950423,8.881784197001252e-16,False,51.0
37,24.425063848495483,0.8107138896163132,4.9088009103361675e-06,1.7250900562959126,0.37784116111371346,1.6799001116883645,0.0,0.0,0.10426399552001309,0.007477442630348382,5.278350279509927,0.5,0.41660761596475177,3.783386917243618,4.547473508864641e-13,True,41.0
38,25.081693649291992,0.8107138910341857,9.660020652899046e-07,1.725090056400852,0.37784116111370847,1.67990011181514,0.0,0.0,0.10426399521291385,0.007477442611485239,5.278350279509922,0.5,0.4166076159647489,3.7833869174977695,1.4210854715202004e-14,True,46.0
39,25.7848482131958,0.8107138889476196,1.421586685162751e-06,1.725090056246432,0.37784116111370947,1.6799001116285832,0.0,0.0,0.10426399566491362,0.00747744263924881,5.278350279510145,0.5,0.4166076159647487,3.7833869171238526,8.881784197001252e-16,False,51.0
40,26.43830895423889,0.8107138908485595,1.2951179096518308e-06,1.725090056387117,0.3778411611136994,1.6799001117985441,0.0,0.0,0.10426399525318852,0.0074774426139591855,5.278350279510111,0.5,0.4166076159647427,3.783386917464635,2.842170943040401e-14,True,45.0
41,27.101887941360474,0.8107138917904574,6.417189465637816e-07,1.7250900564568374,0.37784116111369886,1.6799001118827697,0.0,0.0,0.10426399504918327,0.0074774426014284365,5.278350279510152,0.5,0.41660761596474255,3.7833869176334307,8.881784197001252e-16,False,51.0
42,27.76317000389099,0.8107138911981329,4.0355337639986536e-07,1.7250900564129923,0.37784116111369814,1.6799001118298027,0.0,0.0,0.10426399517748153,0.007477442609309,5.278350279510139,0.5,0.41660761596474183,3.7833869175272996,3.552713678800501e-15,True,48.0
43,28.436020135879517,0.8107138906544281,3.7042854848552383e-07,1.725090056372749,0.37784116111369787,1.679900111781186,0.0,0.0,0.10426399529525043,0.007477442616542809,5.278350279510149,0.5,0.41660761596474166,3.7833869174298695,8.881784197001252e-16,False,51.0
44,29.12557554244995,0.8107138910286279,2.5494398153626473e-07,1.7250900564004459,0.377841161113697,1.6799001118146457,0.0,0.0,0.10426399521419993,0.0074774426115643885,5.278350279510149,0.5,0.4166076159647415,3.7833869174969315,8.881784197001252e-16,False,51.0
45,29.789997339248657,0.810713888717386,1.5746593012273364e-06,1.7250900562294003,0.3778411611136977,1.679900111608003,0.0,0.0,0.10426399571487521,0.007477442642317803,5.278350279510421,0.5,0.41660761596474133,3.7833869170827517,8.881784197001252e-16,False,51.0
46,30.44772744178772,0.8107138904247632,1.1632424551262876e-06,1.725090056355755,0.3778411611136879,1.679900111760653,0.0,0.0,0.1042639953450677,0.007477442619602903,5.27835027951035,0.5,0.41660761596473533,3.783386917388847,2.842170943040401e-14,True,45.0
47,31.120508432388306,0.8107138908618045,2.977580443938202e-07,1.7250900563881024,0.3778411611136875,1.679900111799731,0.0,0.0,0.10426399525040564,0.007477442613788411,5.278350279510347,0.5,0.41660761596473495,3.7833869174671744,1.7763568394002505e-15,True,49.0
48,31.787013292312622,0.8107138919130518,7.162193916076653e-07,1.7250900564659175,0.3778411611136869,1.6799001118937353,0.0,0.0,0.10426399502271777,0.00747744259980299,5.278350279510396,0.5,0.4166076159647349,3.783386917655566,8.881784197001252e-16,False,51.0
49,32.45077919960022,0.8107138913983034,3.5070053901773494e-07,1.7250900564278142,0.3778411611136858,1.6799001118477048,0.0,0.0,0.10426399513421192,0.007477442606651381,5.278350279510384,0.5,0.41660761596473406,3.783386917563337,3.552713678800501e-15,True,48.0
50,33.119319915771484,0.810713891112574,1.9466868825362598e-07,1.7250900564066642,0.377841161113685,1.6799001118221548,0.0,0.0,0.10426399519610063,0.007477442610452818,5.278350279510378,0.5,0.41660761596473384,3.783386917512137,8.881784197001252e-16,True,50.0
51,33.78822207450867,0.8107138902265705,6.036380768193599e-07,1.7250900563410876,0.37784116111368543,1.6799001117429326,0.0,0.0,0.10426399538801667,0.007477442622241026,5.278350279510413,0.5,0.41660761596473367,3.783386917353366,8.881784197001252e-16,False,51.0
52,34.45068311691284,0.8107138908695259,4.3804815714677823e-07,1.725090056388675,0.37784116111368377,1.679900111800422,0.0,0.0,0.10426399524875496,0.007477442613687061,5.2783502795104065,0.5,0.416607615964733,3.7833869174686017,3.552713678800501e-15,True,48.0
53,35.11305022239685,0.8107138919964483,7.677770283018649e-07,1.7250900564720921,0.37784116111368354,1.6799001119011934,0.0,0.0,0.10426399500467753,0.007477442598694935,5.278350279510463,0.5,0.41660761596473284,3.7833869176705544,8.881784197001252e-16,False,51.0
54,35.76987862586975,0.810713891051035,6.441144833587673e-07,1.7250900564021105,0.3778411611136811,1.6799001118166523,0.0,0.0,0.10426399520945817,0.00747744261127334,5.278350279510455,0.5,0.4166076159647313,3.783386917501164,7.105427357601002e-15,True,47.0
55,36.435706615448,0.8107138894352246,1.1008588437045017e-06,1.7250900562825253,0.3778411611136812,1.6799001116721815,0.0,0.0,0.10426399555947219,0.007477442632772542,5.278350279510586,0.5,0.41660761596473117,3.7833869172116086,8.881784197001252e-16,False,51.0
56,37.09006309509277,0.8107138906866046,8.525702131561822e-07,1.7250900563751395,0.3778411611136765,1.6799001117840677,0.0,0.0,0.10426399528843011,0.007477442616124158,5.2783502795105575,0.5,0.4166076159647282,3.7833869174359243,1.4210854715202004e-14,True,46.0
57,37.759504079818726,0.8107138911025038,2.8335390077198696e-07,1.7250900564059228,0.37784116111367616,1.6799001118212564,0.0,0.0,0.10426399519834773,0.007477442610590965,5.278350279510561,0.5,0.416607615964728,3.783386917510459,8.881784197001252e-16,False,51.0
58,38.4269380569458,0.8107138901459812,6.516830659369646e-07,1.7250900563351272,0.37784116111367644,1.6799001117357293,0.0,0.0,0.10426399540554021,0.007477442623317512,5.278350279510602,0.5,0.41660761596472784,3.78338691733905,8.881784197001252e-16,False,51.0
59,39.09465265274048,0.8107138907264843,3.954993298426778e-07,1.7250900563780922,0.37784116111367533,1.6799001117876342,0.0,0.0,0.10426399527980434,0.007477442615594353,5.278350279510592,0.5,0.41660761596472706,3.7833869174430945,3.552713678800501e-15,True,48.0
60,39.75808787345886,0.8107138912086049,3.284707485394058e-07,1.7250900564137777,0.3778411611136748,1.6799001118307446,0.0,0.0,0.10426399517537943,0.007477442609180191,5.278350279510598,0.5,0.41660761596472684,3.7833869175294965,8.881784197001252e-16,False,51.0
61,40.49237322807312,0.8107138906892788,3.5381921840094347e-07,1.7250900563753384,0.37784116111367466,1.6799001117843073,0.0,0.0,0.10426399528786745,0.007477442616089628,5.2783502795106045,0.5,0.4166076159647268,3.7833869174364354,8.881784197001252e-16,False,51.0
62,41.1653995513916,0.8107138911091858,2.860845049708146e-07,1.725090056406418,0.37784116111367383,1.6799001118218537,0.0,0.0,0.10426399519691643,0.0074774426105030795,5.278350279510602,0.5,0.4166076159647265,3.7833869175116885,8.881784197001252e-16,True,50.0
63,41.849602937698364,0.8107138902018225,6.181907125837491e-07,1.7250900563392608,0.37784116111367383,1.6799001117407224,0.0,0.0,0.10426399539345987,0.007477442622575522,5.278350279510639,0.5,0.4166076159647263,3.7833869173490893,8.881784197001252e-16,False,51.0
64,42.55089354515076,0.8107138908242272,4.2404717067124777e-07,1.725090056385327,0.3778411611136726,1.679900111796374,0.0,0.0,0.1042639952586486,0.007477442614294919,5.278350279510633,0.5,0.4166076159647255,3.7833869174606427,3.552713678800501e-15,True,48.0
65,43.25172209739685,0.8107138916160921,5.395009112423389e-07,1.725090056443941,0.3778411611136725,1.6799001118671828,0.0,0.0,0.10426399508713713,0.007477442603760055,5.27835027951066,0.5,0.4166076159647254,3.783386917602552,8.881784197001252e-16,False,51.0
66,43.94406580924988,0.8107138912391821,2.56790605418641e-07,1.7250900564160416,0.377841161113672,1.6799001118334789,0.0,0.0,0.10426399516877627,0.007477442608774637,5.278350279510653,0.5,0.416607615964725,3.783386917535016,1.7763568394002505e-15,True,49.0
67,44.63843321800232,0.8107138907799162,3.1289978942976263e-07,1.7250900563820482,0.3778411611136715,1.6799001117924124,0.0,0.0,0.10426399526825558,0.007477442614885033,5.27835027951066,0.5,0.4166076159647249,3.783386917452718,8.881784197001252e-16,False,51.0
68,45.3473596572876,0.8107138913930797,4.1775093311306496e-07,1.7250900564274336,0.37784116111367094,1.6799001118472408,0.0,0.0,0.1042639951354476,0.007477442606727476,5.278350279510672,0.5,0.4166076159647247,3.7833869175626034,8.881784197001252e-16,False,51.0
69,46.04363489151001,0.8107138911035876,1.972322886562198e-07,1.7250900564060057,0.37784116111367044,1.6799001118213546,0.0,0.0,0.10426399519815166,0.007477442610578994,5.278350279510668,0.5,0.4166076159647245,3.7833869175107293,8.881784197001252e-16,True,50.0
70,46.77184748649597,0.8107138901549413,6.46316878155783e-07,1.7250900563357925,0.3778411611136704,1.6799001117365315,0.0,0.0,0.10426399540363795,0.007477442623200741,5.2783502795107085,0.5,0.4166076159647243,3.783386917340732,8.881784197001252e-16,False,51.0
71,47.46107816696167,0.810713890741794,3.99824923688712e-07,1.7250900563792277,0.3778411611136693,1.6799001117890044,0.0,0.0,0.10426399527652741,0.007477442615393145,5.278350279510698,0.5,0.4166076159647235,3.783386917445914,3.552713678800501e-15,True,48.0
72,48.15713334083557,0.8107138912554549,3.499595089858384e-07,1.725090056417247,0.37784116111366917,1.6799001118349344,0.0,0.0,0.10426399516527018,0.007477442608559316,5.278350279510704,0.5,0.41660761596472334,3.783386917537968,8.881784197001252e-16,False,51.0
73,48.852673292160034,0.8107138908235891,2.9423207822336145e-07,1.7250900563852816,0.3778411611136689,1.6799001117963177,0.0,0.0,0.1042639952588138,0.007477442614305116,5.278350279510704,0.5,0.41660761596472323,3.78338691746058,8.881784197001252e-16,False,51.0
74,49.545103311538696,0.8107138916124477,5.374528324017847e-07,1.7250900564436729,0.3778411611136683,1.6799001118668577,0.0,0.0,0.10426399508795337,0.0074774426038102405,5.278350279510731,0.5,0.416607615964723,3.7833869176019506,8.881784197001252e-16,False,51.0
75,50.23978805541992,0.8107138912333861,2.582566362256263e-07,1.7250900564156142,0.3778411611136676,1.6799001118329615,0.0,0.0,0.10426399517005858,0.007477442608853452,5.278350279510724,0.5,0.41660761596472257,3.783386917534029,1.7763568394002505e-15,True,49.0
76,50.933241844177246,0.8107138907643509,3.1955574678326673e-07,1.7250900563808975,0.3778411611136673,1.6799001117910215,0.0,0.0,0.10426399527165375,0.00747744261509381,5.278350279510731,0.5,0.41660761596472246,3.78338691744998,8.881784197001252e-16,False,51.0
77,51.60609984397888,0.8107138913326295,3.8717067678440276e-07,1.7250900564229605,0.3778411611136673,1.679900111841836,0.0,0.0,0.10426399514856732,0.007477442607533387,5.278350279510739,0.5,0.4166076159647223,3.7833869175518218,8.881784197001252e-16,False,51.0
78,52.273746967315674,0.8107138909942276,2.3055466587790025e-07,1.7250900563979124,0.37784116111366667,1.6799001118115764,0.0,0.0,0.1042639952218658,0.007477442612035655,5.278350279510739,0.5,0.4166076159647221,3.7833869174911827,8.881784197001252e-16,False,51.0
79,52.93597769737244,0.8107138841725747,4.647622989669025e-06,1.725090055893232,0.37784116111367605,1.679900111201811,0.0,0.0,0.1042639966999721,0.0074774427028271,5.278350279513155,0.5,0.41660761596472184,3.7833869162687197,8.881784197001252e-16,False,51.0
80,53.58446216583252,0.8107138887076977,3.089791054897641e-06,1.7250900562287281,0.3778411611135942,1.6799001116071601,0.0,0.0,0.10426399571771516,0.007477442642493623,5.278350279512457,0.5,0.4166076159646745,3.7833869170824443,2.2737367544323206e-13,True,42.0
81,54.23853945732117,0.8107138904077854,1.1582760301353015e-06,1.7250900563545433,0.3778411611135841,1.679900111759158,0.0,0.0,0.1042639953494866,0.00747744261987571,5.278350279512388,0.5,0.4166076159646686,3.7833869173872334,2.842170943040401e-14,True,45.0
82,54.89605379104614,0.8107138908316325,2.8876897659786905e-07,1.7250900563859137,0.37784116111358357,1.6799001117970562,0.0,0.0,0.10426399525768137,0.007477442614236694,5.27835027951238,0.5,0.4166076159646681,3.783386917463196,1.7763568394002505e-15,True,49.0
83,55.561964988708496,0.8107138916643101,5.673069124743754e-07,1.7250900564475489,0.3778411611135834,1.6799001118715144,0.0,0.0,0.10426399507733097,0.007477442603158911,5.27835027951241,0.5,0.41660761596466794,3.783386917612419,8.881784197001252e-16,False,51.0
84,56.21999430656433,0.8107138909632994,4.77601798825621e-07,1.72509005639566,0.3778411611135822,1.67990011180883,0.0,0.0,0.10426399522917262,0.007477442612485599,5.278350279512408,0.5,0.4166076159646673,3.783386917486811,3.552713678800501e-15,True,48.0
85,56.88475728034973,0.8107139001241113,6.241300633957018e-06,1.7250900570741527,0.3778411611135992,1.6799001126283502,0.0,0.0,0.10426399324590996,0.007477442490667395,5.2783502795167685,0.5,0.41660761596466706,3.783386919128468,8.881784197001252e-16,False,51.0
86,57.527612924575806,0.8107138933779584,4.59620086289063e-06,1.7250900565744807,0.37784116111343724,1.6799001120248025,0.0,0.0,0.1042639947072781,0.007477442580430936,5.278350279515603,0.5,0.4166076159645722,3.7833869179215567,4.547473508864641e-13,True,41.0
87,58.18093991279602,0.8107138917719073,1.0942107472916016e-06,1.7250900564555824,0.37784116111342664,1.6799001118811718,0.0,0.0,0.10426399505515516,0.007477442601798891,5.278350279515518,0.5,0.4166076159645663,3.7833869176338726,2.842170943040401e-14,True,45.0
88,58.84733819961548,0.8107138911659225,4.128602903102526e-07,1.7250900564107263,0.37784116111342536,1.6799001118269836,0.0,0.0,0.10426399518641216,0.007477442609861192,5.27835027951551,0.5,0.41660761596456564,3.7833869175252937,3.552713678800501e-15,True,48.0
89,59.50925064086914,0.8107138905297422,4.334326017076064e-07,1.725090056363639,0.37784116111342547,1.6799001117700987,0.0,0.0,0.10426399532421304,0.007477442618325442,5.278350279515522,0.5,0.4166076159645654,3.7833869174112915,8.881784197001252e-16,False,51.0
90,60.17809343338013,0.8107138907995269,1.8380540852104178e-07,1.7250900563836071,0.37784116111342514,1.6799001117942216,0.0,0.0,0.10426399526577823,0.00747744261473616,5.27835027951552,0.5,0.41660761596456514,3.7833869174596417,8.881784197001252e-16,True,50.0
91,60.842729806900024,0.8107138914812471,4.644588271860133e-07,1.7250900564340674,0.37784116111342475,1.6799001118551806,0.0,0.0,0.10426399511812212,0.0074774426056665785,5.278350279515538,0.5,0.416607615964565,3.7833869175818124,8.881784197001252e-16,False,51.0
92,61.51890563964844,0.8107138910037452,3.2532401769994786e-07,1.7250900563987226,0.3778411611134237,1.679900111812482,0.0,0.0,0.10426399522154961,0.007477442612019484,5.278350279515532,0.5,0.41660761596456464,3.7833869174962502,1.7763568394002505e-15,True,49.0
93,62.1827666759491,0.8107138865826827,3.012089926153222e-06,1.725090056071588,0.37784116111342797,1.6799001114172492,0.0,0.0,0.10426399617937743,0.00747744267085311,5.2783502795165465,0.5,0.4166076159645644,3.7833869167039826,8.881784197001252e-16,False,51.0
94,62.827839851379395,0.810713890093997,2.392270001348218e-06,1.725090056331406,0.37784116111338734,1.6799001117311467,0.0,0.0,0.10426399541887621,0.007477442624140524,5.278350279516306,0.5,0.4166076159645408,3.7833869173337304,1.1368683772161603e-13,True,43.0
95,63.48671007156372,0.8107138906403473,3.722306401714006e-07,1.7250900563718425,0.3778411611133857,1.6799001117799974,0.0,0.0,0.1042639953005371,0.0074774426168717,5.2783502795162915,0.5,0.4166076159645401,3.7833869174316543,3.552713678800501e-15,True,48.0
96,64.15058040618896,0.8107138909990212,2.4436622370303345e-07,1.7250900563983897,0.3778411611133859,1.6799001118120684,0.0,0.0,0.10426399522284902,0.007477442612099812,5.2783502795162915,0.5,0.4166076159645399,3.783386917495934,8.881784197001252e-16,False,51.0
97,64.80961871147156,0.8107138856468369,3.6464675545429854e-06,1.725090056002383,0.3778411611133914,1.679900111333618,0.0,0.0,0.10426399638246164,0.0074774426833279384,5.278350279517773,0.5,0.4166076159645396,3.7833869165368057,8.881784197001252e-16,False,51.0
98,65.45398211479187,0.8107138914363554,3.944416026807983e-06,1.7250900564307927,0.3778411611133125,1.6799001118511911,0.0,0.0,0.10426399512865192,0.007477442606314859,5.278350279517746,0.5,0.41660761596449225,3.7833869175753225,2.2737367544323206e-13,True,42.0
99,66.11308884620667,0.8107138911742561,1.7856947406387482e-07,1.7250900564113922,0.3778411611133121,1.6799001118277541,0.0,0.0,0.10426399518542295,0.007477442609801949,5.278350279517746,0.5,0.4166076159644921,3.7833869175283574,8.881784197001252e-16,False,51.0
100,66.77313041687012,0.8107138905647805,4.152383749144611e-07,1.725090056366281,0.37784116111331234,1.6799001117732566,0.0,0.0,0.10426399531743824,0.007477442617910825,5.278350279517756,0.5,0.4166076159644919,3.783386917419141,8.881784197001252e-16,False,51.0
101,67.44129514694214,0.8107138908575579,1.994703601547739e-07,1.7250900563879512,0.37784116111331195,1.6799001117994357,0.0,0.0,0.10426399525402341,0.007477442614015652,5.278350279517756,0.5,0.4166076159644917,3.7833869174716117,8.881784197001252e-16,False,51.0
102,68.10259652137756,0.8107138918714846,6.907927648700998e-07,1.7250900564630034,0.37784116111331195,1.679900111890102,0.0,0.0,0.10426399503441752,0.007477442600526654,5.2783502795178014,0.5,0.4166076159644915,3.7833869176533153,8.881784197001252e-16,False,51.0
103,68.76150441169739,0.8107138913328239,3.6699213555267973e-07,1.7250900564231306,0.3778411611133103,1.6799001118419339,0.0,0.0,0.10426399515109219,0.007477442607693253,5.278350279517789,0.5,0.4166076159644908,3.783386917556801,3.552713678800501e-15,True,48.0
104,69.4300286769867,0.8107138909945633,2.304582095484151e-07,1.7250900563980929,0.3778411611133102,1.6799001118116867,0.0,0.0,0.10426399522436025,0.007477442612193653,5.278350279517789,0.5,0.4166076159644906,3.783386917496187,8.881784197001252e-16,False,51.0
105,70.09377670288086,0.810713884342595,4.532016221374881e-06,1.72509005590596,0.3778411611133193,1.6799001112170837,0.0,0.0,0.10426399666568598,0.007477442700725866,5.278350279520085,0.5,0.4166076159644905,3.7833869163041323,8.881784197001252e-16,False,51.0
106,70.7378625869751,0.8107138889939324,3.1689682352315883e-06,1.7250900562500635,0.37784116111323757,1.6799001116328292,0.0,0.0,0.10426399565826916,0.007477442638846992,5.278350279519442,0.5,0.41660761596444296,3.783386917138683,2.2737367544323206e-13,True,42.0
