[ 0.         -0.45467397 -0.73552774  0.1628432   0.63622958],[ 0.45467397  0.         -1.0908816  -1.32437873 -0.85901765],[ 0.73552774  1.0908816   0.          0.97178899 -0.90659974],[-0.1628432   1.32437873 -0.97178899  0.         -0.15574055],[-0.63622958  0.85901765  0.90659974  0.15574055  0.        ]
[ 4.10210951 -1.11971041 -1.61283736  0.40526856 -1.39354459],[-1.11971041  2.0734138  -2.1983209   0.2822864   0.37221902],[-1.61283736 -2.1983209  10.73333188 -0.47896684 -0.48812026],[ 0.40526856  0.2822864  -0.47896684  1.78805825 -0.54956394],[-1.39354459  0.37221902 -0.48812026 -0.54956394  3.05843462]
[ 5.81518985 -0.31142906 -0.1369979  -2.18502008 -2.45439708],[-0.31142906  3.70289625  0.67361601 -1.12091728 -2.11434168],[-0.1369979   0.67361601  3.43379555 -0.71619446 -2.09916944],[-2.18502008 -1.12091728 -0.71619446  5.16562941  0.27089773],[-2.45439708 -2.11434168 -2.09916944  0.27089773  5.46263807]
