iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.7926849022663821,1.7694043397697121e-15,3.9503484680392105,3.1275239831368387,2.413264750052017,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.42588210105895996,0.7797216348036582,1.5400623262294943,0.02757761042577968,0.027491642163227015,0.0021758235142471526,0.0,0.0,0.0,0.0,1,0.005727480085517216,0.005727480085517216,optimal,10.0,6.898260263547114e-13,-0.024732928562462838,-0.024732928563152665,5.521752094049464e-16,1.592356568333635e-15,4.5657819045635515,0.34867844010000015,0.04025961461616046,1.0,10.0
2,0.844696044921875,0.7618467102831784,0.7614688185853451,0.03317874453069931,0.03314091722562264,0.0015838857527731595,0.0,0.0,0.0,0.0,1,0.00492480573779062,0.00492480573779062,optimal,10.0,1.5621397458716089e-13,-0.028838742051854206,-0.02883874205201042,8.071327117878954e-16,3.983082966062178e-15,2.732173129187772,0.28242953648100017,0.05081418238196342,1.0,12.0
3,1.2764627933502197,0.759655100868636,0.07828518468369261,0.03367896830503174,0.033590727343577535,0.001967332132246053,0.0,0.0,0.0014372010653340705,8.982506658337941e-05,1,0.004253159996689947,0.004253159996689947,optimal,11.0,6.617181898350596e-14,-0.054496956120743144,-0.05449695612080931,1.3262854728305281e-15,7.122647692684041e-14,3.861723892687868,0.020275559590445278,0.10311326248275642,1.0,37.0
4,1.6999645233154297,0.7585623895265844,0.050050473499837794,0.035204367693877914,0.035073895238036945,0.0020430053189112833,0.0,0.0,0.002235063046955199,0.00013969144043469994,1,0.004251411493180539,0.004251411493180539,optimal,10.0,1.2987839671044691e-14,-0.06351605223869951,-0.0635160522387125,1.999002906747405e-15,1.000680316747037e-15,5.73476663116616,0.008727963568087723,0.12095921333164235,1.0,45.0
5,2.123070240020752,0.7565582687163382,0.09162408753587777,0.036530735102347556,0.03625893872372327,0.0024006706398535744,0.0,0.0,0.003744429225678303,0.00023402682660489393,1,0.00375515708877152,0.00375515708877152,optimal,9.0,6.585900861127871e-13,-0.06846114257245474,-0.06846114257311331,2.390771053138494e-15,2.749267222170295e-16,6.199336922035444,0.014780882941434608,0.12983690875019316,1.0,40.0
6,2.5546858310699463,0.7549751672514853,0.07397397830501794,0.03776544176073456,0.037408499688580274,0.002572397355231254,0.0,0.0,0.004481942921717108,0.0003024560615317272,1,0.0033086082350913992,0.0033086082350913992,optimal,10.0,4.9372141431058515e-14,-0.07448535125295819,-0.07448535125300756,9.192458793549534e-16,4.4819008955134904e-15,6.865510620538207,0.01077526366430583,0.14107885809419718,1.0,43.0
7,2.985860824584961,0.7535954668123523,0.06615172743371847,0.03893382302674328,0.03850637419712559,0.0027332670785067434,0.0,0.0,0.004995544755230785,0.00036358975481035755,1,0.0034578038083155358,0.0034578038083155358,optimal,9.0,8.951075708131776e-13,-0.08031175502094848,-0.08031175502184358,1.9447851286482323e-15,5.790057125674405e-16,7.579631759824943,0.008727963568087723,0.15195171215588313,1.0,45.0
8,3.416945219039917,0.7522679946479333,0.06524930843451537,0.03997552224157487,0.03946949833548518,0.002918538347391029,0.0,0.0,0.005473872124457602,0.00042408350035316733,1,0.003906958684394023,0.003906958684394023,optimal,9.0,4.672655157216826e-13,-0.08595968454418035,-0.08595968454464763,1.8095649961469103e-15,2.256026732041243e-16,8.306978733223623,0.00785516721127895,0.1624688146050295,1.0,46.0
9,3.845165729522705,0.7508588503762447,0.07233351304587818,0.04138127036796101,0.04081313129313589,0.0028234312896990403,0.0,0.0,0.005924762546948292,0.0004892658112737591,1,0.003573563034590383,0.003573563034590383,optimal,9.0,5.516304116116526e-13,-0.0910324163368358,-0.09103241633738744,3.455348933634143e-15,3.114988174388144e-16,9.208884584341966,0.00785516721127895,0.17292297707298085,1.0,46.0
10,4.272151231765747,0.7492548673197181,0.07503310128073681,0.04149241162366467,0.040779086288347026,0.002967742171884574,0.0,0.0,0.006644748966412761,0.0005648555547349728,1,0.00425605873305765,0.00425605873305765,optimal,9.0,5.404039931849687e-13,-0.09325180906225533,-0.09325180906279575,2.2732416065617793e-15,1.1461111963386668e-16,8.597530398582705,0.008727963568087723,0.17689328654970105,1.0,45.0
11,4.702514171600342,0.7476478379014163,0.06899917635653695,0.042114875543074255,0.04127566620337958,0.002850033411698374,0.0,0.0,0.007290125628653277,0.0006401243334971142,1,0.0036456059992491688,0.0036456059992491688,optimal,9.0,8.734851235575801e-13,-0.09334329384510381,-0.0933432938459773,1.3326404856895459e-15,5.763704815505685e-17,7.905955697397967,0.008727963568087723,0.17751701005436266,1.0,45.0
12,5.125322580337524,0.745792018588227,0.08021297267502145,0.04292790572475026,0.04192989519304017,0.0027611023640630294,0.0,0.0,0.008051632144234544,0.0007218565523029984,1,0.003372673658143121,0.003372673658143121,optimal,9.0,6.594329990287951e-13,-0.0968064981351497,-0.09680649813580913,1.3286248644292645e-15,5.655514887043372e-17,8.271837123605891,0.009697737297875247,0.18479118263013633,1.0,44.0
13,5.546319961547852,0.7439234973044656,0.07457127056069647,0.04317978338210538,0.04196332404818782,0.0028041099248991837,0.0,0.0,0.008900408298718077,0.000810096532420819,1,0.003824770435570165,0.003824770435570165,optimal,9.0,9.30114731115035e-13,-0.09753071981447801,-0.09753071981540813,1.4279751289911708e-15,6.570479855254053e-17,7.689993072607231,0.009697737297875247,0.18599403790792776,1.0,44.0
