iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.7926849022663821,1.7694043397697121e-15,3.9503484680392105,3.1275239831368387,2.413264750052017,0.0,0.0,0.0,0.0,1.0,,1.0,,,,,,,,,,,,
1,0.45507144927978516,0.7894126029218932,0.36779774819325817,0.018883898113594325,0.01823538151284309,0.004906370251588413,0.0,0.0,0.0,0.0,1.0,0.005029616227809313,0.005029616227809313,optimal,10.0,4.571937984802786e-13,-33.68690510140007,-33.68690510140052,9.319166299786573e-13,8.777109943865897e-13,8204.249791626751,4.4981962247603756e-05,67.3574577096887,1.0,95.0
2,0.9062070846557617,0.7522935864864636,1.4986668868798316,0.0577238997672486,0.051735760578487756,0.007644863501564664,0.0,0.0,0.024433905617956365,0.0015271191011222728,1.0,0.0050084683012783454,0.0050084683012783454,unknown,10.0,2.529933106715839e-14,-95.30120060169533,-95.30120060169534,1.5840516173590033e-12,1.9667051369077587e-14,13801.387269927487,0.00011610630703530947,190.5783829576816,1.0,86.0
3,1.3643012046813965,0.7292024654636052,0.5999337491833864,437442641.10819316,437441963.2063781,770120.6796549435,0.0,0.0,0.0,0.0,180940424.2432563,180940423.7432563,180940423.7432563,unknown,6.0,352.76163418096405,-606.5157825704553,4111063.8014684194,0.03413353551928076,0.2656965031495132,34823.86067551378,1.742693381014619e-05,1213.0390618082988,1.0,104.0
4,1.8206868171691895,0.7217283186424295,0.27573474012377003,0.07711162861676141,0.07668046147460474,0.008143101127395826,0.0,0.0,0.0,0.0,180940424.2432563,0.026901914832910382,0.026901914832910382,unknown,10.0,3.0988949428322955e-13,-361.024519762144,-361.02451976214434,1.3458494935048111e-11,0.0002040368512257676,26864.447779820053,1.0290430145553226e-05,721.1666230455635,1.0,109.0
5,2.2735562324523926,0.7062680596002983,0.6402813574443657,0.0618847780883567,0.06154025383948994,0.006520959777233474,0.0,0.0,0.0,0.0,180940424.2432563,0.005427099497846345,0.005427099497846345,unknown,10.0,3.5836914157901523e-13,-196.5228251676086,-196.52282516760894,4.308100249833906e-12,1.421164753610921e-13,19819.77867868723,3.279185047850314e-05,393.02282093214797,1.0,98.0
6,2.729473352432251,0.6921380365375006,0.5179901124851415,0.05732879969871464,0.056812998882681175,0.007672967669149341,0.0,0.0,0.0,0.0,180940424.2432563,0.004865760254514567,0.004865760254514567,unknown,11.0,9.670905636382187e-15,-369.6563817529807,-369.6563817529807,8.5985237777053e-12,4.629668284805095e-13,27186.743984130855,1.9363259789051322e-05,739.2878157785103,1.0,103.0
7,3.182741165161133,0.6904677881836621,0.20351837857593102,0.054091868298021345,0.0535102427883105,0.007911013380506352,0.0,0.0,0.0,0.0,180940424.2432563,0.005434736189571135,0.005434736189571135,unknown,11.0,5.0876220092130916e-15,-29.487970148354783,-29.48797014835478,2.5493224836027132e-12,1.484209489074021e-13,7672.657141632788,2.6561398887587544e-05,58.951771154545916,1.0,100.0
8,3.639223098754883,0.6888527015191873,0.30167229278586283,0.060479681619480176,0.058908204005245594,0.013697276724592195,0.0,0.0,0.0,0.0,180940424.2432563,0.00974495034133817,0.00974495034133817,unknown,11.0,1.9950780953186167e-13,-12.095344377291145,-12.095344377291356,2.1688756665821305e-12,1.1445942427662399e-13,4894.5999294506755,6.170365191715192e-05,24.150441840411556,1.0,92.0
9,4.0930163860321045,0.688713369733471,0.026139745483881798,0.054858538374287155,0.05416837509188424,0.008674466696464492,0.0,0.0,0.0,0.0,180940424.2432563,0.006291334122608466,0.006291334122608466,unknown,11.0,1.7587144583758415e-14,-14.160255177912218,-14.160255177912243,1.914000681734301e-12,6.454301492906973e-14,5311.020483010395,4.9218808382846585e-06,28.29492606249815,1.0,116.0
10,4.546797275543213,0.6886629528072424,0.014065097587595025,0.05617497087087714,0.055034106027867374,0.011263859287888298,0.0,0.0,0.0,0.0,180940424.2432563,0.008101253918123873,0.008101253918123873,optimal,12.0,8.73846725101479e-15,-6.310307962702279,-6.310307962702284,8.789097299490713e-13,2.7590803326713375e-13,3527.991657316431,3.986723479010574e-06,12.587638005020002,1.0,118.0
11,5.001732587814331,0.6886535977637979,0.0017227896168935906,0.054946398852357574,0.05416487519274423,0.009234340376919307,0.0,0.0,0.0,0.0,180940424.2432563,0.006670178864132133,0.006670178864132133,unknown,11.0,1.274256725228087e-14,-14.713159252072357,-14.71315925207238,2.0720887076618375e-12,1.0945548910626954e-13,5417.462791742702,3.180067514517283e-07,29.399236675057324,1.0,142.0
