iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,normNTdirx,normNTdirw,stepsize,linesearch_status,linesearch_counter,linesearch_RightItem,gradfNTdir,NTdir_error1,NTdir_error2,NTdir_norm,NTdir_angle,CovDerivKKT_minabseigval
17,30.702702283859253,0.8205979846842174,3.731752977716673,1.0110443192270762,0.25935858268499207,0.9728320359608691,0.0,0.0,0.08992119075128735,0.007506709451767973,1.877690420963624,0.5,0.21355383185127802,21.36111116309293,59.714405717276236,78.90193385697637,0.0625,True,4.0,-3.3997935131678783,0.004972085654872772,5.5286299198924865e-11,1.949107542031925e-12,78.90193385697637,0.0040778584755322205,2.6700628572919175e-06
18,32.523982763290405,0.820944440539687,5.100190052611806,0.99070421458181,0.2419022746601428,0.9596237432752399,0.0,0.0,0.03984150504681838,0.00448878425935019,1.6874592215833937,0.5,0.20627758107527086,25.46202112165506,81.61208624330935,106.80198127027235,0.0625,True,4.0,-3.0256970163534254,0.005047250814995333,5.418428881467324e-12,9.769962616701378e-15,106.80198127027235,0.002898267423021602,2.218135767735144e-06
19,34.408913373947144,0.8212065048179372,8.637059209576748,0.9950928773446771,0.22551715419394175,0.9689070352519029,0.0,0.0,0.018795863077196037,0.002096950654890319,1.5540576514480302,0.5,0.19905645259675583,31.246348128833745,138.21613381848508,168.90059062119323,0.0625,True,4.0,-2.694111395898548,0.004873092802973658,1.0064274667985922e-11,6.492584248007915e-13,168.90059062119323,0.0017069752219554977,1.654363671990912e-06
20,36.3014612197876,0.8212109810663916,1.4344685456948982,0.9962759926625665,0.22506325332902713,0.970226828844036,0.0,0.0,0.018835934504923303,0.002098975173234432,1.5525444115843563,0.5,0.1988611194977006,31.51157702532869,734.4492222475384,748.0127637624455,0.001953125,True,9.0,-2.4741397617695884,0.0038675264025496703,4.072788600099085e-11,4.588329716170847e-12,748.0127637624455,0.0002922364822515905,5.072695031916689e-07
21,38.185954570770264,0.8212103215554863,0.5256711459492758,0.9963917182061816,0.2250071150407419,0.9703586541057594,0.0,0.0,0.018838286547798136,0.0020990415104867586,1.552437509097312,0.5,0.19883683360589163,31.541932424046628,2153.149523660275,2156.980318070566,0.000244140625,True,12.0,-2.4723569056026524,-0.0008850824439735373,1.0624346715951431e-10,1.007194327939942e-11,2156.980318070566,9.956751872639785e-05,1.8976187407654382e-07
22,40.0292432308197,0.8212099423324963,0.13248370731381567,0.996386911155836,0.2250036138975538,0.9703545445508107,0.0,0.0,0.01883767339040497,0.00209899202776149,1.552432579724373,0.5,0.19883531657432307,31.542876434722714,8682.452373656459,8682.678000536507,1.52587890625e-05,True,16.0,-2.4722976358199515,-0.022950192855424822,9.53102626124485e-10,2.9038105253675894e-11,8682.678000536507,2.4656249282170673e-05,4.866935934785684e-08
23,41.86894083023071,0.8212098786401251,0.019549379792154518,0.996384863839002,0.2250035051607763,0.9703524704940908,0.0,0.0,0.018837536542268052,0.0020989821806279125,1.5524321219949022,0.5,0.19883526916696667,31.542757943339936,40998.020943390955,40999.34437952932,4.76837158203125e-07,True,21.0,-2.4722974295733655,-0.13223555384527685,3.4578708192525547e-09,1.0813838713374935e-10,40999.34437952932,5.219372857265726e-06,1.0394693768379937e-08
24,43.710909366607666,0.8212098421434922,0.010958516260707988,0.996383612174315,0.22500347788480451,0.9703511933078297,0.0,0.0,0.018837455991321535,0.0020989764495288592,1.5524320541678518,0.5,0.1988352573149611,31.54267001153849,91926.69718223053,91931.25625096227,1.1920928955078125e-07,True,23.0,-2.472296815754603,-0.30447398874767506,1.1105585918675216e-08,5.897216048822429e-10,91931.25625096227,2.327617415498925e-06,4.641683924183082e-09
25,45.5633327960968,0.8212098345348504,0.0022613865674704667,0.9963833410677359,0.2250034761891152,0.9703509156867535,0.0,0.0,0.018837438921173025,0.002098975242278408,1.5524320454175489,0.5,0.19883525657421852,31.542649374948162,303518.1672169383,303536.7334442584,7.450580596923828e-09,True,27.0,-2.4722967555115947,-1.0200678595651667,8.219373725907432e-08,1.969096885545696e-09,303536.7334442584,7.04940464440331e-07,1.4068445421980011e-09
26,47.42567157745361,0.821209827263051,0.002154947417670325,0.9963830805174976,0.225003475333406,0.9703506486947713,0.0,0.0,0.018837422567623045,0.0020989740870633127,1.5524320449895639,0.5,0.19883525620383716,31.542629219495826,578464.2927207063,578501.156414316,3.725290298461914e-09,True,28.0,-2.472296742724133,-1.9499259308172832,4.3827262290230536e-08,7.808509394635621e-11,578501.156414316,3.698769246668852e-07,7.382610691021875e-10
27,49.312437295913696,0.8212098264300335,0.00024639217966421326,0.9963830504476626,0.22500347532008114,0.9703506178614855,0.0,0.0,0.018837420688173963,0.0020989739544504896,1.5524320449604843,0.5,0.19883525619805,31.542626861547493,4232985.414598241,4233265.7085091425,5.820766091346741e-11,True,34.0,-2.4722967442247987,-14.30938389415725,6.003601556852072e-07,2.5003648040922144e-09,4233265.7085091425,5.0545654340167046e-08,1.0089528561202389e-10
28,51.20123815536499,0.8212098262423144,5.551138576786486e-05,0.9963830436659644,0.22500347531925044,0.9703506109070956,0.0,0.0,0.018837420264492644,0.002098973924559653,1.5524320449573186,0.5,0.1988352561976883,31.542626328932663,15258853.53111433,15259868.31616753,3.637978807091713e-12,True,38.0,-2.4722967442034616,-51.59846510603953,9.299831482002507e-07,3.7393576235444925e-08,15259868.31616753,1.4021947320972716e-08,2.799805314617596e-11
29,53.078855991363525,0.8212098261287344,3.35852967935829e-05,0.996383039562026,0.22500347531904202,0.9703506066985842,0.0,0.0,0.018837420008125036,0.0020989739064733656,1.5524320449572035,0.5,0.1988352561975979,31.542626006504367,36927424.3457611,36929882.59188508,9.094947017729282e-13,True,40.0,-2.472296744199432,-124.88077805150078,2.080772383129776e-06,2.9873697293680834e-08,36929882.59188508,5.794035271253077e-09,1.1574233884618856e-11
30,54.97427201271057,0.8212098261160996,3.73589294647975e-06,0.9963830391054542,0.22500347531903855,0.9703506062303738,0.0,0.0,0.018837419979605467,0.0020989739044613956,1.552432044957192,0.5,0.19883525619759645,31.542625970626112,262890095.05329788,262907605.90331194,1.4210854715202004e-14,True,46.0,-2.472296744199777,-889.0781324540721,1.7194417427442796e-05,9.546456736231335e-08,262907605.90331194,8.13871529366502e-10,1.637365726433442e-12
31,56.886656045913696,0.8212098261137118,7.060871335970547e-07,0.9963830390191604,0.22500347531903855,0.97035060614188,0.0,0.0,0.018837419974215196,0.002098973904081129,1.5524320449571891,0.5,0.19883525619759634,31.542625963844827,794983438.8556896,795036395.3411005,8.881784197001252e-16,True,50.0,-2.4722967441997628,-2688.598687922189,0.00015747863263247143,3.320878373624936e-06,795036395.3411005,2.691357724020339e-10,5.319711744857165e-13
32,58.79289197921753,0.8212098261097307,1.1771102079281012e-06,0.9963830388753006,0.2250034753190382,0.9703506059943529,0.0,0.0,0.018837419965229113,0.002098973903447189,1.552432044957192,0.5,0.1988352561975963,31.542625952539737,1325308274.0217178,1325396558.3328085,8.881784197001252e-16,False,51.0,-2.472296744199758,-4482.1380157221065,6.091083601317697e-05,6.666094469309769e-06,1325396558.3328085,1.614403199859943e-10,3.228861280725694e-13
33,60.701321601867676,0.8212098261383087,8.450190358532836e-06,0.9963830399080471,0.22500347531903786,0.9703506070534275,0.0,0.0,0.018837420029738212,0.002098973907998099,1.5524320449573248,0.5,0.1988352561975962,31.54262603369731,9514068537.706066,9514702323.320604,8.881784197001252e-16,False,51.0,-2.472296744199764,32176.23678943992,0.0015166460907201774,3.299859928329596e-05,9514702323.320604,2.2488972283018243e-11,-2.537848280206501e-14
34,62.590123653411865,0.8212098261215197,4.964303769830988e-06,0.9963830393013555,0.2250034753190309,0.970350606431271,0.0,0.0,0.018837419991841305,0.0020989739053245814,1.5524320449573021,0.5,0.1988352561975934,31.5426259860232,174665910.99415576,174677544.7508336,2.842170943040401e-14,True,45.0,-2.47229674420003,-590.7071773354642,2.9317622165944575e-05,8.079920736925317e-07,174677544.7508336,1.2249597124648953e-09,2.47470145412618e-12
35,64.48813486099243,0.8212098261163778,1.520347227769215e-06,0.9963830391155488,0.22500347531903045,0.9703506062407277,0.0,0.0,0.018837419980235012,0.0020989739045057933,1.5524320449572977,0.5,0.19883525619759304,31.542625971421973,427939700.77234215,427968206.4754576,3.552713678800501e-15,True,48.0,-2.4722967442000026,-1447.2699727648196,4.440689863800719e-05,6.77958587491645e-07,427968206.4754576,4.999742456878786e-10,1.006045929432192e-12
36,66.38728356361389,0.8212098261140421,6.906241535383591e-07,0.996383039031145,0.22500347531903084,0.970350606154172,0.0,0.0,0.018837419974962764,0.002098973904133853,1.5524320449572977,0.5,0.1988352561975929,31.5426259647892,777573669.8596822,777625466.5855227,8.881784197001252e-16,False,51.0,-2.472296744199996,-2629.7189365975155,0.000307164906372333,9.307769362365548e-06,777625466.5855227,2.7516101957379674e-10,5.562284537880299e-13
37,68.2972002029419,0.8212098261103348,1.09634736616978e-06,0.9963830388971554,0.2250034753190298,0.9703506060167669,0.0,0.0,0.01883741996659325,0.0020989739035434094,1.5524320449572966,0.5,0.19883525619759287,31.542625954259773,1234377397.362645,1234459624.2729342,8.881784197001252e-16,True,50.0,-2.472296744199997,-4174.612855502328,0.00017257951258031263,5.425426349070506e-06,1234459624.2729342,1.7333372985673155e-10,3.5176276284600195e-13
38,70.21130347251892,0.8212098260613951,1.4470631006594302e-05,0.9963830371286466,0.22500347531902853,0.9703506042031738,0.0,0.0,0.018837419856124013,0.002098973895750156,1.5524320449576894,0.5,0.19883525619759276,31.542625815280854,16292482102.300701,16293567431.57823,8.881784197001252e-16,False,51.0,-2.472296744199995,-55100.57691818237,0.0030373646427102863,0.00012979338556906583,16293567431.57823,1.3131672265691909e-11,2.7074092613595298e-14
39,72.12317371368408,0.821209826099958,1.1402316626846705e-05,0.9963830385222654,0.22500347531900305,0.970350605632326,0.0,0.0,0.01883741994317268,0.0020989739018911144,1.5524320449576552,0.5,0.19883525619758155,31.542625924807666,100295837.7171644,100302520.66031146,1.1368683772161603e-13,True,43.0,-2.472296744200781,339.2032839901385,8.204990504735588e-06,1.5375235840053847e-07,100302520.66031146,2.1332764049083036e-09,-4.254131955053417e-12
40,74.0298900604248,0.8212098261057981,1.7269107438463096e-06,0.9963830387333222,0.22500347531900206,0.9703506058487636,0.0,0.0,0.018837419956356086,0.0020989739028211604,1.5524320449576523,0.5,0.19883525619758113,31.542625941393805,486082161.36526805,486114543.6364544,3.552713678800501e-15,True,48.0,-2.472296744200784,1643.9186915470927,5.951654760633224e-05,2.638118084430374e-06,486114543.6364544,4.4016949080116076e-10,-8.804905258301713e-13
41,75.92995500564575,0.8212098261091555,9.926130137519189e-07,0.9963830388546352,0.22500347531900214,0.9703506059731692,0.0,0.0,0.018837419963933753,0.00209897390335574,1.552432044957653,0.5,0.19883525619758102,31.542625950927203,1117582899.209777,1117657349.1845665,8.881784197001252e-16,False,51.0,-2.472296744200781,3779.6308769944117,0.00018461004172205052,8.038382015129741e-06,1117657349.1845665,1.9144840425629122e-10,-3.694574880323012e-13
42,77.85233211517334,0.8212098261249797,4.679056170035133e-06,0.9963830394264882,0.2250034753190015,0.9703506065596007,0.0,0.0,0.01883741999965386,0.0020989739058756792,1.55243204495769,0.5,0.1988352561975809,31.542625995865993,5268148906.167113,5268499847.948406,8.881784197001252e-16,False,51.0,-2.472296744200783,17816.69274466642,0.0004247274991399725,7.002288391788625e-06,5268499847.948406,4.06135372336239e-11,-7.599149753931074e-14
43,79.77344608306885,0.8212098261172042,2.299034105597339e-06,0.9963830391455168,0.22500347531899975,0.9703506062714669,0.0,0.0,0.018837419982103136,0.0020989739046375286,1.5524320449576845,0.5,0.1988352561975802,31.54262597378661,323560285.67618847,323581838.09793544,7.105427357601002e-15,True,47.0,-2.472296744200858,-1094.2629564465033,8.003238466384068e-05,5.451280603363529e-06,323581838.09793544,6.612654655867003e-10,1.3089483754613088e-12
44,81.68008518218994,0.8212098261151144,6.179773254090601e-07,0.9963830390699918,0.22500347531900083,0.9703506061940161,0.0,0.0,0.0188374199773855,0.002098973904304714,1.5524320449576838,0.5,0.1988352561975801,31.542625967851553,695780612.2233824,695826960.2684654,8.881784197001252e-16,True,50.0,-2.472296744200851,-2353.097917801295,6.34609046922208e-05,4.457221090881092e-06,695826960.2684654,3.075095101271075e-10,6.28456104525611e-13
45,83.58355021476746,0.8212098261123072,8.300043947632571e-07,0.9963830389685533,0.22500347531900003,0.9703506060899919,0.0,0.0,0.018837419971049242,0.0020989739038577105,1.5524320449576845,0.5,0.19883525619758,31.54262595988014,934501870.9859142,934564121.5540376,8.881784197001252e-16,False,51.0,-2.4722967442008503,-3160.4452894366113,5.474285871421181e-05,1.3880940805677255e-06,934564121.5540376,2.2895475714434965e-10,4.453898405870509e-13
46,85.48705792427063,0.8212098261052893,2.075137450393078e-06,0.9963830387149413,0.22500347531899959,0.9703506058299147,0.0,0.0,0.018837419955207588,0.0020989739027401323,1.5524320449576894,0.5,0.19883525619757994,31.542625939950202,2336397061.916947,2336552700.3587627,8.881784197001252e-16,False,51.0,-2.4722967442008525,-7901.601450317743,0.0007103027121654005,2.354040057550577e-06,2336552700.3587627,9.15764600256819e-11,1.9992133843899763e-13
47,87.39842486381531,0.8212098261082662,8.801846416250395e-07,0.9963830388225134,0.22500347531899867,0.9703506059402294,0.0,0.0,0.018837419961926984,0.0020989739032141637,1.5524320449576883,0.5,0.19883525619757983,31.542625948403813,990999806.5973066,991065824.1828928,8.881784197001252e-16,True,50.0,-2.4722967442008628,3351.5311882237256,8.930989045456759e-05,1.7881480705028707e-06,991065824.1828928,2.1590176983598484e-10,-4.139687966054734e-13
48,89.32032704353333,0.821209826116552,2.4500034619779614e-06,0.9963830391219418,0.22500347531899903,0.9703506062472911,0.0,0.0,0.01883741998063041,0.0020989739045336304,1.5524320449576994,0.5,0.19883525619757975,31.542625971934303,2758458669.0282583,2758642426.674582,8.881784197001252e-16,False,51.0,-2.472296744200861,9329.013697554677,0.0002652124806300795,1.7641927172462601e-06,2758642426.674582,7.756466415086017e-11,-1.5333359470061366e-13
49,91.22052454948425,0.8212098261143879,6.399042115144632e-07,0.9963830390437365,0.2250034753189983,0.9703506061670922,0.0,0.0,0.01883741997574538,0.0020989739041890067,1.5524320449576983,0.5,0.1988352561975797,31.542625965788655,720468091.4751829,720516084.0874728,8.881784197001252e-16,True,50.0,-2.472296744200884,-2436.591092485105,0.00011873005082553486,5.251777457360163e-06,720516084.0874728,2.9697251884538094e-10,5.713305771575935e-13
50,93.14626479148865,0.821209826111185,9.470707675317852e-07,0.9963830389279912,0.22500347531899953,0.970350606048396,0.0,0.0,0.018837419968515436,0.002098973903678957,1.5524320449576994,0.5,0.19883525619757958,31.542625956692913,1066306888.0145783,1066377918.8324274,8.881784197001252e-16,False,51.0,-2.4722967442008823,-3606.204928588175,0.00023142427847285294,5.481213172231492e-06,1066377918.8324274,2.0065358007858042e-10,3.8211330410478374e-13
51,95.08438467979431,0.8212098260996393,3.4138098450162383e-06,0.9963830385107741,0.22500347531899878,0.970350605620543,0.0,0.0,0.018837419942454303,0.0020989739018404266,1.5524320449577198,0.5,0.19883525619757947,31.54262592390608,3843608187.2136836,3843864229.197572,8.881784197001252e-16,False,51.0,-2.472296744200885,-12998.938319229193,0.0007670329986341878,1.7601292365831966e-05,3843864229.197572,5.566572723295655e-11,1.0185656148889683e-13
52,97.00075101852417,0.8212098261053403,1.685707079499101e-06,0.9963830387167952,0.22500347531899845,0.9703506058318162,0.0,0.0,0.018837419955323155,0.0020989739027482816,1.5524320449577131,0.5,0.19883525619757916,31.54262594009649,474484360.7200023,474515970.39856565,3.552713678800501e-15,True,48.0,-2.4722967442009267,1604.6954167684535,0.00011014721952290752,2.7198308689690975e-06,474515970.39856565,4.509285195318097e-10,-9.081234310591575e-13
53,98.90773487091064,0.8212098261084757,9.270882782238361e-07,0.9963830388300998,0.22500347531899736,0.9703506059480095,0.0,0.0,0.018837419962400605,0.0020989739032475727,1.5524320449577138,0.5,0.19883525619757902,31.542625949000573,1043808606.573455,1043878142.0405543,8.881784197001252e-16,False,51.0,-2.472296744200915,3530.129156943247,0.0001528872883203256,3.037885423218256e-06,1043878142.0405543,2.0497917768340978e-10,-4.096293962834543e-13
54,100.81398010253906,0.8212098261166058,2.4038993523285647e-06,0.9963830391238933,0.22500347531899725,0.9703506062492926,0.0,0.0,0.018837419980752078,0.00209897390454221,1.552432044957721,0.5,0.19883525619757897,31.542625972088267,2706550056.884405,2706730356.615212,8.881784197001252e-16,False,51.0,-2.4722967442009174,9153.457464340761,0.0006259208087297612,4.630035305819291e-06,2706730356.615212,7.905206347383804e-11,-1.349851113468903e-13
55,102.70604515075684,0.8212098261121495,1.3175693448067676e-06,0.9963830389628678,0.2250034753189965,0.9703506060841623,0.0,0.0,0.018837419970693763,0.002098973903832627,1.5524320449577205,0.5,0.19883525619757877,31.542625959434307,741725601.1252532,741775009.8161579,1.7763568394002505e-15,True,49.0,-2.472296744200932,-2508.4824337470036,7.666894193857314e-05,2.4275853576227746e-06,741775009.8161579,2.88461095490074e-10,5.759652981437006e-13
56,104.61173868179321,0.8212098261052938,2.027187408718627e-06,0.9963830387151161,0.22500347531899656,0.9703506058300948,0.0,0.0,0.018837419955218156,0.002098973902740872,1.5524320449577254,0.5,0.19883525619757866,31.542625939964893,2282410114.5947094,2282562156.671686,8.881784197001252e-16,False,51.0,-2.4722967442009325,-7719.020927681369,0.00048295533017311457,6.123076375263992e-06,2282562156.671686,9.374224076860552e-11,1.8605682211143464e-13
57,106.51505923271179,0.8212098261084171,9.234579350581482e-07,0.9963830388279772,0.22500347531899648,0.9703506059458329,0.0,0.0,0.0188374199622679,0.0020989739032382083,1.552432044957726,0.5,0.19883525619757858,31.54262594883411,1039721202.8599098,1039790466.0428839,8.881784197001252e-16,False,51.0,-2.4722967442009427,3516.3056393429997,5.843232394076193e-05,4.994523656876027e-07,1039790466.0428839,2.0578470758088962e-10,-4.1351424212162923e-13
58,108.4408905506134,0.8212098261171769,2.5901403392557356e-06,0.9963830391445323,0.22500347531899623,0.9703506062704581,0.0,0.0,0.018837419982041158,0.002098973904633148,1.5524320449577376,0.5,0.1988352561975785,31.542625973710503,2916238766.2356443,2916433034.4736776,8.881784197001252e-16,False,51.0,-2.4722967442009445,9862.619081369696,0.00011040490337344871,2.694368673061831e-06,2916433034.4736776,7.336797551963957e-11,-1.4033414623767076e-13
59,110.34524297714233,0.8212098261130814,1.2109735749889876e-06,0.9963830389965342,0.22500347531899503,0.9703506061186874,0.0,0.0,0.01883741997279658,0.002098973903980972,1.5524320449577347,0.5,0.19883525619757833,31.54262596208031,681717517.9096631,681762929.1352775,1.7763568394002505e-15,True,49.0,-2.4722967442009685,-2305.537545606372,5.5235835468956335e-05,1.782924038629119e-06,681762929.1352775,3.1385230622465257e-10,6.260052233472028e-13
60,112.25230240821838,0.8212098261080902,1.475740499680003e-06,0.9963830388161776,0.225003475318996,0.9703506059337327,0.0,0.0,0.018837419961530745,0.002098973903186203,1.5524320449577365,0.5,0.19883525619757825,31.542625947907112,1661536091.0629916,1661646773.3405604,8.881784197001252e-16,False,51.0,-2.4722967442009636,-5619.248059415455,0.00038267264208424506,5.635005169590812e-06,1661646773.3405604,1.287713713089731e-10,2.676065414221085e-13
61,114.15629696846008,0.821209826115726,2.257809506490254e-06,0.9963830390921166,0.22500347531899573,0.9703506062167062,0.0,0.0,0.018837419978766964,0.002098973904402163,1.552432044957741,0.5,0.1988352561975781,31.54262596959173,2542067514.0759435,2542236856.729073,8.881784197001252e-16,False,51.0,-2.4722967442009676,8597.18641173574,0.0002168384087568101,1.1028378402500039e-05,2542236856.729073,8.416760009800122e-11,-1.6892247445634099e-13
62,116.05895853042603,0.8212098261128157,8.605831995115884e-07,0.9963830389869412,0.22500347531899603,0.9703506061088496,0.0,0.0,0.01883741997219726,0.002098973903938691,1.5524320449577402,0.5,0.19883525619757808,31.54262596132663,968930543.6456451,968995087.6957172,8.881784197001252e-16,True,50.0,-2.4722967442009773,-3276.8801457444224,0.0002690095503737338,7.92716466246901e-06,968995087.6957172,2.208188032580101e-10,4.991026271893109e-13
63,117.97020196914673,0.8212098261076803,1.5185532964877463e-06,0.9963830388013517,0.22500347531899448,0.9703506059185292,0.0,0.0,0.018837419960604604,0.0020989739031208655,1.5524320449577413,0.5,0.19883525619757794,31.54262594674225,1709739014.466926,1709852907.8035617,8.881784197001252e-16,False,51.0,-2.4722967442009764,-5782.269301680259,0.0004105695367553842,2.413232511599972e-07,1709852907.8035617,1.2514117409383595e-10,2.4456094159207815e-13
