iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,0.7926849022663821,1.7694043397697121e-15,3.9503484680392105,3.1275239831368387,2.413264750052017,0.0,0.0,0,0.0,0.1,,,,,,,,,,,,,1.0
1,0.04594111442565918,0.7930768856445352,0.035840564891355495,0.5725533261351433,0.3770565745266255,0.4308661635295386,0.0,0.0,0,0.0,0.1,1.0,successful,0.7905694150420949,tCG_REACHED_TARGET_LINEAR,0.035842391754998155,0.08206622214893727,0.0771902543561892,0.0830242363446919,,0.7508106930548574,unchanged,False,1.1752264024994126
1,0.1290438175201416,0.7921857001921112,0.1081248895608195,0.3955972118861625,0.04178427175831862,0.3933843269446971,0.0,0.0,0,0.0,0.1,2.0,successful,0.7905694150420949,tCG_REACHED_TARGET_LINEAR,0.10816353580021458,0.07977936589280729,0.09209086730977316,0.018349500751812797,,0.9895101381039492,unchanged,False,1.2533853928238075
1,0.22517800331115723,0.7921857001921112,3.8459253727671266e-16,0.3955972118861625,0.04178427175831862,0.3933843269446971,0.0,0.0,0,0.0,0.1,3.0,unsuccessful,0.7905694150420949,tCG_EXCEEDED_TR,0.790569415042095,0.02909441864517952,0.09764079205009756,0.12698971011697394,,-6.213182528926963,reduced,,1.2533853928238075
1,0.3081789016723633,0.7891289718757954,0.19739652958790796,0.4086010430139646,0.08632681838030022,0.3993776317978192,0.0,0.0,0,0.0,0.1,4.0,successful,0.19764235376052372,tCG_EXCEEDED_TR,0.19764235376052375,0.07637722899293446,0.10480236700481299,0.008459500363892133,,0.8447303737409876,expanded,False,1.2486572407662602
1,0.41684556007385254,0.7817042207386908,0.39346967614954886,0.4245041089235912,0.14208905056579632,0.40001804984565725,0.0,0.0,0,0.0,0.1,5.0,successful,0.39528470752104744,tCG_EXCEEDED_TR,0.3952847075210706,0.07008203353718592,0.10805065155783002,0.024757890021673636,,0.7421386308995345,unchanged,False,1.2622834121833038
1,0.4744875431060791,0.781519120410117,0.02126252117115218,0.40121638971292334,0.033931666377593914,0.3997789806769636,0.0,0.0,0,0.0,0.1,6.0,successful,0.39528470752104744,tCG_REACHED_TARGET_LINEAR,0.021262749658662504,0.07978473541851497,0.10935725183424343,0.0006675065098944088,,1.0042538784769357,unchanged,False,1.25660861568129
1,0.5701124668121338,0.7726886634141851,0.39268316717286245,0.4498398114474163,0.20690282411328176,0.3994334454411591,0.0,0.0,0,0.0,0.1,7.0,successful,0.39528470752104744,tCG_NEGATIVE_CURVATURE,0.3952847075210474,0.06861493514366634,0.1032828194497517,0.03010994968739352,,0.13812004027706942,reduced,False,1.243874506325903
1,0.6532347202301025,0.7721141213208332,0.06117881309149974,0.3999835721380566,0.035321390204731025,0.3984209549889727,0.0,0.0,0,0.0,0.1,8.0,successful,0.09882117688026186,tCG_REACHED_TARGET_LINEAR,0.06118252061470909,0.07986496737671499,0.10876423426890207,0.003257017919570357,,1.0025638084875708,unchanged,False,1.261398120195106
1,0.7360761165618896,0.7695490267216542,0.09876905631811961,0.41155037561176994,0.09920423787526342,0.3994148605820483,0.0,0.0,0,0.0,0.1,9.0,successful,0.09882117688026186,tCG_EXCEEDED_TR,0.09882117688026186,0.07876966530601225,0.10945291129343784,0.002860385094563432,,0.9308181182023462,expanded,False,1.2519362189962462
1,0.8447065353393555,0.7630993789577972,0.19734708930129902,0.42055035986587325,0.13592905234932157,0.3979772580320776,0.0,0.0,0,0.0,0.1,10.0,successful,0.19764235376052372,tCG_NEGATIVE_CURVATURE,0.19764235376052294,0.07708211695292876,0.09276578536110289,0.007658289755667239,,0.9395198777631326,expanded,False,1.269623596145728
1,0.9529824256896973,0.7630993789577972,1.903635937714726e-15,0.42055035986587325,0.13592905234932157,0.3979772580320776,0.0,0.0,0,0.0,0.1,11.0,unsuccessful,0.39528470752104744,tCG_NEGATIVE_CURVATURE,0.39528470752082046,0.05214323483351735,0.10475873989101897,0.06597194973505914,,-0.4669305663265061,reduced,,1.269623596145728
1,1.0523614883422852,0.7604471490069277,0.09878085263827266,0.4103843549474592,0.09982274277810575,0.39805871276722266,0.0,0.0,0,0.0,0.1,12.0,successful,0.09882117688026186,tCG_EXCEEDED_TR,0.0988211768802663,0.0779520375483986,0.10654624552773385,0.006449054004961237,,0.9971456270151242,unchanged,False,1.251413666919567
1,1.1519279479980469,0.757217546350737,0.09879377986023727,0.4197773301924036,0.13105422679935527,0.3987954319967637,0.0,0.0,0,0.0,0.1,13.0,successful,0.09882117688026186,tCG_EXCEEDED_TR,0.09882117688026071,0.0789641082079452,0.10519514766506463,0.002461327570930474,,1.0018778195438482,unchanged,False,1.2602341447006442
1,1.2482085227966309,0.753374266615412,0.09876904966617012,0.4049552214489772,0.06954066902374788,0.3989396279269831,0.0,0.0,0,0.0,0.1,14.0,successful,0.09882117688026186,tCG_EXCEEDED_TR,0.09882117688026196,0.07801592341658023,0.11138686450497569,0.004401867183706235,,0.9533491101915449,expanded,False,1.2526968028497507
1,1.3439061641693115,0.7455200934402362,0.19732518236192723,0.4281606258275123,0.15463337104906844,0.39926187154173404,0.0,0.0,0,0.0,0.1,15.0,successful,0.19764235376052372,tCG_NEGATIVE_CURVATURE,0.19764235376051725,0.07502669955601848,0.10812798048435814,0.011329519884963661,,0.9434746228922136,unchanged,False,1.2581699696732642
1,1.4522485733032227,0.7360077169634022,0.19719102758683582,0.5073833327272235,0.315861584693203,0.39707594442937844,0.0,0.0,0,0.0,0.1,16.0,successful,0.19764235376052372,tCG_NEGATIVE_CURVATURE,0.19764235376027944,0.07115051260130625,0.10475994773310779,0.021078491433939466,,0.3663857865018879,unchanged,False,1.251549484554728
1,1.5226929187774658,0.7362779815184554,0.03751700919314826,0.40928909929651924,0.09491285708160083,0.3981320338324506,0.0,0.0,0,0.0,0.1,17.0,successful,0.19764235376052372,tCG_REACHED_TARGET_LINEAR,0.037518509540273026,0.07977117219474421,0.11062193347465112,0.005353368541663684,,1.0185612394972015,unchanged,False,1.2541762000925112
1,1.6313626766204834,0.7282756479081018,0.19736562340971,0.46030135217024465,0.23044803213898166,0.39846083784109376,0.0,0.0,0,0.0,0.1,18.0,successful,0.19764235376052372,tCG_EXCEEDED_TR,0.19764235376052652,0.07435288820862733,0.10506630423448626,0.013226519961556606,,0.8773094967771049,unchanged,False,1.260370250855902
1,1.7016797065734863,0.7275243487041547,0.02535118608610855,0.4047901081317452,0.06821936943331587,0.3990001870618994,0.0,0.0,0,0.0,0.1,19.0,successful,0.19764235376052372,tCG_REACHED_TARGET_LINEAR,0.025351753387503943,0.07948732418920589,0.1080722001865668,0.0023860531666480595,,0.9820167493721474,unchanged,False,1.2578660051769595
1,1.8104519844055176,0.719414845622797,0.19727369751181537,0.5660507757172246,0.4013555188761831,0.399158149306389,0.0,0.0,0,0.0,0.1,20.0,successful,0.19764235376052372,tCG_EXCEEDED_TR,0.19764235376052375,0.0702082740313826,0.10434311238592175,0.02161752332576764,,0.6081731624070695,unchanged,False,1.2485322156109853
1,1.8809740543365479,0.7194448602932528,0.017405728750047707,0.41933432691421474,0.12770268908632365,0.3994162001330433,0.0,0.0,0,0.0,0.1,21.0,successful,0.19764235376052372,tCG_REACHED_TARGET_LINEAR,0.01740580687206221,0.08005290384952522,0.10826756732473462,0.001491042482959465,,1.0053703793206095,unchanged,False,1.253620718719994
1,1.9897475242614746,0.7135006272515848,0.19735465766292604,0.4572982078606041,0.22374043943899094,0.39882560934845634,0.0,0.0,0,0.0,0.1,22.0,successful,0.19764235376052372,tCG_EXCEEDED_TR,0.19764235376052242,0.07445835102851292,0.09845263194799818,0.011045285642254151,,0.8335756144570968,unchanged,False,1.2637470844842713
1,2.0614919662475586,0.7136051553231596,0.022011784529461804,0.4107452873987338,0.09543652862288453,0.39950414281291474,0.0,0.0,0,0.0,0.1,23.0,successful,0.19764235376052372,tCG_REACHED_TARGET_LINEAR,0.022012204149041845,0.07952767072216628,0.1071764719197706,0.0008348867909491428,,1.0039447442618454,unchanged,False,1.2576081591677608
1,2.17067551612854,0.7094294852633554,0.19728442483579428,0.49069281576567114,0.2842122421694292,0.4000035510405734,0.0,0.0,0,0.0,0.1,24.0,successful,0.19764235376052372,tCG_EXCEEDED_TR,0.1976423537605237,0.07811232597909896,0.10835636649298683,0.016553185575205846,,0.7068800884933818,unchanged,False,1.252498827877721
1,2.2157139778137207,0.7094084168260495,0.0013870722482830899,0.40493250233596945,0.06274499768139924,0.4000417437143668,0.0,0.0,0,0.0,0.1,25.0,successful,0.19764235376052372,tCG_REACHED_TARGET_LINEAR,0.0013870723755301795,0.07997068812801776,0.10887645916003667,0.00016081278764871966,,0.9815507389780849,unchanged,False,1.250555245105292
1,2.327113389968872,0.7047734164196205,0.1972746044739312,0.6259548196504054,0.4808245774392018,0.4007831857425965,0.0,0.0,0,0.0,0.1,26.0,successful,0.19764235376052372,tCG_EXCEEDED_TR,0.19764235376053235,0.0803309768167224,0.1073958797025404,0.02725882193644675,,0.24700737251239172,reduced,False,1.2582532437038778
1,2.3741016387939453,0.7047628847212623,0.0019834907203433814,0.44603631320791365,0.19711421714394706,0.4001179552329999,0.0,0.0,0,0.0,0.1,27.0,successful,0.04941058844013093,tCG_REACHED_TARGET_LINEAR,0.001983491171351468,0.08007213487403425,0.10772684301937038,0.00041186504637633113,,0.9604675161952144,unchanged,False,1.248908383134637
1,2.4875974655151367,0.7038524251735864,0.049404464756552774,0.40196438128226597,0.042216175580517365,0.39974136430821094,0.0,0.0,0,0.0,0.1,28.0,successful,0.04941058844013093,tCG_EXCEEDED_TR,0.049410588440178614,0.0798391241374593,0.10919605052382396,0.0009276810187384167,,1.0081027179347073,unchanged,False,1.2530010798598243
1,2.596674919128418,0.7025460371920148,0.049404598961359354,0.4046174265208889,0.0625824694518639,0.3997482912555017,0.0,0.0,0,0.0,0.1,29.0,successful,0.04941058844013093,tCG_NEGATIVE_CURVATURE,0.04941058844013691,0.07948328871699312,0.10703382366586062,0.0010519236928933494,,0.9817685001429024,unchanged,False,1.2589002845046837
1,2.7055859565734863,0.7016155566944168,0.049404238562548004,0.4017742640978024,0.04008651781905643,0.39976947154638154,0.0,0.0,0,0.0,0.1,30.0,successful,0.04941058844013093,tCG_NEGATIVE_CURVATURE,0.049410588440124525,0.07980742068571822,0.10961115958589712,0.0008846495964046602,,0.9988549698116271,unchanged,False,1.2532699216941412
1,2.814823627471924,0.7002591512902665,0.049404365495651595,0.40300499419260494,0.05104956161584385,0.3997586366834514,0.0,0.0,0,0.0,0.1,31.0,successful,0.04941058844013093,tCG_NEGATIVE_CURVATURE,0.049410588440119654,0.07944996142448585,0.10664374510426264,0.0009238575432510217,,0.9836294096081462,unchanged,False,1.2591829366074885
1,2.924224853515625,0.6992913122666983,0.049404027213045085,0.40278753479610085,0.04918037871343011,0.3997737967109947,0.0,0.0,0,0.0,0.1,32.0,successful,0.04941058844013093,tCG_NEGATIVE_CURVATURE,0.04941058844012503,0.07977218729927232,0.10986528948525927,0.0007501180491545084,,1.0057099635206994,unchanged,False,1.253538094421158
1,3.033719778060913,0.6978748335730874,0.04940416207738888,0.40266002713876714,0.048339632454280516,0.39974789228909985,0.0,0.0,0,0.0,0.1,33.0,successful,0.04941058844013093,tCG_NEGATIVE_CURVATURE,0.04941058844013039,0.07942346135929314,0.10615087149758065,0.000840975599912201,,0.9817619356983636,expanded,False,1.2595742021856031
1,3.1430561542510986,0.6955172368874425,0.09876253250263246,0.40169067122559576,0.03927769042092189,0.399765754392329,0.0,0.0,0,0.0,0.1,34.0,successful,0.09882117688026186,tCG_NEGATIVE_CURVATURE,0.0988211768802631,0.0797906726182854,0.11006243388998874,0.0018125531938908788,,0.9956963797135128,unchanged,False,1.253711702768203
1,3.252427101135254,0.6926540632706734,0.0987637880715056,0.4069241837115729,0.07689706264974965,0.39959245869406795,0.0,0.0,0,0.0,0.1,35.0,successful,0.09882117688026186,tCG_EXCEEDED_TR,0.09882117688026183,0.07946710045537923,0.10442316462554119,0.002380058540408998,,0.9677923185873571,expanded,False,1.2610970752533996
