[0.         0.28971755 0.34604112 0.47729186 0.11704965],[-0.28971755  0.         -2.73413357 15.63860906 -1.58413035],[-0.34604112  2.73413357  0.          0.35854594  1.74387507],[ -0.47729186 -15.63860906  -0.35854594   0.           2.19868003],[-0.11704965  1.58413035 -1.74387507 -2.19868003  0.        ]
[ 0.91188711 -0.18914616 -0.19703992  0.03158084  0.06950561],[-0.18914616  8.27900797  8.20188615 10.53835445 -0.10090177],[-0.19703992  8.20188615 13.60891108 14.80798241 -0.67573525],[ 0.03158084 10.53835445 14.80798241 17.3240194  -0.83535201],[ 0.06950561 -0.10090177 -0.67573525 -0.83535201  0.56417772]
[0.17792369 0.03457324 0.0507693  0.06718662 0.42042751],[ 0.03457324  0.08307431  0.09220154 -0.1585906  -0.02332724],[ 0.0507693   0.09220154  0.14054504 -0.22136244 -0.0356789 ],[ 0.06718662 -0.1585906  -0.22136244  0.53201881  0.63202756],[ 0.42042751 -0.02332724 -0.0356789   0.63202756  3.75683754]
