5.006493985036647443e-02 2.090842233296327096e-02 -2.494558861380575046e-02 2.183832657601951222e-01 -7.034948389016851267e-02 9.734731020257643419e-02 6.653907680117739087e-02 2.217562800430767367e-01 5.753581013793212379e-02 7.266823122759677456e-02 1.878187152962604300e-01 -9.722382455970607351e-02 -5.063467596236038287e-03 1.875242320430018095e-01 -7.644970885414070771e-02 7.345371454562941993e-02 -8.862437171572316863e-02 1.411440399354732256e-01 -2.016759588887595822e-01 1.077822831149509303e-01 -3.368216143263914192e-02 -1.215805338494529431e-01 -5.453739998779970344e-02 7.365450580612213638e-02 2.907188569099259934e-01 1.508045496362296900e-01 1.807116004312689928e-01 -1.953707952742344059e-02 4.645362502273381322e-01 2.876530577754567997e-01 5.371683864359647585e-03 1.285623811156867968e-01 -3.618399524551331459e-02 -9.645094564601007503e-02 2.036957119409309458e-01 1.181930552893432351e-01 -2.078396670555369627e-02 -4.516621269284252366e-02 -3.276453367651822879e-02 1.491889187465192113e-01 1.285330132438140538e-01 -1.571358784412071191e-02 -4.031122501433657968e-02 -1.208211209014065646e-01 1.130446325937092822e-01 -1.214837751094993840e-01 1.399121674995754475e-02 -2.159569136993151339e-01 1.808393533395241393e-01 2.584630538443959957e-01
3.971704700879882810e-02 4.905438835883817184e-02 -1.328744127800203234e-01 -7.290421010591684181e-02 3.898461705085671247e-01 1.818714299173659621e-01 -8.587102096908194593e-02 6.343687490557885222e-02 2.658315094637567905e-02 2.762418853442941830e-02 3.850853674227824180e-03 -3.854916733022187292e-02 1.157037199961791218e-01 8.218379717512590624e-03 -1.830161098739783165e-01 1.157583314837182069e-02 7.270636418848752669e-02 -5.490617959206016419e-03 5.640766990889331534e-02 3.000890808432170598e-01 -7.875252862867637704e-02 -1.306144292901671167e-01 -1.489976783225872292e-01 2.469097864173095680e-01 -4.109207684995950793e-01 -8.405850303870013654e-03 -1.050687470016666014e-01 2.335701239360286618e-01 -1.428039699130518037e-01 1.549731475541460679e-01 -7.047710761848581529e-02 -5.951968300392112415e-03 2.316828596229699236e-02 1.859934036770883800e-02 9.613611227694204842e-02 -2.585503260009825582e-02 -2.089951530887141362e-01 -9.376546660975289271e-02 1.167254314224828726e-01 -1.567410640782087028e-01 5.491546617560507521e-02 5.782375515778639952e-02 -1.200974253602306654e-02 8.169710935075703839e-02 9.561814905117907437e-02 3.998334148529596177e-02 1.226314981284023220e-01 2.592396575772682454e-01 -2.011022274451263192e-01 1.558309150019008826e-01
2.021437963262036341e-01 -3.047069455284222642e-02 -1.763361539801646394e-01 -5.442868508637263569e-02 2.762741422033136995e-01 2.027187470609448927e-01 1.298058773749779515e-01 -1.017750916061431754e-01 -3.662189783452143160e-02 5.344821975741000097e-02 4.138672505176459182e-02 -1.254246675953610557e-01 7.770777382419546964e-02 -5.480298721044767063e-03 -1.500488865780268133e-01 -1.444454803037117374e-01 2.540814689921773173e-01 1.083297398098591324e-01 -4.862240602622627805e-02 7.514391652798133037e-02 2.959623259433381004e-01 -2.332849337012478375e-01 9.182025949915921872e-03 -8.186026467490868652e-02 -7.065601387380297804e-02 2.591880704327518409e-02 1.495833491468182286e-01 -1.035308799289650777e-01 -7.720827539464780731e-02 -1.065371524526227687e-01 -9.355530946432631667e-02 -2.141085377928472408e-02 -2.643490440575918532e-01 5.935645674289054263e-02 8.552522962785538696e-02 -9.538189906271903051e-02 -1.005834056784663116e-01 -4.541217919562193228e-02 5.051331012441784632e-03 1.298986975974957547e-01 -2.295224954100175407e-01 1.091796229115245438e-02 1.595897071881373086e-01 -1.774736808312029832e-02 -5.058050989262199981e-02 -1.282216632790946984e-02 -9.194125541853681582e-02 -2.607390769827441224e-01 1.765731600488666675e-01 1.339042303127755892e-02
-5.177012393834785897e-02 -6.812741396158686347e-02 -2.173862607782313730e-02 1.371085491610572055e-02 -3.532485559496810479e-02 -9.944238490506825470e-03 4.807559130397597719e-02 -1.376867446412342044e-01 7.976605081315175927e-02 -7.382960275737654454e-02 -6.063307999503152884e-02 -1.536652490806890980e-01 -1.091789343540786467e-01 1.488309782967766615e-01 1.110525166890327931e-01 9.922749046723085276e-02 -1.393152124481057685e-01 1.619673822883787861e-01 -3.856203058333382977e-02 -9.617087963075419965e-02 9.524461674414488876e-02 1.170376351642436752e-02 2.947138197054853803e-01 -4.107429179648097728e-02 1.325923477471151191e-01 -4.511923326899044406e-01 2.159693702376681498e-02 -3.909293970394227963e-02 -2.218720845044384049e-01 8.628130407941841939e-02 2.491477977276631561e-01 -7.371936779709516163e-02 -1.266082991413768899e-01 -1.556841779003560744e-01 -1.739514541279522930e-02 -9.541851302535780954e-02 -1.144189228569525568e-01 9.727040055756992765e-02 -4.325470688179999107e-02 2.095959003249617536e-01 -5.156526349556892624e-02 2.305042886799603952e-01 3.706510332733576468e-02 -8.130266233048623337e-02 -1.264805662400723674e-01 -2.219467282464759050e-01 -3.313166615897254474e-01 -1.706011384341453996e-01 -6.049137130420821629e-02 1.055890792429833719e-01
7.546881406711869467e-02 6.547174890575185868e-03 1.535809207399116694e-01 -8.798847024145071971e-02 -1.890835641810812429e-01 9.188528405196220994e-02 3.171175592823398670e-01 -2.047363789416878008e-02 -4.196326706554810021e-02 -2.708641672508011952e-02 -2.584530631499266096e-01 7.889596809003748823e-02 -1.128847701678536292e-01 1.085080904717759531e-01 6.216227266235820059e-02 -6.616304335236733447e-02 2.165507279106755334e-01 -1.870865495225577657e-01 2.341480551163092894e-01 -1.039028824121135050e-02 1.620818965374281329e-01 -1.443161999318856581e-01 3.057188138840056038e-02 6.553830077543784660e-02 1.200471682758888631e-01 5.390325715972631854e-02 2.148752645210750267e-01 5.574468409610849884e-02 1.542649114669633337e-01 5.318262707497607711e-02 3.251919693245043930e-01 3.476917502528751314e-01 -1.997936723234927103e-01 7.382245393883753171e-02 1.950125372575557681e-01 4.475976489748369203e-02 -3.117586700935816649e-02 3.521561694999937875e-01 -2.583412414324098294e-01 -7.492785351434155805e-02 1.689271528650895804e-01 3.024927281186787220e-01 8.670189431747189757e-02 7.701556745127832726e-03 -9.145953833547333656e-02 -1.533075953279909309e-01 1.514198602597363053e-01 3.402913466520299940e-02 2.301491380140720522e-01 -3.445470138087149137e-02
-7.372782445778278126e-02 9.286717796159982274e-02 6.676451760590938755e-02 -1.988012121793562154e-02 -7.791613444252772080e-02 -1.902300757522246144e-01 -8.697206583362621091e-02 6.619693279668609209e-02 -6.626027029419331860e-02 1.327664837032926648e-01 7.782248939747973826e-02 1.686306223319290198e-01 -2.411856284116810356e-02 6.253075344157540960e-02 2.423850088095000355e-01 -1.170955085776465288e-01 5.885255713114502518e-02 -5.207082372588930225e-03 -4.184832506101035521e-02 -1.915862989600201349e-01 3.256058586994214216e-02 4.439479628028523278e-02 -7.614199933402361620e-02 -5.015453033238612135e-02 6.495023770443034139e-02 8.193697336829362798e-02 -1.304175519328174826e-01 -8.412264361467235163e-02 -1.126003537227605322e-01 2.062315876428160444e-01 -1.036231454576345967e-01 -8.683650531385331273e-02 1.965407562393822749e-01 7.865340609810590744e-02 -1.975264650849243575e-01 3.981082318605902448e-02 1.078770993515453143e-02 -1.555088103027462976e-01 4.046185424368006073e-02 1.004973182008606913e-01 -1.183194798291491157e-01 5.532269302126173460e-02 1.559762335007693762e-02 -1.836798285968864811e-02 5.011727512550917529e-02 1.100223522819270688e-01 -2.120811117422337633e-01 3.213393691914612910e-02 3.309005355146820704e-01 1.514329401654954388e-01
4.906042691407844214e-02 5.432594678684733724e-02 1.061646285920819083e-01 -8.461798905541995097e-02 2.586725131246849774e-01 9.570909825006158889e-02 -7.515557855569833523e-02 1.039430438837832538e-01 1.575373064333422668e-01 -7.277200483102191919e-02 1.298340030716938209e-01 1.529678675950842115e-01 -1.439449598653403384e-01 -3.257467296098426335e-02 -9.601115768933701777e-03 1.298218913462847457e-01 1.656872669020355848e-01 -5.839505644984502308e-02 -1.764147930255499097e-01 1.907112570511379779e-01 -5.683891295180629188e-02 -3.746789394633016079e-01 -3.128756429042982012e-01 8.472751139925480124e-02 -6.972902946184127149e-02 -3.985850402087517952e-02 3.408779744031811137e-02 1.424079511664259612e-01 6.953841530703180895e-02 -6.705866523036008164e-02 9.846555946202834031e-02 -3.308550930560484604e-02 5.427401517468294356e-02 6.747046777993116751e-02 1.118650496677204148e-01 9.659497256544052890e-02 5.694046245309193621e-02 2.137848151787477557e-01 -4.537899465853448278e-02 -7.521174871332333978e-02 1.235649341719483214e-02 3.988849134881709141e-02 -5.413817695780766270e-02 -5.903242876777979598e-02 8.364713223236572293e-02 2.096914693265596874e-01 -5.847072373849574595e-02 -1.511659426497159384e-02 1.308483426128079219e-01 -9.461988620104033743e-02
7.006604833062342330e-02 -1.019200201906557690e-01 3.308637537258533046e-01 1.846879533384292449e-01 -8.685461189294495232e-02 2.457304537784715248e-01 3.839438766260753772e-03 2.024942286815875972e-02 2.191578554029699200e-01 3.872649102202524451e-02 -1.438307260378737518e-01 -1.373994585633841747e-01 1.576577861843122541e-01 1.085035528270432564e-01 2.060713769007821439e-02 1.348127034417262171e-01 -3.483882803752437474e-02 -1.192123419675667276e-02 -1.436688985540287566e-01 7.976845748544764136e-04 -3.758379210402097714e-02 4.712783753637364570e-02 1.010183327011700966e-01 8.259417161238270799e-04 -8.382808722216987529e-02 -8.973330023871002592e-02 1.110270311108516213e-02 -1.015818226568045018e-01 2.494369533316662391e-01 -7.829112677541975041e-01 3.159936969841802695e-03 7.148518914051107953e-02 1.722680959055818417e-01 -1.681768643083851045e-01 1.596234703175748171e-01 9.149409013255795087e-02 1.015638844755871184e-01 9.286348066145558300e-02 1.458256715049628116e-01 1.326714852100091546e-01 -9.783132085859173876e-02 1.209499545364837170e-01 -1.517979210208160110e-02 -1.105185985279203975e-01 -5.268563070862858355e-02 1.578639872871155925e-01 -6.657572731133985788e-02 1.629638172048151201e-01 -6.561871994176995959e-02 1.198849667342493513e-02
1.035937941447560677e-02 -8.478382535168531298e-02 5.719448071910339382e-02 -9.157686076019715127e-02 2.877608739276119598e-01 -1.032158860870377032e-01 -1.620755560271689710e-01 -3.634352433402959770e-02 1.437946986912031107e-02 6.505278915485460112e-02 -6.679567597395071749e-03 -1.566393155175889451e-01 1.289633903296585893e-01 1.694000358302793774e-01 -1.069664513974049325e-01 6.813197630904027635e-02 2.370407331349654034e-02 2.103471936266409770e-01 2.186284533496392346e-02 2.989007511711658793e-01 4.573139129664752223e-02 -4.946429961645727041e-02 7.220428081897874162e-02 1.251298398557980640e-01 9.283271840104846684e-02 -3.852077061924955720e-02 2.454061055704981620e-01 1.542353781475041263e-01 -2.417748428544821623e-02 1.113383046794387266e-01 1.468113216447102520e-01 -3.009232383690206916e-02 -4.215516896689036619e-02 1.699609202002167474e-01 5.002290925357247287e-02 9.548149988779522368e-02 1.084413133090781634e-01 -1.852552224375591736e-02 3.357477956159607424e-01 -1.184356567905869850e-01 -1.370653086359827078e-02 8.431227786324546614e-02 1.984771517546630171e-01 -8.120746445748389108e-02 -7.102077053773672710e-02 -1.345844471026520772e-01 -1.260402184925684364e-02 -3.567392747239370165e-02 -1.509017517005695752e-01 2.999934485430287845e-01
-8.499640731627428059e-02 -1.098269952242392489e-01 -8.461103059813283866e-02 6.704990070053461204e-02 2.810933050139190897e-02 -1.754467691747287617e-01 -1.225079183586265941e-01 -2.283811453292871815e-02 5.896183373925229648e-02 2.796163143753599978e-01 1.013557887862239909e-01 -6.674679942417166556e-02 -1.215437898843597514e-01 -8.497244728313059492e-02 -1.669888920929131840e-02 -1.699592095175957995e-01 1.910761830846028630e-01 -4.955960037439148536e-02 9.199131958563681877e-02 1.165642771579666059e-01 2.439386233024489758e-01 -1.090944011860570384e-01 3.870496225061271361e-02 -3.153808276925100518e-02 -7.566450608006425327e-02 -1.372845906751409828e-01 -6.367668014409469390e-02 -1.345515585514956980e-01 -1.768481071399267621e-02 1.441292262928901002e-01 -1.557610799571219895e-01 -2.529667212845460034e-01 -7.691620606561565265e-02 -1.210484626655785045e-01 1.034184696645080448e-01 -9.244755077365289508e-02 -3.363141029374459856e-02 -6.203024207780762078e-02 7.372649832758390240e-03 6.943986493203074817e-02 1.046124585845262245e-01 1.546102790269008320e-01 1.808664004559478594e-02 1.412532841315858878e-01 -4.922138456159026731e-03 -1.335268116154870177e-01 2.361003446075720102e-01 1.059382482589820984e-01 1.710944616174624733e-01 -1.990068696227075343e-02
1.579791757978848132e-01 9.431226999661442012e-02 -2.233242227496143664e-02 1.934066165993823458e-02 -7.953209428413955673e-02 9.832970308000767157e-02 -8.262390275597764067e-02 3.304951018471644769e-02 2.447359119693919560e-01 7.823722023458627717e-02 -5.748639667246339957e-02 9.771899528055551232e-03 -1.679712967184368577e-01 3.802836966548937825e-02 1.344429999026397482e-01 -3.046909658197978765e-01 1.206740013132688444e-01 -3.528571010125663987e-02 -1.532619176986359522e-01 -1.595563215998157536e-01 1.458129275893092769e-01 -6.951455434984785131e-02 1.086341031971645860e-01 1.222774096331135929e-01 -3.618317283568435461e-04 -6.056786556955914141e-02 1.341963828669243408e-01 -2.656302649587172215e-01 1.576665905225307918e-01 2.152300627851386761e-01 1.757730771148894866e-01 7.839849663062099794e-02 6.296003488232084777e-01 -8.227897500683176851e-03 -1.229853134175638574e-01 2.352964966739101715e-02 1.715235308678065007e-01 2.268593146059372789e-01 6.683338883929536289e-02 3.097503607980828938e-02 -1.484268615973901619e-02 -2.041354905673075162e-02 -3.399779285021480024e-02 1.745615236129964554e-01 -9.368511702825790127e-03 2.030639638315777096e-01 -1.892145611634371560e-02 1.694372714635498101e-01 1.065784898922288032e-01 5.257995114759093924e-02
-1.854464486393641032e-01 4.993253956995474113e-02 2.675336013356136022e-04 -2.052026804027403395e-01 1.211481830655708469e-01 2.557445107353298677e-02 -1.290618591202280507e-01 6.779031175111081831e-02 3.302269073761233964e-02 -1.361720744751752574e-02 -2.687930244381496192e-01 2.525348980113850672e-01 -1.985427556118200820e-01 1.007956762792215494e-01 -8.842350999234364212e-03 2.336500813209893904e-02 5.148735292652982520e-02 3.997458202881253031e-02 2.332112425315715221e-01 1.108507999622451896e-02 1.107464238650177207e-01 8.203913334718097861e-02 3.477108839245800220e-02 3.807151106402699436e-02 2.852051596394008376e-03 4.087551983208541351e-02 1.331165813715717294e-01 -1.416230465581082565e-01 -8.971130269752869424e-02 -1.056136969439061546e-01 6.195896439001480349e-02 -5.905194192354119853e-02 1.869104722660274442e-01 9.268510606094854110e-02 7.711754837455613021e-02 4.675927748345681811e-02 5.142619240879045539e-02 2.123832833262234709e-01 -1.733652607018273950e-01 -7.480058968024905219e-02 -2.492606528416751316e-02 1.001326802090274359e-02 -2.547332548770123717e-01 -1.817529442182387878e-01 2.434089182142950419e-03 -1.645951096145195913e-01 -1.256636308325335960e-01 3.839026523293266602e-02 1.234971864445485595e-01 -8.477101366763598045e-02
-1.061517889834767692e-01 -4.693856988774713912e-02 -2.016796915858123235e-03 2.090889636186704648e-01 3.297516171133596519e-02 -3.759561858647539334e-02 2.645194130882465994e-02 1.472421602853222766e-01 -5.173630808669991456e-03 -3.897474102139672492e-02 -3.515901762682648035e-02 -2.064318845584556528e-01 -1.129808147037738436e-01 -5.493281233380978290e-02 -3.391905126892286182e-02 -8.441644740345034814e-02 1.283401921009186958e-02 -2.488255781235414188e-01 -9.080419654635929483e-02 1.571157559515117819e-01 2.591384669273668825e-02 1.265116236196394128e-01 1.465874273547717876e-01 -2.003981493870598748e-02 -1.556239829358323778e-01 -1.829441053691843299e-03 3.412428474317055066e-02 -1.091012452377294328e-01 7.286152476263327987e-03 9.171138218169151701e-02 -1.829133867963552915e-02 1.834501017983103666e-01 1.980171967611075445e-01 2.081281009861060682e-03 -1.874223340657690251e-01 8.980363508751663948e-02 2.197885075794315801e-01 1.421883856369303943e-02 4.688071588660944200e-02 1.308303548081427292e-01 1.965080557238910453e-01 5.854419531764662454e-02 5.428451618405427670e-02 -3.263854086744699678e-02 -5.791718558734600120e-02 -3.354695920084931060e-02 1.161496292054239460e-01 -5.225593367670132439e-02 2.072469669259031921e-01 1.536870720787417155e-01
3.096966600921906010e-01 -4.468295218283958176e-02 -2.782321117501409535e-01 -9.608252918301629641e-02 6.033413445098712719e-02 -4.463864771922200492e-02 -2.013798361778472157e-01 -1.218900469450354823e-01 -2.573467226655946072e-01 -4.280609954561270629e-03 -1.722611513279752593e-01 7.765366734387922631e-02 -2.940494623372445770e-02 6.424526707887319443e-02 6.795489068310964220e-02 -1.998827362604942981e-01 -1.344371438479348424e-01 1.583030053005770876e-01 1.069260935820988828e-01 1.310028625765040644e-01 -1.198843275897927135e-01 -1.384621083930884511e-01 -4.517995869334949510e-02 1.838280506692602789e-01 -5.045794109377546577e-02 2.258099300202446869e-01 9.164644904844165829e-02 9.329449195602647349e-02 -8.932429786569620611e-02 -2.939320314942442947e-01 -4.896742409183517386e-02 4.402258124025364844e-02 5.876632761589897780e-02 5.425578881222787447e-02 1.230736548697753674e-01 6.157649692632988225e-01 -1.529974038550026838e-01 2.494927406671065481e-02 1.024379555842784562e-01 7.038023683449977363e-02 8.509646884210072398e-03 -2.879108810631402782e-01 4.231805561017384920e-02 -1.288120738694983336e-01 2.579260983784026698e-02 -8.439238009580860012e-02 7.461018622193954508e-02 9.959308964541307985e-02 1.467805781330406949e-02 -1.290482114955959492e-01
8.708118342166704107e-02 1.634719650103784727e-01 2.149689183867120254e-02 -1.113231562768510208e-01 -9.432121155756291453e-02 1.569238428887556602e-01 -2.438635268147409385e-01 4.029635531971425405e-02 6.895991821319449877e-02 1.197771005679906658e-01 1.557254911516324225e-01 -4.413539924632786660e-02 -9.583206767886374988e-02 -4.281759459673255275e-02 1.404063713379062883e-01 -2.659674832918900583e-02 -8.323136512728324110e-02 -7.497813590439443565e-02 -4.005449653113365982e-02 -2.371603319479454186e-01 3.597218404633075739e-01 -2.462113652415044360e-02 7.298552953563534895e-02 4.867596725632609977e-02 2.980292306034326710e-01 -1.765740179463308746e-01 3.861548902645371983e-01 -1.018192792938730218e-01 -1.131214127688209281e-01 7.954588553057100053e-02 -3.915280385417443942e-02 2.335913534501705691e-01 -1.684113961535037562e-01 -1.058936612602501617e-02 -8.464766551822472396e-02 3.133797193238963691e-02 1.404046858729531277e-01 2.476337541442140411e-01 2.239303336398666341e-02 -1.182017493360463384e-01 -1.766957671217656012e-01 -8.228865511170577185e-02 2.712725628808902029e-02 -7.960894715135298505e-02 6.484523560590824132e-02 8.758494246363733582e-02 1.142309251159164679e-01 -6.941491247584287427e-02 2.389316412502649756e-01 6.428209202490396679e-03
-2.436887125083983530e-03 -6.615430287375188845e-02 1.618543348259571801e-01 -1.552341693881461038e-01 -9.486298010135051084e-02 2.604713837964089951e-02 -1.036186591936750362e-01 -1.245358460338887446e-01 1.255001616857267521e-01 2.540456842130717763e-01 1.270806877526506617e-01 3.825492633383871521e-02 -1.973824871299714456e-01 -6.409214136091731517e-03 -1.454052546439449367e-01 -5.389466631693014959e-02 -7.709498987977245199e-02 2.821296659016096497e-01 -1.936323567093450326e-01 1.444491085024067201e-01 1.349782025533101393e-01 1.462819168264711811e-01 -1.169337346399157707e-01 1.774318920344771788e-01 1.401817465535365737e-01 -1.421788021239340227e-01 2.131318955576662622e-01 -1.308557489905791058e-02 -2.380486625081849536e-02 -2.591624719510674316e-02 3.555974512915409669e-01 1.174859428412582674e-01 2.866736132836756878e-01 -2.010536196360077077e-01 1.572026786888529037e-01 -1.617723129216586467e-02 -3.140204956468632680e-02 5.158528947831211853e-02 4.561282132197155836e-03 -2.874759186446821935e-01 -3.543395671412460923e-02 -1.235896433208434897e-01 -3.198938356346428535e-02 2.165146613750818516e-01 1.699655997484317282e-01 -4.187017677552692940e-02 1.249386759701074795e-01 -8.218849137297588869e-02 2.109658965086058657e-01 -1.498190935785889341e-02
2.056078546654883654e-01 -2.803148692482606563e-01 -2.204456496529139456e-02 2.196531712613551332e-02 -2.236035663323346911e-01 1.857417853720486067e-02 -1.083023150978494192e-01 2.586518792975149861e-01 -2.628635384799737212e-02 1.799860019466876793e-01 2.738663126906586975e-01 1.907192542494100598e-02 -1.837149230029823943e-01 -2.800548568562862342e-02 -8.897041697272525806e-02 -1.056591109424021013e-01 -5.543747386826021473e-02 1.805820464392864366e-01 -2.280810628032912124e-01 -1.153828763537919355e-01 2.426609643229711011e-01 -8.332292877518610030e-02 4.964310174760058758e-02 -1.731831103900190738e-01 1.710226842484531828e-01 -2.845285550880980591e-02 1.268118343697823003e-01 -2.282280429974604674e-01 1.211578904858105071e-02 1.581996658637944975e-01 3.549226147465836534e-02 -6.140155125334643971e-02 -1.903443648674558661e-02 1.146273278409520868e-02 2.590057642234884772e-01 -9.650189089632544431e-03 1.899437319101348609e-01 3.597313683280378704e-02 -2.342825935825783301e-01 -1.540795735315769223e-02 6.284238791683351144e-02 -3.140954108964451319e-02 1.639131850351448899e-02 1.525445215758809980e-01 6.910552523948639003e-02 -7.455053953558987700e-02 7.049117669340443371e-02 4.158372997423115391e-02 1.053203093043345029e-02 1.764554473217997965e-01
-1.780665330645625488e-01 2.315797526923761007e-01 1.359827046734018302e-02 5.369510078379144402e-02 1.170056983045861809e-01 -2.102140312559011917e-02 2.135536385835603845e-01 1.336537448102335240e-02 6.436618913066131931e-02 2.825178844243988324e-02 1.637170965516626664e-01 -1.179118360532321538e-02 2.345937782234258293e-02 2.124178590513889076e-01 1.080629492647319362e-01 -1.678324198738466444e-01 -1.759700029900778118e-01 1.942973257623922811e-01 4.765344612896045898e-03 1.884536470804585306e-01 -5.699642732389937488e-02 -8.324475669574188386e-02 -5.124178190433370528e-02 2.354743520221814213e-01 2.999135573096785301e-02 9.054187841357085043e-02 -1.040914152381691576e-01 8.232577119238319863e-02 -7.051231974466935781e-02 2.356903941629561947e-02 1.337004546100177375e-02 -1.024048688641733540e-01 -3.611683290584902228e-02 -7.533096324210661332e-03 2.661406030437551973e-01 -2.170302611614603194e-01 -1.270802262611988032e-01 -1.740384146088203299e-01 -1.578831982571003156e-01 4.072053005098558720e-01 2.452295461147439501e-02 -5.651728619456908228e-05 -1.233613515690774043e-01 1.927414430345296970e-01 4.206785670433486196e-02 -3.717268192911781649e-02 -1.283691629126376688e-01 -9.334875583224870599e-02 -8.443385952819860985e-02 -5.476450839625960493e-02
-1.800256903684583909e-01 1.356474584479681715e-02 -6.340500455146509673e-02 -7.971513120283757470e-02 -1.453438752314125670e-01 1.850090392843886378e-01 -2.953201639113004623e-02 -2.708933662958052935e-01 2.000114923016526602e-01 -1.878770456424295188e-01 -1.110811588718308845e-01 8.942840027261979297e-02 7.905057191668309058e-02 -5.533983923052478160e-02 2.888946228251777493e-01 -1.040009957318394074e-02 1.302320162210063026e-01 -7.222702686190209109e-02 -8.635097818707798689e-02 -1.185132522937442506e-01 1.303120993800166716e-01 2.691616192180756317e-01 2.946863233565613638e-01 6.207081800508838093e-02 -1.462765645509697121e-01 8.572947019881974051e-02 -2.182461765864076586e-01 1.029091598047809780e-01 8.030366521105987421e-02 1.146282917479659880e-01 3.663040870905261148e-02 -9.587629200958763809e-02 -1.999585533144841443e-01 1.522431114172171362e-01 -4.504479360767530902e-03 4.040411039740338106e-02 -3.868054004580709360e-02 -3.097801233692942247e-01 8.502191132464129164e-02 -1.558466126830204690e-01 -4.559421947955477061e-01 1.700187573642614886e-02 -1.511092579364408939e-01 -3.581395720011447403e-03 -1.548271486496164973e-01 -1.753735725163241277e-01 1.465239147152312404e-01 1.251017118182439769e-01 7.366004219471046499e-02 -4.113235295621595067e-02
-1.414704730653187914e-01 2.647339049964617663e-01 9.821220873977629107e-02 3.280353584709366777e-02 -4.556455496626655999e-02 4.557325459251228977e-02 1.302029922716913674e-02 3.618275982206615744e-03 6.336859284489693156e-02 4.636944855871329152e-02 6.149360949432951251e-02 -1.663106326425000669e-01 -1.756013908320120109e-01 -2.213313557268201809e-03 -1.282383130814424010e-01 2.377580408315436711e-01 -2.368294185909127283e-02 1.458754322942477921e-01 -1.143676162958619513e-01 -2.844080821427749095e-01 -2.418968794846894713e-02 -2.090561105324002522e-01 2.265243217063881709e-01 -9.838454131914209366e-02 1.371089875017058313e-01 -1.817990652791537202e-03 -7.215216360254164685e-02 -1.333031805830527383e-01 1.950386504314186031e-02 6.809503520621726369e-02 -1.685579388150232616e-01 -7.425132351164766276e-02 -5.559714707757232310e-02 1.153032113454652841e-01 2.282806599900324418e-01 -2.370340182738988472e-02 1.943962276444007042e-01 -4.559661754505398013e-02 1.597232946968896450e-01 1.665521632358151483e-01 5.315565537415360697e-02 7.680893175875194712e-02 3.169585667172033494e-01 1.521544101243345881e-01 -1.459588677250188149e-01 -7.084317032059224417e-02 8.033092773166693179e-02 1.822268722242168237e-01 -1.161705102895932845e-01 -2.496023088085956229e-02
1.285108164158682009e-01 8.437157173360508924e-03 -8.530934948293464326e-02 1.272017147499049095e-01 1.871017820759262595e-01 3.087898177081426221e-01 -8.015277630069872483e-02 -3.014870597222646942e-01 -1.741201533759394737e-01 4.189691435576072265e-01 2.329518151987814978e-01 -3.400719068382678234e-01 8.446352512355598252e-02 5.672183336281949248e-03 -3.117557990590425487e-01 1.227537071584651612e-01 -6.759196627724975426e-02 2.987547862034496959e-01 5.897114744777098849e-02 3.405239186538164264e-02 7.277097696487590250e-02 -1.459666580700167138e-01 4.682197771724928674e-03 2.422005784571704678e-01 2.185724094883688129e-01 -1.470984830818551636e-01 1.764205671118528745e-02 5.685841211524368666e-02 -2.517563682357873076e-02 -3.285454188216922755e-02 1.568269477975138548e-01 -8.281086025004806561e-02 -5.967013765518928980e-02 1.918515068317549754e-01 4.770624027607303641e-02 1.277861917392232871e-01 -1.601201008178552640e-02 -9.152920554914727169e-02 -7.933474049524370797e-02 -4.196886053544170159e-02 4.522384331968601345e-02 3.332836313931136774e-01 -1.364348457645163659e-01 4.084604315571595257e-02 2.446616106571155441e-02 -8.844922699909504860e-02 -1.291610845367056849e-03 -1.029234960018009376e-01 1.560734555095021903e-01 -1.794634647330090593e-01
1.812475044168379290e-01 4.884152688384839347e-02 2.488197236171693638e-01 1.751121868652293079e-01 -5.517524541439540464e-02 -7.415896121367515637e-02 -1.663106404475490907e-01 -4.278983575456740684e-02 -4.288392436685601466e-02 8.334674970743853606e-02 2.232295375844241953e-02 6.717606759458631671e-02 -3.432383869592036535e-02 3.422697042989592542e-01 1.043141037649136446e-03 4.692642303418607247e-02 2.537667855645410822e-02 -2.489698121132903966e-02 6.508876513679703879e-02 2.418571347988802966e-01 7.775952701871512163e-02 -3.872959111703300206e-02 -3.560910361502724747e-02 -2.507160191604265731e-01 1.067097851063646269e-01 -8.585993806166300479e-02 2.468780817829089799e-02 -5.985236846023613000e-02 9.538970989659797950e-02 -2.313989258179628694e-01 1.796742791560684283e-01 -3.426382329723635656e-01 3.755616145137356809e-02 4.009992214075326911e-01 -2.208635340104092293e-01 -6.138249211512572783e-04 3.667902972860584421e-03 -3.096825975289563618e-02 -1.237806626266533816e-01 1.058005940674809076e-01 -1.911928589660347455e-01 -1.327647377842302023e-01 -1.387392977263695315e-01 4.495938008532291558e-02 4.882516113852022888e-02 2.586201525282451619e-01 -2.132639278883738110e-01 -1.044290870454434861e-01 -1.650302714504632007e-01 1.372666261867807325e-01
