iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,0.7971370959833279,1.110223024625157e-15,3.6442262376724655,2.708136695137998,2.4385201479150123,0.0,0.0,0,0.0,0.1,,,,,,,,,,,,,1.0
1,1.1543974876403809,0.7971370959833279,1.110223024625157e-15,3.6442262376724655,2.708136695137998,2.4385201479150123,0.0,0.0,0,0.0,0.1,1.0,primal_infeasible,0.7905694150420949,boundary,0.7905694150420952,-0.1895249319793037,0.047523478901130844,0.44405151626712736,-83.19694037698835,,,,1.0
1,1.7524642944335938,0.7963708502501649,0.19735276342392763,0.46417797790853776,0.18435816581911585,0.42599678622152815,0.0,0.0,0,0.0,0.1,2.0,successful,0.1976423537605238,boundary,0.19764235376052386,0.08784490452166846,0.10686998068421172,0.09614483349239583,-0.07980081609698905,0.5536926657350182,unchanged,False,1.179695994422711
1,2.3528425693511963,0.7932457560694834,0.1974666230560361,0.40313050763589653,0.05316292638375678,0.399609696385224,0.0,0.0,0,0.0,0.1,3.0,successful,0.1976423537605238,boundary,0.1976423537605238,0.07558197525108439,0.10794972657596247,0.011473597804201496,-0.0313910777972726,0.9330953113161649,expanded,False,1.2436715149775495
1,2.943922519683838,0.786350441532408,0.39378416917982695,0.43614383426017883,0.16888435262842266,0.40211878792273426,0.0,0.0,0,0.0,0.1,4.0,successful,0.3952847075210476,boundary,0.3952847075210478,0.0631958154099878,0.11096525110027994,0.038653961377795636,-0.09645955618717152,0.11139728833504133,reduced,False,1.2581956499647957
1,3.535207509994507,0.7844979394557143,0.09880085798015122,0.40089009684831084,0.022241021317463305,0.40027266546918266,0.0,0.0,0,0.0,0.1,5.0,successful,0.0988211768802619,boundary,0.09882117688026196,0.07991029313798198,0.1109437344046502,0.0010781497094778634,-0.01770840401842142,0.9994238561193769,expanded,False,1.2641384883018096
1,4.123334169387817,0.7803704308686638,0.19742654493387196,0.4007834152535311,0.024757170472318003,0.4000180351590275,0.0,0.0,0,0.0,0.1,6.0,successful,0.1976423537605238,boundary,0.19764235376052383,0.08068997972074113,0.11081341472272184,0.004087329125127751,-0.02138975503533238,0.9841635760409173,expanded,False,1.255892044761425
1,4.714490175247192,0.7706199315468438,0.3932852365496216,0.4111388502424823,0.0926276493088348,0.40056868669708795,0.0,0.0,0,0.0,0.1,7.0,successful,0.3952847075210476,boundary,0.3952847075210476,0.08586394383386103,0.11078767528063557,0.02094186139949038,-0.052002368483081096,0.7845747080474156,expanded,False,1.2553562539620557
1,5.289812803268433,0.7706199315468438,1.6354606405429004e-15,0.4111388502424823,0.0926276493088348,0.40056868669708795,0.0,0.0,0,0.0,0.1,8.0,primal_infeasible,0.7905694150420952,boundary,0.7905694150420943,-0.20062071023248995,0.11165567891708361,0.5529166220584799,-82.0518165774192,,,,1.2553562539620557
1,5.874921083450317,0.7649211577629252,0.19734018375342283,0.4044276742711347,0.058639021073020554,0.4001539815170616,0.0,0.0,0,0.0,0.1,9.0,successful,0.19764235376052358,boundary,0.1976423537605234,0.0835438764701391,0.11090015337189973,0.008838738577275143,-0.037744080918285516,0.9322480415654261,expanded,False,1.254438289612065
1,6.462201356887817,0.7510360198993289,0.39258204924576373,0.5242532577833611,0.3352345373232052,0.40306238137807376,0.0,0.0,0,0.0,0.1,10.0,successful,0.39528470752104716,boundary,0.39528470752104666,0.0822288227299727,0.11082596301748687,0.04722863181317725,-0.17200644708994864,0.28904800540505127,unchanged,False,1.2536395433037297
1,7.046104192733765,0.7510360198993289,1.5059797815742448e-15,0.5242532577833611,0.3352345373232052,0.40306238137807376,0.0,0.0,0,0.0,0.1,11.0,unsuccessful,0.39528470752104716,boundary,0.3952847075210472,0.025815573060545452,0.11173586986739086,0.18888952041028578,-0.8094924956126466,-5.776636632204374,reduced,,1.2536395433037297
1,7.634977340698242,0.7472831002840924,0.09876979302326919,0.4029964588431685,0.04601212095861648,0.40036112519202366,0.0,0.0,0,0.0,0.1,12.0,successful,0.09882117688026179,boundary,0.09882117688026179,0.08030769169017749,0.11085308929604594,0.0014610745399430173,-0.028843558089328057,0.9874682445539346,expanded,False,1.2555964825391006
