iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,normNTdirx,normNTdirw,stepsize,linesearch_status,linesearch_counter,linesearch_RightItem,gradfNTdir,NTdir_error1,NTdir_error2,NTdir_norm,NTdir_angle,CovDerivKKT_minabseigval
34,61.15118598937988,0.7821192054179937,0.12266064187161205,0.4433751791516125,0.15953025289083456,0.4136806109794256,0.0,0.0,0.0,0.0,0.35380545806142266,0.5,0.10326985892339516,5.7215140279592225,16077.375750276218,16077.377527120774,7.62939453125e-06,True,17.0,-0.536977924812113,-1.864858846201422,2.95175092550737e-07,5.262973057362785e-09,16077.377527120774,7.477250487719285e-07,6.057645098509182e-09
35,62.943312644958496,0.7821113742608461,0.06879002353077165,0.44337438768886106,0.15952885799090716,0.41368030062669103,0.0,0.0,0.0,0.0,0.3538052329952654,0.5,0.10326976042994819,5.7215324556659795,36065.78392136689,36065.788129526634,1.9073486328125e-06,True,19.0,-0.5369762959299182,-4.1024688617273775,6.607026350678606e-07,3.610994947500501e-08,36065.788129526634,3.329929771858585e-07,2.809204770399803e-09
36,64.73923397064209,0.7821083904633199,0.026515225535014203,0.4433742596694942,0.15952866217111386,0.4136802389326407,0.0,0.0,0.0,0.0,0.3538052213369396,0.5,0.10326974811812552,5.7215403527396145,111212.91655065282,111212.93008169132,2.384185791015625e-07,True,22.0,-0.5369761712823885,-12.511072090099388,1.6062208301204611e-06,2.905357188165425e-08,111212.93008169132,1.0792766107479155e-07,9.286124098823239e-10
37,66.55662035942078,0.782107948179431,0.003948339822998452,0.4433742514714296,0.15952865751964634,0.4136802319398763,0.0,0.0,0.0,0.0,0.3538052198959243,0.5,0.10326974773339138,5.7215415734271415,529937.2004149879,529937.2660498309,7.450580596923828e-09,True,27.0,-0.5369761886517818,-59.359599815924994,4.824744232661812e-06,3.8341958552567945e-07,529937.2660498309,2.2644822796393984e-08,1.9411740055463264e-10
38,68.38363337516785,0.7821076893166833,0.0023125293172968613,0.4433742474734475,0.15952865603654767,0.41368022822685,0.0,0.0,0.0,0.0,0.35380521977271473,0.5,0.10326974763720556,5.7215422923511206,1241529.7236153467,1241529.877808113,1.862645149230957e-09,True,29.0,-0.5369761870411558,-138.97212431536565,1.3531933041999307e-05,4.773150330539266e-07,1241529.877808113,9.665448278635761e-09,8.430077464927528e-11
39,70.2011365890503,0.782107626125424,0.0005647308254317487,0.4433742466240433,0.1595286559473178,0.41368022735088544,0.0,0.0,0.0,0.0,0.35380521976243556,0.5,0.10326974763119398,5.721542468456677,4851000.852616415,4851001.45603835,1.1641532182693481e-10,True,33.0,-0.5369761871125955,-542.805204840692,8.765840166336117e-05,1.3670072529503585e-06,4851001.45603835,2.4736480587874786e-09,1.9964791303181435e-11
40,72.02782249450684,0.7821076152515906,9.718903634060673e-05,0.4433742464839207,0.15952865594464832,0.4136802272017343,0.0,0.0,0.0,0.0,0.3538052197620622,0.5,0.10326974763100613,5.721542498789999,26715118.88539177,26715122.209936216,3.637978807091713e-12,True,38.0,-0.5369761871119032,-2988.973111969736,0.0002278592962484348,5.966963143366755e-06,26715122.209936216,4.4916549237302053e-10,4.271321692155601e-12
41,73.86602783203125,0.7821076114918639,3.3602870348481146e-05,0.44337424643576706,0.15952865594433727,0.4136802271502441,0.0,0.0,0.0,0.0,0.35380521976198387,0.5,0.10326974763098265,5.721542509279422,73893493.41175467,73893502.60882902,4.547473508864641e-13,True,41.0,-0.5369761871117773,-8267.723552751198,0.0009466368917397032,3.593883067898318e-05,73893502.60882902,1.623800618080605e-10,1.5557959195276004e-12
42,75.7193534374237,0.7821076086977881,2.4973432392275606e-05,0.44337424640001627,0.15952865594416418,0.41368022711199387,0.0,0.0,0.0,0.0,0.35380521976197504,0.5,0.10326974763097088,5.721542517074957,109834317.25971876,109834330.92913243,2.2737367544323206e-13,True,42.0,-0.5369761871116983,-12288.471179003684,0.0008421336830305387,1.2044951411827043e-05,109834330.92913243,1.0924964903337675e-10,6.450398376290977e-13
43,77.57089328765869,0.7821076078386481,7.678945291138287e-06,0.4433742463890391,0.15952865594414586,0.41368022710023583,0.0,0.0,0.0,0.0,0.3538052197619511,0.5,0.10326974763096942,5.721542519472049,270178869.49064714,270178903.11675334,2.842170943040401e-14,True,45.0,-0.5369761871117195,-30228.28924841055,0.003268473794272892,2.620626750593491e-05,270178903.11675334,4.4415808395030406e-11,-1.9369447162614224e-14
44,79.43993639945984,0.7821076120184273,3.735949493261338e-05,0.4433742464422239,0.15952865594376828,0.41368022715738384,0.0,0.0,0.0,0.0,0.35380521976190077,0.5,0.10326974763094594,5.7215425078089295,82154398.13468567,82154408.35970728,4.547473508864641e-13,True,41.0,-0.5369761871116764,9191.435823848675,0.0008661049309784966,1.9345609061249824e-05,82154408.35970728,1.46056625948915e-10,-2.2264492522678672e-13
45,81.29902386665344,0.782107610250141,1.580489449309842e-05,0.4433742464196224,0.15952865594369944,0.4136802271331866,0.0,0.0,0.0,0.0,0.35380521976185997,0.5,0.10326974763094302,5.72154251274264,278042644.27738273,278042678.88201165,5.684341886080802e-14,True,44.0,-0.5369761871116533,-31108.013911666116,0.003170989719779034,0.00028420225142677946,278042678.88201165,4.313467563646809e-11,8.024323247329373e-13
46,83.1452431678772,0.7821076110882966,7.491383483672435e-06,0.44337424643031875,0.15952865594369364,0.4136802271446529,0.0,0.0,0.0,0.0,0.35380521976182633,0.5,0.10326974763094228,5.721542510404018,527159247.1244626,527159312.7357147,1.4210854715202004e-14,True,46.0,-0.5369761871115813,58979.96967192114,0.008403874119915285,1.540186712667424e-05,527159312.7357147,2.27634683673271e-11,3.623182300359823e-13
47,84.98951196670532,0.7821076092237221,1.666574350184551e-05,0.4433742464064687,0.159528655943595,0.413680227119129,0.0,0.0,0.0,0.0,0.35380521976177665,0.5,0.10326974763093641,5.721542515606304,146593430.26552653,146593448.50958765,1.1368683772161603e-13,True,43.0,-0.5369761871115165,-16400.969786881225,0.0011922184272531292,4.1495583051553986e-05,146593448.50958765,8.186285485268761e-11,5.410440834562519e-13
48,86.84077548980713,0.7821076074294102,1.6037583312856397e-05,0.4433742463835274,0.15952865594353263,0.413680227094565,0.0,0.0,0.0,0.0,0.3538052197617352,0.5,0.10326974763093054,5.7215425206125365,141068074.7538452,141068092.31052706,1.1368683772161603e-13,True,43.0,-0.5369761871114366,-15782.931384836607,0.0025047032212910767,8.072011055848538e-05,141068092.31052706,8.507546157484503e-11,1.0015908899116993e-13
49,88.69065976142883,0.7821076120990605,4.1739242444731617e-05,0.44337424644283085,0.15952865594299842,0.41368022715833125,0.0,0.0,0.0,0.0,0.3538052197615141,0.5,0.10326974763088356,5.721542507581775,45892782.4001147,45892788.11185692,9.094947017729282e-13,True,40.0,-0.536976187111373,5134.337773378769,0.0005529004089937837,3.236957556906894e-05,45892788.11185692,2.614866405282508e-10,-3.6265279778111196e-13
50,90.53025317192078,0.7821076145120455,2.1568450721409147e-05,0.4433742464735535,0.1595286559428467,0.41368022719131764,0.0,0.0,0.0,0.0,0.3538052197614952,0.5,0.10326974763087184,5.721542500848715,94859049.4140465,94859061.2193167,2.2737367544323206e-13,True,42.0,-0.5369761871110861,10612.421648946227,0.0010183661026034198,3.0656846738752463e-05,94859061.2193167,1.2649236226082576e-10,8.491548870847161e-13
51,92.36300897598267,0.7821076120680606,2.1844636623154573e-05,0.4433742464422757,0.15952865594270035,0.4136802271578512,0.0,0.0,0.0,0.0,0.3538052197614726,0.5,0.1032697476308601,5.721542507667448,96073727.89521189,96073739.85166499,2.2737367544323206e-13,True,42.0,-0.5369761871110871,-10748.757145422358,0.0010072570615639806,1.009061319445781e-05,96073739.85166499,1.2490259547824852e-10,1.435249493910564e-12
52,94.19860219955444,0.7821076035415077,7.620692480848818e-05,0.4433742463327346,0.15952865594113308,0.41368022704105156,0.0,0.0,0.0,0.0,0.3538052197614521,0.5,0.10326974763076617,5.721542531454668,41895199.95972664,41895205.17394125,1.8189894035458565e-12,True,39.0,-0.5369761871110806,-4687.51786728451,0.0005406942691279123,3.1077773159471356e-05,41895205.17394125,2.8640359324328014e-10,7.110209673363027e-13
53,96.05638599395752,0.7821076040318173,4.382375637636203e-06,0.4433742463389829,0.15952865594112028,0.41368022704775337,0.0,0.0,0.0,0.0,0.3538052197614104,0.5,0.10326974763076469,5.7215425300865705,154191135.20722252,154191154.39829528,2.842170943040401e-14,True,45.0,-0.5369761871113501,17251.234190961164,0.0018099147803563524,2.1454969327816542e-05,154191154.39829528,7.782614801286831e-11,-1.3172225472217406e-12
54,97.90052080154419,0.7821076061676874,1.9090538287697594e-05,0.4433742463662069,0.15952865594103066,0.41368022707696606,0.0,0.0,0.0,0.0,0.35380521976140406,0.5,0.10326974763075882,5.721542524126924,167922150.87108165,167922171.7707374,1.1368683772161603e-13,True,43.0,-0.5369761871112715,18787.31777128864,0.0014221924888119894,2.025932495541838e-06,167922171.7707374,7.145971102313185e-11,-1.2139254864899205e-12
55,99.74449563026428,0.782107608855495,2.4024175340605783e-05,0.44337424640043366,0.1595286559408577,0.4136802271137164,0.0,0.0,0.0,0.0,0.35380521976138,0.5,0.10326974763074707,5.721542516627084,105659440.55760753,105659453.70775102,2.2737367544323206e-13,True,42.0,-0.5369761871112783,11821.10631972259,0.002175713821590097,1.743543513976764e-05,105659453.70775102,1.135651989718414e-10,-6.780545803439884e-13
56,101.58619117736816,0.7821076116776595,2.5224834810909153e-05,0.4433742464363769,0.159528655940682,0.41368022715230734,0.0,0.0,0.0,0.0,0.3538052197613697,0.5,0.10326974763073532,5.721542508752332,110939996.7813677,110940010.58905296,2.2737367544323206e-13,True,42.0,-0.536976187111269,12412.015317117644,0.0023455253270057473,8.049670062848513e-05,110940010.58905296,1.081794357304089e-10,2.3538331997569485e-14
57,103.4250807762146,0.7821076096253988,1.8342920545621303e-05,0.44337424641013073,0.15952865594057802,0.4136802271242173,0.0,0.0,0.0,0.0,0.35380521976132573,0.5,0.10326974763072945,5.721542514478283,161346035.5771721,161346055.65809718,1.1368683772161603e-13,True,43.0,-0.5369761871112871,-18051.875522847025,0.0019854629101200214,8.387779024021658e-05,161346055.65809718,7.436039882737973e-11,6.842326343358252e-13
58,105.27250075340271,0.7821076057056189,3.50351743028951e-05,0.44337424635993405,0.15952865594025112,0.4136802270705435,0.0,0.0,0.0,0.0,0.35380521976130236,0.5,0.10326974763070598,5.721542525414327,77043163.05648652,77043172.64462873,4.547473508864641e-13,True,41.0,-0.5369761871112186,-8619.682946913277,0.0020347450247110376,5.4243128584818834e-05,77043172.64462873,1.557362844252289e-10,1.912390470465046e-13
59,107.11819911003113,0.7821076104021001,4.1979235564830757e-05,0.4433742464195739,0.15952865593969234,0.41368022713467983,0.0,0.0,0.0,0.0,0.3538052197611254,0.5,0.103269747630659,5.721542512308693,46156657.612888776,46156663.35742691,9.094947017729282e-13,True,40.0,-0.5369761871112495,5163.838119583277,0.0004129147834661316,9.802937584124649e-06,46156663.35742691,2.5998077599662996e-10,-7.76939311766022e-13
60,108.97117948532104,0.7821076138390626,3.07210085260662e-05,0.4433742464632973,0.1595286559394251,0.41368022718164477,0.0,0.0,0.0,0.0,0.35380521976101337,0.5,0.10326974763063554,5.721542502718173,67556212.19478695,67556220.60246001,4.547473508864641e-13,True,41.0,-0.5369761871110508,7557.963598779412,0.0012326152425918848,8.514802531989218e-05,67556220.60246001,1.7759619194963097e-10,3.806529690206871e-13
61,110.81158351898193,0.7821076053713929,7.56841715589923e-05,0.4433742463545071,0.15952865593786486,0.4136802270656473,0.0,0.0,0.0,0.0,0.35380521976100043,0.5,0.10326974763054161,5.721542526341156,41607813.33086489,41607818.50883088,1.8189894035458565e-12,True,39.0,-0.5369761871109042,-4655.146734373986,0.0004283993780001259,1.8539040647969074e-05,41607818.50883088,2.8838856531818184e-10,1.2168456993392074e-12
62,112.656658411026,0.7821076056928726,2.8734441992143627e-06,0.4433742463586086,0.159528655937866,0.41368022707004276,0.0,0.0,0.0,0.0,0.3538052197609876,0.5,0.10326974763054089,5.721542525444145,202200660.79162115,202200685.9568435,1.4210854715202004e-14,True,46.0,-0.5369761871111888,22622.129043480545,0.0028391801640954115,1.4388790465891255e-05,202200685.9568435,5.934671922740421e-11,-8.046228578289433e-13
63,114.50426745414734,0.7821076067168757,9.152759575196687e-06,0.4433742463716736,0.15952865593784812,0.41368022708405244,0.0,0.0,0.0,0.0,0.35380521976096396,0.5,0.10326974763054014,5.721542522586977,644068197.1608993,644068277.3176341,1.4210854715202004e-14,True,46.0,-0.5369761871111656,72057.81098407137,0.005144619115836606,7.748090389281259e-07,644068277.3176341,1.863095760413129e-11,-8.090308837369208e-13
64,116.3544352054596,0.7821076099653144,2.903565244126059e-05,0.4433742464129882,0.15952865593758173,0.4136802271284354,0.0,0.0,0.0,0.0,0.35380521976087326,0.5,0.10326974763051666,5.72154251352246,63850074.972241424,63850082.91884627,4.547473508864641e-13,True,41.0,-0.5369761871111207,7143.395031899502,0.0005247275953632043,3.733156836616125e-05,63850082.91884627,1.879474651711167e-10,-4.783939033979426e-13
65,118.20502924919128,0.7821076087688551,1.0694069605740007e-05,0.44337424639770245,0.1595286559375661,0.41368022711205843,0.0,0.0,0.0,0.0,0.3538052197608676,0.5,0.10326974763051373,5.7215425168606835,188132061.77345717,188132085.18722147,5.684341886080802e-14,True,44.0,-0.5369761871110169,-21048.333427538273,0.0025845929385790354,7.56260373092621e-05,188132085.18722147,6.37740229373048e-11,2.638363716735229e-13
66,120.04963874816895,0.7821076056427062,2.7941040908571244e-05,0.4433742463576497,0.15952865593732848,0.4136802270692223,0.0,0.0,0.0,0.0,0.3538052197607849,0.5,0.10326974763049024,5.721542525582348,61442998.67202734,61443006.318941645,4.547473508864641e-13,True,41.0,-0.5369761871110152,-6874.472038977943,0.0006263722904602803,1.7456161110818158e-05,61443006.318941645,1.953032516074895e-10,-2.9772286844990575e-14
