[ 0.          0.00680824 -0.62204219  0.85331814  0.71574599],[-0.00680824  0.          0.18899788 -2.29749166  0.50876928],[ 0.62204219 -0.18899788  0.          0.21032542 -0.32830834],[-0.85331814  2.29749166 -0.21032542  0.          0.42477786],[-0.71574599 -0.50876928  0.32830834 -0.42477786  0.        ]
[ 8.08654321 -5.4117835  -0.20728334 -0.72948542 -0.88391878],[-5.4117835   4.78320091 -1.00099877  0.68458159  0.72313343],[-0.20728334 -1.00099877  4.9321856  -0.45219552  0.91204373],[-0.72948542  0.68458159 -0.45219552  1.72743597 -1.1859712 ],[-0.88391878  0.72313343  0.91204373 -1.1859712   4.35425869]
[ 3.91624257  1.5768158  -0.98222901 -1.05882204 -2.65102473],[ 1.5768158   4.14545194  0.82388613 -2.19994673 -3.48609042],[-0.98222901  0.82388613  7.90978837 -1.63577424 -4.12719717],[-1.05882204 -2.19994673 -1.63577424  4.3730975   1.65359347],[-2.65102473 -3.48609042 -4.12719717  1.65359347  6.85499191]
