[ 0.          0.22723726 -0.54461735  0.4417289   0.14810424],[-0.22723726  0.          0.54482215 -1.6061606   1.27721338],[ 0.54461735 -0.54482215  0.          0.05130184 -0.61211797],[-0.4417289   1.6061606  -0.05130184  0.          0.32269909],[-0.14810424 -1.27721338  0.61211797 -0.32269909  0.        ]
[ 7.15467964 -5.71129559  3.00472249  0.14727596  0.07430953],[-5.71129559  5.28146123 -2.91564181 -0.25021071  0.73125663],[ 3.00472249 -2.91564181  6.52155141  0.39017897 -0.21412275],[ 0.14727596 -0.25021071  0.39017897  1.05150285 -0.93074929],[ 0.07430953  0.73125663 -0.21412275 -0.93074929  4.12355764]
[ 8.83409026  4.1574231  -3.14307861 -2.82729424 -5.97972019],[ 4.1574231   5.58131919  0.44959478 -3.7203892  -5.38551933],[-3.14307861  0.44959478  6.92435984 -1.79692966 -1.57721872],[-2.82729424 -3.7203892  -1.79692966  7.3659063   2.78394115],[-5.97972019 -5.38551933 -1.57721872  2.78394115  8.45581986]
