[ 0.         -0.1224709  -0.64147281  0.81963975  0.70016142],[ 0.1224709   0.          0.19129758 -2.31245824  0.50838932],[ 0.64147281 -0.19129758  0.          0.17136211 -0.37675566],[-0.81963975  2.31245824 -0.17136211  0.          0.37723129],[-0.70016142 -0.50838932  0.37675566 -0.37723129  0.        ]
[ 8.47626647 -5.54510654 -0.1933864  -0.71657063 -1.06678355],[-5.54510654  4.79496039 -1.04471679  0.69630189  0.71238541],[-0.1933864  -1.04471679  4.97634057 -0.41488323  0.96305529],[-0.71657063  0.69630189 -0.41488323  1.79448967 -1.34864985],[-1.06678355  0.71238541  0.96305529 -1.34864985  4.56305903]
[ 3.6705903   1.42447209 -1.02393841 -0.99450773 -2.36371042],[ 1.42447209  4.08407616  0.88237434 -2.23211012 -3.35988469],[-1.02393841  0.88237434  7.93570783 -1.76583189 -4.10887221],[-0.99450773 -2.23211012 -1.76583189  4.34340761  1.75306666],[-2.36371042 -3.35988469 -4.10887221  1.75306666  6.50416447]
