[ 0.         -0.21945587  0.6435711   0.44797261 -0.6728993 ],[ 0.21945587  0.         -4.04962609  2.50572851 -5.74908602],[-0.6435711   4.04962609  0.         -0.08579952  0.98178511],[-0.44797261 -2.50572851  0.08579952  0.          0.46470787],[ 0.6728993   5.74908602 -0.98178511 -0.46470787  0.        ]
[ 1.75104281 -0.1369757   0.58993415  0.47493212  0.1510514 ],[-0.1369757   2.80855782  1.53985813  0.10642285  0.81978446],[0.58993415 1.53985813 3.61939663 0.08226281 1.8600774 ],[0.47493212 0.10642285 0.08226281 0.21057571 0.01301845],[0.1510514  0.81978446 1.8600774  0.01301845 1.32013178]
[ 0.75241586  0.08275319  0.12679912  0.29551121 -0.77936841],[ 0.08275319  0.63323098  0.31929847  0.36567053 -0.08567362],[0.12679912 0.31929847 0.34751073 0.44624592 0.01154925],[0.29551121 0.36567053 0.44624592 3.40563645 0.51635585],[-0.77936841 -0.08567362  0.01154925  0.51635585  1.32016612]
