iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,stepsize,linesearch_status,linesearch_counter
21,12.720397233963013,0.8002193869023497,0.692473076096029,1.1513868182915543,0.22748512128773785,1.128428051043393,0.0,0.0,0.024336362642374446,0.0015210226651484028,1.8067314054859667,0.5,0.2523779219539226,20.702977729002455,0.015625,True,6.0
22,13.309871912002563,0.7997389476641762,0.6926592057332412,1.161578065653869,0.2284031880928454,1.1386406706061214,0.0,0.0,0.02435178676915638,0.0015219866730722738,1.7904554471536185,0.5,0.2503579711467722,22.220240519261328,0.015625,True,6.0
23,13.896430969238281,0.7993940786878156,0.6919194490548751,1.1757756441041547,0.2304864226601844,1.1527057828471712,0.0,0.0,0.024367035694574723,0.0015229397309109202,1.774518658265073,0.5,0.24834817813937893,23.95484101400157,0.015625,True,6.0
24,14.477691888809204,0.7992366238210572,0.6870643153235726,1.1953819395672483,0.23455173524800405,1.1718912027329513,0.0,0.0,0.024381835304657727,0.001523864706541108,1.763350647239571,0.5,0.24634720013025682,25.95569791322383,0.015625,True,6.0
25,15.065488576889038,0.7992755252891512,0.3579071599074009,1.2077107337625868,0.23519569445252178,1.1843366877885582,0.0,0.0,0.024388762051177994,0.0015242976281986246,1.7557561429365451,0.5,0.24536757294941283,27.121778848759686,0.0078125,True,7.0
26,15.658759355545044,0.7993420301373585,0.20806669784391577,1.2146760940534527,0.23499748246202945,1.1914777464279038,0.0,0.0,0.024392139482719403,0.0015245087176699627,1.7518172108909666,0.5,0.24488367401160924,27.755212291870436,0.00390625,True,8.0
27,16.24628448486328,0.7994016913054993,0.12991800019787814,1.218386837635035,0.23474111924367605,1.1953108519993245,0.0,0.0,0.024393854783046547,0.0015246159239404092,1.7498293918380583,0.5,0.24464331250972643,28.086177383461376,0.001953125,True,9.0
28,16.84134316444397,0.7994485189865381,0.08474152389893645,1.220304309165718,0.23456717157550297,1.1972993547585145,0.0,0.0,0.024394755221838815,0.001524672201364926,1.7488207906824136,0.5,0.2445235439435834,28.25563674049126,0.0009765625,True,10.0
29,17.512661457061768,0.7994832883379457,0.05655704911561336,1.2212800498905525,0.2344668454101567,1.1983134526712955,0.0,0.0,0.024395241566309248,0.001524702597894328,1.7483003414561515,0.5,0.24446376468396405,28.341542225005306,0.00048828125,True,11.0
30,18.106523275375366,0.7995082216349146,0.038007792113710345,1.2217728482357662,0.2344127610644198,1.1988262631357989,0.0,0.0,0.02439551090155498,0.0015247194313471862,1.74802463437044,0.5,0.24443390158660155,28.384896377393762,0.000244140625,True,12.0
31,18.70764708518982,0.799525546922365,0.025357615221931418,1.2220208149370937,0.23438458788004066,1.1990844793965394,0.0,0.0,0.024395663019315166,0.0015247289387071978,1.7478735134202603,0.5,0.24441897674278495,28.406740111559888,0.0001220703125,True,13.0
32,19.309350967407227,0.7995488555796963,0.03310697662279961,1.222275837952249,0.23435574664582945,1.1993500119719076,0.0,0.0,0.024395836508170166,0.0015247397817606354,1.7478408224483228,0.5,0.2444040520743432,28.428743981594327,0.0001220703125,True,13.0
33,19.909123420715332,0.7995591500271764,0.014190557811017683,1.222340091392759,0.23434829986520886,1.1994169473618193,0.0,0.0,0.02439589632703279,0.0015247435204395494,1.747815670685984,0.5,0.24440032213472085,28.43435155929355,3.0517578125e-05,True,15.0
34,20.51611828804016,0.7995667636837676,0.010355720813737656,1.2223729352946384,0.2343445140175637,1.1994511578345801,0.0,0.0,0.02439593531691606,0.0015247459573072537,1.7478051120378628,0.5,0.24439845725341539,28.43721088056251,1.52587890625e-05,True,16.0
35,21.22237205505371,0.799572588533341,0.00784686115398885,1.2223899608358462,0.23434258409127404,1.1994688852403133,0.0,0.0,0.02439596224882733,0.0015247476405517082,1.747802051653929,0.5,0.24439752482325816,28.438685447207064,7.62939453125e-06,True,17.0
36,21.83141565322876,0.7995750092611311,0.0032400098679690945,1.2223944086458736,0.23434211008306322,1.1994735104427763,0.0,0.0,0.024395972548665934,0.0015247482842916209,1.7478000050207394,0.5,0.24439729172820449,28.439075508330742,1.9073486328125e-06,True,19.0
37,22.44758367538452,0.7995766730778234,0.0022205510453484536,1.2223967439692678,0.23434187337786716,1.1994759364984435,0.0,0.0,0.02439597937368179,0.0015247487108551118,1.747798900037066,0.5,0.2443971751815746,28.439280590958692,9.5367431640625e-07,True,20.0
38,23.06493353843689,0.7995789108923796,0.0029796802310360737,1.2223992678984266,0.23434162550598506,1.1994785569021233,0.0,0.0,0.02439598831409886,0.0015247492696311787,1.7477988535774225,0.5,0.2443970586280182,28.43949837685922,9.5367431640625e-07,True,20.0
39,23.682873487472534,0.7995799496939806,0.0013798072559759516,1.2224000167821818,0.2343415642183908,1.1994793319884551,0.0,0.0,0.024395992320168855,0.0015247495200105534,1.747798758536407,0.5,0.24439702949023068,28.439563446192476,2.384185791015625e-07,True,22.0
40,24.307795763015747,0.7995803797408442,0.0005705853482372616,1.2224002454763436,0.23434154930956444,1.1994795679322579,0.0,0.0,0.024395993951104242,0.0015247496219440151,1.7477986945302921,0.5,0.24439702220605253,28.439583488630895,5.960464477539063e-08,True,24.0
41,24.935338497161865,0.7995806747284738,0.00039119475270076677,1.2224003799581777,0.23434154188056674,1.1994797064126899,0.0,0.0,0.024395995061962727,0.0015247496913726704,1.747798659926617,0.5,0.24439701856398072,28.43959528169791,2.9802322387695312e-08,True,25.0
42,25.559471607208252,0.7995810706424573,0.0005248244684575019,1.2224005413298815,0.23434153409243716,1.1994798723594087,0.0,0.0,0.024395996545483998,0.0015247497840927499,1.7477986582122407,0.5,0.24439701492169094,28.439609310518932,2.9802322387695312e-08,True,25.0
43,603.9474220275879,0.7995812535125006,0.00024230970906701473,1.2224006027970935,0.2343415321740241,1.1994799353621404,0.0,0.0,0.024395997226264027,0.0015247498266415017,1.7477986550641973,0.5,0.2443970140111366,28.439614676591866,7.450580596923828e-09,True,27.0
