iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
28,12.25281047821045,0.6999120001005187,3.709016851003836e-05,12.825818357486197,0.49690287921750953,12.816132200593485,0.0,0.0,0.03817656342006537,0.002475188599315725,337.15504260545987,335.32816694746197,335.32816694746197,unknown,4.0,2.0813331200998424,-9493.99558117462,-9482.852785741114,0.040952506319625145,0.4931026810632643,1377967.9801092232,2.6916567762526297e-11,18987.987024648417,1.0,231.0
29,12.703274250030518,0.6999114842186656,3.726360489673347e-05,12.82607902760453,0.49689428538827773,12.816393400905785,0.0,0.0,0.0381765628029321,0.002475188669613827,337.15504260545987,335.3349098780805,335.3349098780805,unknown,4.0,2.0814173429458886,-9582.993379366555,-9571.850395796238,0.04095251514366197,0.4931192520238339,1384411.460893553,2.6916567762526297e-11,19165.97888896336,1.0,231.0
30,13.143960952758789,0.6999114738406756,7.525797072344391e-07,1473.718539859357,0.4930064306646722,1473.7184569008998,0.0,0.0,0.03817656280268193,0.002475188669642323,38599.81643538502,38599.31643538502,38599.31643538502,unknown,5.0,2.561064257934243,-9508.036150076474,-8016.764822515473,0.04062665019002771,0.48918990379071925,1378986.3714049198,5.457484736393602e-13,19016.063551242856,1.0,268.0
31,13.584709405899048,0.6999114644830577,6.779533840259053e-07,12.825963272754635,0.49685707860695655,12.816279001050386,0.0,0.0,0.038176562802474015,0.0024751886696660072,38599.81643538502,335.33194468117455,335.33194468117455,unknown,4.0,2.0813750285132806,-9525.776357309354,-9514.633451974752,0.04095251006606962,0.4931143045766692,1380272.367089144,4.911736262754241e-13,19051.546042982638,1.0,269.0
32,14.036761045455933,0.6999114540856708,7.532826974433693e-07,12.82597017263112,0.4968918233412246,12.81628455912227,0.0,0.0,0.03817656280222322,0.002475188669694575,38599.81643538502,335.33211992448554,335.33211992448554,unknown,4.0,2.0813822762811363,-9525.806284747685,-9514.663378619476,0.040952511486035945,0.4931157197094798,1380274.4919087784,5.457484736393602e-13,19051.60573390418,1.0,268.0
33,14.477412462234497,0.6999114447014197,6.78917438694194e-07,12.825997350047944,0.4968797116790481,12.816312226644401,0.0,0.0,0.038176562802016645,0.002475188669718107,38599.81643538502,335.33282090434324,335.33282090434324,unknown,4.0,2.0813895228012997,-9552.888242567993,-9541.74531555713,0.040952512271311546,0.4931169567215456,1382235.1251803965,4.911736262754241e-13,19105.76785524711,1.0,269.0
34,14.921290874481201,0.6999114342896303,7.538042678217414e-07,12.825975340917392,0.49688241981080644,12.816290095888908,0.0,0.0,0.03817656280176402,0.002475188669746883,38599.81643538502,335.33225338164175,335.33225338164175,unknown,4.0,2.081384570904898,-9539.001930473465,-9527.859021249966,0.040952512154828945,0.4931162067012606,1381230.1900194904,5.457484736393602e-13,19077.9971603647,1.0,268.0
35,15.363586902618408,0.6999114249129385,6.786439502611077e-07,12.82599560539194,0.4968844073789493,12.816310298620005,0.0,0.0,0.03817656280155799,0.002475188669770352,38599.81643538502,335.33277562377594,335.33277562377594,unknown,4.0,2.0813895860933296,-9545.193024258584,-9534.050099359747,0.04095251070440142,0.493117065478354,1381678.3190385187,4.911736262754241e-13,19090.378405472096,1.0,269.0
36,15.80735445022583,0.6999114155387304,6.785540609751642e-07,12.825978670441003,0.49688117258843595,12.816293476282873,0.0,0.0,0.03817656280135297,0.002475188669793707,38599.81643538502,335.33233890728246,335.33233890728246,unknown,4.0,2.0813852697137323,-9542.664145906761,-9531.521234362172,0.04095251039499004,0.4931163948395934,1381495.3089639295,4.911736262754241e-13,19085.32158481496,1.0,269.0
37,16.257901191711426,0.699911406163604,6.785872727695411e-07,12.825991669383537,0.4968842178842473,12.816306366983808,0.0,0.0,0.038176562801147056,0.002475188669817163,38599.81643538502,335.33267416969886,335.33267416969886,unknown,4.0,2.081388722679538,-9543.599201608424,-9532.456279945995,0.04095251109283629,0.4931170112215743,1381562.9270634032,4.911736262754241e-13,19087.189886278735,1.0,269.0
38,16.700705766677856,0.6999113957472898,7.539680508319325e-07,12.825982093726656,0.4968820484425826,12.816296868199041,0.0,0.0,0.038176562800894,0.0024751886698459883,38599.81643538502,335.33242694881795,335.33242694881795,unknown,4.0,2.081386146366029,-9543.147841041482,-9532.004927040662,0.04095251017668061,0.49311661924175826,1381530.2972694926,5.457484736393602e-13,19086.288289619974,1.0,268.0
39,17.14131808280945,0.6999113863722899,6.785827225600597e-07,12.825988554931207,0.49688346962752883,12.816303279187546,0.0,0.0,0.03817656280068781,0.002475188669869475,38599.81643538502,335.3325937335837,335.3325937335837,unknown,4.0,2.0813879518701195,-9543.470403752252,-9532.327484640264,0.04095251113060051,0.49311697276420513,1381553.6628626,4.911736262754241e-13,19086.933909996333,1.0,269.0
40,17.58220100402832,0.6999113759560376,7.53965791629445e-07,12.82598496352933,0.49688278033373257,12.81629971179531,0.0,0.0,0.03817656280043474,0.0024751886698983028,38599.81643538502,335.3325011546391,335.3325011546391,unknown,4.0,2.081386798613612,-9543.090920566567,-9531.948003594931,0.04095251177600864,0.4931168252692597,1381526.1575480506,5.457484736393602e-13,19086.17391935669,1.0,268.0
41,18.022834539413452,0.6999113665810571,6.785820289280098e-07,12.825987686614225,0.49688314099302944,12.816302422955417,0.0,0.0,0.03817656280022889,0.002475188669921752,38599.81643538502,335.33257152262235,335.33257152262235,unknown,4.0,2.0813875474053534,-9543.449961098104,-9532.307042122298,0.04095251190960635,0.4931169994176986,1381552.2511632699,4.911736262754241e-13,19086.894901022057,1.0,269.0
42,18.46110963821411,0.69991135616482,7.539652500429122e-07,12.825985586684885,0.4968830808801896,12.816300323769715,0.0,0.0,0.03817656279997609,0.0024751886699505483,38599.81643538502,335.33251702401463,335.33251702401463,unknown,4.0,2.0813870590012478,-9543.076914216908,-9531.93399701139,0.0409525110567055,0.49311695289620244,1381525.1651137113,5.457484736393602e-13,19086.146492341966,1.0,268.0
43,18.90119457244873,0.6999113467899253,6.785789036786299e-07,12.825986531060028,0.4968830964620051,12.816301268254422,0.0,0.0,0.03817656279976996,0.0024751886699740286,38599.81643538502,335.33254140397656,335.33254140397656,unknown,4.0,2.0813873310835773,-9543.362789495526,-9532.219871971252,0.04095251078980673,0.49311704362910924,1381545.8875059225,4.911736262754241e-13,19086.71907733948,1.0,269.0
44,19.339096784591675,0.6999113363736571,7.53966414758677e-07,12.825986135088613,0.4968831956040585,12.816300868140072,0.0,0.0,0.03817656279951694,0.0024751886700028493,38599.81643538502,335.3325311848463,335.3325311848463,unknown,4.0,2.081387176540334,-9543.104814956985,-9531.961897308754,0.04095251145117023,0.4931170625253426,1381527.2995882898,5.457484736393602e-13,19086.205481693403,1.0,268.0
45,19.779536962509155,0.6999113269988604,6.78575379981612e-07,12.825986910059171,0.49688319638161554,12.816301643666131,0.0,0.0,0.03817656279931115,0.0024751886700262915,38599.81643538502,335.3325513117492,335.3325513117492,unknown,4.0,2.0813873392364197,-9543.26375626869,-9532.120837664317,0.04095251287112077,0.49311714411184865,1381538.7146465573,4.911736262754241e-13,19086.520874304868,1.0,269.0
46,20.218937158584595,0.6999113176242021,6.785703307195721e-07,12.825986785914417,0.49688327338821436,12.816301516442042,0.0,0.0,0.038176562799105376,0.0024751886700497315,38599.81643538502,335.332548098873,335.332548098873,unknown,4.0,2.081387291717339,-9543.122529966393,-9531.979611375975,0.040952513069184716,0.4931171774062316,1381528.4339282464,4.911736262754241e-13,19086.236819435107,1.0,269.0
47,20.66088891029358,0.6999113082494792,6.78572682377719e-07,12.825985561042808,0.49688324564974334,12.81630029172021,0.0,0.0,0.03817656279889982,0.002475188670073147,38599.81643538502,335.33251594971284,335.33251594971284,unknown,4.0,2.0813871820047267,-9543.188216168153,-9532.045299903879,0.04095250968013918,0.49311718556539097,1381533.2222553962,4.911736262754241e-13,19086.369133124284,1.0,269.0
48,21.103061199188232,0.6999112988748263,6.785701771679626e-07,12.825985647376125,0.49688329742271686,12.816300376111549,0.0,0.0,0.03817656279869371,0.002475188670096625,38599.81643538502,335.33251821686133,335.33251821686133,unknown,4.0,2.081387159669069,-9543.11757540023,-9531.97465878056,0.04095250987453428,0.4931172258200854,1381528.1211600627,4.911736262754241e-13,19086.228188877456,1.0,269.0
49,21.54427981376648,0.6999112895001572,6.785707300783855e-07,12.82598655208617,0.4968833545779672,12.816301279289396,0.0,0.0,0.03817656279848898,0.002475188670119946,38599.81643538502,335.33254183456336,335.33254183456336,unknown,4.0,2.0813872726944185,-9543.1336108458,-9531.990692701333,0.04095251191461188,0.4931172966107892,1381529.2467437345,4.911736262754241e-13,19086.259272481813,1.0,269.0
50,21.9838650226593,0.6999112801255245,6.785694191503454e-07,12.825985530065378,0.49688336446297504,12.816300256113024,0.0,0.0,0.03817656279828265,0.0024751886701434487,38599.81643538502,335.3325150579256,335.3325150579256,unknown,4.0,2.081387168733848,-9543.096541290673,-9531.953625025055,0.04095250970796915,0.49311730911557067,1381526.5781394267,4.911736262754241e-13,19086.185546355777,1.0,269.0
51,22.42461347579956,0.699911269709272,7.539658204435064e-07,12.825986120984574,0.4968834290001637,12.816300844976697,0.0,0.0,0.03817656279802964,0.00247518867017227,38599.81643538502,335.33253046393753,335.33253046393753,unknown,4.0,2.081387246270829,-9543.091238316374,-9531.94832138897,0.0409525114391501,0.4931173730203405,1381526.2096053418,5.457484736393602e-13,19086.175360162895,1.0,268.0
52,22.865339517593384,0.6999112603346697,6.785683256193717e-07,12.825986857261286,0.4968834779805173,12.816301579910863,0.0,0.0,0.03817656279782314,0.0024751886701957927,38599.81643538502,335.332549726934,335.332549726934,unknown,4.0,2.081387297130559,-9543.06523457257,-9531.92231576697,0.040952513120831244,0.49311743525441637,1381524.352605783,4.911736262754241e-13,19086.124050189435,1.0,269.0
53,23.306631088256836,0.69991125096008,6.785678580009366e-07,12.82598639115787,0.4968835041560031,12.8163011124404,0.0,0.0,0.038176562797617615,0.002475188670219203,38599.81643538502,335.33253747774955,335.33253747774955,unknown,4.0,2.081387258911946,-9543.052759662805,-9531.90984169397,0.04095251215093279,0.49311746570103343,1381523.3999861246,4.911736262754241e-13,19086.097722772167,1.0,269.0
54,23.758497953414917,0.6999112405438914,7.539635126581319e-07,12.825986802388373,0.4968835564682662,12.81630152195354,0.0,0.0,0.038176562797364505,0.0024751886702480356,38599.81643538502,335.33254820983626,335.33254820983626,unknown,4.0,2.081387291135115,-9543.032603726393,-9531.889685181306,0.04095251302098977,0.49311751825377,1381521.980840852,5.457484736393602e-13,19086.05851823565,1.0,268.0
55,24.19791054725647,0.6999112311693381,6.785665535760634e-07,12.8259864618513,0.4968835807524724,12.816301180217634,0.0,0.0,0.03817656279715828,0.002475188670271527,38599.81643538502,335.3325392604849,335.3325392604849,unknown,4.0,2.081387250610368,-9543.01577166918,-9531.872853577153,0.04095251220486452,0.49311755412651515,1381520.7435132018,4.911736262754241e-13,19086.024320849094,1.0,269.0
