iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
0,0.0,0.8060796666030555,1.608866012213709e-15,3.4264097511407066,2.319727004490311,2.521735594258551,0.0,0.0,0.0,0.0,1.0,1.0
1,0.46865391731262207,0.7986095755445805,0.39928473708609075,0.7426576961894772,0.04152471265881174,0.7394587595021125,0.0,0.0,0.052269501913118965,0.004321584124577029,1.0,1.052269501913119
2,0.7716586589813232,0.7920021308496173,1.1719770494756498,0.5567479503133,0.03784134266534773,0.3329378823913759,0.0,0.0,0.33236070379611166,0.039231222713782314,3.3333333333333335,0.6269290987642346
3,0.949723482131958,0.7831530897268297,1.2109700721891883,0.039015017920315816,0.038881202715479575,0.0032285753391160317,0.0,0.0,0.0,0.0,3.3333333333333335,0.02966156830555207
4,1.128039836883545,0.7775307593476031,0.26168390201138814,0.05017560060714935,0.04998939687528788,4.996255411561325e-05,0.0,0.0,0.0037898612687098376,0.0003662511664844423,3.3333333333333335,0.01263287089569946
5,1.3096063137054443,0.7728365438727371,0.20466911086558937,0.03751667114642887,0.03751666980573042,1.0029809767844497e-05,0.0,0.0,0.0,0.0,3.3333333333333335,0.009254588788987403
6,1.4898011684417725,0.7678097578251687,0.20143689438397064,0.04259486107184646,0.042564094709840045,2.1534484535073103e-05,0.0,0.0,0.0015056060541269178,0.00013121916665849095,11.111111111111112,0.014273275636077129
7,1.671433925628662,0.7662354526626769,0.0617389723460517,0.041124904876827566,0.04112490475340768,3.18610451161032e-06,0.0,0.0,0.0,0.0,11.111111111111112,0.011077505502412599
8,1.851489543914795,0.7647515749291685,0.05643635257040855,0.031018701213590405,0.031014912735194092,3.6066520365183636e-06,0.0,0.0,0.0004847679840410679,3.0297999002566744e-05,37.037037037037045,0.0072804687994560465
9,2.0333058834075928,0.7643125789095302,0.016640327896910213,0.04475774356093562,0.044757493292538794,1.919218355597041e-06,0.0,0.0,0.00014966346053707502,9.353966283567189e-06,37.037037037037045,0.012823559930458826
10,2.2237515449523926,0.7638816130547528,0.01635448282505382,0.059011637181426754,0.0590105374831226,3.700627894022344e-06,0.0,0.0,0.00029992104750703463,3.121729335918769e-05,123.45679012345683,0.011108186944704989
11,2.411534547805786,0.7637411417763992,0.005271479049645602,0.04132855518856118,0.04132853105922744,3.791358038317618e-07,0.0,0.0,4.072386341508194e-05,4.0391789549211465e-06,123.45679012345683,0.008247883740864076
12,2.593029260635376,0.7636095937319503,0.004978876049505129,0.09247970496248173,0.0924795939371025,2.9593611243309235e-06,0.0,0.0,0.0001113149623694909,1.259446259499128e-05,411.5226337448561,0.021990471687714806
13,2.769188404083252,0.763564272840736,0.0017399527639571193,0.03765171357034433,0.03765171296350807,3.4661015146358465e-07,0.0,0.0,6.75105260444786e-06,4.2194078777799127e-07,411.5226337448561,0.008598910212622273
14,2.9518027305603027,0.7635237768500637,0.0015230007583176418,0.03677443274410323,0.03677442988557429,1.343997805601816e-07,0.0,0.0,1.4499085807917478e-05,9.061928629948424e-07,411.5226337448561,0.008744912926899318
15,3.1307461261749268,0.7634846104922852,0.0014782780285790454,0.06783882575842104,0.06783882248318505,2.088863258789786e-07,0.0,0.0,1.6508561159866986e-05,2.1371773529892113e-06,1371.7421124828536,0.013525915668638137
16,3.3113276958465576,0.763472235289473,0.0004695872044450413,0.055697409351412625,0.055697409189053824,4.145833598115913e-08,0.0,0.0,3.105880102216574e-06,3.7566596193180923e-07,1371.7421124828536,0.008541838756213165
17,3.493126153945923,0.7634615599148599,0.00040449622605071825,0.11257918250193484,0.11257918219631287,1.4215256716679421e-07,0.0,0.0,7.92537227956025e-06,6.481940767882888e-07,4572.4737082761785,0.017629333785236415
18,3.672268867492676,0.7634581064633923,0.00013050728158359626,0.07801321200877467,0.07801321195353207,3.808125862787452e-08,0.0,0.0,2.2666524213121875e-06,2.5826038273224494e-07,4572.4737082761785,0.013927120427836224
19,3.854810953140259,0.7634542315696222,0.00014677564769221562,0.1277883468685267,0.12778834681703133,6.089762170584473e-08,0.0,0.0,2.928314822181477e-06,3.168088293405147e-07,15241.579027587262,0.018838111565642
20,4.029762029647827,0.7634531523240816,4.0656924969585095e-05,0.0575409899303193,0.05754098993004463,5.301116252353372e-09,0.0,0.0,1.7771070404126732e-07,1.1106919002579208e-08,15241.579027587262,0.01475952776402867
21,4.211652517318726,0.7634521440816814,3.819884560481687e-05,0.04475268620787067,0.044752686207870596,2.6334844900869307e-09,0.0,0.0,0.0,0.0,15241.579027587262,0.011224479242106313
22,4.393403768539429,0.7634511332452509,3.799412981390738e-05,0.10314469989688425,0.10314469989182205,1.336511144784824e-08,0.0,0.0,7.78620810049091e-07,9.857665862061937e-08,50805.263425290876,0.015127189843484636
23,4.570176601409912,0.7634507210353668,1.580506375419842e-05,0.04872593166593712,0.04872593166561484,2.0604761828678007e-09,0.0,0.0,1.772062346860892e-07,1.1075389667880575e-08,50805.263425290876,0.011371782675198951
24,4.750047445297241,0.7634504243295167,1.1134056415925499e-05,0.06503269569156485,0.06503269569093179,4.122390928811879e-09,0.0,0.0,2.586694868300654e-07,2.392584313309909e-08,169350.87808430294,0.015621540955638637
25,4.930398464202881,0.7634503321475451,3.5140294584974973e-06,0.06126935217809272,0.06126935217803147,1.052698374834866e-09,0.0,0.0,7.64834901523237e-08,7.322410341265018e-09,169350.87808430294,0.012952546216248155
26,5.110658645629883,0.7634502334950936,3.72830313346245e-06,0.028159423083732035,0.02815942308371565,3.3991245468515127e-10,0.0,0.0,3.037736051592077e-08,1.898585032245048e-09,169350.87808430294,0.00791514219806396
27,5.294521331787109,0.7634501326483601,3.841276554016592e-06,0.045774023558749,0.04577402355873845,4.096418430616645e-10,0.0,0.0,3.108281770858312e-08,1.942676106786445e-09,169350.87808430294,0.013179044670346831
28,5.477014780044556,0.7634500410414853,3.449422206623594e-06,0.05746381613612455,0.0574638161361159,5.837206501830566e-10,0.0,0.0,3.1522737475864204e-08,1.9701710922415128e-09,564502.9269476765,0.018517447941505397
29,5.658092737197876,0.7634500129788356,1.0446000075397028e-06,0.10913117733236813,0.10913117733236205,5.66610578386091e-10,0.0,0.0,3.0013669327644266e-08,3.4348231967018528e-09,1881676.4231589215,0.021267307118128867
30,5.690375566482544,0.7634500097671463,1.4598907603440307e-07,0.0695335310339481,0.0695335310339481,2.5039931566906282e-11,0.0,0.0,1.0751210477444317e-09,6.719506548402698e-11,1881676.4231589215,0.02329033704571148
31,5.6930201053619385,0.7634500097671463,7.611305586242619e-16,0.07492596013504725,0.07492596013504725,2.7214933622267244e-11,0.0,0.0,1.0751210477444317e-09,6.719506548402698e-11,1881676.4231589215,0.025313366973294095
32,5.695659875869751,0.7634500097671463,7.611305586242619e-16,0.0804354480937836,0.0804354480937836,2.93899356776282e-11,0.0,0.0,1.0751210477444317e-09,6.719506548402698e-11,6272254.743863072,0.02733639690087671
33,5.69838809967041,0.7634500097671463,7.611305586242619e-16,0.09939312063873924,0.09939312063873923,3.663994252883141e-11,0.0,0.0,1.0751210477444317e-09,6.719506548402698e-11,20907515.81287691,0.03407982999281876
34,5.701049566268921,0.7634500097671463,7.611305586242619e-16,0.16558897402798697,0.16558897402798697,6.080663203284211e-11,0.0,0.0,1.0751210477444317e-09,6.719506548402698e-11,69691719.37625638,0.05655794029929226
35,5.703693151473999,0.7634500097671463,7.611305586242619e-16,0.39309221428789404,0.39309221428789404,1.413622637128778e-10,0.0,0.0,1.0751210477444317e-09,6.719506548402698e-11,232305731.25418794,0.13148497465420395
36,5.706328392028809,0.7634500097671463,7.611305586242619e-16,1.1579205299824917,1.1579205299824917,4.0988103597966334e-10,0.0,0.0,1.0751210477444317e-09,6.719506548402698e-11,774352437.5139599,0.38124175583724285
37,5.708962678909302,0.7634500097671463,7.611305586242619e-16,3.710545928773542,3.710545928773542,1.304943610202282e-09,0.0,0.0,1.0751210477444317e-09,6.719506548402698e-11,2581174791.7131996,1.213764359780706
38,5.71159815788269,0.7634500097671463,7.611305586242619e-16,12.22043879546749,12.22043879546749,4.2884855242776775e-09,0.0,0.0,1.0751210477444317e-09,6.719506548402698e-11,8603915972.377333,3.9888397062589163
39,5.714237928390503,0.7634500097671463,7.611305586242619e-16,40.58711015728008,40.58711015728008,1.4233625237862331e-08,0.0,0.0,1.0751210477444317e-09,6.719506548402698e-11,28679719907.924442,13.239090861186286
40,5.716881036758423,0.7634500097671463,7.611305586242619e-16,61.320026649256455,61.320026649256455,2.1502420954888635e-08,0.0,0.0,1.0751210477444317e-09,6.719506548402698e-11,95599066359.74814,20.0
41,5.7195351123809814,0.7634500097671463,7.611305586242619e-16,61.320026649256455,61.320026649256455,2.1502420954888635e-08,0.0,0.0,1.0751210477444317e-09,6.719506548402698e-11,318663554532.49384,20.0
