iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,normNTdirx,normNTdirw,stepsize,linesearch_status,linesearch_counter,linesearch_RightItem,gradfNTdir,NTdir_error1,NTdir_error2,NTdir_norm,NTdir_angle,CovDerivKKT_minabseigval
13,23.226279497146606,0.8070586304610479,2.3333306033800008,1.1575547322363535,0.25961908673215645,1.1278011357138071,0.0,0.0,0.024402586129019008,0.001525161633063688,2.00591108829458,0.5,0.27828250347571587,11.347536798627342,74.71437097123925,79.7622543949006,0.03125,True,5.0,-2.8069925688574617,-0.05833129786136687,4.0351665865087327e-13,1.8207657603852567e-14,79.7622543949006,0.003421657160021319,2.3031371798623708e-05
14,25.016932487487793,0.8040443650460941,1.5907900030814102,1.1438550364497417,0.24029007354464688,1.1180683041838786,0.0,0.0,0.024254734522026568,0.0015159209076266605,1.908778844631873,0.5,0.26906176871881343,13.220548711001683,25.557252757542138,39.50306489798233,0.0625,True,4.0,-2.7727637487377708,-0.04371940922150615,1.1066712068947882e-13,1.0658141036401503e-14,39.50306489798233,0.006114955875323867,4.935434019883597e-05
15,26.7985942363739,0.8034904456108604,2.1535742036118437,1.1378919180097735,0.23830651125881433,1.112393547028804,0.0,0.0,0.02426149814602944,0.00151634363412684,1.8757652482312153,0.5,0.2647561322649213,14.51862013270818,68.99834957601817,80.55701011780909,0.03125,True,5.0,-2.6592499230862057,-0.022361116453967718,1.0887146731303375e-12,7.549516567451064e-15,80.55701011780909,0.0020728445912262384,-2.029739015792766e-05
16,28.592079401016235,0.8031475056573691,1.269273726390005,1.1360070596431564,0.23127443251726357,1.111951088746743,0.0,0.0,0.024268346829572882,0.0015167716768483051,1.8741270910416887,0.5,0.26265980578681997,15.302656022478413,81.30608596794177,95.5566979346767,0.015625,True,6.0,-2.6299975433123426,-0.02629211921228914,1.0985181349509353e-12,1.0036416142611415e-13,95.5566979346767,0.0014044155053518532,-1.8248320273564582e-05
17,30.37618923187256,0.8026413887299083,0.9407020152785439,1.1355712315321158,0.22811251459926138,1.1121588196533347,0.0,0.0,0.02427884745759368,0.001517427966099605,1.864107016990918,0.5,0.26057722362352026,16.164357717893306,60.23902118753416,81.68727453415204,0.015625,True,6.0,-2.6444114048678578,-0.03463485981020521,7.50014744906663e-13,1.5232259897857148e-13,81.68727453415204,0.0015724049754704142,-2.7124918856176042e-05
18,32.162614583969116,0.8020434891840792,0.7891897391542629,1.136688393614536,0.22705962888560424,1.1135144102892975,0.0,0.0,0.024291710240403018,0.0015182318900251886,1.8510967588195415,0.5,0.2585081584957274,17.117450314308307,50.526279014770225,79.2233296903452,0.015625,True,6.0,-2.6418062024403626,-0.039706604647664845,3.5267559921013127e-13,5.595524044110789e-14,79.2233296903452,0.0014970376550283648,-3.602418687949496e-05
19,33.95907211303711,0.8014111983491041,0.72529179349282,1.1394923736298068,0.22691234698554053,1.1164062325598734,0.0,0.0,0.024305971436559732,0.0015191232147849832,1.8370541178460937,0.5,0.25645227530628967,18.178069245464844,46.430528175615855,82.25598962369162,0.015625,True,6.0,-2.632970029497449,-0.041650475952038565,2.3377807674189534e-13,4.6629367034256575e-14,82.25598962369162,0.001302830973828127,-4.437064480581601e-05
20,35.747429847717285,0.8007899802941656,0.6999498651237468,1.1442455673142669,0.2270894871485662,1.1212211076877172,0.0,0.0,0.0243209954664245,0.0015200622166515313,1.8222951540219128,0.5,0.2544090803819721,19.36540862603249,44.8057602098604,88.22973663562732,0.015625,True,6.0,-2.6218239235358194,-0.04088335729133011,4.1715293194695704e-13,1.092459456231154e-13,88.22973663562732,0.0010862677178663958,-5.208630414549369e-05
21,37.52802658081055,0.8002193868045213,0.6924730540315409,1.1513868231686557,0.22748511942801697,1.128428056394619,0.0,0.0,0.024336362643021813,0.0015210226651888633,1.806731447605808,0.5,0.2523779219289845,20.70297789683876,44.3257762673748,96.4118446894612,0.015625,True,6.0,-2.609006625151014,-0.037637294061574046,5.677974813064745e-13,7.37188088351104e-14,96.4118446894612,0.0008845931878406134,4.77339512386319e-05
22,39.32070016860962,0.7997389475520548,0.692659174997666,1.1615780705381702,0.2284031858810996,1.138640676032466,0.0,0.0,0.024351786769564832,0.001521986673097802,1.7904554849042678,0.5,0.2503579711212577,22.220240712012547,44.33698706456144,106.75820858315787,0.015625,True,6.0,-2.5943490475765345,-0.03187361222507178,3.966004087995831e-13,4.75175454539567e-14,106.75820858315787,0.0007080416762327853,4.317952180080114e-05
23,41.18736243247986,0.7993940785429777,0.6919194110223068,1.1757756489970181,0.23048641987581525,1.1527057883946985,0.0,0.0,0.02436703569466173,0.001522939730916358,1.774518689914593,0.5,0.24834817811314708,23.954841237114206,44.28962142915093,119.53170836282723,0.015625,True,6.0,-2.5780451505452957,-0.023258998971984635,5.756055367097832e-13,1.092459456231154e-13,119.53170836282723,0.000557215787990327,3.911618956388154e-05
24,43.05086898803711,0.7992366236052942,0.6870642668317589,1.1953819443101759,0.2345517314762845,1.1718912083258615,0.0,0.0,0.024381835304285955,0.0015238647065178722,1.7633506672463795,0.5,0.24634720010313468,25.9556981736545,43.98050652765495,135.4040238677146,0.015625,True,6.0,-2.562208298675275,-0.011536084536612708,5.263038484402129e-13,2.2737367544323206e-13,135.4040238677146,0.0004296127216710102,3.603724495954793e-05
25,44.90651059150696,0.7992755249966822,0.35790710334252496,1.2077107383931445,0.2351956902671288,1.1843366933416895,0.0,0.0,0.024388762050508547,0.0015242976281567842,1.755756153403669,0.5,0.24536757292207828,27.121779132187346,45.8165647053099,156.13786098654563,0.0078125,True,7.0,-2.555710246514297,0.003714001954040579,3.820030188231132e-13,7.72715225139109e-14,156.13786098654563,0.00032229014468359673,3.4373916730203065e-05
26,46.69356036186218,0.7993420297605388,0.20806661653309685,1.2146760985113918,0.23499747807591825,1.191477751837741,0.0,0.0,0.024392139481751833,0.0015245087176094896,1.7518172131747607,0.5,0.24488367398426147,27.755212587473434,53.26804080018823,170.68923205764744,0.00390625,True,8.0,-2.5482283733405957,0.01582931815308649,5.90463877658315e-13,8.482103908136196e-14,170.68923205764744,0.00027605350328104163,3.302342853394303e-05
27,48.48275566101074,0.7994016908279298,0.12991788716535627,1.2183868418711912,0.23474111475893605,1.1953108571980242,0.0,0.0,0.02439385478172346,0.0015246159238577162,1.7498293869126835,0.5,0.24464331248241233,28.08617768436226,66.52004636119678,182.048091005772,0.001953125,True,9.0,-2.5441462058050406,0.02939082292346546,1.2137124044585078e-12,1.8607337892717624e-13,182.048091005772,0.0002511231224103331,3.214015644324796e-05
28,50.28353667259216,0.7994485183844715,0.08474137312594093,1.2203043131584719,0.23456716705033262,1.1972993597145636,0.0,0.0,0.02439475522007259,0.0015246722012545368,1.7488207793699335,0.5,0.24452354391630887,28.25563704255784,86.77661827433262,194.01998838319895,0.0009765625,True,10.0,-2.542053168347491,0.04682927458040983,1.065743984529192e-12,5.1514348342607263e-14,194.01998838319895,0.00023227102314414072,-2.744408704655825e-05
29,52.0913143157959,0.7994832875817486,0.056556854996025176,1.2212800536397221,0.23446684087819147,1.1983134573791108,0.0,0.0,0.024395241563989856,0.001524702597749366,1.7483003245627018,0.5,0.2444637646567257,28.341542525680563,115.82942875707431,210.64711779800103,0.00048828125,True,11.0,-2.5409733422696106,0.07012394823828007,2.169754509519205e-12,3.3173463975799677e-13,210.64711779800103,0.0002124476549886983,-1.9825494648911967e-05
30,53.88818097114563,0.7995082206916967,0.03800755163371944,1.2217728517561324,0.23441275654343346,1.1988262676076211,0.0,0.0,0.024395510898559635,0.0015247194311599772,1.7480246127676582,0.5,0.24443390155939373,28.384896674969514,155.67958380851027,236.16624828125268,0.000244140625,True,12.0,-2.54040013344318,0.10109808268092293,2.2468347046020528e-12,4.440892098500626e-15,236.16624828125268,0.00018883569402215617,-1.439959363086186e-05
31,55.68884563446045,0.7995255457618616,0.025357332566969554,1.2220208182551753,0.23438458337680926,1.199084483658412,0.0,0.0,0.024395663015529763,0.0015247289384706102,1.7478734880872566,0.5,0.2444189767156014,28.406740404863047,207.72767567751515,274.18699165671666,0.0001220703125,True,13.0,-2.540082309830558,0.14098352111274642,2.7928336462181904e-12,6.483702463810914e-14,274.18699165671666,0.00016236645756419332,-1.0622343247507895e-05
32,57.480326652526855,0.7995488539458191,0.033106361585597155,1.2222758407136862,0.2343557422058114,1.199350015653832,0.0,0.0,0.024395836502674788,0.0015247397814171742,1.747840786422322,0.5,0.24440405204722765,28.428744265055695,271.20825123239695,325.66434732011845,0.0001220703125,True,13.0,-2.539896797315286,0.18930595939307976,5.754224228464864e-12,9.818812429784884e-13,325.66434732011845,0.00013657938620973282,-8.05274667259952e-06
33,59.29610824584961,0.7995591478864984,0.014189891704113961,1.2223400938213596,0.23434829546643834,1.1994169506964392,0.0,0.0,0.02439589631968479,0.0015247435199802993,1.7478156296506724,0.5,0.24440032210763768,28.434351831720182,464.9746769684551,499.99832816089884,3.0517578125e-05,True,15.0,-2.5399481223309808,0.33608106651999936,6.5927292593599415e-12,1.2940759575030825e-12,499.99832816089884,8.88851282261441e-05,-4.635346557202164e-06
34,61.11630940437317,0.7995667608235452,0.010354772937505894,1.222372937327293,0.2343445096664109,1.199451160756395,0.0,0.0,0.02439593530693133,0.0015247459566832082,1.7478050657771236,0.5,0.24439845722636624,28.437211137183787,678.6106401565025,704.0587951425063,1.52587890625e-05,True,16.0,-2.539926980160272,0.4975987498788316,1.2233644299470473e-11,7.740474927686591e-13,704.0587951425063,6.310850753052608e-05,-3.15878177722574e-06
35,62.92935633659363,0.7995725845550655,0.007845386277558108,1.222389962332471,0.23434257980035492,1.1994688876041495,0.0,0.0,0.02439596223473862,0.0015247476396711638,1.7478019992117246,0.5,0.2443975247962495,28.4386856791784,1028.310681832751,1046.3968270695666,7.62939453125e-06,True,17.0,-2.5399204372401996,0.7617999959998338,2.163642268697313e-11,1.1803891197814664e-12,1046.3968270695666,4.2456786353756105e-05,-2.076413527123559e-06
36,64.7455518245697,0.7995750042137232,0.003238596216447672,1.222394409771649,0.2343421058173495,1.1994735124238272,0.0,0.0,0.024395972530638393,0.0015247482831648995,1.7477999501265569,0.5,0.24439729170121194,28.439075716656962,1697.9571930881684,1710.3647895280812,1.9073486328125e-06,True,19.0,-2.5399215963989152,1.2675510913634804,2.095044753480376e-11,3.739231146937527e-12,1710.3647895280812,2.597322628106715e-05,-1.2538288206399788e-06
37,66.56235337257385,0.79957666675131,0.0022188589110581835,1.2223967446889983,0.23434186913325986,1.1994759380616598,0.0,0.0,0.024395979350938023,0.0015247487094336265,1.7477988431295408,0.5,0.24439717515459536,28.43928077097721,2326.642240197664,2336.7477864375132,9.5367431640625e-07,True,20.0,-2.5399193211989175,1.742312298658579,3.6737971537073404e-11,4.39825953435502e-12,2336.7477864375132,1.901050753184575e-05,-9.139354066748198e-07
38,68.37361478805542,0.7995789016701554,0.002975850997070877,1.2223992676351938,0.23434162132612196,1.1994785574511582,0.0,0.0,0.024395988280685593,0.0015247492675428496,1.7477987905526569,0.5,0.2443970586010793,28.439498492814355,3120.4060286090985,3129.005201567406,9.5367431640625e-07,True,20.0,-2.5399180186823465,2.3417091950977653,3.021304999594798e-11,9.966694136664955e-12,3129.005201567406,1.4196915971792283e-05,-6.808938037837279e-07
39,70.20692825317383,0.7995799368468155,0.001375009874809816,1.2224000154564683,0.2343415600767845,1.1994793314475034,0.0,0.0,0.024395992273381188,0.0015247495170863242,1.747798691963241,0.5,0.2443970294633153,28.439563481884036,5767.209454941978,5774.131221846908,2.384185791015625e-07,True,22.0,-2.5399188250595635,4.34032866819064,8.70150029302206e-11,5.42477174292344e-11,5774.131221846908,7.693215423984661e-06,-3.680022121444095e-07
40,72.04543042182922,0.7995803634494468,0.0005660252863458602,1.222400243221961,0.23434154518310107,1.1994795664421911,0.0,0.0,0.024395993891600097,0.001524749618225006,1.7477986265649077,0.5,0.2443970221791463,28.439583448028753,9496.328500819565,9503.034891927779,5.960464477539063e-08,True,24.0,-2.5399188557586,7.156175395976835,1.4879837991060782e-10,2.581046487648564e-12,9503.034891927779,4.674444800951741e-06,-2.2337891847172284e-07
41,73.8822193145752,0.7995806543517966,0.00038578548581255775,1.2224003766236011,0.23434153776642203,1.199479703819688,0.0,0.0,0.024395994987372983,0.0015247496867108114,1.7477985908320675,0.5,0.244397018537082,28.439595150593934,12944.812856831826,12951.86019875006,2.9802322387695312e-08,True,25.0,-2.5399187819292695,9.760106693471831,2.159271977895521e-10,2.439071167259499e-11,12951.86019875006,3.4297257923409993e-06,-1.638371914015844e-07
42,75.71004247665405,0.7995810411479127,0.0005127524377933447,1.2224005355499359,0.23434153001506558,1.19947986726781,0.0,0.0,0.024395996437228857,0.0015247497773268036,1.747798585752009,0.5,0.24439701489481463,28.439608977438947,17205.116822155822,17212.82577871936,2.9802322387695312e-08,True,25.0,-2.539918738947098,12.97703412567934,4.030898919147763e-10,1.0998757460356501e-11,17212.82577871936,2.5807078968380827e-06,-1.232507645412679e-07
43,77.53952121734619,0.7995812131747001,0.00022795122649186723,1.2224005941983451,0.23434152811654216,1.1994799273948036,0.0,0.0,0.02439599707796308,0.0015247498173726925,1.747798580789317,0.5,0.24439701398427222,28.439614103281254,30595.09571996485,30605.421269897717,7.450580596923828e-09,True,27.0,-2.539918757272078,23.087708214938864,7.462418614975708e-10,4.317453061730703e-10,30605.421269897717,1.4514163288720436e-06,-6.92969833695819e-08
44,79.38049602508545,0.7995813447394029,0.00017429998185190357,1.2224006351012096,0.23434152715414913,1.1994799692573581,0.0,0.0,0.024395997566587137,0.001524749847911696,1.7477985794913735,0.5,0.24439701352899318,28.439617675485486,46788.29511387748,46802.086361788635,3.725290298461914e-09,True,28.0,-2.5399187544677773,35.31506833228025,9.186427141891969e-10,7.034373084024992e-13,46802.086361788635,9.491281929156075e-07,-4.530987217636581e-08
45,81.22166299819946,0.7995814000063057,7.320866926057839e-05,1.2224006509663747,0.23434152692009952,1.1994799854672487,0.0,0.0,0.02439599777139977,0.0015247498607124856,1.747798578566296,0.5,0.2443970134151774,28.439619064335528,78607.21006608692,78628.02161158508,9.313225746154785e-10,True,30.0,-2.539918755432493,59.34128205549605,1.0330386070553266e-09,2.1863622023943208e-10,78628.02161158508,5.649532764847435e-07,-2.6967464989538625e-08
46,83.07196927070618,0.7995814386930082,5.124262960782301e-05,1.2224006616962741,0.23434152680323056,1.1994799964221032,0.0,0.0,0.024395997914635856,0.001524749869664741,1.747798578089297,0.5,0.2443970133582696,28.439620003672857,110042.70916355443,110070.53254272317,4.656612873077393e-10,True,31.0,-2.5399187544724575,83.07798019839348,1.4383667201039015e-09,6.129630136797459e-11,110070.53254272317,4.0356986228754115e-07,-1.9263258695348095e-08
47,84.9141891002655,0.7995814655574375,3.558180397722898e-05,1.2224006689645188,0.234341526744929,1.1994800038386042,0.0,0.0,0.024395998014036132,0.0015247498758772582,1.7477985778382181,0.5,0.24439701332981578,28.43962063998978,152822.68441556167,152860.08728425714,2.3283064365386963e-10,True,32.0,-2.539918753963519,115.38080241042557,2.295202107676619e-09,3.2540059535790533e-10,152860.08728425714,2.9060001450994895e-07,-1.3870592356071428e-08
48,86.76411294937134,0.7995814839572036,2.436964759026175e-05,1.2224006738556465,0.23434152671589129,1.1994800088274846,0.0,0.0,0.024395998082086,0.001524749880130375,1.7477985777021587,0.5,0.24439701331558894,28.439621068216777,209333.6788272431,209383.760598501,1.1641532182693481e-10,True,33.0,-2.5399187536838896,158.05180853605148,3.570795632217336e-09,1.5706991263186865e-10,209383.760598501,2.121517888891287e-07,-1.0126002849507691e-08
49,88.6137044429779,0.7995815085982092,3.2635062305688476e-05,1.2224006803317855,0.2343415266854617,1.1994800154314673,0.0,0.0,0.024395998173189867,0.0015247498858243667,1.747798577692748,0.5,0.24439701330136124,28.439621634731857,280333.0506162437,280399.07757093,1.1641532182693481e-10,True,33.0,-2.539918753523035,211.66287385658762,5.052449141287513e-09,1.0470797562334155e-09,280399.07757093,1.5842112206924413e-07,-7.561348438523418e-09
50,90.47458863258362,0.7995815198855066,1.4948737208753277e-05,1.2224006832481593,0.23434152667798247,1.1994800184041825,0.0,0.0,0.024395998214904725,0.0015247498884315453,1.7477985776788942,0.5,0.24439701329780442,28.439621889963174,513634.6994323651,513753.15824738174,2.9103830456733704e-11,True,35.0,-2.5399187536154844,387.8271069900279,7.723621293126245e-09,3.8065084417837625e-09,513753.15824738174,8.646396020258083e-08,-4.126805080174512e-09
51,92.32626986503601,0.799581524445841,6.0395709543076034e-06,1.2224006844171096,0.23434152667617192,1.199480019595481,0.0,0.0,0.024395998231755364,0.0015247498894847102,1.747798577670221,0.5,0.24439701329691527,28.439621992292075,830072.3114824864,830261.9085645283,7.275957614183426e-12,True,37.0,-2.5399187536155936,626.7666492089911,1.458348027384039e-08,3.879863097466796e-09,830261.9085645283,5.3502552099868767e-08,-2.553582401080238e-09
52,94.17663788795471,0.7995815305174963,8.041069132865981e-06,1.2224006859689276,0.23434152667427197,1.1994800211768673,0.0,0.0,0.024395998254188648,0.0015247498908867905,1.7477985776691183,0.5,0.244397013296026,28.439622128107903,1105156.1264240618,1105407.5703873506,7.275957614183426e-12,True,37.0,-2.5399187536052006,834.4802657378215,1.2419396097401866e-08,8.303748799676214e-10,1105407.5703873506,4.018529586078292e-08,-1.9179706381515687e-09
53,96.03358387947083,0.7995815332340099,3.597623537534931e-06,1.2224006866602488,0.23434152667380942,1.1994800218812849,0.0,0.0,0.02439599826422449,0.0015247498915140307,1.7477985776679787,0.5,0.24439701329580368,28.439622188619808,1977814.456150254,1978262.1077655996,1.8189894035458565e-12,True,39.0,-2.53991875360995,1493.4176793465044,4.116888724215458e-08,4.188191571330435e-09,1978262.1077655996,2.2454622703976177e-08,-1.0717116872062195e-09
54,97.89005637168884,0.7995815353342416,2.781440068130038e-06,1.2224006871937394,0.2343415266735757,1.1994800224248579,0.0,0.0,0.024395998271983202,0.0015247498919989501,1.7477985776677492,0.5,0.2443970132956926,28.439622235316047,3058225.697139751,3058916.2722622463,9.094947017729282e-13,True,40.0,-2.5399187536094097,2309.227675868923,4.425674894334805e-08,1.0711456610579262e-08,3058916.2722622463,1.452185177800922e-08,-6.930939431780127e-10
55,99.75965905189514,0.7995815362431925,1.2037656071794523e-06,1.222400687424282,0.2343415266735221,1.1994800226597482,0.0,0.0,0.024395998275340947,0.0015247498922088092,1.7477985776675635,0.5,0.24439701329566477,28.439622255496207,5294217.129701107,5295410.456680967,2.2737367544323206e-13,True,42.0,-2.539918753609819,3997.607149616981,8.965589570593582e-08,2.7666211543930785e-08,5295410.456680967,8.388609051327597e-09,-4.003685150311244e-10
56,101.63130116462708,0.7995815369080307,8.804747480633781e-07,1.222400687592802,0.2343415266734887,1.1994800228314446,0.0,0.0,0.024395998277796878,0.0015247498923623049,1.747798577667481,0.5,0.2443970132956509,28.43962227024739,7744737.787257462,7746482.103372429,1.1368683772161603e-13,True,43.0,-2.5399187536096655,5847.97594698799,1.3670203631559172e-07,5.412053027953334e-08,7746482.103372429,5.734361338751146e-09,-2.736833672263483e-10
57,103.49454617500305,0.7995815374106133,6.655922837628239e-07,1.2224006877201368,0.2343415266734763,1.1994800229611775,0.0,0.0,0.024395998279653414,0.0015247498924783384,1.7477985776674567,0.5,0.24439701329564392,28.43962228139338,11709223.283507759,11711858.998126283,5.684341886080802e-14,True,44.0,-2.539918753609609,8841.527638762476,1.3363585947615956e-07,6.753717540775028e-08,11711858.998126283,3.792833359541254e-09,-1.8101912426930873e-10
58,105.37344026565552,0.7995815376155675,2.7142969454011844e-07,1.2224006877720457,0.23434152667347466,1.1994800230140632,0.0,0.0,0.024395998280410506,0.0015247498925256566,1.747798577667442,0.5,0.2443970132956422,28.439622285937155,19100166.755251296,19104464.29431905,1.4210854715202004e-14,True,46.0,-2.539918753609615,14422.370688922465,3.1907158829920724e-07,8.81264865526532e-08,19104464.29431905,2.3251699721208375e-09,-1.109710227133175e-10
59,107.24209594726562,0.7995815378915734,3.655262486717533e-07,1.22240068784194,0.2343415266734696,1.1994800230852734,0.0,0.0,0.024395998281430055,0.0015247498925893784,1.747798577667441,0.5,0.2443970132956405,28.43962229205525,25721623.030513883,25727409.37812403,1.4210854715202004e-14,True,46.0,-2.5399187536095993,19422.180035342775,3.3413352612449306e-07,5.45697544929169e-08,25727409.37812403,1.7266070832508927e-09,-8.240507320718266e-11
60,109.12470936775208,0.7995815380209945,1.7139801260464902e-07,1.2224006878747073,0.23434152667346803,1.1994800231186575,0.0,0.0,0.024395998281908127,0.001524749892619258,1.7477985776674398,0.5,0.24439701329564006,28.439622294923524,48244251.67144532,48255102.144432954,3.552713678800501e-15,True,48.0,-2.5399187536096104,36428.83906520376,8.796394106457433e-07,4.37270584185967e-07,48255102.144432954,9.205476427639323e-10,-4.393840683186066e-11
61,111.00899934768677,0.7995815380758724,7.267673420156095e-08,1.2224006878886005,0.23434152667346775,1.199480023132812,0.0,0.0,0.02439599828211084,0.0015247498926319275,1.7477985776674385,0.5,0.24439701329563993,28.43962229613963,81826728.48127413,81845129.84373413,8.881784197001252e-16,True,50.0,-2.5399187536096113,61786.70211474304,1.4526793900322324e-06,2.384914230546542e-07,81845129.84373413,5.427460872966764e-10,-2.5900560104117714e-11
62,112.89020729064941,0.7995815381537597,1.031494116667921e-07,1.2224006879083174,0.23434152667346492,1.1994800231529004,0.0,0.0,0.02439599828239855,0.0015247498926499094,1.7477985776674385,0.5,0.24439701329563981,28.439622297865572,116135913.40236585,116162029.05187355,8.881784197001252e-16,False,51.0,-2.53991875360961,87693.29671938949,2.1080156571530893e-06,9.666845590672324e-08,116162029.05187355,3.824065989676248e-10,-1.8248044989815084e-11
63,114.76905655860901,0.7995815383458724,2.544233188436656e-07,1.2224006879569504,0.23434152667347014,1.1994800232024472,0.0,0.0,0.0243959982831082,0.0015247498926942624,1.7477985776674563,0.5,0.2443970132956397,28.43962230212247,286455191.06391716,286519602.3420579,8.881784197001252e-16,False,51.0,-2.539918753609611,216300.0383118667,4.054365780543687e-06,1.5054830257987817e-06,286519602.3420579,1.5503686814024032e-10,-7.394009565802278e-12
