iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
10,4.357098340988159,0.6980795832320453,0.7663461536368442,0.05532346351726843,0.04921692213246869,0.006284387404031451,0.0,0.0,0.024472161046975305,0.0015295100654359566,1,0.0038160734401696053,0.0038160734401696053,unknown,10.0,7.861599136124642e-14,-27.609065311005324,-27.609065311005416,4.481311486916545e-12,7.8282871984406e-14,7422.083222844016,0.00010449567633177853,55.197418833869065,1.0,87.0
11,4.799057245254517,0.6890377391661445,0.6955501711207908,0.058498682648218,0.052881217954103686,0.009077352379304062,0.0,0.0,0.021878574619360103,0.0018697581606828238,1,0.006112488193494997,0.006112488193494997,unknown,10.0,7.014050310472782e-14,-80.10580234312823,-80.10580234312832,4.9010676307172225e-12,1.4584173269275448e-13,12638.658245914485,5.5533286725436733e-05,160.17754040865393,1.0,93.0
12,5.239416599273682,0.6868439113476216,0.24498037086908844,0.056024465214496943,0.046821699462843334,0.004524113991157962,0.0,0.0,0.03043027365267298,0.0019018921032920612,1,0.003982176948939015,0.003982176948939015,unknown,11.0,9.159255678226875e-15,-34.683802137188366,-34.68380213718839,3.1970016696849235e-12,1.2864311292603187e-13,8322.402732018983,2.9512665430652825e-05,69.35298763078647,1.0,99.0
13,5.681460618972778,0.6845968101142526,0.4358459880249254,0.04854536658443111,0.04356573293260874,0.0071947487865785045,0.0,0.0,0.018726392197466628,0.0016390968261561843,1,0.004025415080521456,0.004025415080521456,unknown,10.0,1.5081690326267957e-14,-8.824825362971294,-8.82482536297131,3.104829428951141e-12,7.671511300874179e-14,4190.524030036279,0.00010449567633177853,17.62486926743566,1.0,87.0
14,6.125450372695923,0.6845539415942561,0.00854211729040776,0.052806672765926745,0.048288349821713726,0.0069799645885770525,0.0,0.0,0.018757415161676456,0.001640961059037532,1,0.0042002028973871074,0.0042002028973871074,unknown,10.0,1.1539005907968814e-14,-12.437462424913146,-12.437462424913166,1.8594623774163517e-12,6.401088932182157e-14,4977.492412647466,1.7161537330511758e-06,24.85449003170439,1.0,126.0
15,6.5667479038238525,0.6845279629518332,0.007007396111224083,0.04917952928694108,0.044071302384615325,0.008227222581399183,0.0,0.0,0.01877207643366629,0.0016420812790847584,1,0.004882274806473624,0.004882274806473624,unknown,10.0,1.579825101091154e-14,-6.790446204561491,-6.790446204561501,2.68222531575299e-12,7.395381543729879e-14,3674.8845009882766,1.906837481167973e-06,13.555941263378655,1.0,125.0
16,7.00938868522644,0.6844776797643729,0.011397946211181403,0.05855850061715402,0.05466855818052058,0.005499607374328787,0.0,0.0,0.018815352809448446,0.0016444326286943816,1,0.003204286345473495,0.003204286345473495,unknown,10.0,1.385774911058192e-14,-9.550529976187821,-9.550529976187839,1.5936633284699118e-12,8.159069091915504e-14,4357.554717857332,2.615689274578838e-06,19.08303161771064,1.0,122.0
17,7.450384616851807,0.6844574861412447,0.00683846108350898,0.04799760784056851,0.04280607527072242,0.007797489007153951,0.0,0.0,0.018823758930343895,0.001645341351274446,1,0.004608652697597188,0.004608652697597188,unknown,9.0,4.601236128382514e-13,-4.260320183563974,-4.260320183564431,2.494231603374062e-12,5.0952959902383124e-14,2904.894424444961,2.354120347120954e-06,8.496351714180294,1.0,123.0
18,7.886934041976929,0.6842224086458308,0.0461450673471656,0.05641264293266547,0.052210321522944185,0.005668448650969523,0.0,0.0,0.01930584074950715,0.0016556670516153994,1,0.003343955235308603,0.003343955235308603,unknown,9.0,1.3907624471257893e-12,-12.448690508014613,-12.448690508015995,2.4845508327513355e-12,8.35639108027257e-14,4982.893201387738,9.261387130997904e-06,24.879397623945014,1.0,110.0
19,8.323270082473755,0.6842046202543663,0.006417742093550081,0.04842627392357528,0.04308489068406851,0.00800391845217428,0.0,0.0,0.019314585504080425,0.001656467817355972,1,0.0047484213818313765,0.0047484213818313765,unknown,9.0,5.830446380489032e-13,-3.7549423541686435,-3.754942354169228,2.579851013418128e-12,5.908232444723019e-14,2726.1779251796074,2.354120347120954e-06,7.48527577780457,1.0,123.0
20,8.76582145690918,0.6840898371352879,0.024868655884310822,0.057863296926097416,0.05374091138020631,0.00552801207089586,0.0,0.0,0.01946321831375864,0.0016614748035558018,1,0.0032417493442242827,0.0032417493442242827,unknown,9.0,1.4283744763448695e-12,-10.376118449480689,-10.376118449482117,2.187852687656478e-12,6.882865945860261e-14,4547.508549336156,5.468756486982954e-06,20.734358921982697,1.0,115.0
21,9.20416784286499,0.6840734718114869,0.006153321819420432,0.0483088879837614,0.04291724683408126,0.007874951817621136,0.0,0.0,0.01946951153252951,0.001662228070216785,1,0.004681469255340332,0.004681469255340332,optimal,9.0,4.5121238941914456e-13,-3.4555209115231023,-3.455520911523553,7.448212789939423e-13,4.0300488735625047e-14,2613.855076900671,2.354120347120954e-06,6.886869663797658,1.0,123.0
22,9.639612197875977,0.6836718677143016,0.08630994396598272,0.05797241090124464,0.05343657665832774,0.005580662336371998,0.0,0.0,0.020955278454407873,0.0016798042013463255,1,0.0032882493109040747,0.0032882493109040747,unknown,9.0,1.4535304162874322e-12,-9.986287006062591,-9.986287006064053,1.819805815957849e-12,9.174625986711036e-14,4458.499100061817,1.9363259789051322e-05,19.954687608292833,1.0,103.0
23,10.07443904876709,0.683658882026376,0.005479176559441458,0.04875563438135966,0.04290259926426444,0.007879841575227269,0.0,0.0,0.020958465523809686,0.0016803434455337869,1,0.004716533882779849,0.004716533882779849,optimal,9.0,6.053823056001265e-13,-2.745859776240639,-2.745859776241241,8.187141929029031e-13,2.64897809111759e-14,2327.4859610927247,2.354120347120954e-06,5.4679246592406034,1.0,123.0
24,10.512219190597534,0.683406515392926,0.061868761026137094,0.05848156173191773,0.0537427852249528,0.005718010172683784,0.0,0.0,0.021684736621968792,0.0016911872052686738,1,0.003382094364371391,0.003382094364371391,unknown,10.0,1.483882262412697e-14,-7.818518150157587,-7.81851815015761,2.48199937582199e-12,1.0111012045551594e-13,3945.1210069213616,1.5684240429131574e-05,15.618855297626064,1.0,105.0
25,10.946712493896484,0.683392651113228,0.006287101662892762,0.04894909086564367,0.04283500943416429,0.007868148160582377,0.0,0.0,0.02168641156316513,0.0016917834879849004,1,0.004734730893629363,0.004734730893629363,unknown,9.0,7.900605409443827e-13,-2.3751166994708166,-2.375116699471606,1.055319612459396e-12,3.8428265986407564e-14,2163.2535201092874,2.9063214161987086e-06,4.72677514070781,1.0,121.0
26,11.397135496139526,0.6831534223160105,0.06346405410274708,0.058462919246570245,0.053466997574354205,0.005864954782641425,0.0,0.0,0.022390671341912853,0.0017020953635892007,1,0.0034836274107212027,0.0034836274107212027,optimal,9.0,1.4962118135705749e-12,-6.666415426054006,-6.666415426055501,8.678921222018809e-13,4.618517858196968e-14,3642.160150030125,1.742693381014619e-05,13.314383389333504,1.0,104.0
27,11.860114574432373,0.6831355328791345,0.00880544928489794,0.049204320076198016,0.04282727065725166,0.007875533634660021,0.0,0.0,0.022389019887604104,0.0017029232826010691,1,0.004761492460359491,0.004761492460359491,optimal,9.0,9.238398480140275e-13,-2.0095689138260506,-2.0095689138269717,8.777354915311198e-13,3.0075219034336293e-14,1987.8291501436443,4.429692754456193e-06,3.995963834576277,1.0,117.0
28,12.32380986213684,0.6829172923146722,0.06385994915343154,0.05858942192587655,0.053355937900890285,0.005969282606203928,0.0,0.0,0.023050501387417995,0.0017124149560617222,1,0.0035554905995953,0.0035554905995953,unknown,9.0,1.5110862507890928e-12,-5.471918176896412,-5.471918176897921,1.6502401090740923e-12,6.21615528303798e-14,3298.374468584867,1.9363259789051322e-05,10.92519606908525,1.0,103.0
29,12.778922080993652,0.6828888494644719,0.015197537282940756,0.04943387029816821,0.04280615119564515,0.007860140340835878,0.0,0.0,0.02302794416528474,0.0017136274457343328,1,0.004770681552903873,0.004770681552903873,optimal,9.0,1.0272747091456324e-12,-1.6949584696799698,-1.6949584696809996,5.743928345245562e-13,3.399507688064479e-14,1823.299689841432,8.335248417898115e-06,3.3670545689939355,1.0,111.0
30,13.24085259437561,0.6826432001783851,0.07905309172111426,0.058645431394719345,0.05305945093902207,0.006104114070754954,0.0,0.0,0.023944566577557697,0.0017251420289542668,1,0.0036495291024292837,0.0036495291024292837,unknown,10.0,1.53061666770237e-14,-4.461472782088572,-4.461472782088576,3.4222328945425726e-12,7.048731586422977e-14,2976.727341353252,2.6561398887587544e-05,8.904082677312271,1.0,100.0
31,13.694050550460815,0.6819031754129934,0.3973985866473155,0.050000712131420516,0.042546853005606754,0.00788971955065047,0.0,0.0,0.025043743976102872,0.0016047489304136138,1,0.004788826920071327,0.004788826920071327,optimal,9.0,1.1099388110470849e-12,-1.3844591107166377,-1.3844591107177442,5.399888228026613e-13,1.6049870330296017e-14,1644.8349260032119,0.00024274944503154723,2.7463729968126906,1.0,79.0
32,14.131221532821655,0.6801268622260724,0.6326535273329432,0.05568416683654842,0.05001486357330962,0.006358397133372818,0.0,0.0,0.023639176041438115,0.0014774485025898822,1,0.0038286709288452322,0.0038286709288452322,optimal,10.0,2.306309018686675e-14,-2.8231930673813217,-2.8231930673813412,9.207370452925019e-13,3.304179731945106e-14,2364.282939313728,0.00026972160559060804,5.6270414408149625,1.0,78.0
33,14.56467080116272,0.6801213939607559,0.003030847792856168,0.048890393982773894,0.042068448969239544,0.00784370351068429,0.0,0.0,0.023643023079754855,0.0014776889424846784,1,0.0048537157949403225,0.0048537157949403225,optimal,10.0,2.2398581913617204e-14,-1.5878741002013417,-1.5878741002013652,7.392883850952686e-13,2.7798468221895213e-14,1766.070609992347,1.7161537330511758e-06,3.1553154706788775,1.0,126.0
34,15.008793354034424,0.6801080681368352,0.006495708824425702,0.0540932632309893,0.04810131326704435,0.007273893005328011,0.0,0.0,0.023652384013240657,0.001478274000827541,1,0.0044283895968526025,0.0044283895968526025,unknown,10.0,3.1081334708317574e-14,-2.049532956287787,-2.049532956287816,1.1283060235641352e-12,3.5135762762439746e-14,2011.5273307835264,3.229246017998565e-06,4.078382824125128,1.0,120.0
35,15.443261861801147,0.6801027029586807,0.002706741360243255,0.0488752484853682,0.04193464741045635,0.008405714442278766,0.0,0.0,0.023656272440561288,0.0014785170275350805,1,0.005185904213329455,0.005185904213329455,optimal,10.0,1.938300307725583e-14,-1.9245401630158825,-1.9245401630159036,8.270084489239697e-13,2.1950028333015405e-14,1947.177997241791,1.3900845237714525e-06,3.8267122203392185,1.0,128.0
36,15.886645078659058,0.6800887227539119,0.0066587461379379,0.05513186188150737,0.04942847712876293,0.006020979918439356,0.0,0.0,0.023666339896036226,0.0014791462435022641,1,0.003580335438360786,0.003580335438360786,optimal,10.0,3.0143634006814206e-14,-2.1518327269202873,-2.1518327269203152,7.602978749626778e-13,2.6776893967543332e-14,2062.0148171249502,3.229246017998565e-06,4.285019096979139,1.0,120.0
37,16.326098442077637,0.6800843040409249,0.0025846561881759387,0.04881263649545248,0.041997657592523614,0.007656876201783026,0.0,0.0,0.023669442013044828,0.0014793401258153017,1,0.004728707047204614,0.004728707047204614,optimal,10.0,2.1777672237656095e-14,-1.4273721919664308,-1.4273721919664546,6.76937023302241e-13,1.731866348103873e-14,1673.4169540790401,1.5445383597460583e-06,2.8345384843713113,1.0,127.0
38,16.7669460773468,0.6800716541431978,0.006325646713940069,0.05386745476293729,0.04775464230405541,0.0077798252674369725,0.0,0.0,0.023678495303903202,0.0014799059564939501,1,0.004769875392079799,0.004769875392079799,optimal,10.0,3.07802568985826e-14,-1.9460584743574594,-1.9460584743574902,5.879731547322051e-13,4.728580914942303e-14,1958.8641703561934,3.229246017998565e-06,3.8707357774332163,1.0,120.0
39,17.201945543289185,0.6800666840466181,0.0028310691264986014,0.05062262581228883,0.04411872865946017,0.007439372017658278,0.0,0.0,0.023682140308401656,0.0014801337692751035,1,0.004621039572921119,0.004621039572921119,optimal,10.0,8.105996661170721e-13,-1.4443126355843798,-1.4443126355851903,9.047073735980363e-13,1.9769928252951298e-14,1649.6599260189928,1.7161537330511758e-06,2.870467828339661,1.0,126.0
40,17.639913320541382,0.6800528071573955,0.006627682285717902,0.053077873016533814,0.046912863267606277,0.007424638539536414,0.0,0.0,0.023692163399558874,0.0014807602124724296,1,0.004530851280572288,0.004530851280572288,optimal,10.0,3.110460500083616e-14,-2.1358324760363647,-2.1358324760363976,3.6351750744907446e-13,3.026278905769625e-14,2052.395250683563,3.229246017998565e-06,4.250916358768913,1.0,120.0
41,18.072582244873047,0.6800465605079961,0.0030788476449854995,0.04933527187370004,0.04243965756492287,0.008444411076278507,0.0,0.0,0.023696760078095236,0.0014810475048809522,1,0.005220920554717233,0.005220920554717233,unknown,10.0,2.0304988828648882e-14,-2.015521727333399,-2.015521727333416,1.988919296086616e-12,3.599434554657158e-14,1993.3780061531813,1.5445383597460583e-06,4.008984867356761,1.0,127.0
42,18.51150679588318,0.680032626224196,0.0069905791834019675,0.0562127731890794,0.0506526364908336,0.005673699195241192,0.0,0.0,0.023706442659671145,0.0014816526662294466,1,0.003337751027804485,0.003337751027804485,optimal,10.0,2.971028213540849e-14,-1.9288428743103068,-1.9288428743103363,8.953490526709571e-13,2.2299995420703577e-14,1948.2962871187178,3.5880511311095166e-06,3.839569404155108,1.0,119.0
43,18.944286108016968,0.6800276890314043,0.0028818654309921803,0.04864646902634379,0.041811459728211944,0.007491673701363726,0.0,0.0,0.023709820945748028,0.0014818638091092518,1,0.004623405368984632,0.004623405368984632,optimal,10.0,2.104177736377872e-14,-1.4368133104754541,-1.436813310475478,5.891412957042658e-13,1.9288222517252382e-14,1679.2586635217035,1.7161537330511758e-06,2.8537353824724443,1.0,126.0
44,19.381759881973267,0.6800155659731751,0.006514302481211878,0.053608147389619325,0.04731462347562635,0.008518876155783605,0.0,0.0,0.02371895067133617,0.0014824344169585106,1,0.005251333792217407,0.005251333792217407,optimal,10.0,2.844202370593996e-14,-1.678310184644026,-1.678310184644056,6.452988105943326e-13,1.9979670897829386e-14,1815.5570073429853,3.5880511311095166e-06,3.3339975940719317,1.0,119.0
45,19.81291365623474,0.6800103776297679,0.003093382321450077,0.05136928018882038,0.04502955153985051,0.006955408861110472,0.0,0.0,0.023722662641707526,0.0014826664151067204,1,0.004301150968276331,0.004301150968276331,optimal,10.0,2.96196639231148e-14,-1.3573427086745276,-1.3573427086745589,5.500920164309706e-13,1.5727270408664178e-14,1622.2587100514586,1.906837481167973e-06,2.6968509702817136,1.0,125.0
46,20.250797748565674,0.6799994749179714,0.005286494937685624,0.051640842727070896,0.045143619925203125,0.008106058278233116,0.0,0.0,0.02373019251503794,0.0014831370321898713,1,0.004989508640222739,0.004989508640222739,optimal,10.0,2.7041172822885642e-14,-2.0744873127620176,-2.074487312762044,6.389815390706546e-13,2.814482614626166e-14,2021.0728021396926,2.615689274578838e-06,4.12758502846539,1.0,122.0
47,20.680602312088013,0.6799917499123379,0.004204725956276974,0.0533576715149665,0.04725038186703653,0.007145682710049209,0.0,0.0,0.023735663915837646,0.0014834789947398529,1,0.004409826385543917,0.004409826385543917,optimal,10.0,3.1569062871326004e-14,-1.634203022344264,-1.6342030223442963,5.052428241138762e-13,1.7112878177312318e-14,1786.1149256709746,2.354120347120954e-06,3.2495202210974843,1.0,123.0
48,21.11779475212097,0.6799823907152218,0.004415318636253076,0.049745538486731876,0.042908871767064524,0.008351984893365371,0.0,0.0,0.02374219179758963,0.0014838869873493518,1,0.005146138821424172,0.005146138821424172,optimal,10.0,2.162042440255534e-14,-2.2011120745927633,-2.2011120745927846,8.386701319365503e-13,4.6285493813997246e-14,2083.9681066789426,2.118708312408859e-06,4.3802069975145965,1.0,124.0
49,21.553165435791016,0.679960619085543,0.01022999147645756,0.0563311429025038,0.05068298904692356,0.0063249612466182905,0.0,0.0,0.023757675542874723,0.0014848547214296702,1,0.0038177172532256882,0.0038177172532256882,optimal,10.0,3.1381953322838135e-14,-2.1886289679054545,-2.1886289679054873,8.3659304455289e-13,1.6697348174181764e-14,2078.4797746002,4.9218808382846585e-06,4.358507186656927,1.0,116.0
50,21.992380142211914,0.679955308935003,0.0028362715213026994,0.04882867862493018,0.04193102302042336,0.007837003816946206,0.0,0.0,0.023761534796612138,0.0014850959247882586,1,0.004845040933181109,0.004845040933181109,optimal,10.0,2.1078469483389222e-14,-1.7146303172822828,-1.7146303172822983,8.36696847238767e-13,2.2457814814297967e-14,1836.3235246200866,1.5445383597460583e-06,3.408676162408893,1.0,127.0
51,22.425756692886353,0.6799412212173799,0.0070335992553786355,0.05440675447485544,0.04836480921804311,0.0074724374886615775,0.0,0.0,0.02377189180034983,0.0014857432375218645,1,0.004565648901948907,0.004565648901948907,optimal,10.0,3.098318821915811e-14,-1.9484053255380687,-1.9484053255380982,4.5176073125498434e-13,2.9427849271160974e-14,1960.287162319517,3.5880511311095166e-06,3.8758716595109997,1.0,119.0
52,22.866340160369873,0.6799358281410213,0.00271425332607287,0.04916114510275862,0.042218231558464554,0.008315595514556195,0.0,0.0,0.02377582770648895,0.0014859892316555594,1,0.005139237743227363,0.005139237743227363,unknown,10.0,2.0030137025052908e-14,-1.9353867663968485,-1.935386766396869,1.0273472051753897e-12,2.1882389858857915e-14,1952.5819306822727,1.3900845237714525e-06,3.8489306093155715,1.0,128.0
53,23.29928231239319,0.6799212224878018,0.007164064419014495,0.05599091522873773,0.05033973333553156,0.0059245213575586375,0.0,0.0,0.023786422230825277,0.0014866513894265798,1,0.0035155691148909614,0.0035155691148909614,optimal,10.0,3.0213267262904927e-14,-2.021494663235752,-2.0214946632357855,5.933799364217597e-13,3.753611831950791e-14,1996.6474536600824,3.5880511311095166e-06,4.024485898749828,1.0,119.0
54,23.735934257507324,0.6799163069480719,0.002875030646829394,0.048811846975473604,0.041921492551598036,0.0076953113763925905,0.0,0.0,0.023790062005461965,0.0014868788753413728,1,0.004751875115122028,0.004751875115122028,optimal,10.0,2.079394021656086e-14,-1.4303680165944663,-1.4303680165944903,7.057964427857118e-13,2.663523932005919e-14,1675.2760519209792,1.7161537330511758e-06,2.8403817794901665,1.0,126.0
55,24.172008991241455,0.6799030010447995,0.006832579182603855,0.05412772119336142,0.047954998211690775,0.007981346756872518,0.0,0.0,0.023799715377490593,0.001487482211093162,1,0.004903877636277302,0.004903877636277302,optimal,10.0,3.005818894203636e-14,-1.8413046701545834,-1.8413046701546143,7.278634172951324e-13,2.1976446596149687e-14,1904.262123003699,3.5880511311095166e-06,3.6609008551829048,1.0,119.0
56,24.617562294006348,0.6798983328369588,0.002642377530350217,0.050830637627440695,0.04431387343278618,0.00731077501553874,0.0,0.0,0.02380308617947202,0.0014876928862170014,1,0.004535068137097103,0.004535068137097103,optimal,10.0,1.2772014232891675e-13,-1.5086614069781792,-1.508661406978306,9.935605222554438e-13,1.5328763911770898e-14,1710.7883070862806,1.5445383597460583e-06,2.9992271562233883,1.0,127.0
57,25.04793930053711,0.6798869930985232,0.0056815093561646945,0.053328928001801945,0.04710995952572209,0.007593027063798851,0.0,0.0,0.023811178368880026,0.0014881986480550016,1,0.004652325097730344,0.004652325097730344,optimal,10.0,3.037922003253509e-14,-1.9412745707061365,-1.9412745707061647,7.94329112417081e-13,2.059062871384277e-14,1954.881407223158,2.9063214161987086e-06,3.8616659534054163,1.0,121.0
58,25.482866525650024,0.6798825997421294,0.0024311662246211847,0.050944260793275443,0.04436502765722383,0.007742320087333674,0.0,0.0,0.02381425011232341,0.001488390632020213,1,0.004807743222349406,0.004807743222349406,unknown,10.0,6.471957519916883e-14,-1.5773919328917891,-1.5773919328918564,1.2686234962864586e-12,2.6844636836755602e-14,1748.9344931131168,1.3900845237714525e-06,3.1357841760755076,1.0,128.0
59,25.91840434074402,0.6798700377470784,0.0062993015045356765,0.054912189373939414,0.048996654155916,0.006865991548994721,0.0,0.0,0.023822984351547505,0.001488936521971719,1,0.004177778967383064,0.004177778967383064,unknown,10.0,3.162770304147779e-14,-1.9340610826040219,-1.9340610826040554,1.0193208264832756e-12,1.8115549248324574e-14,1950.7054371936852,3.229246017998565e-06,3.8484391333790087,1.0,120.0
60,26.36345362663269,0.6798660295994338,0.0022174918923394305,0.04918580638236998,0.04221992612968274,0.008310013581290245,0.0,0.0,0.0238257226829931,0.0014891076676870688,1,0.005141087511090163,0.005141087511090163,optimal,10.0,1.9930480244603412e-14,-1.599698771742689,-1.5996987717427082,7.992001802509601e-13,2.3965242592557204e-14,1772.4679197605399,1.2510760713943073e-06,3.1777006552378206,1.0,129.0
61,26.7983558177948,0.6798498148267386,0.007953041093891344,0.05599812870060188,0.0503165012219701,0.005982886481286984,0.0,0.0,0.02383789403661085,0.0014898683772881782,1,0.0035526114913394984,0.0035526114913394984,unknown,10.0,3.0105780646653095e-14,-2.017889727598374,-2.0178897275984,1.0788643774577097e-12,3.702116305135849e-14,1994.884678725818,3.986723479010574e-06,4.017128793544677,1.0,118.0
62,27.241503953933716,0.6798448530700844,0.0028890663581719795,0.04885657416466432,0.0419307920002972,0.007768738063744386,0.0,0.0,0.02384156517999786,0.0014900978237498662,1,0.00479793346115953,0.00479793346115953,optimal,10.0,2.0550120435830436e-14,-1.444147635316885,-1.4441476353169032,5.97036426217899e-13,2.3377845776390277e-14,1683.4546411815952,1.7161537330511758e-06,2.867758782527221,1.0,126.0
63,27.67332172393799,0.6798311801861275,0.006928231888156411,0.05438063195245079,0.048241565920154335,0.007818518059350231,0.0,0.0,0.023851105309291853,0.0014906940818307408,1,0.00479768682145389,0.00479768682145389,optimal,10.0,3.046413266771358e-14,-1.8919998996817804,-1.8919998996818108,5.040135530660582e-13,3.6850123343155856e-14,1930.9210290900683,3.5880511311095166e-06,3.762549953780404,1.0,119.0
64,28.110960006713867,0.6798266303832861,0.0024796606600250197,0.05041959934235913,0.043773738449346004,0.007547447383568588,0.0,0.0,0.023854388652919445,0.0014908992908074653,1,0.004683025424732173,0.004683025424732173,optimal,10.0,4.556605140327975e-14,-1.6341923053883587,-1.6341923053884024,8.976909128089886e-13,2.4960243409529697e-14,1783.8203891364242,1.3900845237714525e-06,3.249624457637628,1.0,128.0
65,28.543644905090332,0.6798145643558317,0.0061737223326738325,0.05447778807934121,0.048430193054812234,0.007273060525154305,0.0,0.0,0.023863117677467682,0.0014914448548417301,1,0.004443878510724519,0.004443878510724519,optimal,10.0,3.1379702916100803e-14,-1.857427954138406,-1.8574279541384384,4.812480956733736e-13,1.9471557148174958e-14,1911.8172487478191,3.229246017998565e-06,3.694432753291487,1.0,120.0
66,28.97937846183777,0.6798101761893609,0.0023217101103834414,0.04944233873585782,0.04248960888431331,0.008341867830784336,0.0,0.0,0.023866110651363293,0.0014916319157102058,1,0.005163721024436319,0.005163721024436319,unknown,9.0,2.0174317297040255e-12,-1.7511263397719818,-1.7511263397739951,1.1975863312304234e-12,1.6690690001447697e-14,1855.770834035687,1.2510760713943073e-06,3.4806138456236506,1.0,129.0
67,29.409916877746582,0.6797930068414093,0.00861207392518196,0.056697360813384216,0.05109720939263408,0.0057859508479551165,0.0,0.0,0.02387862408668956,0.0014924140054180975,1,0.003417471788839861,0.003417471788839861,unknown,10.0,2.997041905294118e-14,-1.9217174772744594,-1.9217174772744907,1.1136835978536113e-12,2.7733039677662776e-14,1944.1731345407034,4.429692754456193e-06,3.8251147052092125,1.0,117.0
