iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.7979744400693014,8.308148362110448e-16,3.231580075032412,1.89500789726043,2.61764299526637,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.44025611877441406,0.7920401233263399,0.731292612148667,0.015532852100043307,0.013422361691762117,0.007817269406726146,0.0,0.0,0.0,0.0,1,0.0046063851154056,0.0046063851154056,optimal,9.0,5.960519840721191e-13,-0.21906091512959855,-0.2190609151301946,5.468478172107983e-15,1.981004678472212e-15,62.1252223980865,0.011972515182562033,0.41291428763575,1.0,42.0
2,0.8810813426971436,0.7638016507755916,1.7998775621914525,0.032188393298725776,0.031191749050379917,0.007947795564279334,0.0,0.0,0.0,0.0,1,0.005967250776580131,0.005967250776580131,optimal,10.0,5.5135099862943765e-14,-0.3262310731794499,-0.32623107317950506,8.59099582256011e-15,3.951394421256981e-15,76.51590851689815,0.025031555049932444,0.6325223423381618,1.0,35.0
3,1.3325855731964111,0.7404049880170458,0.7803577085762826,0.038878029339490125,0.03751045993899411,0.00558389870264676,0.0,0.0,0.00856076140106432,0.00053504758756652,1,0.004962396280234186,0.004962396280234186,optimal,10.0,1.2528127373506698e-12,-3.490814992865661,-3.4908149928669143,4.916838219507849e-14,2.2570048861533558e-14,262.1244124139688,0.0030432527221704573,6.963050023841122,1.0,55.0
4,1.7732477188110352,0.7226194833509556,0.615408032108536,0.047676399082231126,0.04614290976346929,0.010698009801952865,0.0,0.0,0.0054243427515063836,0.00033902142196914897,1,0.007067172369022058,0.007067172369022058,optimal,9.0,2.7570076407681527e-12,-3.553927761402827,-3.553927761405583,6.809384014799628e-14,1.0200964284109663e-15,279.66722933251197,0.0022185312344622636,7.0736866657586805,1.0,58.0
5,2.219334840774536,0.7209622118070257,0.06180910609534608,0.057614449470543,0.05729050294252541,0.0031559399449441463,0.0,0.0,0.004964297324588474,0.0004114115725963319,1,0.005331189890519332,0.005331189890519332,optimal,10.0,2.832299616608717e-13,-3.3754249937740015,-3.375424993774285,5.136722316950599e-14,1.3196505869001549e-15,254.66155725721998,0.00024274944503154723,6.737795100171507,1.0,79.0
6,2.661722183227539,0.7160074011493945,0.1712217701328308,0.057893776379114546,0.05640032490667973,0.009440678961419759,0.0,0.0,0.008990080173344295,0.0006158162101278404,1,0.006738906439290751,0.006738906439290751,optimal,10.0,5.3106306484201766e-14,-3.8565636850410456,-3.8565636850410985,1.37330220283675e-13,4.784352511129375e-15,273.6175205968572,0.0006265787482177979,7.683698492277427,1.0,70.0
7,3.1105382442474365,0.7142195968237723,0.0962759758655102,0.07143891524458505,0.07008295601557621,0.008150407063265986,0.0,0.0,0.011201283504352566,0.0007000802190220354,1,0.0055263374649721945,0.0055263374649721945,optimal,10.0,4.4111158051065725e-14,-1.5554222708011547,-1.5554222708011989,3.0145067494292375e-14,6.634799976369256e-16,170.77827419778637,0.0005639208733960181,3.0862284515060243,1.0,71.0
8,3.5562236309051514,0.7092900641518265,0.251365588557699,0.07020607748381817,0.06851541677620017,0.004554908949525501,0.0,0.0,0.014621346863712747,0.0009138341789820467,1,0.004521865756118636,0.004521865756118636,optimal,9.0,1.0633132901383642e-12,-1.6286640680640239,-1.6286640680650872,4.101737699890805e-14,9.1565061253978e-16,172.97150921813164,0.0014555783429306911,3.243175922240244,1.0,62.0
9,3.998832941055298,0.6971589625049959,0.7378675475447937,0.06288342887595308,0.06246971640852057,0.007201399796988458,0.0,0.0,0.0,0.0,1,0.005106514954001883,0.005106514954001883,optimal,10.0,1.6618236254595575e-14,-0.8050321180765616,-0.8050321180765784,3.024820003192195e-14,8.684026251362198e-16,117.31527927328226,0.00636268544113595,1.5830757234799708,1.0,48.0
10,4.438735246658325,0.693886466662512,0.2563728188096889,0.046536563129638664,0.04610996148739753,0.006279644157162401,0.0,0.0,0.00029871191636360317,1.8669494772725198e-05,1,0.003436189334753253,0.003436189334753253,optimal,10.0,9.767788124489253e-14,-0.7187050357233684,-0.7187050357234661,2.646159868415384e-14,7.621225480458432e-16,115.76982077429658,0.0022185312344622636,1.4184011085897616,1.0,58.0
11,4.880944490432739,0.6879167016726186,0.624526128203633,0.047096083062903527,0.046557036293536115,0.0071051679382171705,0.0,0.0,0.0,0.0,1,0.0053955953362154535,0.0053955953362154535,optimal,10.0,1.1080882022969983e-13,-0.3042994984494348,-0.3042994984495457,2.249064847681728e-14,5.907191935124257e-16,71.99733518051629,0.008727963568087723,0.5855143375229288,1.0,45.0
12,5.320566654205322,0.6866379612037664,0.14797614385981386,0.043384731473405526,0.04293754073008088,0.006177178916898825,0.0,0.0,0.0006670694872126237,4.169184295078898e-05,1,0.003289000192162215,0.003289000192162215,optimal,10.0,2.0397604166276016e-14,-0.31916433438549974,-0.3191643343855201,2.8399900968183876e-14,1.1583395596241025e-15,74.1564893093552,0.001996678111016037,0.6196770946480907,1.0,59.0
13,5.763224840164185,0.6860796643267737,0.06971617589669545,0.04514138166905624,0.04461173549311968,0.006808354775165212,0.0,0.0,0.0010879800268472906,6.799875167795566e-05,1,0.0043701701866266165,0.0043701701866266165,optimal,10.0,2.431476709855114e-14,-0.2593187646026799,-0.25931876460270414,2.8260050661852774e-14,5.567652102686679e-16,65.71649929111196,0.0010611166119964739,0.4978188380556907,1.0,65.0
14,6.20881724357605,0.6858121534434405,0.032597925685698505,0.042340090062693896,0.041840866407655754,0.00635575313663665,0.0,0.0,0.001276529216221789,7.978307601386181e-05,1,0.003543302117242624,0.003543302117242624,optimal,10.0,2.5480744495279498e-14,-0.295396298697612,-0.29539629869763745,3.1741026684218327e-14,1.077731535564814e-15,71.36801937087465,0.00045677590745077476,0.5719701831368389,1.0,73.0
15,6.655421495437622,0.6853438065699056,0.060344087382813744,0.045010064660789294,0.04441161364521161,0.007137468560928613,0.0,0.0,0.0016034452714835945,0.00010021532946772466,1,0.004187787269632579,0.004187787269632579,optimal,10.0,1.8895151893393147e-14,-0.24339101939021532,-0.2433910193902343,1.702013353374278e-14,6.014719116069723e-16,63.19693374702947,0.0009550049507968265,0.46497033795048476,1.0,66.0
16,7.107004642486572,0.6850483063616258,0.0375950054996878,0.042988598862066504,0.04251672894070653,0.00608634499232345,0.0,0.0,0.0018176349855162366,0.00011360218659476479,1,0.0034925386883574217,0.0034925386883574217,optimal,10.0,2.5059747396146046e-14,-0.263203028352214,-0.263203028352239,2.795764794333872e-14,8.058420006306493e-16,66.6709124377092,0.0005639208733960181,0.5087466032190274,1.0,71.0
17,7.551923990249634,0.6848374384597544,0.03416084575405245,0.04794474774306667,0.0471714069475211,0.008347136097177141,0.0,0.0,0.001970411559257701,0.0001231507224536063,1,0.004951661649376549,0.004951661649376549,optimal,10.0,1.8422707454828503e-14,-0.2598486191306997,-0.25984861913071816,3.235487553616365e-14,5.016565521273447e-16,83.09939892501855,0.0004110983167056973,0.494121794364246,1.0,74.0
18,7.993090867996216,0.6842227535056044,0.08272169122578238,0.0446762656264519,0.04442176432335671,0.004101464629010912,0.0,0.0,0.0024194116273202892,0.00015121322670751808,1,0.0029526992465484635,0.0029526992465484635,optimal,10.0,1.815493233975753e-14,-0.22939966098487896,-0.22939966098489725,3.8633381403818174e-14,1.200404796020622e-15,63.16339428305455,0.001310020508637622,0.44636411275688415,1.0,63.0
19,8.439550876617432,0.683938923275588,0.0424065517600258,0.04541833063115923,0.0445812804096553,0.008275899275880906,0.0,0.0,0.002616043870514284,0.00016350274190714276,1,0.004378806274415271,0.004378806274415271,optimal,10.0,1.973213823923209e-14,-0.1686752201786566,-0.16867522017867648,1.928622505778378e-14,6.486341595948705e-16,49.34129865344215,0.0008595044557171439,0.3115836946434071,1.0,67.0
20,8.879348039627075,0.6813065787740756,0.33015026805034675,0.04385956856673071,0.04329189089468606,0.005715454109948711,0.0,0.0,0.004099697786352219,0.0002562311116470137,1,0.003546779636005374,0.003546779636005374,optimal,10.0,3.188192190939322e-14,-0.19766636964505252,-0.1976663696450844,2.8742887698673275e-14,4.670102662085935e-16,57.9230547087731,0.005726416897022355,0.37854692751637,1.0,49.0
21,9.324959993362427,0.6812023391318943,0.01956573752737387,0.04304500795321516,0.04206112945866408,0.008142947053832237,0.0,0.0,0.004174507352052714,0.00026090670950329464,1,0.004989451910162223,0.004989451910162223,optimal,10.0,1.9702025507239148e-14,-0.07287166975242824,-0.07287166975244791,7.911654339146733e-15,3.4338967870093226e-16,25.29346326631746,0.0007735540101454295,0.12218729726308673,1.0,68.0
