iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
24,10.663562297821045,0.7776024080615018,0.08204059651696287,0.013653706449608116,0.013160999351591953,0.00010137606694551734,0.0,0.0,0.0035845531692481614,0.00026114175258412295,1,0.00462660473357007,0.00462660473357007,optimal,10.0,1.451480203221329e-13,-0.0024924097330856513,-0.002492409733230799,5.905839216003277e-16,3.442017124291777e-14,4.0464124025891195,0.020275559590445278,0.00471099289269164,1.0,37.0
25,11.110498905181885,0.7775588456389118,0.03649957653586414,0.012924265771363973,0.012406129240703664,0.0001193940918025809,0.0,0.0,0.003563003285531774,0.0002629677615703062,1,0.004393712878618874,0.004393712878618874,optimal,10.0,2.749333040923231e-13,-0.0028378845521849242,-0.002837884552459859,6.631472460188077e-16,5.377718181405339e-14,4.646615421616063,0.00785516721127895,0.005365802867852538,1.0,46.0
26,11.555577754974365,0.7774683395236103,0.05635496527319865,0.012502221999560286,0.011984140368105004,0.00012249333348713205,0.0,0.0,0.003487048705496598,0.00026653500206156797,1,0.004247389612944631,0.004247389612944631,optimal,10.0,1.6026112462166176e-14,-0.0028413543695911107,-0.002841354369607138,3.608634329985604e-16,2.601480752574046e-15,3.431456095332856,0.016423203268260675,0.005344963257703385,1.0,39.0
27,12.001964092254639,0.7774097826216151,0.04369058477377331,0.012279732649206123,0.01176974797078238,0.0001276019002307467,0.0,0.0,0.0034091339482527627,0.00026915109455892886,1,0.004154770255415109,0.004154770255415109,optimal,10.0,3.906770690213542e-13,-0.0030888450995614908,-0.0030888450999521687,7.307896108715139e-16,1.1239893324623256e-13,4.505308442056629,0.009697737297875247,0.005840760216349043,1.0,44.0
28,12.445178985595703,0.7773346612680135,0.04520833517442678,0.01217520279252499,0.011673784862388844,0.0001249072248919737,0.0,0.0,0.0033504061084952963,0.00027218762519938197,1,0.004122768259208217,0.004122768259208217,optimal,10.0,1.3560167093608143e-14,-0.0029052233562998886,-0.002905223356313449,5.772125718448352e-16,1.6618644984772816e-15,3.3984274320319754,0.013302794647291147,0.00546727791593657,1.0,41.0
29,12.885753154754639,0.777251931472247,0.049473193227709954,0.012391523521260384,0.011909190431356648,0.00013013332285865677,0.0,0.0,0.0033029688800231827,0.00027545929656518434,1,0.004317666652192678,0.004317666652192678,optimal,10.0,1.6784101031543628e-14,-0.0028820295535953093,-0.002882029553612098,5.135747904486465e-16,2.4527815990863382e-15,3.347134051990591,0.014780882941434608,0.005415177157294399,1.0,40.0
30,13.330896139144897,0.7771913204856128,0.03634524679523374,0.012480008703756505,0.012007596081013582,0.00012486423184120962,0.0,0.0,0.0032695307051241462,0.0002777780077116154,1,0.004346682833659954,0.004346682833659954,optimal,10.0,8.852657823529658e-14,-0.002884959180670211,-0.0028849591807587425,6.407491418322979e-16,3.078947821156599e-14,3.373038519505162,0.01077526366430583,0.005454729325339414,1.0,43.0
31,13.774226665496826,0.7771274828865528,0.03781482696995014,0.01268762648503,0.012230349708311623,0.00012748444447031914,0.0,0.0,0.003229253207200189,0.00028078318920399595,1,0.004449680546353711,0.004449680546353711,optimal,10.0,2.6775388882287054e-14,-0.0030350918858043563,-0.0030350918858311304,5.412685842256032e-16,5.840803631035276e-15,3.509425378440235,0.01077526366430583,0.005746499181026955,1.0,43.0
32,14.21596646308899,0.7770567593705229,0.04466566854763836,0.012525984548623281,0.01206951284834865,0.00011847634663246082,0.0,0.0,0.003183814259855089,0.000283735640863602,1,0.004279551905503071,0.004279551905503071,optimal,10.0,2.020964219382597e-13,-0.0030181282739587794,-0.003018128274160878,4.761946348128489e-16,2.508144570699313e-13,3.730702929837282,0.011972515182562033,0.005745637963785227,1.0,42.0
33,14.658562660217285,0.7769713688491577,0.058801157401214714,0.012287859844821631,0.011837332600877513,0.00011651784605608138,0.0,0.0,0.0030869143480775074,0.0002875034644778049,1,0.004193015712889273,0.004193015712889273,optimal,10.0,3.4269133752154486e-13,-0.003268815262622792,-0.0032688152629654814,4.401082044966693e-16,6.248686171166178e-14,4.4202442688424,0.013302794647291147,0.006240999802918165,1.0,41.0
34,15.09969687461853,0.7768992410069268,0.052573214986026275,0.012043099583075012,0.011595834412448689,0.00011423433081406453,0.0,0.0,0.0030031910138749174,0.0002903120773806167,1,0.004033781298834951,0.004033781298834951,optimal,10.0,2.414183110424788e-13,-0.0030665114784803353,-0.003066511478721753,5.539410569708671e-16,5.424226280913239e-14,4.391207285457808,0.011972515182562033,0.005839668173377621,1.0,42.0
35,15.549826622009277,0.776831765737655,0.041332921324846686,0.012123713458850023,0.01168661352655598,0.00011210050517532152,0.0,0.0,0.0029522038802536343,0.00029250882371324033,1,0.004138752592630952,0.004138752592630952,optimal,10.0,2.850608674337759e-14,-0.0028843440014925032,-0.002884344001521008,6.590756527327087e-16,4.999283564791954e-15,3.452332173445949,0.011972515182562033,0.005480447183457517,1.0,42.0
36,15.995649576187134,0.7767871676678916,0.027469416766922092,0.012354428735194718,0.011930779238155142,0.00011483621307592189,0.0,0.0,0.0029238131389101585,0.00029411646409460007,1,0.004274616750841494,0.004274616750841494,optimal,10.0,6.116091667795094e-14,-0.002906378953542757,-0.0029063789536039196,6.370031944213468e-16,1.3932417140235955e-14,3.4969942412322257,0.00785516721127895,0.005527636013675033,1.0,46.0
37,16.44277858734131,0.7767510536572575,0.02195269242551082,0.012514737472551572,0.012100204910000962,0.00011150961605162637,0.0,0.0,0.0029029455334005916,0.00029546870931562025,1,0.00429415285623179,0.00429415285623179,optimal,11.0,1.0634680855192926e-14,-0.0028988972648733174,-0.002898897264883954,2.0808056580171854e-16,8.12952237385215e-14,3.4502285244368127,0.00636268544113595,0.005535223512531489,1.0,48.0
38,16.888436794281006,0.776713210006722,0.025837496114391362,0.012721037192659311,0.012318638030453048,0.0001114466343672332,0.0,0.0,0.0028735016723892004,0.00029721805543119276,1,0.004253023648898061,0.004253023648898061,optimal,11.0,4.560929293552444e-13,-0.0030321776107861682,-0.0030321776112422595,4.930551630437297e-16,7.578102612698203e-13,4.060807840921561,0.00636268544113595,0.0057997707786843255,1.0,48.0
39,17.331520080566406,0.7766811210007921,0.021916233262565813,0.012716821596993723,0.012318058430528352,9.81334151895734e-05,0.0,0.0,0.002850983023077902,0.0002985367781045932,1,0.003994541642245348,0.003994541642245348,optimal,10.0,1.832118339239444e-14,-0.00285298262972856,-0.0028529826297468783,5.422290331853746e-16,1.0693725583459151e-14,3.8272193071781313,0.005726416897022355,0.0054761413470357685,1.0,49.0
40,17.776413917541504,0.776648647769275,0.020584648958688282,0.013360990042018791,0.012985282376491472,9.437550053166294e-05,0.0,0.0,0.002828802269711883,0.0003000014811662677,1,0.004067512924218401,0.004067512924218401,optimal,11.0,4.472969720099393e-14,-0.0028823985289563535,-0.0028823985290010773,6.117324620527849e-16,1.5013325652008853e-13,3.594687874339677,0.005726416897022355,0.005551930886637694,1.0,49.0
41,18.22231411933899,0.7766116828694203,0.023965756529080978,0.014057513673848289,0.013704580535112088,8.426472235316572e-05,0.0,0.0,0.0028017700695680547,0.0003013631457389615,1,0.0041303303879215115,0.0041303303879215115,optimal,9.0,6.032588916518454e-13,-0.002655454333163828,-0.0026554543337670876,3.489071058756053e-16,1.9569625193687678e-15,3.3899539157044463,0.007069650490151055,0.00512907371115278,1.0,47.0
42,18.6666419506073,0.7765760650812231,0.02047081643894474,0.0141810376859697,0.013833734260796695,8.684591604961199e-05,0.0,0.0,0.002784670959071811,0.00030275289647439807,1,0.0040835343658015815,0.0040835343658015815,optimal,10.0,5.5414576011993725e-14,-0.002559741833182061,-0.0025597418332374737,7.025545371821473e-16,3.034353455242909e-14,2.8955956948475072,0.007069650490151055,0.004942590467002653,1.0,47.0
43,19.109612703323364,0.776524643983666,0.029660057179478096,0.013978865831763701,0.013629295038596006,8.522720157317291e-05,0.0,0.0,0.002758335159982528,0.00030512586109221126,1,0.003914899281170943,0.003914899281170943,optimal,10.0,5.0173954449253285e-14,-0.0026935626163469163,-0.0026935626163970905,3.734284160485807e-16,1.242652855694109e-14,3.058459755032097,0.009697737297875247,0.005212669354244465,1.0,44.0
44,19.551406145095825,0.7764726966711398,0.030218656358368425,0.014376851457836163,0.014040544386067694,8.208657145079734e-05,0.0,0.0,0.00272746509170968,0.0003073071722504081,1,0.004048789713810502,0.004048789713810502,optimal,10.0,1.2864074680575105e-14,-0.00271830951893743,-0.0027183095189502937,4.842603450971574e-16,3.884648941181172e-15,3.1160610942172338,0.009697737297875247,0.005271552611191815,1.0,44.0
45,19.99399161338806,0.7764281021898118,0.02527927668298761,0.014147465981005055,0.013807835874830417,8.151206203444412e-05,0.0,0.0,0.002706246501293197,0.00030924576728356967,1,0.003951198923224715,0.003951198923224715,optimal,10.0,4.4282386266659814e-14,-0.0025931550756457785,-0.002593155075690062,2.122046307324643e-16,1.8271500596458878e-14,2.896361158920915,0.008727963568087723,0.0050232753551498425,1.0,45.0
46,20.43705654144287,0.7763822312209241,0.026629925342343496,0.014019287727946354,0.013678520052418673,8.105830649041511e-05,0.0,0.0,0.0026841873805266148,0.00031139627758646274,1,0.0039034494921606835,0.0039034494921606835,optimal,10.0,7.060983538502125e-14,-0.00266608942707066,-0.0026660894271412694,3.550056168224775e-16,3.056289660450496e-14,3.051111123938605,0.008727963568087723,0.005169007006471203,1.0,45.0
47,20.879169464111328,0.7763318399138959,0.029282873589420628,0.014416521418033831,0.014088234799822656,7.730936011324058e-05,0.0,0.0,0.002654397256129981,0.00031338907463551724,1,0.0040301389816896245,0.0040301389816896245,optimal,10.0,1.045310993569651e-14,-0.0026348736367418748,-0.002634873636752326,4.794336068417392e-16,5.0991237346807204e-15,3.019565564679708,0.009697737297875247,0.005117328325458901,1.0,44.0
48,21.321656465530396,0.7762882611219644,0.024930851843963656,0.014144841109072511,0.013812042630908019,7.591039023198003e-05,0.0,0.0,0.0026335917154598487,0.00031512261201296216,1,0.003907894734198564,0.003907894734198564,optimal,10.0,3.580903020796876e-14,-0.0025317354811945805,-0.002531735481230389,3.458152604430461e-16,1.3558000135950504e-14,2.8564401930275025,0.008727963568087723,0.004914057668010731,1.0,45.0
49,21.772387504577637,0.7762477801392038,0.023873473265257537,0.01400995174202296,0.01367572565854509,7.546627386765764e-05,0.0,0.0,0.0026138039054072193,0.0003165984774580223,1,0.0038704452536789473,0.0038704452536789473,optimal,10.0,7.042949370399148e-14,-0.0026117298206676303,-0.002611729820738057,4.827078405526601e-16,3.811607796357695e-14,3.0392116576578627,0.00785516721127895,0.005073511188182393,1.0,46.0
50,22.216228008270264,0.7762073141089735,0.024098007708088044,0.013910897537562989,0.013575763883496446,7.633846579505957e-05,0.0,0.0,0.0025941338916411483,0.00031837835952054985,1,0.00387037255997772,0.00387037255997772,optimal,10.0,1.0077560929236708e-13,-0.0026105235839942844,-0.0026105235840950575,5.461164748932235e-16,3.998659508418907e-14,3.067796256853267,0.00785516721127895,0.005068726552285346,1.0,46.0
51,22.65918278694153,0.7761669022023165,0.024161096384979583,0.0137974902090715,0.01346100389439282,7.71770413797378e-05,0.0,0.0,0.0025743028956310976,0.000320128929988589,1,0.003860686612535544,0.003860686612535544,optimal,10.0,1.1653546643461843e-13,-0.0026075993300542517,-0.002607599330170788,3.673847729306922e-16,4.035665434134191e-14,3.0758277201772404,0.00785516721127895,0.0050608105589787095,1.0,46.0
52,23.10322332382202,0.7761176806263599,0.029486862406416906,0.014254728904526299,0.013931439870666985,7.226974309334873e-05,0.0,0.0,0.0025434704010178777,0.0003222528514326764,1,0.003971857178207541,0.003971857178207541,optimal,10.0,1.1451777007703033e-14,-0.0025710230465917365,-0.002571023046603186,8.076596130425058e-16,2.928993660294163e-15,3.0405997225147474,0.009697737297875247,0.005000115990693851,1.0,44.0
53,23.547306776046753,0.7760752422840231,0.024755342583071105,0.01398653151579703,0.01365807271221076,7.125526308415512e-05,0.0,0.0,0.002523399201262988,0.0003241328818864263,1,0.003856735350941254,0.003856735350941254,optimal,10.0,4.604293154960422e-14,-0.0024629463276004174,-0.0024629463276464596,4.3909126770303808e-16,1.911839387756155e-14,2.836331059074664,0.008727963568087723,0.004787149328523153,1.0,45.0
54,23.9919593334198,0.7760355950834931,0.02395152758428973,0.013827593129335236,0.013496656407117582,7.060490341629464e-05,0.0,0.0,0.002503388284263164,0.00032557121745057163,1,0.0037995893473398586,0.0037995893473398586,optimal,10.0,1.0181911894402157e-13,-0.002555636816940992,-0.0025556368170428128,4.3855759333785864e-16,4.9473450867553075e-14,3.049148055629721,0.00785516721127895,0.004972261919299408,1.0,46.0
55,24.435420513153076,0.7759923491607171,0.026355995711171917,0.014350505568553667,0.01403356365549095,6.56957889613295e-05,0.0,0.0,0.0024776029875206995,0.00032714108396484157,1,0.0039642749267382775,0.0039642749267382775,optimal,10.0,1.0948013736900442e-14,-0.0025063747848488994,-0.0025063747848598473,4.3251379757814294e-16,2.7364787744604157e-15,3.0197249268832254,0.008727963568087723,0.0048863066421489,1.0,45.0
56,24.878989219665527,0.7759511832469611,0.024417050619156947,0.01403114939355624,0.013707739909681632,6.496885095032635e-05,0.0,0.0,0.002457655143250914,0.00032890563065575765,1,0.0038453024069589627,0.0038453024069589627,optimal,10.0,5.064795253044842e-14,-0.0023864255538872245,-0.002386425553937873,4.0632694390417275e-16,1.386564928140817e-14,2.79757108898724,0.008727963568087723,0.004648518526437021,1.0,45.0
57,25.330755710601807,0.7759081283838055,0.026610850835796177,0.013828262200411265,0.013500839393111011,6.463967410475135e-05,0.0,0.0,0.0024349281376592757,0.0003308686200511994,1,0.003776480596233032,0.003776480596233032,optimal,10.0,1.3950264684544006e-13,-0.0024949544630260287,-0.0024949544631655348,8.239013302103289e-16,2.269110770226598e-14,3.048924575235059,0.008727963568087723,0.004863961718427477,1.0,45.0
58,25.776832342147827,0.7758689792854143,0.024547884817828138,0.013674788248024473,0.013344264355457687,6.606592783023092e-05,0.0,0.0,0.0024138891739439727,0.0003327014188607112,1,0.0037635186728754064,0.0037635186728754064,optimal,10.0,2.8884106045778035e-13,-0.0025203516724294946,-0.0025203516727183343,4.311229001686865e-16,8.292789528245942e-14,3.125067433484408,0.00785516721127895,0.00491085440112014,1.0,46.0
59,26.220508575439453,0.7758265020420009,0.026994586139879293,0.014166147783299325,0.013848180020841903,6.122176812543492e-05,0.0,0.0,0.0023875698699952763,0.000334683894451817,1,0.003902107912859424,0.003902107912859424,optimal,10.0,1.884875841511304e-14,-0.0024587572863324476,-0.0024587572863512953,5.009186830073603e-16,4.0349248560160635e-15,3.092890847632048,0.008727963568087723,0.004799610548632302,1.0,45.0
60,26.666960954666138,0.7757900013726335,0.022302742232390017,0.013863860602293738,0.013539457076080771,6.160828781366876e-05,0.0,0.0,0.002369277989341778,0.0003360751536878176,1,0.003806430588513164,0.003806430588513164,optimal,10.0,9.838938972559959e-14,-0.002349191044410133,-0.002349191044508521,3.1022862140848967e-16,3.9277434218433754e-14,2.839249183366444,0.00785516721127895,0.004581054146594079,1.0,46.0
61,27.112104892730713,0.7757474603956457,0.02695212368059066,0.013643736558931172,0.013314416034313055,6.150481446725139e-05,0.0,0.0,0.0023451291320013556,0.00033804149192637883,1,0.0037197206640547037,0.0037197206640547037,optimal,10.0,3.4629538441410095e-13,-0.0024635600446702914,-0.0024635600450165925,8.926979033139034e-16,7.2860321299638e-14,3.0880255432379538,0.008727963568087723,0.004807627427069213,1.0,45.0
62,27.55829119682312,0.775709560169001,0.024794901925354388,0.01413464192666462,0.013817491376794071,5.664965414471551e-05,0.0,0.0,0.002321823726748662,0.00033978188511011795,1,0.0038587525259709166,0.0038587525259709166,optimal,10.0,3.3480442394496776e-14,-0.002434415530083428,-0.0024344155301169053,6.199374059184577e-16,9.979888961356666e-15,3.1565136676679284,0.00785516721127895,0.004760862228343559,1.0,46.0
63,28.02163004875183,0.7756736096616266,0.02239525744509825,0.013831706163305021,0.013507633254302901,5.785170213557763e-05,0.0,0.0,0.0023034392328084574,0.00034133382773044244,1,0.003793360729265332,0.003793360729265332,optimal,10.0,1.5827162387804009e-13,-0.002311432771560553,-0.0023114327717188255,5.216642747017494e-16,3.4480614916518963e-14,2.851026804604766,0.00785516721127895,0.004513850766066316,1.0,46.0
64,28.466439723968506,0.7756317354325887,0.02701209301691995,0.013578587580074483,0.013248504387476467,5.8025073774815386e-05,0.0,0.0,0.0022785670857130014,0.00034324089483873943,1,0.0036889687036809897,0.0036889687036809897,optimal,10.0,8.740584163564388e-13,-0.0024232921571547567,-0.0024232921580288128,4.168747234449725e-16,1.2851259106596308e-13,3.0948963265185014,0.008727963568087723,0.004734776659230416,1.0,45.0
65,28.907987594604492,0.7755977988243846,0.0229299365465434,0.014013669491341934,0.013694276050063835,5.347706808345543e-05,0.0,0.0,0.0022572729766589528,0.0003448205406760517,1,0.003797785861256095,0.003797785861256095,optimal,10.0,1.0029663814799356e-13,-0.0024195921903894862,-0.0024195921904897775,8.761756238248018e-16,2.7697307340447073e-14,3.2434375491667424,0.007069650490151055,0.00473769812198635,1.0,47.0
66,29.350937604904175,0.7755655556239393,0.020554103459523656,0.013732632077181516,0.013406645116449014,5.553885398190066e-05,0.0,0.0,0.002240368317754815,0.00034608873071416066,1,0.0037651885683386635,0.0037651885683386635,optimal,10.0,3.9055422168307047e-13,-0.0023017724319624473,-0.002301772432353,6.622293360124847e-16,8.310259391708455e-14,2.90737572947196,0.007069650490151055,0.004499425082658372,1.0,47.0
67,29.794411420822144,0.7755240222822269,0.02719201375086267,0.013468237344904696,0.013135537365306352,5.5989434061311805e-05,0.0,0.0,0.002214517657112891,0.0003480177711426037,1,0.003653040654068524,0.003653040654068524,optimal,11.0,4.815023052501278e-14,-0.002402368534776629,-0.0024023685348247797,4.710631887209506e-16,1.8205284685870188e-13,3.115510585802257,0.008727963568087723,0.004697291742600076,1.0,45.0
