[ 0.         -2.8288858   2.12072905  3.91287745  3.55497811],[ 2.8288858   0.          3.71138742 -1.54294139 -1.62945561],[-2.12072905 -3.71138742  0.          1.05410904  3.17504435],[-3.91287745  1.54294139 -1.05410904  0.          0.21881473],[-3.55497811  1.62945561 -3.17504435 -0.21881473  0.        ]
[ 1.79702004  0.12337118 -0.86528248  2.64732304  0.35649404],[ 0.12337118  2.21629953 -2.51751054  0.23987303 -0.36919748],[-0.86528248 -2.51751054  5.10441794 -0.91498378  0.85408066],[ 2.64732304  0.23987303 -0.91498378  6.87072848  2.10659841],[ 0.35649404 -0.36919748  0.85408066  2.10659841  2.05758867]
[ 1.90209186 -1.51777071 -0.54209285 -1.95901064 -0.16326884],[-1.51777071  2.00772271  1.18585731  1.45097119 -0.58256093],[-0.54209285  1.18585731  1.37192162  1.07003337 -1.04886831],[-1.95901064  1.45097119  1.07003337  3.41920849 -0.53046205],[-0.16326884 -0.58256093 -1.04886831 -0.53046205  1.17784787]
