[0.         0.11443197 0.65703577 0.77055821 1.06806848],[-0.11443197  0.         -0.16596146 -1.57372921  0.51852308],[-0.65703577  0.16596146  0.          0.12879914 -0.48214061],[-0.77055821  1.57372921 -0.12879914  0.         -0.39411572],[-1.06806848 -0.51852308  0.48214061  0.39411572  0.        ]
[ 4.30971571 -3.17019358  2.29847327  0.48365137  1.45612777],[-3.17019358  4.56507984 -1.58934975  0.75243086 -0.38426869],[ 2.29847327 -1.58934975  4.24656204  1.08989134  3.02522477],[ 0.48365137  0.75243086  1.08989134  2.41135719 -0.20175502],[ 1.45612777 -0.38426869  3.02522477 -0.20175502  5.72917353]
[10.16637641  1.30191317 -5.98081292 -1.26633833 -3.73672428],[ 1.30191317  3.49072767  3.80257002 -3.1052188  -4.09443065],[ -5.98081292   3.80257002  24.74204671  -7.02498825 -11.07476341],[-1.26633833 -3.1052188  -7.02498825  6.40329213  4.48206439],[ -3.73672428  -4.09443065 -11.07476341   4.48206439  11.02227532]
