iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,normNTdirx,normNTdirw,stepsize,linesearch_status,linesearch_counter,linesearch_RightItem,gradfNTdir,NTdir_error1,NTdir_error2,NTdir_norm,NTdir_angle,CovDerivKKT_minabseigval
23,41.380630016326904,0.840271073463646,1.1317382327656833,1.4190292598556782,0.481413593934319,1.3346826961048583,0.0,0.0,0.022518717105175477,0.0014074198190734673,3.207835516665301,0.5,0.33845802773134437,6.268073440596256,9.059928073627207,13.194866596316508,0.125,True,3.0,-5.495581253924833,-0.036559298100022154,2.270950682616946e-13,4.085620730620576e-14,13.194866596316508,0.015593498933564777,3.7259859580537287e-05
24,43.16553044319153,0.8365636909584042,0.9209344685908937,1.3222698284179195,0.42433247416540815,1.2521153416860094,0.0,0.0,0.0233799407087596,0.001461246294297475,2.7395906341317406,0.5,0.3167004243116832,7.883388880850527,7.375022723608156,14.91003556576412,0.125,True,3.0,-4.582809648757938,-0.03053217552391919,2.5214836656204433e-13,6.217248937900877e-15,14.91003556576412,0.01272426743286823,2.7918201990467707e-05
25,44.938523054122925,0.8333592012763211,0.7177573913046642,1.242543541931134,0.3766624655643262,1.1838357412851894,0.0,0.0,0.023932786831388192,0.001495799176961762,2.3612128523884834,0.5,0.2961321195975985,10.20990015204899,5.7515113474045085,19.50512382393923,0.125,True,3.0,-3.874394728116278,-0.02644922313015638,2.0931916485251616e-13,3.375077994860476e-14,19.50512382393923,0.008955256206885859,2.2640680705496364e-05
26,46.71210861206055,0.8318852370160614,0.2787994744428753,1.2107419082303352,0.35639469226433945,1.1568476744042397,0.0,0.0,0.024129854880251905,0.001508115930015744,2.1800872161902256,0.5,0.28660347920107004,12.04691857186641,4.462990867967646,29.747694027485608,0.0625,True,4.0,-3.3193179886591047,-0.024039693820867687,3.04862369967713e-13,1.5987211554602254e-14,29.747694027485608,0.005345876771114363,1.8847558101664578e-05
27,48.48481869697571,0.8311362744173569,0.20040119479817806,1.1982085566043872,0.3466498956288719,1.1467133222019879,0.0,0.0,0.024210569281642395,0.0015131605801026497,2.0909397023789427,0.5,0.2820381392972303,13.266170978373422,6.413055304824838,39.55669655346793,0.03125,True,5.0,-3.0459095637379203,-0.02423817720941432,1.57021109595721e-13,6.483702463810914e-14,39.55669655346793,0.0038257192073666755,1.691822084830021e-05
28,50.27094888687134,0.8303640581382594,0.28468666383133645,1.1888575626436195,0.3376880647649626,1.13963133918617,0.0,0.0,0.024279331023699457,0.001517458188981216,2.0055113046056703,0.5,0.2775306828718069,14.699140514755419,9.110077501527856,46.768300745857175,0.03125,True,5.0,-2.909151212465983,-0.025006603345707618,2.334663362617679e-13,3.4638958368304884e-14,46.768300745857175,0.0031498277919978905,1.5954758940869677e-05
29,52.063549518585205,0.8295393572705333,0.42800851572995136,1.1837561570183295,0.32979781149188153,1.1366264846972272,0.0,0.0,0.02433674380013952,0.00152104648750872,1.9235567557717959,0.5,0.2730759536080213,16.40789731665721,13.696359957513273,56.38718789234653,0.03125,True,5.0,-2.7786501302466773,-0.026696583407765213,2.7465863706052166e-13,1.1546319456101628e-14,56.38718789234653,0.002525002994828978,1.4635905768132052e-05
30,53.83979082107544,0.8286021161607724,0.6829586025619648,1.184615221029104,0.3237007018245419,1.1392701791840945,0.0,0.0,0.02438311616618076,0.0015239447603862975,1.8450877403329886,0.5,0.2686667511015516,18.4804108398126,21.854954821978016,69.84774056312578,0.03125,True,5.0,-2.6539858885207086,-0.030243502859560123,2.0569582537556866e-13,4.884981308350689e-15,69.84774056312578,0.0019459932041622,1.254658026133754e-05
31,55.6128306388855,0.8273710666071747,1.278013579926879,1.1948446948322449,0.3231111424226269,1.150068137831195,0.0,0.0,0.024419515895962165,0.0015262197434976353,1.7722785154220582,0.5,0.26429121168177394,21.046578029775638,40.899413271373376,91.76035879266604,0.03125,True,5.0,-2.535266310306568,-0.03923674773190601,5.373616389628777e-13,7.016609515630989e-14,91.76035879266604,0.0013805437511695585,8.634784135010237e-06
32,57.39984393119812,0.8276780476612486,0.803290225435449,1.1967389981704604,0.32560772034892904,1.1513329277239646,0.0,0.0,0.024419904376859085,0.0015262440235536928,1.7706917879422472,0.5,0.26403195009205305,21.240515321389537,411.35684907912724,423.18706172913465,0.001953125,True,9.0,-2.4269595176885925,0.1586366550819211,6.282599559100859e-12,8.948397578478762e-13,423.18706172913465,0.0002603896421671799,-9.323902049450121e-07
33,59.18707275390625,0.8278671890846669,1.3494797331629453,1.2103325039017172,0.335046708331152,1.1627775464016217,0.0,0.0,0.02443053052400524,0.0015269081577503276,1.749512359085432,0.5,0.2619208089490728,22.870345297176744,86.45197372545486,135.48282857808684,0.015625,True,6.0,-2.425977645173896,0.011164926608756634,1.2628648520754148e-12,2.1671553440683056e-13,135.48282857808684,0.0008003576931986925,-4.3247857433206385e-06
34,60.97095227241516,0.8284034765852463,1.5231314091826043,1.2310806675929744,0.35585392590956044,1.1782742954401424,0.0,0.0,0.024439276604534696,0.0015274547877834185,1.73181305139291,0.5,0.25982042881260786,24.730903886610044,97.52950222177734,153.92249892096493,0.015625,True,6.0,-2.401384555602277,0.03450532559573079,8.180729580202887e-13,1.580957587066223e-13,153.92249892096493,0.000628065866137855,-6.80017937528964e-06
35,62.75102353096008,0.8279462591878224,1.0110739468160086,1.272299349098973,0.35165006433783585,1.2224934777276366,0.0,0.0,0.024445099350470994,0.0015278187094044371,1.6677766113128418,0.5,0.25550161891921896,29.051512874044167,32.3553585216675,142.00535962218672,0.03125,True,5.0,-2.383519619131941,-0.01535714186630175,5.735935398079511e-13,2.842170943040401e-14,142.00535962218672,0.0005872654819475557,1.6185154428547324e-05
36,64.53153657913208,0.8276779680252425,0.5015246839323604,1.307066708830466,0.3475928691659906,1.2597638474416744,0.0,0.0,0.024446417259190483,0.0015279010786994052,1.63422876310067,0.5,0.25342012408059905,32.027778135056884,32.09774835101242,193.1735132754724,0.015625,True,6.0,-2.291055986300215,-0.017492294894189107,5.1642231429939e-13,5.728750807065808e-14,193.1735132754724,0.0003760925117840515,1.5475046335050268e-05
37,66.30918264389038,0.8275392587529994,0.2488456310150168,1.3302438940204004,0.34522246873406737,1.2844347456559237,0.0,0.0,0.02444685688419819,0.0015279285552623869,1.6172473846030002,0.5,0.25240494481812864,33.82573766695964,31.8522783304513,232.3381907313123,0.0078125,True,7.0,-2.24090937757692,-0.017906030411111683,3.741199812455904e-13,1.3322676295501878e-14,232.3381907313123,0.00028929138415902274,1.5212993395375045e-05
38,68.09808468818665,0.8273994585923806,0.24760387041710588,1.3575891643230311,0.3428678918564056,1.3133515455176548,0.0,0.0,0.024447202450145325,0.0015279501531340828,1.600445874630518,0.5,0.2513912411649234,35.82080015584013,31.693331383830685,257.33208403992717,0.0078125,True,7.0,-2.2151626705077194,-0.018041090431029035,3.689682445052961e-13,5.551115123125783e-14,257.33208403992717,0.00025020609655577205,1.5095998957245573e-05
39,69.89164972305298,0.8272587315295177,0.24640568514992253,1.3899293840966271,0.34053009339761586,1.3473474939420107,0.0,0.0,0.024447470912632864,0.001527966932039554,1.583821184963175,0.5,0.25037857512798206,38.047534808018725,31.539962131124305,286.7660725078604,0.0078125,True,7.0,-2.189730851109985,-0.01815527551993252,6.39502361376601e-13,8.304468224196171e-14,286.7660725078604,0.00021443191746393106,1.4979755962412587e-05
40,71.6886625289917,0.8271172139527904,0.24526469475053733,1.4283047557608386,0.33821009735226093,1.3874691767674967,0.0,0.0,0.024447676742958488,0.0015279797964349055,1.5673699372576275,0.5,0.24936640487043904,40.54907315857997,31.393913871853723,321.7359507917361,0.0078125,True,7.0,-2.1646114757964527,-0.01825213233710719,4.685971233928806e-13,9.414691248821327e-14,321.7359507917361,0.00018192342775131748,1.4863954201662784e-05
41,73.47390699386597,0.826975018503752,0.2441927361665277,1.4740391930625358,0.3359090080080584,1.4350466837438873,0.0,0.0,0.024447832197671143,0.0015279895123544464,1.5510883094069243,0.5,0.24835405060503296,43.37993743950179,31.256701734773515,363.6994345847185,0.0078125,True,7.0,-2.1398022124671314,-0.01833470801258958,3.065464731473751e-13,2.842170943040401e-14,363.6994345847185,0.00015261371914136734,1.4748325143306183e-05
42,75.25683951377869,0.826832237435522,0.24319998083824088,1.5288402126028995,0.3336280236968709,1.491793228076528,0.0,0.0,0.02444794757870888,0.001527996723669305,1.53497187403381,0.5,0.24734064601446584,46.61006948682709,31.12962766407718,414.6298615169955,0.0078125,True,7.0,-2.115300867583012,-0.018405614679797136,3.4615063303347234e-13,4.973799150320701e-14,414.6298615169955,0.00012641575503367282,1.463262781178762e-05
43,77.04590082168579,0.8267603465629139,0.12114765551018457,1.561555946279554,0.3324117259336027,1.5255693080026922,0.0,0.0,0.024447991800221527,0.0015279994875138454,1.5268992956708316,0.5,0.2468452077885334,48.47038465938107,31.01380696329617,477.25176327130816,0.00390625,True,8.0,-2.0911054253339674,-0.018467087573615516,3.004921882808186e-13,2.220446049250313e-14,477.25176327130816,0.00010322368879579003,1.4516636603367177e-05
44,78.82961392402649,0.8266883559260132,0.12089344382091183,1.5976719646717987,0.3312009985212182,1.5627744236243988,0.0,0.0,0.024448029413881384,0.0015280018383675865,1.5188703925100444,0.5,0.2463498216261185,50.477297696238566,30.948728619575956,514.7031563230416,0.00390625,True,8.0,-2.078877685611036,-0.018491729234508737,5.412192091669386e-13,1.7319479184152442e-14,514.7031563230416,9.253386463564859e-05,1.446149206322347e-05
45,80.63077878952026,0.8266162712028595,0.12064914449024698,1.637632961442685,0.3299959505478975,1.603853696983692,0.0,0.0,0.024448061217035643,0.0015280038260647277,1.5108845330376028,0.5,0.24585437598135054,52.64889393904174,30.88618784177537,556.7878881209199,0.00390625,True,8.0,-2.0667290311765623,-0.018514932769952624,3.7450912447657025e-13,3.730349362740526e-14,556.7878881209199,8.257072891318387e-05,1.4406317499936797e-05
46,82.42549467086792,0.8265440974240086,0.1204151321689218,1.6819602728503127,0.3287967008463912,1.6493287664852354,0.0,0.0,0.02444808793176491,0.0015280054957353068,1.502941023389171,0.5,0.24535874059654522,55.00635971402739,30.826280540540907,604.2997542120119,0.00390625,True,8.0,-2.0546590790483372,-0.018536863618599596,3.71350288271559e-13,7.149836278586008e-14,604.2997542120119,7.33158230465346e-05,1.4351090593061185e-05
47,84.2077124118805,0.826471839021801,0.1201917534296306,1.7312689175614262,0.3276033791432585,1.6998148077938875,0.0,0.0,0.024448110210400827,0.0015280068881500517,1.4950390928602446,0.5,0.2448627623212411,57.57467684230067,30.769095438535036,658.2103448121295,0.00390625,True,8.0,-2.0426674613843776,-0.018557674551562577,3.837298978475773e-13,3.108624468950438e-14,658.2103448121295,6.47496392335642e-05,1.4295788457215957e-05
48,85.99179530143738,0.826399499875721,0.11997933166900755,1.78628941067615,0.32641612730985936,1.75604232851368,0.0,0.0,0.024448128640733955,0.0015280080400458722,1.4871778753423541,0.5,0.24436625975685966,60.38351255352524,30.714715325342667,719.7190685427358,0.00390625,True,8.0,-2.0307538277750714,-0.018577506678872743,3.7100825083320307e-13,3.108624468950438e-14,719.7190685427358,5.6851653239556064e-05,1.4240387392295738e-05
49,87.77586126327515,0.8263632351877717,0.059889094852425676,1.8169572239704834,0.3258021680551364,1.787341262784712,0.0,0.0,0.024448136457586044,0.0015280085285991278,1.4832510145923472,0.5,0.24412262943563603,61.92594232646609,30.66321812956982,790.3204039731588,0.001953125,True,9.0,-2.018917848163796,-0.018596490361294675,3.84569467440097e-13,1.9539925233402755e-14,790.3204039731588,4.9600356723175466e-05,1.4184862664832108e-05
50,89.57567477226257,0.8262907842118584,0.11966906179536942,1.8822869872648125,0.32462447690186763,1.853921664844282,0.0,0.0,0.024448150106686793,0.0015280093816679246,1.4754491417649038,0.5,0.24362490029827052,65.16606596222971,30.635286030795054,830.0384152962979,0.00390625,True,8.0,-2.0129682979435923,-0.018604918704972884,3.3390253129737247e-13,4.618527782440651e-14,830.0384152962979,4.616597522802059e-05,1.4157903398151952e-05
51,91.36005878448486,0.8262544668031763,0.05974241267291561,1.9189271824124383,0.3240147358206094,1.8912160823261939,0.0,0.0,0.02444815582417647,0.0015280097390110293,1.47155392727305,0.5,0.24338122219613517,66.95804552292554,30.58811680296082,918.0043718808962,0.001953125,True,9.0,-2.0012488108043316,-0.018622884662177142,7.749199286939526e-13,9.059419880941277e-14,918.0043718808962,3.9848411408394204e-05,1.4102174276819723e-05
52,93.16315531730652,0.8262181334567729,0.0596918812564647,1.9579146032264003,0.3234064678334596,1.9308651267027321,0.0,0.0,0.024448160951705072,0.001528010059481567,1.4676691140454616,0.5,0.24313748064540103,68.84761488400099,30.562244701526225,967.9431570489045,0.001953125,True,9.0,-1.9953571454631476,-0.018630853618216127,7.492684283441206e-13,1.6431300764452317e-14,967.9431570489045,3.686967423847498e-05,1.40751326531593e-05
53,94.94775366783142,0.8261817844089725,0.05964261794820891,1.9994510614880292,0.3227996870194584,1.9730704996394983,0.0,0.0,0.024448165536220645,0.0015280103460137903,1.4637945806754666,0.5,0.24289365065080873,70.8429781477258,30.53702187161156,1022.0832447788271,0.001953125,True,9.0,-1.989484876177439,-0.01863870311571306,4.979314521549169e-13,6.927791673660977e-14,1022.0832447788271,3.403897582384717e-05,1.4048069552075684e-05
54,96.73229050636292,0.8261454198750238,0.05959463575720228,2.0437615748514246,0.3221944083612765,2.0180570916260123,0.0,0.0,0.024448169621946902,0.0015280106013716814,1.4599301957225794,0.5,0.24264970437046227,72.95328542850295,30.512454973853206,1080.9089871197934,0.001953125,True,9.0,-1.9836319529272994,-0.018646443915384652,5.217408546241353e-13,3.219646771412954e-14,1080.9089871197934,3.1353094480534076e-05,1.4020982111621049e-05
55,98.51839470863342,0.8261090400499796,0.05954794729733232,2.091097799996197,0.32159064780112434,2.066076414661496,0.0,0.0,0.02444817325049673,0.0015280108281560457,1.4560758161904772,0.5,0.24240561069406502,75.18877326016172,30.48855046656349,1144.976624764542,0.001953125,True,9.0,-1.977798326947995,-0.01865408632729878,5.530518423869032e-13,1.6653345369377348e-14,1144.976624764542,2.880875201998163e-05,1.3993867378444227e-05
56,100.33639144897461,0.8260726451094411,0.05950256500979859,2.141742095606802,0.3209884222967609,2.1174106648247015,0.0,0.0,0.02444817646098179,0.0015280110288113618,1.4522312857251447,0.5,0.24216133474383394,77.56093077534324,30.46531471963861,1214.927482369495,0.001953125,True,9.0,-1.9719839508455528,-0.018661640279896703,8.18908447134993e-13,1.865174681370263e-14,1214.927482369495,2.6402614833057454e-05,1.3966722305000301e-05
57,102.14280652999878,0.8260362352103173,0.05945850112162995,2.196012354348146,0.3203877498759261,2.1723775539045986,0.0,0.0,0.024448179290118433,0.001528011205632402,1.448396432471482,0.5,0.24191683728102883,80.0826973501045,30.442753993316465,1291.504078750995,0.001953125,True,9.0,-1.966188778731646,-0.018669115310971617,4.559237525188069e-13,2.398081733190338e-13,1291.504078750995,2.41312949936345e-05,1.3939543734127731e-05
58,103.93334770202637,0.8259998104915112,0.05941576776124225,2.2542677792922174,0.31978864968688603,2.2313360855537945,0.0,0.0,0.02444818177232992,0.00152801136077062,1.444571066510899,0.5,0.24167207399658353,82.76869889099315,30.42087449734782,1375.5699118364491,0.001953125,True,9.0,-1.9604127663820714,-0.018676520607213833,5.272382638490717e-13,4.04121180963557e-14,1375.5699118364491,2.1991351383864056e-05,1.3912328394041613e-05
59,105.7184190750122,0.8259633710746008,0.05937437688526995,2.3169158275353676,0.31919114204136745,2.294693498711379,0.0,0.0,0.024448183939845113,0.0015280114962403196,1.4407549767813834,0.5,0.241426994658537,85.6355318758865,30.399682353530743,1468.1339085951263,0.001953125,True,9.0,-1.9546558714248359,-0.018683865004677648,5.306812949479467e-13,4.374278717023117e-14,1468.1339085951263,1.9979290843235248e-05,1.3885072896925785e-05
60,107.50309371948242,0.8259269170644634,0.05933434039804944,2.3844206058649497,0.3185952484451127,2.3629136631607057,0.0,0.0,0.02444818582279364,0.0015280116139246025,1.4369479273546713,0.5,0.24118154208135076,88.70210680067622,30.379183656885715,1570.380840836687,0.001953125,True,9.0,-1.9489180535651147,-0.018691157020148584,3.282553127463422e-13,4.8405723873656825e-14,1570.380840836687,1.8091569343273004e-05,1.3857773725495084e-05
61,109.31745409965515,0.8259086698647973,0.029647836086485503,2.420806442171019,0.3182911379875204,2.3996659909463385,0.0,0.0,0.024448186657592096,0.001528011666099506,1.4350495485278465,0.5,0.24106118706662027,90.3460864256132,30.359384491617416,1683.7094306090569,0.0009765625,True,10.0,-1.9431992748575286,-0.018698404881066614,3.755823678265674e-13,7.038813976123492e-14,1683.7094306090569,1.6324593189836635e-05,1.3830427228897245e-05
62,111.11075401306152,0.825872194597346,0.059274842975555964,2.4966429438729563,0.31769773154037567,2.476226247066306,0.0,0.0,0.024448188166750522,0.0015280117604219076,1.4312555611240814,0.5,0.24081504337605164,93.75485748913722,30.34872095419564,1745.5551724011066,0.001953125,True,9.0,-1.9403311624962036,-0.01870177581710755,7.20472927168199e-13,1.8030021919912542e-13,1745.5551724011066,1.5476294762490128e-05,1.3817008966651889e-05
63,112.96797060966492,0.825853936944788,0.02961909894816356,2.537666195757519,0.3173946922947457,2.5176204273989473,0.0,0.0,0.0244481888307434,0.0015280118019214625,1.42936450990305,0.5,0.24069457577115225,95.58934131106558,30.329957656440108,1878.7567684656105,0.0009765625,True,10.0,-1.9346409603888086,-0.01870897706249877,4.000341595136611e-13,2.2648549702353193e-14,1878.7567684656105,1.388451849682803e-05,-1.3698557926748616e-05
64,114.80537605285645,0.8258356759857677,0.02960916279192815,2.5804282633380793,0.3170920195479433,2.560754763620657,0.0,0.0,0.024448189444147245,0.0015280118402592028,1.4274758583010705,0.5,0.24057405788280808,97.49517016690017,30.319783030653138,1951.8047408021287,0.0009765625,True,10.0,-1.931786958915621,-0.01871232009466128,9.184081350310412e-13,9.325873406851315e-15,1951.8047408021287,1.3122117898919613e-05,-1.3172781967511319e-05
