iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,0.811187178447836,1.1430445635548513e-15,4.415856303022538,3.7268230397365465,2.368665641122175,0.0,0,0,0.0,0.1,,,,,,,,,,,,,1.0
1,1.206822395324707,0.811187178447836,1.1430445635548513e-15,4.415856303022538,3.7268230397365465,2.368665641122175,0.0,0,0,0.0,0.1,1.0,primal_infeasible,0.7905694150420949,boundary,0.790569415042096,-0.17074543746618537,0.08649473600400082,0.4719760414714714,-91.61947306743568,,,,1.0
1,1.859041452407837,0.8093642756515086,0.1972583737857634,0.48755202755813654,0.2474735514889561,0.42007597037856487,0.0,0,0,0.0,0.1,2.0,successful,0.197642353760524,boundary,0.19764235376052414,0.08246655070037617,0.10219199437970228,0.07855320199007329,-0.08623602602724233,0.525891617907234,unchanged,False,1.1831103778080978
1,2.549365520477295,0.8033339778631448,0.19741437699444414,0.405444258716388,0.05949715277972144,0.40105502831555156,0.0,0,0,0.0,0.1,3.0,successful,0.197642353760524,boundary,0.19764235376052394,0.08490398961448249,0.10991836774487952,0.01164922207056912,-0.02215159515406856,0.917076923396701,expanded,False,1.2444241393144215
1,3.1798720359802246,0.8033339778631448,6.843874359417888e-16,0.405444258716388,0.05949715277972144,0.40105502831555156,0.0,0,0,0.0,0.1,4.0,unsuccessful,0.395284707521048,boundary,0.3952847075210479,0.06992357612453817,0.1105066588277339,0.04169690161503895,-0.08508133447356579,-0.024219715968122727,reduced,,1.2444241393144215
1,3.8152952194213867,0.801122434696203,0.09879811662046904,0.400621542722388,0.02192919367965349,0.40002091315058314,0.0,0,0,0.0,0.1,5.0,successful,0.098821176880262,boundary,0.09882117688026197,0.08006777789986456,0.11060752150936515,0.0011143071376206101,-0.009238432918717768,0.9912593422201428,expanded,False,1.25659776331811
1,4.425506114959717,0.7973072382021525,0.19748140765235644,0.40062370710275924,0.022124840981540717,0.4000123074410323,0.0,0,0,0.0,0.1,6.0,successful,0.197642353760524,boundary,0.19764235376052408,0.08088724035355604,0.1105337084043396,0.003302640446423482,-0.01067307262799362,0.9922840756514925,expanded,False,1.2561954726480142
1,5.052661180496216,0.7909940129024975,0.39389515699771954,0.4063741419122996,0.0695148125871228,0.4003843578936807,0.0,0,0,0.0,0.1,7.0,successful,0.395284707521048,boundary,0.39528470752104833,0.08642202447170905,0.11049689172723184,0.017051950311463684,-0.029953195060549276,0.7858679448440162,expanded,False,1.2557405701458773
1,5.655479669570923,0.7909940129024975,1.443289932012703e-15,0.4063741419122996,0.0695148125871228,0.4003843578936807,0.0,0,0,0.0,0.1,8.0,primal_infeasible,0.790569415042096,boundary,0.7905694150420963,-0.14423381214547404,0.11051621549236276,0.3769698824154314,-32.07548092403554,,,,1.2557405701458773
1,6.274885892868042,0.7880252112528939,0.1974286640283653,0.4013192243689055,0.03152945111243242,0.4000787591969969,0.0,0,0,0.0,0.1,9.0,successful,0.19764235376052408,boundary,0.1976423537605251,0.08243902286777682,0.11050569593795949,0.005811101606451747,-0.015424351782796846,0.9389493319234653,unchanged,False,1.2563148481620867
1,6.90096116065979,0.7849042070689204,0.19739207247667387,0.4004453269786229,0.018447063755481802,0.40002020666188526,0.0,0,0,0.0,0.1,10.0,successful,0.19764235376052408,boundary,0.1976423537605241,0.08051989832814942,0.1105110949232549,0.0035068053400473223,-0.012318647952745771,0.9777463853363058,expanded,False,1.2553460312194238
