[ 0.         -0.60854836 -0.57475421  0.48449235  0.72840371],[ 0.60854836  0.         -1.49711961 -0.39363983 -0.63511548],[ 0.57475421  1.49711961  0.          1.12183488 -0.86424535],[-0.48449235  0.39363983 -1.12183488  0.          0.47666259],[-0.72840371  0.63511548  0.86424535 -0.47666259  0.        ]
[ 2.07805944 -0.17314522 -0.298663    0.07710155 -0.20672359],[-0.17314522  1.4178335   0.04365813 -0.1119189   0.21416738],[-0.298663    0.04365813  2.11779653  0.05373216  0.05646511],[ 0.07710155 -0.1119189   0.05373216  1.23872999 -0.05578215],[-0.20672359  0.21416738  0.05646511 -0.05578215  1.94754099]
[ 2.2250286  -0.1860449  -0.15045356 -0.08880629 -0.4317101 ],[-0.1860449   1.25304161  0.11298568 -0.04199883 -0.08266427],[-0.15045356  0.11298568  1.04734987 -0.34694464 -0.26631309],[-0.08880629 -0.04199883 -0.34694464  1.58435993  0.26792416],[-0.4317101  -0.08266427 -0.26631309  0.26792416  1.7674714 ]
