iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
0,0.0,0.7926849022663821,1.7694043397697121e-15,3.9503484680392105,3.1275239831368387,2.413264750052017,0.0,0,0.0,0.0,1.0,1.0
1,0.5197980403900146,0.7874486475754843,0.2780247308189783,0.7427056648293751,0.025613308108538426,0.7398925296563654,0.0,0,0.05678455861471504,0.0046137779117118895,1.0,1.056784558614715
2,0.8439877033233643,0.7790259588192968,0.8812225198580698,0.5598599475369386,0.03824165639787852,0.3341581771683663,0.0,0,0.33344513174011453,0.03949983084697826,3.3333333333333335,0.6234984700066415
3,1.0436556339263916,0.7760306266271328,0.7411505034829543,0.07799696330301391,0.07794213455623485,0.0018782766612998056,0.0,0,0.002240986856966831,0.00014006167856042695,3.3333333333333335,0.03861762566461217
4,1.20340895652771,0.7438906870355215,0.9132160551799418,0.05723915407619167,0.05723915407619167,0.0,0.0,0,0.0,0.0,3.3333333333333335,0.0
5,1.3913185596466064,0.7189023319726404,0.5083518451450537,0.1293157109378648,0.12921335959110175,5.3169528847783144e-05,0.0,0,0.003601593458912755,0.0006362368308581159,3.3333333333333335,0.012005311529709184
6,1.612168312072754,0.7146193360272751,0.10107513965092568,0.12414445652696397,0.12407454808579316,5.783398186688258e-05,0.0,0,0.004165244159949344,0.000260327759996834,11.111111111111112,0.013884147199831148
7,1.826991319656372,0.71328562408417,0.031883639412995705,0.13266472900409032,0.1326560040456132,1.7788567288601944e-05,0.0,0,0.0010732889663565004,0.00015438293959990808,11.111111111111112,0.011925432959516672
8,2.0542171001434326,0.7123077147926273,0.02524190961712591,0.08821269623331131,0.0882119399187962,4.116330909070259e-06,0.0,0,0.00033818227031567893,2.9762370328700882e-05,11.111111111111112,0.00814569306359678
9,2.285306453704834,0.7115378237277128,0.020267701682198734,0.04052730009094325,0.04052643959669372,1.8955985510578331e-06,0.0,0,0.00026408840112801535,1.650552507050096e-05,11.111111111111112,0.0035133358950359093
10,2.505155563354492,0.7107614513204255,0.021078133269046645,0.05834952197133756,0.058349513932532474,1.9870954258431318e-07,0.0,0,3.0628113192321393e-05,1.914257074520087e-06,11.111111111111112,0.002566409548735808
11,2.731398820877075,0.7100333257437934,0.0203085182246771,0.057794273376481804,0.057794248965094615,1.6767723455955624e-07,0.0,0,5.311918728589937e-05,3.3199492053687107e-06,11.111111111111112,0.0031566227408013564
12,2.963552951812744,0.7094479770440162,0.016596295023896982,0.054103391139163334,0.0541002699879096,2.146971086351899e-06,0.0,0,0.00038687811090776236,7.332687764381989e-05,37.037037037037045,0.004298645676752916
13,3.2314577102661133,0.7093931527653002,0.0018043198448537212,0.04871353760311388,0.04871342028778642,4.161488668758753e-07,0.0,0,0.0001026458321322643,8.362799975334713e-06,37.037037037037045,0.0038016974863801603
14,3.5074284076690674,0.7093288902317235,0.0020004540573017766,0.057432725102010605,0.057432723432903676,4.334108216802891e-08,0.0,0,1.0477580262291397e-05,1.5352591431969098e-06,37.037037037037045,0.004063782787064217
15,3.788811445236206,0.7092650493450571,0.0019932760936193445,0.09313004094462053,0.0931298950332382,1.2848640429828479e-06,0.0,0,0.00016427983999678375,1.1496946693407423e-05,123.45679012345683,0.00781659279616894
16,4.077450752258301,0.7092489826346153,0.0005039932924210646,0.08349997231854003,0.08349995741160485,2.52194021262315e-07,0.0,0,4.379349789873643e-05,4.375344494378375e-06,123.45679012345683,0.005406604678856351
17,4.363494157791138,0.7092321441183721,0.0005255947705755107,0.08230916874144273,0.08230916874126415,4.843766659613768e-09,0.0,0,1.7139071917249282e-07,1.0711919948280801e-08,123.45679012345683,0.005293827777061068
18,4.647804021835327,0.7092147682159742,0.0005448759052371342,0.06168855021389738,0.06168854063664283,1.752876761689288e-07,0.0,0,3.427262509902995e-05,2.368638660960043e-06,411.5226337448561,0.005086327395245309
19,4.9250123500823975,0.7092101838727041,0.0001439035360702698,0.05357938513153212,0.05357938512665131,7.654354485130916e-09,0.0,0,6.986205363102016e-07,5.871905718515119e-08,411.5226337448561,0.004374055359654304
20,5.207008361816406,0.7092041636630997,0.00018867729391332976,0.06524211417540554,0.06524211320373303,5.05102486250733e-08,0.0,0,1.077668366078477e-05,9.052400962404616e-07,1371.7421124828536,0.004506727354951447
21,5.486762046813965,0.7092026486018884,4.773653980450806e-05,0.08026157589809808,0.08026157580768054,2.5523166206544418e-08,0.0,0,3.796819160628573e-06,2.639762820555447e-07,1371.7421124828536,0.006714959520002105
22,5.766976594924927,0.7092011845291866,4.6056300621694165e-05,0.04268869095458169,0.042688690864078525,1.1459943348797412e-08,0.0,0,2.420418713344752e-06,2.4679575881536575e-07,4572.4737082761785,0.0034876902072156824
23,6.048081636428833,0.7092007300517535,1.4172554861002756e-05,0.06891550410215147,0.0689155040982339,4.212656425588081e-09,0.0,0,7.323537936088087e-07,5.0914838557042374e-08,4572.4737082761785,0.005735710099233864
24,6.327863454818726,0.7092002476898508,1.5155668611258078e-05,0.0325490654290587,0.03254906542383161,2.2410791770438248e-09,0.0,0,5.151065041175684e-07,5.065552349629854e-08,15241.579027587262,0.0035097175274872872
25,6.605247974395752,0.709200100110725,4.621274228979061e-06,0.07552596022409233,0.07552596022379132,1.3393742727514603e-09,0.0,0,2.1249004467094323e-07,1.4807910935638047e-08,15241.579027587262,0.00629282186962345
26,6.89617657661438,0.7091999633483858,4.3010807115554565e-06,0.07333959333797181,0.07333959333797127,6.590877630006043e-11,0.0,0,8.853701105593359e-09,5.98563939732677e-10,15241.579027587262,0.0061297502168783735
27,7.175694227218628,0.7091998090942064,4.84376828661911e-06,0.07436229656859515,0.07436229656859507,1.4197464863141348e-11,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,50805.263425290876,0.006161321220035728
28,7.181686639785767,0.7091998090942064,1.8410966031475736e-15,0.07792863673075325,0.07792863673075316,1.3480328933684635e-11,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,169350.87808430294,0.00626655789722691
29,7.187425374984741,0.7091998090942064,1.8410966031475736e-15,0.0816770840383121,0.08167708403831202,1.4413954717879272e-11,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,169350.87808430294,0.006617346821197516
30,7.193248271942139,0.7091998090942064,1.8410966031475736e-15,0.0854978193208935,0.08549781932089343,1.5428400278694922e-11,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,564502.9269476765,0.006968135745168122
31,7.198919057846069,0.7091998090942064,1.8410966031475736e-15,0.09896474041253124,0.09896474041253117,1.9220186913522995e-11,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1881676.4231589215,0.008137432158403474
32,7.204657077789307,0.7091998090942064,1.8410966031475736e-15,0.14838927176703523,0.14838927176703517,3.385097825509726e-11,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,6272254.743863072,0.012035086869187982
33,7.210295677185059,0.7091998090942064,1.8410966031475736e-15,0.32650048528093695,0.32650048528093695,8.657761919832688e-11,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,20907515.81287691,0.025117284339035754
34,7.2159130573272705,0.7091998090942064,1.8410966031475736e-15,0.9357183343112192,0.9357183343112192,2.654367847476917e-10,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,69691719.37625638,0.08176453557070687
35,7.22152304649353,0.7091998090942064,1.8410966031475736e-15,2.9749198438412088,2.9749198438412088,8.62969166406526e-10,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,232305731.25418794,0.27058870634294396
36,7.227123737335205,0.7091998090942064,1.8410966031475736e-15,9.775391782417811,9.775391782417811,2.8551926107510856e-09,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,774352437.5139599,0.9000026089170676
37,7.23298716545105,0.7091998090942064,1.8410966031475736e-15,32.44463524115169,32.44463524115169,9.496076791544324e-09,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,2581174791.7131996,2.9980489508308135
38,7.238683700561523,0.7091998090942064,1.8410966031475736e-15,108.00908724560885,108.00908724560885,3.163239963849695e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,8603915972.377333,9.991536757209966
39,7.244347333908081,0.7091998090942064,1.8410966031475736e-15,286.3747155666845,286.3747155666845,6.958137038888562e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,28679719907.924442,20.0
40,7.2501540184021,0.7091998090942064,1.8410966031475736e-15,387.2610859557499,387.2610859557499,7.219730931175723e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,95599066359.74814,20.0
41,7.255963087081909,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,318663554532.49384,20.0
42,7.261828899383545,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1062211848441.6461,20.0
43,7.2675392627716064,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,3540706161472.154,20.0
44,7.273214101791382,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,11802353871573.846,20.0
45,7.27886176109314,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,39341179571912.82,20.0
46,7.284516334533691,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,131137265239709.4,20.0
47,7.2901611328125,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,437124217465698.06,20.0
48,7.295807361602783,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1457080724885660.2,20.0
49,7.301448822021484,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,4856935749618868.0,20.0
50,7.307072639465332,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.6189785832062894e+16,20.0
51,7.3127031326293945,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,5.3965952773542984e+16,20.0
52,7.318341493606567,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.798865092451433e+17,20.0
53,7.323943138122559,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,5.996216974838111e+17,20.0
54,7.329563140869141,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.9987389916127037e+18,20.0
55,7.335262298583984,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,6.662463305375679e+18,20.0
56,7.3410985469818115,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,2.220821101791893e+19,20.0
57,7.347034454345703,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,7.402737005972978e+19,20.0
58,7.353063344955444,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,2.4675790019909927e+20,20.0
59,7.359151601791382,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,8.225263339969975e+20,20.0
60,7.3651697635650635,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,2.7417544466566585e+21,20.0
61,7.370830535888672,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,9.139181488855528e+21,20.0
62,7.376467227935791,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,3.0463938296185094e+22,20.0
63,7.382101535797119,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.0154646098728364e+23,20.0
64,7.387839317321777,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,3.384882032909455e+23,20.0
65,7.393573045730591,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.1282940109698184e+24,20.0
66,7.39937162399292,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,3.7609800365660616e+24,20.0
67,7.405054330825806,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.2536600121886873e+25,20.0
68,7.410811185836792,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,4.178866707295624e+25,20.0
69,7.4164886474609375,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.3929555690985415e+26,20.0
70,7.422101020812988,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,4.643185230328472e+26,20.0
71,7.4277520179748535,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.5477284101094908e+27,20.0
72,7.433448553085327,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,5.15909470036497e+27,20.0
73,7.439029216766357,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.7196982334549902e+28,20.0
74,7.444761276245117,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,5.732327444849967e+28,20.0
75,7.45048451423645,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.9107758149499892e+29,20.0
76,7.4561192989349365,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,6.369252716499964e+29,20.0
77,7.461883306503296,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,2.1230842388333212e+30,20.0
78,7.4676854610443115,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,7.076947462777738e+30,20.0
79,7.473365306854248,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,2.3589824875925796e+31,20.0
80,7.4789698123931885,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,7.8632749586419325e+31,20.0
81,7.484642267227173,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,2.621091652880644e+32,20.0
82,7.490390777587891,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,8.736972176268813e+32,20.0
83,7.4959681034088135,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,2.9123240587562713e+33,20.0
84,7.501630067825317,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,9.707746862520905e+33,20.0
85,7.50723671913147,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,3.2359156208403017e+34,20.0
86,7.512857913970947,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.0786385402801006e+35,20.0
87,7.518478870391846,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,3.595461800933669e+35,20.0
88,7.524181842803955,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.1984872669778897e+36,20.0
89,7.5297605991363525,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,3.9949575565929656e+36,20.0
90,7.535361051559448,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.331652518864322e+37,20.0
91,7.540951728820801,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,4.43884172954774e+37,20.0
92,7.546588659286499,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.4796139098492469e+38,20.0
93,7.5522143840789795,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,4.9320463661641566e+38,20.0
94,7.5578014850616455,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.6440154553880522e+39,20.0
95,7.563505411148071,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,5.480051517960174e+39,20.0
96,7.569236516952515,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,1.826683839320058e+40,20.0
97,7.574833631515503,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,6.0889461310668605e+40,20.0
98,7.580759286880493,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,2.0296487103556203e+41,20.0
99,7.586648225784302,0.7091998090942064,1.8410966031475736e-15,414.81173025956156,414.81173025956156,7.236190793361318e-08,0.0,0,2.709420465762946e-09,4.1706121282208963e-10,6.765495701185401e+41,20.0
