iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,0.7994122007520834,1.318316798730503e-15,4.0726794600909075,3.2525739953897994,2.4510161952056535,0.0,0.0,0,0.0,0.1,,,,,,,,,,,,,1.0
1,1.1585893630981445,0.7994122007520834,1.318316798730503e-15,4.0726794600909075,3.2525739953897994,2.4510161952056535,0.0,0.0,0,0.0,0.1,1.0,primal_infeasible,0.7905694150420949,boundary,0.7905694150420943,-0.13164668875606583,0.015018151465851504,0.44352990387787855,-49.512853959102316,,,,1.0
1,1.754929780960083,0.7975826299054959,0.19738434722542983,0.5166417509429677,0.2814696641998828,0.43323610993616485,0.0,0.0,0,0.0,0.1,2.0,successful,0.19764235376052358,boundary,0.19764235376052344,0.08451962991323675,0.1042661017326485,0.11695311105930796,-0.12703410804516171,0.6116880460591749,unchanged,False,1.1803264303253818
1,2.3559489250183105,0.794272321418459,0.19744814666753943,0.40795398231928426,0.06739319274141643,0.4023488651186694,0.0,0.0,0,0.0,0.1,3.0,successful,0.19764235376052358,boundary,0.1976423537605236,0.0810133035679072,0.10744295442259852,0.019401385382787975,-0.030904650836498522,0.874262457261871,expanded,False,1.238354238034825
1,2.9562909603118896,0.794272321418459,1.4770556661825113e-15,0.40795398231928426,0.06739319274141643,0.4023488651186694,0.0,0.0,0,0.0,0.1,4.0,unsuccessful,0.39528470752104716,boundary,0.39528470752104716,0.07702933313825966,0.11085811488825564,0.06019736495455477,-0.08416459677551624,-1.2958858677502167,reduced,,1.238354238034825
1,3.5529775619506836,0.7927273678016797,0.09878868306201508,0.40033185171411934,0.016503252730505052,0.3999915425933013,0.0,0.0,0,0.0,0.1,5.0,successful,0.09882117688026179,boundary,0.09882117688026178,0.07998054462984988,0.11100974677038002,0.002796881646795103,-0.012065890695472358,0.9539340374987473,expanded,False,1.255464363053175
1,4.151498556137085,0.7896366135846796,0.1973508123936122,0.40181297137763217,0.03679065893322842,0.4001251196595643,0.0,0.0,0,0.0,0.1,6.0,successful,0.19764235376052358,boundary,0.19764235376052386,0.08109152808550361,0.11080209712797832,0.009703696139998878,-0.018412259955340456,0.8558447591837184,expanded,False,1.2559103038156068
1,4.74434757232666,0.7896366135846796,1.2008898127460158e-15,0.40181297137763217,0.03679065893322842,0.4001251196595643,0.0,0.0,0,0.0,0.1,7.0,unsuccessful,0.39528470752104716,boundary,0.3952847075210472,0.08421200999900202,0.11071060897621705,0.04936562288968822,-0.0861528860574898,-0.571579578587886,reduced,,1.2559103038156068
1,5.340416669845581,0.788027283557228,0.09878828921598169,0.40042690706793066,0.017995790962357663,0.40002232364160417,0.0,0.0,0,0.0,0.1,8.0,successful,0.09882117688026179,boundary,0.0988211768802618,0.0800897847139039,0.11074148962795664,0.0021245400072866264,-0.012815461799343831,0.9750497239630087,expanded,False,1.2559057558721802
1,5.937830924987793,0.7844786928531867,0.1973658117511014,0.40190615807151914,0.03816370270298752,0.4000901044662401,0.0,0.0,0,0.0,0.1,9.0,successful,0.19764235376052358,boundary,0.19764235376052358,0.08131560797797993,0.11073619033047924,0.008608064049356769,-0.01849998870288348,0.9017179555608542,expanded,False,1.2558271334666076
1,6.534026622772217,0.7844786928531867,1.4304223057953892e-15,0.40190615807151914,0.03816370270298752,0.4000901044662401,0.0,0.0,0,0.0,0.1,10.0,unsuccessful,0.39528470752104716,boundary,0.3952847075210472,0.08370760780697953,0.11062317898460304,0.040995053404738815,-0.08084682399723576,0.046378140728142433,reduced,,1.2558271334666076
1,7.128655433654785,0.7826337977550661,0.09878924684671017,0.40053114314016597,0.02032083518142599,0.4000153250598,0.0,0.0,0,0.0,0.1,11.0,successful,0.09882117688026179,boundary,0.09882117688026179,0.08010418427346527,0.11065784839359963,0.0017320646318710745,-0.014902770947018949,0.9839030273636354,expanded,False,1.2558316545040338
1,7.723377227783203,0.7785199775941598,0.19737419140398363,0.4017443923901494,0.036881736373746685,0.4000478650599048,0.0,0.0,0,0.0,0.1,12.0,successful,0.19764235376052358,boundary,0.19764235376052353,0.08116573380799764,0.11065980002278072,0.006800342407341671,-0.018850536573177108,0.946947234867433,expanded,False,1.2557809211828324
1,8.317859888076782,0.7688520437893572,0.3932211792976921,0.4309994925313942,0.15790950045984165,0.4010301138653338,0.0,0.0,0,0.0,0.1,13.0,successful,0.39528470752104716,boundary,0.3952847075210472,0.08755357390137736,0.11055501576419677,0.028132562244829143,-0.060485571039621336,0.6039481186776924,unchanged,False,1.2552624291974182
1,8.913221836090088,0.7688520437893572,1.3460738804684945e-15,0.4309994925313942,0.15790950045984165,0.4010301138653338,0.0,0.0,0,0.0,0.1,14.0,unsuccessful,0.39528470752104716,boundary,0.39528470752104733,0.05522759409206929,0.1105623459729072,0.06487058175625864,-0.18320407640224493,-0.45215193078346827,reduced,,1.2552624291974182
1,9.508258819580078,0.7664614662836525,0.09878728398484216,0.40144904730128383,0.0324439166215357,0.40013588923434906,0.0,0.0,0,0.0,0.1,15.0,successful,0.09882117688026179,boundary,0.09882117688026186,0.07997312376228816,0.11035306596134012,0.0011729678170430303,-0.026382521750349042,0.9898503764991643,expanded,False,1.2565027611605575
1,10.102417945861816,0.7605983844389821,0.19730635848417388,0.4013271179791207,0.032539783910095994,0.40000577256898595,0.0,0.0,0,0.0,0.1,16.0,successful,0.19764235376052358,boundary,0.19764235376052366,0.07913128854084577,0.11059356889070618,0.0022798706003656073,-0.025150878400837372,0.9945539665107562,expanded,False,1.2558999469043168
1,10.698733568191528,0.7470996139721312,0.3925190327082072,0.44089195422539446,0.18402769377666864,0.4006488777270292,0.0,0.0,0,0.0,0.1,17.0,successful,0.39528470752104716,boundary,0.395284707521047,0.07166444818625907,0.11070124071607251,0.02096288227504048,-0.07890161680542393,0.8442512753024165,expanded,False,1.2562410343305475
1,11.285735607147217,0.7470996139721312,1.6873929091299671e-15,0.44089195422539446,0.18402769377666864,0.4006488777270292,0.0,0.0,0,0.0,0.1,18.0,primal_infeasible,0.7905694150420943,boundary,0.7905694150420983,-0.06738840775542337,0.11097020057553646,0.6613806802495326,-4.996986999780474,,,,1.2562410343305475
1,11.882865905761719,0.7396218002858118,0.19720591642965277,0.42568046670999937,0.1445036248957207,0.40040299965215015,0.0,0.0,0,0.0,0.1,19.0,successful,0.19764235376052458,boundary,0.19764235376052675,0.07322059611479123,0.11109155642586697,0.014820894826426456,-0.06133799151372278,0.8552088875161699,unchanged,False,1.2605185173966662
1,12.48039698600769,0.7321178769288695,0.19721217152651052,0.4378965345803039,0.17735593342197623,0.40037263627458214,0.0,0.0,0,0.0,0.1,20.0,successful,0.19764235376052458,boundary,0.1976423537605258,0.0740937784835255,0.11095161640433761,0.015173065282900905,-0.06724597421034795,0.8442587540994815,unchanged,False,1.259069314207824
1,13.079915046691895,0.725351018270104,0.19719953264538725,0.5126732749078666,0.3196741609091147,0.4008020928735408,0.0,0.0,0,0.0,0.1,21.0,successful,0.19764235376052458,boundary,0.19764235376052466,0.07361090619564847,0.1108424754908577,0.023080090571046537,-0.10626371001264745,0.6561906090205916,unchanged,False,1.2589862942923364
1,13.672460556030273,0.725351018270104,6.933340566559919e-16,0.5126732749078666,0.3196741609091147,0.4008020928735408,0.0,0.0,0,0.0,0.1,22.0,unsuccessful,0.19764235376052458,boundary,0.1976423537605246,0.07269496579554491,0.11075033447120286,0.045151951549468106,-0.23815824904481955,-0.14223586971724472,reduced,,1.2589862942923364
1,14.273181438446045,0.7237748824655009,0.04940419166211086,0.4012801365713011,0.030925205717177405,0.4000867151731389,0.0,0.0,0,0.0,0.1,23.0,successful,0.049410588440131145,boundary,0.04941058844013115,0.07965666623800258,0.1105571686787055,0.00053913163123995,-0.011672351811394368,1.0004433701338091,expanded,False,1.2581473553495846
1,14.875779151916504,0.7210710381223756,0.09877609415241088,0.41085856834715917,0.09365832211678672,0.4000411002416445,0.0,0.0,0,0.0,0.1,24.0,successful,0.09882117688026229,boundary,0.0988211768802626,0.08010481989485826,0.1103781548875848,0.005524193383351052,-0.02920350490289373,0.9406914921635315,expanded,False,1.2570793671428604
1,15.483105182647705,0.7210710381223756,2.482534153247272e-15,0.41085856834715917,0.09365832211678672,0.4000411002416445,0.0,0.0,0,0.0,0.1,25.0,unsuccessful,0.19764235376052458,boundary,0.19764235376052455,0.08506316451821676,0.11020236282107104,0.04558881287003152,-0.2611339630114292,-0.9864220711063253,reduced,,1.2570793671428604
1,16.086050271987915,0.7199179689482904,0.049405176778243465,0.401477837922682,0.03430836861025759,0.40000923762630036,0.0,0.0,0,0.0,0.1,26.0,successful,0.049410588440131145,boundary,0.049410588440131145,0.07975848909642173,0.1102904247996198,0.001739703575024116,-0.015009814944757997,0.9774541166331131,expanded,False,1.257137804023846
1,16.685378551483154,0.7179240913740447,0.09878278497134445,0.43334613881149286,0.1664092661083431,0.4001210219122613,0.0,0.0,0,0.0,0.1,27.0,successful,0.09882117688026229,boundary,0.0988211768802623,0.08077019068340692,0.11019288099694172,0.009435146373266631,-0.04557664502136788,0.7930073248515386,expanded,False,1.2571722563132979
1,17.287452220916748,0.7179240913740447,1.505979781574244e-15,0.43334613881149286,0.1664092661083431,0.4001210219122613,0.0,0.0,0,0.0,0.1,28.0,unsuccessful,0.19764235376052458,boundary,0.19764235376052472,0.08598149362210906,0.1100853074133903,0.05602748661595372,-0.3614282283171303,-2.190865563658952,reduced,,1.2571722563132979
1,17.88445281982422,0.717070831764221,0.04940590450286029,0.402743267408011,0.04672385559250106,0.4000237752447368,0.0,0.0,0,0.0,0.1,29.0,successful,0.049410588440131145,boundary,0.04941058844013119,0.07989961423054516,0.11012363050171416,0.002599581065375966,-0.01776613946908304,0.9516336601287633,expanded,False,1.2571962776529542
1,18.485632181167603,0.7154227035732708,0.09878438122507804,0.4444548446962051,0.19344880894724634,0.40014705708129306,0.0,0.0,0,0.0,0.1,30.0,successful,0.09882117688026229,boundary,0.09882117688026229,0.08075349346331324,0.11007461451357506,0.010380912543284151,-0.0520360123836451,0.7049718133338552,unchanged,False,1.2571783660299156
1,19.081159830093384,0.7138511864291988,0.09878348736133118,0.46620281491997173,0.2390757626845522,0.4002347365435753,0.0,0.0,0,0.0,0.1,31.0,successful,0.09882117688026229,boundary,0.09882117688026235,0.08073526719197753,0.11002826858773675,0.01253871571229873,-0.06489300849085185,0.6167147695146934,unchanged,False,1.257176278439806
1,19.680493593215942,0.7122761600688255,0.09878293676411282,0.47289104883235217,0.2518384737075483,0.40025407833826576,0.0,0.0,0,0.0,0.1,32.0,successful,0.09882117688026229,boundary,0.09882117688026228,0.08053381383940612,0.11000470703870761,0.012848006424022378,-0.07067607615836308,0.6281861766788861,unchanged,False,1.257149482422507
1,20.27677345275879,0.7106668260687995,0.09878229886789638,0.4771994070870437,0.2598319149254222,0.4002582292850632,0.0,0.0,0,0.0,0.1,33.0,successful,0.09882117688026229,boundary,0.09882117688026226,0.08036875383233369,0.10999344362842484,0.012921902625119873,-0.07583455878351526,0.633795066494202,unchanged,False,1.2571051323286668
1,20.873031854629517,0.7090128636092278,0.09878146662932621,0.48382369518245977,0.27179152509236537,0.4002683286346496,0.0,0.0,0,0.0,0.1,34.0,successful,0.09882117688026229,boundary,0.09882117688026248,0.08026584634838035,0.1099920311060045,0.013185158670435735,-0.08274738998908232,0.6288125738216612,unchanged,False,1.257057599580671
1,21.470913648605347,0.7073144251382961,0.09878056569080115,0.4948441845040589,0.2909253924074098,0.4002913726151011,0.0,0.0,0,0.0,0.1,35.0,successful,0.09882117688026229,boundary,0.09882117688026223,0.08021434632420736,0.10999890192397707,0.0137610727561692,-0.09265528409782924,0.6112214346059222,unchanged,False,1.2570091438370055
