iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.7994122007520834,1.318316798730503e-15,4.0726794600909075,3.2525739953897994,2.4510161952056535,0.0,0.0,0.0,0.0,1.0,,1.0,,,,,,,,,,,,
1,0.4425361156463623,0.7935301798568019,0.48796651826006626,0.020521372948889408,0.019251780389633225,0.0071060326157950885,0.0,0.0,0.0,0.0,1.0,0.004619315032717246,0.004619315032717246,optimal,10.0,5.284463299140068e-14,-0.7163268736910658,-0.7163268736911188,1.4073661202254754e-14,6.610333174952113e-15,117.8721100100462,0.0041745579179292966,1.4050049040430732,1.0,52.0
2,0.8848295211791992,0.7881532822375198,0.36860492368588105,0.021257762393156524,0.020786534729271087,0.0034636597593593796,0.0,0.0,0.002795621037283369,0.00017472631483021056,1.0,0.0042786531433318615,0.0042786531433318615,optimal,9.0,5.491439774861839e-13,-0.8503425039392405,-0.8503425039397895,2.920973012623804e-14,3.55625301625909e-16,135.22309575857736,0.0027389274499534117,1.6883144788896465,1.0,56.0
3,1.334895372390747,0.7814367440763526,0.35551263617873335,0.028665851936694433,0.027067411865047145,0.005624447906022154,0.0,0.0,0.007579701045347109,0.0004737313153341943,1.0,0.004061839271903393,0.004061839271903393,optimal,9.0,3.789670271828794e-13,-1.325126799352231,-1.3251267993526101,2.1482080424590935e-14,2.226812763555384e-16,161.07915562161114,0.0022185312344622636,2.6299286708527405,1.0,58.0
4,1.7753605842590332,0.7452776783181246,1.2364985025815265,0.05118556718147461,0.04365705852099437,0.004776977056813299,0.0,0.0,0.02629075919752799,0.0016431724498454994,1.0,0.004035570123314396,0.004035570123314396,optimal,9.0,5.756611554130353e-13,-2.117688407628583,-2.1176884076291587,4.7110481508892254e-14,4.991588684615961e-16,204.42040459036477,0.00636268544113595,4.219346983002174,1.0,48.0
5,2.2274117469787598,0.7420486650064065,0.208876742138137,0.07197655250290143,0.06556454290987765,0.00812021092329155,0.0,0.0,0.028565311092004497,0.001785331943250281,1.0,0.005683399208072409,0.005683399208072409,optimal,10.0,7.515274089928781e-13,-0.9798454547871482,-0.9798454547878994,3.415647498468275e-14,7.96447750341249e-16,129.30995986242212,0.0016173092699229901,1.9283712150868737,1.0,61.0
6,2.6678125858306885,0.7226422937153033,1.0051645380918952,0.06408408101857974,0.05754075024718628,0.008442167713608508,0.0,0.0,0.02691767644656816,0.00168235477791051,1.0,0.004900237320916387,0.004900237320916387,optimal,9.0,8.237817376907798e-13,-1.4368491201784284,-1.4368491201792526,4.6403570238315085e-14,2.0417929284867193e-15,162.02598959600786,0.00636268544113595,2.843079816279669,1.0,48.0
7,3.1135177612304688,0.722240041122917,0.029888474113138726,0.06601221383777993,0.05923422468380437,0.010412935533608492,0.0,0.0,0.027211941780150094,0.0017007463612593809,1.0,0.008549079490050966,0.008549079490050966,optimal,10.0,3.061419203626362e-13,-0.8253358541442135,-0.8253358541445194,3.314445443251125e-14,2.2266340445756166e-15,123.12879582093966,0.00024274944503154723,1.6246486164358742,1.0,79.0
8,3.5572352409362793,0.720379392257516,0.11008715310646788,0.04822627875807033,0.03821237436514282,0.006922623604744657,0.0,0.0,0.028594854268842035,0.0017871783918026272,1.0,0.004834249662606365,0.004834249662606365,optimal,9.0,8.131759264800484e-13,-1.2883020542071535,-1.2883020542079668,9.927223353702183e-14,1.5182338487641081e-15,158.24488321603621,0.0006961986091308866,2.551225774057124,1.0,69.0
9,4.0036115646362305,0.7196558429655003,0.040880110702563616,0.051912479993510244,0.04236716508919549,0.007338590425124731,0.0,0.0,0.029087351064573136,0.001817959441535821,1.0,0.005019328121290406,0.005019328121290406,optimal,9.0,1.1923965627805415e-12,-1.4748586950811617,-1.4748586950823546,8.593342486351841e-14,1.3243226817813407e-15,168.41720730058006,0.00024274944503154723,2.9213234155890397,1.0,79.0
