[ 0.         -0.56343768 -0.5979644  -0.58581255  1.06190726],[ 0.56343768  0.          0.34585337 -1.04774224 -1.67081983],[ 0.5979644  -0.34585337  0.          1.37312322 -1.32777418],[ 0.58581255  1.04774224 -1.37312322  0.         -0.49862522],[-1.06190726  1.67081983  1.32777418  0.49862522  0.        ]
[ 5.51828955 -1.674206   -1.49297123  1.90295474 -2.76605711],[-1.674206    1.9178922  -0.45044373 -0.31528381 -0.23245901],[-1.49297123 -0.45044373  7.74240016 -1.63032351  0.92262469],[ 1.90295474 -0.31528381 -1.63032351  2.26737976 -1.32958936],[-2.76605711 -0.23245901  0.92262469 -1.32958936  4.78345332]
[ 5.6806253   0.20599    -0.96493197 -3.53329547 -1.42253566],[ 0.20599     2.74584135 -0.47195383 -1.03145152 -0.97878982],[-0.96493197 -0.47195383  5.01984983  0.20027424 -2.31445761],[-3.53329547 -1.03145152  0.20027424  5.48618344  0.52496348],[-1.42253566 -0.97878982 -2.31445761  0.52496348  3.77692421]
