iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.7994122007520834,1.318316798730503e-15,4.0726794600909075,3.2525739953897994,2.4510161952056535,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.42707324028015137,0.7930293538854787,0.5143347591172195,0.017521189284271776,0.01729293386793106,0.0027419397432774497,0.0,0.0,0.0006544299953995525,4.090187471247203e-05,1,0.003458538328036652,0.003458538328036652,optimal,10.0,1.2334755961468892e-14,-0.02135762681500073,-0.021357626815013065,8.18290896957848e-16,2.676937443136076e-16,2.7905085756280017,0.1853020188851842,0.029600309307935897,1.0,16.0
2,0.8584046363830566,0.7915460684217565,0.11842600162263976,0.017742555614171724,0.017570767013403564,0.0016923068605726452,0.0,0.0,0.0017895596587776952,0.00011184747867360595,1,0.0037391004999441668,0.0037391004999441668,optimal,10.0,4.874926846129681e-13,-0.015292692473760671,-0.015292692474248163,4.550187691073906e-16,1.225355944594315e-15,2.2635149934696437,0.0523347633027361,0.02507640972009179,1.0,28.0
3,1.2981534004211426,0.7891568505020181,0.17450860226512196,0.018642465659552684,0.01820671073756591,0.0018327641299899623,0.0,0.0,0.0035634513649024924,0.00022271571030640577,1,0.0037938500236901814,0.0037938500236901814,optimal,10.0,1.2552922358530562e-14,-0.016140935490531826,-0.016140935490544378,5.628340238637192e-16,7.811052139381322e-17,2.1886158033029504,0.07976644307687257,0.0256117041629296,1.0,24.0
4,1.7283849716186523,0.7864463084757968,0.18592030358013986,0.020181456168113183,0.019274990129835273,0.0019356350864259916,0.0,0.0,0.005658555060474635,0.0003536596912796647,1,0.00372419331405819,0.00372419331405819,optimal,10.0,3.8596732460324675e-14,-0.018157832280902276,-0.018157832280940873,6.244162986869259e-16,1.7822506723014993e-15,2.3319987487612326,0.07976644307687257,0.028972607153598205,1.0,24.0
5,2.163667917251587,0.7836261932768305,0.18666284224692253,0.02206284159968266,0.020561089570289615,0.001989173303100108,0.0,0.0,0.007749436412117283,0.0004843397757573302,1,0.003666755891371759,0.003666755891371759,optimal,10.0,1.5235396415567948e-14,-0.020788628223261014,-0.020788628223276248,7.729872251577912e-16,1.183285387628296e-16,2.6014060970262634,0.07178979876918531,0.033770170141977335,1.0,25.0
6,2.5949859619140625,0.7800142633256631,0.21671644217774239,0.024681446140460764,0.02223630814506165,0.0019370733952793749,0.0,0.0,0.010534141176367029,0.0006583838235229393,1,0.003744198199198755,0.003744198199198755,optimal,10.0,3.7670958866514325e-14,-0.023506653171416238,-0.02350665317145391,4.445214817931455e-16,2.592598304542426e-15,2.718792063971291,0.07976644307687257,0.03899395410380542,1.0,24.0
7,3.026848554611206,0.777174383379722,0.2889348173804495,0.026733083710088295,0.023426917037972114,0.0019859119002711054,0.0,0.0,0.012723736741654224,0.000795233546353389,1,0.00431771818018507,0.00431771818018507,optimal,9.0,3.1296746800884045e-13,-0.028258182006606854,-0.028258182006919822,1.088067273086312e-15,7.50400479231617e-17,5.526534341596016,0.0523347633027361,0.04791928307198219,1.0,28.0
8,3.4624428749084473,0.7667371510803693,0.6356287187743345,0.0291980962450189,0.026751737409073717,0.001489882204977709,0.0,0.0,0.010150215140594498,0.0009858738741961685,1,0.004204241761022234,0.004204241761022234,optimal,10.0,4.935659437408544e-14,-0.029981590597587066,-0.029981590597636425,3.869430685153315e-16,1.3504771812208591e-14,3.831454315375753,0.16677181699666577,0.052690395949902276,1.0,17.0
9,3.8948466777801514,0.7663868652810786,0.044865572755486305,0.029249791225641784,0.026640889978009258,0.002659737773138334,0.0,0.0,0.010304359006323205,0.0010006518869680875,1,0.004850159919417776,0.004850159919417776,optimal,10.0,4.838983980961327e-13,-0.048753099104643566,-0.04875309910512747,3.151851159362205e-15,1.2413802640805324e-13,11.941839943781643,0.003757102126136367,0.08760660948839431,1.0,53.0
