[ 0.          0.01450856 -0.61416915  0.87070415  0.73577232],[-0.01450856  0.          0.18671653 -2.28583599  0.50134595],[ 0.61416915 -0.18671653  0.          0.21543649 -0.32599961],[-0.87070415  2.28583599 -0.21543649  0.          0.4308343 ],[-0.73577232 -0.50134595  0.32599961 -0.4308343   0.        ]
[ 8.02531673 -5.35664973 -0.32780883 -0.73954377 -0.86009736],[-5.35664973  4.72549234 -0.9272023   0.70170857  0.72383356],[-0.32780883 -0.9272023   4.96915925 -0.45782032  0.94962198],[-0.73954377  0.70170857 -0.45782032  1.73120598 -1.13793541],[-0.86009736  0.72383356  0.94962198 -1.13793541  4.30855364]
[ 3.91057009  1.59101921 -0.87570287 -1.06471529 -2.71474364],[ 1.59101921  4.18087352  0.83281253 -2.185195   -3.52119061],[-0.87570287  0.83281253  7.88713593 -1.61270981 -4.20478657],[-1.06471529 -2.185195   -1.61270981  4.35860852  1.62863718],[-2.71474364 -3.52119061 -4.20478657  1.62863718  6.98197383]
